,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.00036306989903605295,,0.008948363068694492,,,0.0005181550508222575,,0.004000092749954855,,0.0004183785842361815,0.0004685679537462801,0.09257288675903048,0.002238445880150395,,,0.013942305713688319,0.0005847061547926483,0.0011517456515177417,0.0004941645321964304,,0.0007650867488119426,0.04838857493207622,,0.00013199804181155918,,0.003018187924859287,0.0009628328646817307,0.0002875850872928647,0.005667483983819348,0.0007784371211016286,,,,,0.009557461257069046,,0.0024995309803419285,0.006248877640224332,,,,,0.04416473797284534,0.1916822362455782,,0.5442214017710223,0.005862017980040491,,,,,0.010062667450557698,,Control
1,,0.00023327558381471081,,0.07492960579470531,,,,,,0.0014879351762217205,0.0011846430928666833,0.0022550724755331228,0.31197480578595604,0.009144312687147564,,8.907090923809649e-05,0.017299036297861236,0.058286086289641915,0.006044870541634561,0.002503005297576888,,0.005249884489687957,0.159465114532787,,,,0.04475429846060664,0.043908463066803856,,,0.021715600420234297,,,,,0.0004433250824356903,0.017205906461113557,0.06686440408517523,,,,,,0.10616181275310514,0.0005561858167994049,,,0.04824328489905334,,,,,,,Control
2,,0.0017783302001843952,1.0761927768448454e-05,0.03959553540904103,0.0010146512675670185,,0.0008436097553636195,,,0.0006283711999946505,,0.0008670143361416046,0.15641260436980245,0.007446731592088251,,0.001084029132016046,0.057123058778096994,,0.020849824507438067,0.0021910449058676128,0.0005545004919141355,0.013001662561113125,0.09851468679237714,0.0008818511685990773,,,,0.3157998891625925,0.0030802100059598094,0.021451029676172555,0.004638913291879364,,,,0.0011608254126938091,5.548139461209835e-05,3.5629294845057495e-05,0.013203840524530094,,0.00043496995436942637,0.00023801622773325803,,0.00018222137891431167,0.19221429902862633,6.958683392025892e-05,,1.6613072962944702e-05,0.04413079984318932,,0.00016822042434176709,0.00032118607728359754,,,,Control
3,3.190887818951511e-05,0.0100430086093883,,0.08338235352011908,0.0006686360384257486,3.501688580537698e-05,8.733501400571834e-05,,,0.0010307189256736555,,0.004249268012406338,0.10798565260804313,0.016628565946638,,0.00010038864599233814,0.029502347892553273,0.0036326393014193444,0.014498648327487857,0.0011495484168534407,0.001495780465260452,0.0022624223438397124,0.5336873837475651,0.0,,,0.012974584992923064,0.06999979072748719,0.008297137131304826,0.014923927369591623,0.00013747753687495636,,0.0006030570777310634,,0.004820416211947886,2.610726397323964e-05,,0.027429824814042728,0.002313393668739846,,0.0006574472110086459,,,0.035447862861443157,6.930856983371952e-05,2.1756053311033037e-05,0.0016041463308001692,0.008219126140146693,,0.00019953408893833152,0.0014194270781641124,0.0003518264621155629,,1.2224829955723325e-05,Control
4,,,,0.052153913003418,,,0.0004742110307217373,,,,,,0.24090677368010902,0.022920668441812845,,,0.001804056650969218,0.006240876709674058,0.008598630162763068,,,0.007183134568437683,0.0869658691341934,0.0017065108471582702,,,,0.005603909099422965,,0.04046918017618373,0.01317376627809119,,,,,,,0.007309338507514596,,,,,,0.236560470071282,,,0.2244634926718445,0.043465198966403794,,,,,,,Control
5,,0.005633442921124959,,0.07655810500307839,,,,,,0.0005931422454900669,,0.022875713762590188,0.03392590550769194,0.03531701320284741,,,0.10410873737963115,,0.05710764686709026,,,0.0036230367756240277,0.19153685811667281,,,,,0.03457085715895327,0.0006477684733226831,0.015638593681465716,0.009815920678290752,0.2500643845042595,0.0004474723046030897,3.048203873532737e-05,0.00043479660532701295,0.01459546411167492,,0.012819256600417696,,,,,,0.03242624956238658,,,0.015765048871862763,0.031017637330135565,,0.00012444317463894378,0.0015928122749057372,0.01337588075989811,0.03535333008728125,,Control
6,,,,0.01913171980226046,,,,,0.012319758562309154,,,,0.14604224944327904,0.011984811123871354,,,0.009959735270977,,0.01753006400811107,,,,0.017403382409447412,,,,,0.0025746393556782305,,0.09821418769326475,0.03388748908891498,0.06500520395522122,0.006611121933998564,,,,,0.006142496886775494,0.21227293910995682,,,,,0.3136763387403522,,,,0.012982119274438406,,,,0.01426174334114375,,,Control
7,,,,0.12826507775744903,,,,,0.016697534141400943,,,,0.040906278587297444,0.019399646334291695,,,0.005539809853633038,0.009720089519079982,0.006025793910088866,0.007890400385520127,,0.002465552306586514,0.22910166459749087,,,,,0.009174991015420806,,0.03381785399242029,0.03844317662049138,,,,,0.003961076352587559,,0.008204452267381078,,,,,,0.3880051783847361,0.004688929364871932,,0.0032991783193936234,0.01344287032801882,,,,,0.030950445961840045,,Control
8,,,,0.08275101981961636,,,0.0017520074980879171,,,,,,0.029190007860085444,0.0024087456180906,,,,,0.0025468895186592584,,,,0.039635602607390505,,,,0.028608795128057887,,,0.03821362794620858,,,,,,,,0.017140633011652993,,,,,,0.5045438755615878,,,0.18926521057617607,0.06394358485438675,,,,,,,Control
9,,0.0007086486159090499,,0.033599869087555134,0.002656715053974818,,0.0013972140726627824,,0.027708065247952638,,,0.0020484822338423547,0.07045087223604192,0.02065207573794984,,0.001018078031042826,0.09025361098389416,0.01488055833307654,0.005390362421327679,0.08856481919312455,,0.020382918901228043,0.13905196862776767,0.002152617133166221,,,0.10932570527485773,0.020918469812036503,,0.002054432799518004,0.01956152831778571,,0.006435749298417682,,0.0003027350287486704,,0.00329948240704632,0.023634903042970525,,,,,0.0027835896149877738,0.20833567991057156,,,0.04763980375884483,0.034791044823698554,,,,,,,Control
