,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.009691616014207404,0.016773712811485618,0.0001918137619223005,0.0001855247861215693,,,0.0013298140765739606,,0.004860363943029588,0.1748994600711405,0.01216906673932124,,0.000975196989487571,0.06587519568097487,0.001443218511174242,0.0245709270183631,,0.0,0.0034842954637921857,0.273284400367966,6.430984931715416e-05,0.031967574040771427,0.04402962675638668,0.0002006386150620362,0.011736750370567754,0.0013359001821875716,,,,0.0008423170169237351,,0.0001562100440826773,,0.014335010292111766,0.0118752092732774,0.00012628669148242417,9.595759850793035e-05,,6.897586362092244e-05,0.2533655910455534,,0.00011157860291619807,0.0396774526320936,,,6.238258253951074e-05,,,,0.00021362230703773918,Control
1,0.00027532597640779553,0.009010525237812289,0.03919554870085277,0.002685582456614912,0.00041592689423799594,,,0.012753762359896172,5.739455377098482e-05,,0.030813005920662682,0.009463491030553316,,0.0037453356432455265,0.052138282891355046,0.0764393677953178,0.004256115693989866,0.0003400653542445371,0.0006114041404452076,0.0108105317642131,0.33842326143555007,0.0019481621204129346,,0.06317041849023784,0.0019647404375899282,0.13054795220534113,0.00829513937380758,0.13091939045095227,0.0007296558079038911,0.00197512811734007,0.004297351634816186,,0.002835416867556349,,0.013049024287339589,,,4.753150431125433e-05,9.254478322853491e-05,,0.04064384308056191,0.002077431023970253,,0.004772456825812565,,0.0001545560835551383,0.00012056004073649279,0.0009237690153560335,,,0.0,Control
2,,,0.025707658418531943,,,,,,,,0.06300396268038466,0.009706022994451762,,,,0.05001817250480766,0.02764278186690105,,,0.006154124327500767,0.1789925844423494,,,0.0127770040076809,,0.046885062403753126,0.004233899697908712,0.06998532618379223,,,,,0.05261330348974931,,,,,,,,0.43524213215677937,,,0.017037964825409153,,,,,,,,Control
3,,,,,0.00999738167865938,,,,,,0.19318305270235292,0.015006635917661559,,,0.0007326293403181936,,0.01874678029079888,,,,0.047626814614338285,,,,,0.03491018356785583,0.02853519689726418,,,,,,0.023943071786561257,0.003086214863554419,0.006716319651477899,0.00872326546223885,,,,,0.2635152691188773,0.3298083619070792,,0.015468822200961924,,,,,,,,Control
4,,,,0.0007501139803584117,0.003556700607484504,,,,,,0.09284028784661322,0.011616138797271042,,7.639764563814625e-05,0.006917683590525049,,0.0071772712896826215,,,0.0010737771242447518,0.030522399707553095,,,0.002949216102652148,,0.0483173007808168,0.0007428233448203627,0.0499863428939921,0.0010020003039476223,,,,,,0.006616303093283169,0.01020432262807901,,,,,0.6183167462817758,,0.06632065241946414,0.04101352156179789,,,,,,,,Control
5,,,0.008152428675695544,,,,,,,,0.2638293929471717,0.012328693307024182,,,0.0010064172378715167,,0.0008243881324909029,,,,0.13009385779912572,,,,,0.08574600390256384,0.014833729226558113,,,,,,,,0.018461387486736633,,,,,,0.41032887029801957,,,0.05439483098674232,,,,,,,,Control
6,,,0.12200394927798874,0.13159441523029342,,,,,,,0.07016345776315427,,,,0.022368542166269743,,,,,,0.19931970721177955,,,,,0.01573673974326079,,0.0211652432075416,,,,,,,,,,,,,0.3961182368508154,,,0.02152970854889649,,,,,,,,Control
7,0.0009329755791939635,0.058924244059287166,0.05540533886238793,0.0003126332541622445,0.0011123415748795409,,,0.030428309653599425,,0.06351148749100288,0.11880692277309049,0.010491443969604167,,0.0009421953266357455,0.05888107887808245,0.07824265327568196,0.03601380028560263,,0.0021178178953202447,0.00046769264295585096,0.15675246968746104,,,0.044548457630545865,0.010891560054606052,0.009558049310981032,0.08815838687946125,,0.0023472638827918653,0.0020993784004366806,0.014159331903574011,,0.0012307315136206051,,0.029774964823520413,,,0.0029179452954667126,0.00022263594674757693,,0.05882722717143386,,0.00010602709558049311,0.048607870521219565,,0.0008277866424718142,,0.011758740163420019,,,0.0006202375551744262,Control
8,,,0.06744228573990037,,0.010152086199668597,,,0.00013498624413764933,0.0005184490538992433,,0.07275524243274757,0.0166678976732956,,0.00016147411091182954,0.0013615782286035348,,0.0029858957203248034,9.606945526173833e-05,,0.0015314062051902976,0.0015570790606791187,,,0.009484591956959257,,0.029885139440790204,,0.06549226936326735,0.0013838891625402483,,,,,,0.010849532107114897,,,,,,0.7012458975642879,,,0.006294230280419915,,,,,,,,Control
9,0.00012151292007176881,0.0025239998042960233,0.03714886575910284,4.120611398473348e-05,,,,0.02602161085226676,,,0.09465074459748746,0.007182696881007971,,0.0025272080662121096,0.029578771251727448,,0.06614513695669087,9.925560302892009e-05,0.0003070908202803861,0.021616667241480262,0.07116205652797084,,,0.0006740357769327573,0.003916485734062359,0.09831117092737218,0.04577076888403016,,,0.000314710442331091,0.01063779444826317,,,,0.014387751337243671,,0.00015439760471165347,0.0005313683798517945,,,0.41803652766604565,,,0.04764068429018409,,,,0.00017414846713255977,,,0.00032333264623057303,Control
10,,0.006043808710643258,0.0015749022917761837,0.001218801935553386,,4.611958768272336e-05,,0.002140683516777735,,0.0026259595323065675,0.12998581312506327,0.0045990003885473234,5.387420862052641e-05,0.00020927273083465843,0.021580906000933823,,0.018532829799947106,,,0.00438656458864593,0.036587117860442955,0.0004838475327245004,,0.005941978293591584,0.001620307638056741,0.021707020625659147,0.013831080683973892,,0.027557984157717562,0.0001114216587379069,0.0009797351347998005,,0.00015947990165508102,,0.009602057341748595,,,0.0003812008397846338,7.254651956286793e-05,0.0009610628238574586,0.5645466077206638,,,0.12227710770597092,,6.387358825085138e-05,,1.9182483372460165e-05,,6.407765722289884e-05,3.3773414873852723e-05,Control
