,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.02779940633162586,,,,,,,,,,0.10230879582334744,0.014973100287521425,,,0.00043476430005073445,,,,,,0.007206458684333381,,0.00018261112858941204,,,,,0.005516799616476139,,,,,,0.22490827941041305,,,0.1321551878768885,,,,0.4618948070820726,,,0.022619789458681504,,,,,,,Control
1,,7.552281176735219e-05,0.002402748050592936,0.017003042548735685,0.003083269819329022,0.0,0.0004477278043559108,0.0035517153679940853,0.0013889053315431028,6.603143136956331e-05,,0.0029955000651129106,0.0029001780297200626,0.16295883680173548,0.0036388727750877588,1.8880702941838048e-05,1.6431314452086087e-05,0.07992252584206916,,0.02964311185010069,0.00036965354624506703,6.174500151249737e-05,0.005594607426300961,0.09834243757427259,0.003220333516901393,,1.1634595326321823e-05,0.11407720717458544,0.000779517886863562,0.030784220712763884,0.015983688705583907,,,,0.0020596295463201817,,9.409734114797124e-05,0.10096512029967451,0.0084540643723789,,0.0015719971211520614,6.470467927094769e-05,0.00019135847576187202,0.1611197542773467,,,0.14510993876120545,,,0.0010196600167129942,,,1.1328421765102827e-05,Control
2,0.0,,,0.01918704157435774,4.559152394102731e-05,,,,,0.0009415640813907815,,,0.006920313423469619,0.15627146883475054,0.0007720303825254054,,0.0005179906553025185,0.08556433595215081,,0.022797013911674508,,0.00016139608131983808,0.007053227843380074,0.16070438382846736,7.49078127909785e-05,,0.02254933821868595,0.0040124714205306885,0.0013812040857099784,0.05842496412406111,0.026127803370121275,,0.007139716111908934,,0.001888448912715184,,0.00010203320460943869,,0.0053075002230020185,1.4397323349798098e-05,,0.00019582446324326836,,0.35694094437051616,,,0.05467331377870792,0.00018205311047389625,,0.0,,,4.872137684315734e-05,Control
3,,,0.001840282672054839,0.02491398318845583,0.02504189846135313,,,,0.011016030184692683,0.00031999516488547756,0.004744870090449345,,0.002240794084767257,0.17334278830043034,0.009308319894985288,,0.002101494766547382,0.04112196597081172,,0.1840396512508065,,,0.007266229146757524,0.05818509753953522,0.005327215754359625,,,0.05704379525028651,0.0017858462371487063,0.018293332902809437,0.06056643283837573,,0.003685118962238708,0.00016900132737968462,0.0002960886697080696,,,,0.034219819291734364,0.010424784267166568,,,0.0006447509305422137,0.24313009086744977,0.00014468086691781938,,0.018785641117350264,,,,,,,Control
4,0.04000326984280706,,,0.025828414998699943,0.0059099820471394445,,0.007681542330498501,,,0.10117790910591905,0.002391881385805108,,0.0013176431205990716,0.10037694860037895,0.014639125071163838,,0.0007730288008228961,0.0015695676851529622,0.044761365642514955,0.002519677023217934,0.021407548699574244,,0.007010750039605863,0.2702376254729383,0.0001156092179802099,,,0.007965928065399445,0.00012704072647452174,0.08530450465062885,,,,,,,0.035503892806097795,,0.017344725874043974,,0.0011907102385443076,7.851073758357539e-05,0.0006273309897302996,0.19947011722796273,,,0.0046653495987163075,,,,,,,Control
5,,,,0.03494545439558854,,,,,,,,,,0.10438157607329349,0.0074084758964890534,,0.0003109532189531036,0.0021473081630886777,,,,,,0.011396054252991046,,0.002577985583640028,,0.0024604250724321115,,,0.008001120997687943,,,,,,0.24112371775586156,0.0025449120305307015,0.01754763209844997,0.10902732843995863,,,,0.4325649828347229,,,0.02356207318631229,,,,,,,Control
6,,,0.00037206182381597906,0.01817374220655921,0.024362380699996276,,,,,,0.0018000763422513734,,0.0014033322844230318,0.11277241619162677,0.03343193361027544,,0.0019682811962615458,0.019318063393321653,,0.0011193342338116537,,,0.011896938366938076,0.07245992895173232,0.004347221948539471,,,0.07165618196514867,,0.014940166404980816,0.0009738817272038239,,,,,0.0020850901226574983,,,0.016007698419260346,0.030930394271771505,,,,0.09669239781098041,0.22788507383035156,0.18845850611743586,0.04694489808065666,,,,,,,Control
7,0.0036287264170676856,,0.00785264076497716,0.10524013963573689,0.0001921982078881297,2.9809921833332418e-05,0.00023362894670733744,,,0.0013782288945248166,,,0.009139014680022317,0.07168538426606053,0.03193936075805722,2.6778404358756243e-05,0.00024242034738360842,0.019577135648483016,0.005627304837473275,0.08720301486433858,0.04019246498142589,,0.01194478515332506,0.16981045133838468,0.00024706867417795855,,0.04575762371067035,0.05189765920367694,0.0003566075055926444,0.031076388783627867,0.052132500757374106,0.003518278130410627,8.447828695818951e-05,,0.0005933690203570439,0.0004483614344898168,0.002201589040619707,,0.015785111490118162,0.004173490107249026,0.00013015315024180393,5.365785929999836e-05,0.0002567695300966023,0.06843256601584029,0.1353764548504987,0.014339077654745326,0.006122149539906593,,0.00015996307207513636,0.0009131941139248308,,,0.0,Control
8,,,,0.07238809754672659,0.00010751074093157042,,,,,,,,,0.1636709035364948,0.000999647040209017,,0.003414784552532182,0.01455736002304381,,0.01007659633165238,0.00038135885462519314,,0.0021708041397720773,0.20646017842725986,0.00035458259461959465,,,0.0698314718423284,,0.0819679131150933,0.0649103198140267,,,,,,,,0.02213575158121929,0.019536932982266813,,,0.0010345373183981304,0.24941071942942225,,,0.016590530129378018,,,,,,,Control
9,,,,,,,,,0.125676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693369,,,0.180955,,,,,,,Control
