,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.10503743102098728,,,,0.06612476979224335,,,,,0.06576776812304184,0.07556802631398067,,,,0.030979267659189635,0.0009847747327798768,0.005649124429453429,,,0.10284772358323034,,,,,,0.013172715907902735,0.020267134726264704,,,,,,0.0065608950285955415,,,,,,,0.4347713793803001,,,0.0722689893020305,,,,,,,Control
1,0.0003516008344382406,0.002987150757907846,0.056492059750504885,0.0002474728950084541,,,,0.00047237260035031095,,,0.0053603523664504564,0.18426276274620645,0.004666408826054746,0.00013512706625303983,0.00022177898787642875,0.05377079412065151,0.0009095851172567977,0.0505688339772067,0.003272384334247981,0.0005604808567908996,0.007024735014678814,0.33867378245728197,,,,0.007576893958228573,0.0003497284039589837,0.028316662113886632,0.015839097471865172,,0.008158595693784383,,0.004629688383878207,,0.0003195614684598448,0.01633643581193891,0.01200279949161432,0.00010932913520550029,0.0002476809428394825,,,0.17797347681421347,,,0.016369203345325906,1.4771396003026682e-05,0.00013512706625303983,0.0014170137771354187,,,0.00022625201624354248,Control
2,,0.0018996930208484933,0.026145027201985062,0.002517614915856507,,0.0003527387162407867,,0.00017720821356924184,4.802447444657561e-05,,0.01027964924098262,0.19101787139591,0.0024602581745414923,9.783151672195424e-05,0.0007753121485982095,0.1262571821754961,,0.02570662037303063,0.00013054687922704503,,0.001301274515026208,0.058551481188037414,0.006705076459577023,,0.022843501869179657,0.02570745922847948,,,,,0.012608836251641536,,0.001691237441809646,,0.0001927270393729388,0.005267383077181831,,,3.4183359540575644e-05,,0.018980048242576864,0.3609636939167461,,,0.0702805677876991,,,,0.0041616667386684255,0.022845284437008454,,Control
3,,0.0015393940997331483,0.01507192539982089,2.988918684952521e-05,0.015844500293691558,,,0.0005210412302146963,,,0.026491614315991518,0.05661183650170495,0.002836241487261704,,0.0005798098340877493,0.042299661918964566,,0.08937674683868838,,,0.009534246697068144,0.037380669188600474,,,,0.005288366532713968,0.005396310927113099,0.25050975705240924,0.012742689342192517,0.11102419236842222,0.01745104408685354,0.00015873581664680282,0.009698738201723131,0.00042491114277973686,,0.0054037832238254795,0.009635627587598289,,,,,0.268154474991889,,,0.004867494469238221,,,0.0011262972639175823,,,,Control
4,,0.0014207752408047626,0.04040736737207214,0.0018627761655973308,,,0.006292729419636349,,0.005203556341876148,,0.0010478750115548339,0.10207522275334714,0.00611251967619475,,0.003110951871720698,0.05166895429541998,,0.01616712749017446,,,0.01113566333572903,0.06335610409263837,0.0029121732189042056,,0.03667197250421428,0.2529704420506449,0.00037198700419870443,0.010475198684793578,0.0001164869287561682,,0.0006250518128379759,,,,,0.018772457091867294,0.01513193615988663,,,,1.8771848275166483e-05,0.11860662556950996,,0.1863131308672807,0.047152143192064525,,,,,,,Control
5,,0.0005635614173392934,0.059748213966730176,5.5437236717303736e-05,0.007833614777446759,,,,0.01535813414215824,0.13945948795179205,0.008400003594837209,0.10715543258160508,0.0027291478993780828,,0.0015701158355507386,0.06861362780570228,,0.06580359606914649,0.003308360995571989,,0.002701075856013037,0.09145457716181746,0.000766932263875996,,,6.018322966031516e-05,0.0020503699299541933,0.01997972148291882,0.018839370455143757,0.04490537348389508,0.015666017812014453,0.0005261993452347353,0.0036338149371746655,,0.0011114711558239743,0.00806475473162874,,,8.795233730559478e-05,,,0.2794460840559781,0.0003374703918200893,0.0003854352141164814,0.029384461881648883,,,,,,,Control
6,,,0.07441479468028757,,,,,,,,,0.16771506115862647,0.0025230243033172238,,0.002790118539747975,0.011824514364783798,,0.011128344836930863,,,0.0021844859513769415,0.23304844650108605,,,,0.06919701330749299,,0.04533991385646302,0.061835908469412476,,,,,,,0.022141208883706232,0.018209626889265727,,,,0.0010167442013245904,0.250680566789983,,,0.025950227266195027,,,,,,,Control
7,,,0.02697127811695828,0.0002852783530723059,,,,0.003749223522009178,,,0.0013875613418917539,0.157718324316916,0.021524267396734298,,0.0024800323419849678,0.0038572597808565388,0.025546556477337386,0.006017463043509802,0.0051336533781372404,,,0.09160107334806039,,0.0008152301271477166,,0.015572356788544442,,0.11425956488840378,0.004427503338424782,,,,,,0.05607071395892139,0.010735568260805165,,,,,,0.36007284670949213,0.07089913411287148,,0.020875110397921025,,,,,,,Control
8,,0.0028330957417105275,0.013936312561061382,,0.0003151161673004421,,,0.03666322697060763,,,0.0016856375482578844,0.1190911268556177,0.008758968172555092,,,0.030915764403367005,0.005530909203721382,0.05714638814113502,0.09823304050992265,,0.0016654977803025948,0.24921945684673277,,,,0.0021916746471344825,,0.01917234708143739,0.03416498030015374,,0.0025685324262978574,,0.0013526193649971848,,0.020737044305963764,0.00962741937862713,0.008020204866195145,,,,,0.10346958361029754,0.10095801214387322,0.01800841089602133,0.05299169641435844,,,0.0007429336623506872,,,,Control
9,,,0.008171001805216651,,0.0004337267619973681,,0.019776813784061813,,,,,0.10487798769290253,0.01095622769568676,,,,0.0035747252770464894,,,,,0.02931276738897797,,,,,,0.005774842499951969,,,,,,,,0.0005369279813408977,0.0012803589873526208,,,,,0.037831494940072374,0.4520072586869325,0.3176605953302153,0.007805271168244845,,,,,,,Control
