,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,,,,,,0.04711976230419017,,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,,,0.6864714508228394,,,,,,,,,Control
1,,,,,0.036384177934472184,,,0.007816017255293189,,0.0213628693244907,0.0008819198517568981,,,0.1171467436738282,0.002538885091762517,,0.00018312528266497229,0.002288449449868837,,0.013333000378273945,0.0008229333690129619,,0.017390324963110326,0.02044426275785648,,,0.00251946271329805,0.00013749810785955834,0.037404623533160826,,0.044950371712467005,,,0.00013297649594190469,,0.0005305700529737665,0.00834884811422578,,2.4766101639875603e-05,0.00010800486648759029,,,,0.6621777336715088,,,0.0030724352980456464,,,,,,,Control
2,3.615922015672497e-05,,,0.0,0.001967243382660705,5.7268932482857715e-05,,,,,0.0006353114379491621,,0.0045472744432288135,0.16578699431633626,0.006856818376479296,,0.00043047652599989333,0.06834234014392583,,0.07145263909785372,0.00017584693377893342,0.004104172491196543,0.008397827376286986,0.022821013072265108,0.0006440987344676959,2.757393045470927e-05,0.0038520679841820586,,0.048553853401229176,0.05462557228531119,0.040215820042631516,,0.001034274900572245,0.001411522630419641,3.0705036110738516e-05,0.0003317961961308422,0.050811279575818005,0.00012312315466773112,0.0005523876397685163,0.0016202966752910108,,,0.00039542834333401744,0.3978776759842984,0.0007675248993602039,,0.041060309539085085,0.0004533032962664292,,,,,0.0,Control
3,0.015858205891240658,,,,0.05671840306517941,0.00027857429085701525,,0.001758487380605153,,,0.09251992103845598,,,0.061159989916308666,0.001860925531775124,,,0.0005245079684153824,,0.02782058009144299,,,0.0012714442670765838,0.09532680849526365,0.0035040416880165026,0.018312307851483977,0.0018797092809375532,,0.03643544384664906,0.05565029544887208,,,,,,,0.13804721269691117,0.18055493969492728,,0.00013867128480023126,,,,0.18713746337682133,,,0.023242066893960293,,,,,,,Control
4,,,0.00471451060099643,0.0002619172556109127,0.003143007067330952,0.008643297272890938,0.0007857509714690006,,,,0.013619729106316964,0.00471451060099643,0.05945518918594639,0.006024092902232305,0.0002619172556109127,,,0.010738603503228734,,0.10293358882919329,0.0002619172556109127,0.022786773400418594,0.020429553891288567,,0.0005238345112218254,,0.001571503533665476,0.0007857509714690006,0.03300155034606287,0.05421684407372812,0.0068098486458837305,,,0.02331059995800304,,,0.0023572513236795266,0.04452589368566828,0.024882159167130154,,,,,0.27946536575361813,,0.26506053310191446,0.003404920346123178,,,0.0002619172556109127,0.0007857509714690006,0.0002619172556109127,,Control
5,,,,,0.08625596677538137,,,,,,,,,0.05932427262704264,0.13107366490061725,,,0.034563528066982985,,0.0154457675462601,,,,0.2600233348486571,,,0.02947356529257805,,0.02442554063296655,0.00768209945814551,0.19266751191699624,,,,0.011145505493240887,,0.01798583274297243,,,,,,,0.03392462396410098,,0.013126830591185952,0.08288195514287201,,,,,,,Control
6,,,,,0.06891569263437465,,,,,,,,,0.03529948374588347,0.00251753924729152,,,,,,,,,0.07514449641034014,,0.013831618781978033,,,0.03301596272999589,,,,,,,,,,,,,,,0.5500135441712695,,0.15690533563587614,0.0643563266429908,,,,,,,Control
7,,,0.0009963427742041466,,0.014541518856649747,0.002283596650092571,,0.00025993305512962147,,,0.0003169447694728808,,0.0035656034301476337,0.21084243738095654,0.01345991077515347,,,0.0626769633522646,,0.025375056355827368,,0.0007640578778887787,0.0029071938087498147,0.11919585430994435,0.001823870330538784,,0.11317985712561668,0.00013622268028920376,0.004380921398100794,0.007779929535539187,0.08036401525532573,,,6.215790448751818e-05,,0.0010140012697971916,0.014109945224355725,,0.0016619166995282865,,,,0.002878940215800943,0.21868987282250568,0.02558332569813619,0.000926516037344792,0.07022309440615188,,,,,,,Control
8,,1.3493924667098745e-05,0.009314079274762884,,0.06651595043231673,0.00046237137325217894,,0.00024452627124015296,,,6.399391546669556e-05,,0.015282380818999445,0.030138374063858976,0.014706844486607279,,0.00011398277275617502,0.05677568803681797,,0.0344399714583048,0.08138502869503528,0.00034205054497054855,0.0047639687676979976,0.15790243074652074,0.00018922162544545286,0.07728543126378784,0.06767816580762162,0.0008572731231688643,0.014614533774680083,0.007322805346047609,,0.00019187951969806315,2.330768806135237e-05,0.0013911009611354526,0.019301116928946312,0.00013033904507993107,0.008419800085461523,0.01150592199284822,3.557489230416941e-05,2.3716594869446275e-05,,,,0.08034292969460795,6.716294322942331e-05,0.20081720025597566,0.03641948931628737,,0.00019300401342032145,0.0007248895440484638,,,,Control
9,0.0002090589725409236,,,,0.03607147631152377,0.0005112129376944559,,,,,0.007523289685611127,,,0.09775429580266047,0.0045107559627089785,,0.0013160798629560753,0.0018909414423389347,,0.003685853375993776,,,0.008821458881510211,0.0014010796388197618,0.004391553896081095,,,5.697008787054209e-05,0.00015026746090187392,,0.07516034347599905,,,,,0.0003828025620146728,0.0018068523783595024,,3.926180123227413e-05,0.00022464226478259938,,,0.0001240591966772373,0.7339862193101478,,,0.01998152469157477,,,,,,,Control
10,,,,,0.057430423798798924,,,0.01309893785440641,,,,0.010718710385939747,,0.17421580662205882,0.019886696894642016,,0.003545776934386,0.003427467397200208,,0.009169991755095247,,,,0.04841149393864145,,,,,0.02923147929365865,0.014177927517695465,0.025616354254848765,,,,,,0.0027339863529614638,,,,,,,0.552508880734963,,,0.035826066264703874,,,,,,,Control
11,,,,,0.007489484752891694,,,,,,,,,0.17778552940224865,0.019509928819865727,,0.001792040766804174,0.005457413249211357,,0.011090046914179408,,,,0.02527582302030252,,,,,0.04607245409690205,0.03479495268138801,,0.0019419841462428211,,,,,0.013484894443096336,,,,,0.009066872927283023,,0.6360430316266279,,,0.0101955431529564,,,,,,,Control
12,0.0015581229222882155,,0.00013044937892667016,,0.0486888171462179,0.00017033134849016453,,0.0017739903929888507,,,0.00014377702445168603,,0.0005808632174652736,0.1606960665776474,0.005961193329109546,,0.00010813566937342397,0.0020660879574121143,,0.007692676610234522,0.0022046146972630365,,0.005307330962291345,0.04111255550030416,,,0.00507995325227365,,0.010811850498145993,0.008392882835355619,,0.000789360096322529,,0.00010439988994595741,,0.002733984738836204,0.015120617716176682,,1.009670115531503e-05,0.00028220279729105507,,,,0.27508967132713563,0.3784405140230558,0.001043998899459574,0.023905454490381627,,,,,,,Control
13,,,,,,,,,,,,,,0.10534956846264122,0.02507626899743792,,,0.008810716959375079,,0.0029068251358961798,,,0.0040760640803307905,0.03379910567439698,,,0.08995224486896188,,0.01580284592492149,0.0029603130180676108,0.018673738702353174,,,,,,0.01993178190413575,0.00834924281280966,,,,,,0.3533649729727066,0.20575997759463452,,0.1051863328913311,,,,,,,Control
14,,,0.0006548923722346757,,0.06943102983556346,6.442141414743539e-05,,0.009103133051576676,,,,0.01784707858274297,0.009761311033276066,0.1245210784168197,0.003171434535815548,,0.0018245693416729925,0.07973317565537055,,0.07646774922022513,0.0038445151033013225,,0.0031388131275587425,0.10627573702967527,0.0008912215673037736,,6.993654432034879e-05,0.002382653577893763,0.023217641939208944,0.02189248523617254,0.052182753577764675,0.01820485798481133,0.0006114753900223785,0.0042227122213289794,,0.0012915965492182537,0.009371731625317075,,,0.00010220592299165068,,,,0.32473321144504513,0.0003921609582526941,0.0004478989759576701,0.03414651776441029,,,,,,,Control
15,,,,9.529958296365597e-05,0.022384457515642095,0.0036384203727586923,,,,0.03958474161784414,0.0032935659772022337,,,0.4196072645333671,0.009847967738974547,0.013538735769980879,9.147933965958744e-05,0.007350148117027889,,0.01749991507702385,,0.00033638791039609006,0.026903289095260033,0.04479462423622238,0.0013103434532955123,,0.006196950888294333,,0.0279760547149701,0.03090081233860117,0.016314400654934252,0.0005188303406201206,,7.07261260347826e-05,,0.011378852805715746,0.012659873310407058,0.011934543331729174,0.0002565758002867661,0.00011780804351195175,,0.0017902486121417456,0.005161148703796609,0.06693912917244134,,0.16975302746538112,0.02421693530376665,,,,0.0035374420497484467,,,Control
16,,,,,0.05480094247719988,0.006383504711292132,,,,,,,,0.297038460108018,0.004510384928198985,,0.0015410004355680654,0.0038515634872489813,,0.0007943569714174214,,,,0.060630428778787375,,,0.0892494696560325,,0.014709407551381356,0.00446360902260339,0.027291188554925596,,,,,,0.018595558122500574,,,,,,0.015378230076823957,0.3243862172971048,,,0.07637567782089702,,,,,,,Control
17,,,,,,,,,,,,,,0.07296782703217296,0.05126274873725126,,,,,,,,,0.20803679196320798,,,,,,,,,,,,,,,,,,,,0.006390193609806389,0.2397337602662397,0.37312662687337317,0.04848205151794847,,,,,,,Control
18,,,,,0.03218423705387025,,,0.00023970524027989038,,,,,,0.11700579655564398,0.007256550207366277,,0.002084077986177516,0.000861612350923912,,,,,,0.0065251020509047705,,,0.0039444103546445765,,,0.005939259541911161,,,,,,0.20667711227418298,0.023237314095010123,0.0881592969309542,,,,,,0.47823319931050284,,,0.027652326047627455,,,,,,,Control
19,,,0.005633442921124959,,0.07655810500307839,,,,,,0.0005931422454900668,,0.022875713762590188,0.033925905507691936,0.035317013202847414,,,0.10410873737963117,,0.057107646867090266,,,0.0036230367756240273,0.1915368581166728,,,0.034570857158953285,0.0006477684733226831,0.015638593681465716,0.009815920678290752,0.25006438450425944,0.00044747230460308963,3.0482038735327382e-05,0.00043479660532701295,0.014595464111674918,,0.012819256600417694,,,,,,,0.03242624956238657,,0.015765048871862766,0.03101763733013557,,0.00012444317463894378,0.0015928122749057374,0.013375880759898113,0.03535333008728125,,Control
20,,,,,0.0843405586464678,,,,,,,,,0.19312120255539303,0.02872832545600344,,0.0025094582741319073,0.0045529540348859966,,0.003357555528405418,,,,0.16019683711922705,,,0.0018582684262436536,,0.04393391849459792,0.06289439623227756,,,,,,,0.025979374026703743,0.01488868064595552,,,,,,0.34292897751410445,,,0.03070949304560252,,,,,,,Control
21,,,0.0018957636092785442,,0.05491582807554487,0.0012000677614018812,,,,,,,0.004659353997867152,0.020470246754336938,0.012009061925819851,,0.0033215006786746853,0.041802865434523016,0.0018976829095703489,0.10295732860067554,0.0008823730552058446,0.0008433809545407665,0.011515902766630963,0.1846639623388836,0.020882290222245883,,0.004616624312423297,0.0007852968667624769,0.029098208676631338,0.01482568561194516,0.05623650870791593,0.019162092081765024,,0.00024223589998667602,,,0.0077370025236778535,,,,,,0.0011821879639466511,0.3520198766778852,,,0.05017667159186059,,,,,,,Control
