,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.0723880975467266,0.00010751074093157043,,,,,,,,0.16367090353649486,0.000999647040209017,,0.0034147845525321825,0.01455736002304381,,0.01007659633165238,0.00038135885462519325,,0.0021708041397720773,0.20646017842725986,0.00035458259461959465,,0.06983147184232841,,0.0819679131150933,0.06491031981402673,,,,,,,0.02213575158121929,0.019536932982266816,,,,0.0010345373183981306,0.24941071942942225,,,0.016590530129378018,,,,,,,Control
1,,,0.0002705890821875058,0.052084958194243525,0.00018165923582151718,,,,6.428416146086476e-05,,,0.0001598888808219911,0.13984372376582366,0.0037977973535258175,,7.6401623205884e-05,0.01328751563588999,0.008493211089367,0.016815442739704697,0.0030727007655463184,,0.002175187073584724,0.0939289154779317,1.345243634404678e-05,,0.05165776632255471,,0.032226286820524884,,,0.0038420568960012688,,0.00013226517565749813,,,0.01661037010322332,,,3.0909796485176185e-05,,,0.2241381275625736,0.29806902085671894,,0.03902746895080136,,,,,,,Control
2,,,,,,0.005248501334125008,,,,,,,0.10786051778100893,0.022336220379642887,,,0.0016043321665937524,,0.0014844952658682898,,,0.004328638294758482,0.021091503302769703,,,0.004706938754888338,,0.04657406865172108,,0.042608907785818065,,,,,,0.012025027540043844,0.00579465696530586,,,,,0.6376784544213188,,0.04962792625688084,0.03702981109925617,,,,,,,Control
3,,,,0.004714634110041916,,,,,,,0.16583074861760777,,0.2436437311777655,0.0211217297530378,,,0.00024918657377109176,,0.0013657998567227479,,,,0.07661954177827102,,,,,0.07852122349602127,0.007842840702806695,,,,,,,0.01875043492006923,,,,,,0.33588298729450156,,,0.04545714171938332,,,,,,,Control
4,,,,0.017793397129148115,,,,,,,,,0.05213409348791168,0.025087675335587683,,,,0.01577894593310731,0.02777002374343416,,,0.0065245171169526035,0.23883006772288684,,,0.01703600450654644,,0.04004949800113509,0.0064529207883158,0.09694997628874397,,,,,0.07606476410819732,,,,,,,0.33284047171522685,,,0.0466876441228062,,,,,,,Control
5,,,,,,,,0.022418162788628692,,,,,0.054892866965785866,0.018870100572539322,,,,0.01697249396729667,,,,,0.1942761539803627,,,0.011067844983801837,,,,,,,,,,,,,,,,0.0027869633754392577,0.3219538690836704,0.35238458974868975,0.00437695453378548,,,,,,,Control
6,,,,0.007964291461148009,2.1441467373115812e-05,,,,0.003940982158777504,,,,0.18227270047089306,0.001385199703500916,0.007038262804222309,,0.0026907018773319486,,0.01569525525611782,,,0.0018198951127917265,0.009739584276243772,,,0.004449104479921532,,0.024594071049943142,,,,,,,0.18229393966027208,0.011896474527182772,,,,,,0.4863015825320006,,,0.05789651316227964,,,,,,,Control
7,,,,0.025531438793691512,,,,,,,,,0.10679035628432369,0.012027939258116434,,,0.00023781696833366853,,,,,,0.005262656031227373,,,,,,0.003889681439935254,,,,,,0.22681354292219197,,0.11866570837379165,,,,,0.47587258010645567,,,0.024908279821932736,,,,,,,Control
8,,,,0.35632424962554404,,,,,0.053421870878086836,,,,0.24539256342020416,0.038784588197765736,,0.0033830731549557885,,,,,,0.010016876733618035,0.044706125183640734,,,0.0006376513414740486,,0.021779595819338374,,,,,,,,0.04616079145147636,,,,,,0.1614537170205556,,,0.017938897173340282,,,,,,,Control
9,,,0.0015393940997331483,0.015071925399820886,2.9889186849525203e-05,0.015844500293691558,,,0.0005210412302146962,,,0.026491614315991514,0.05661183650170494,0.002836241487261704,,0.0005798098340877494,0.042299661918964566,,0.08937674683868838,,,0.009534246697068144,0.03738066918860048,,,0.005288366532713968,0.0053963109271130995,0.2505097570524092,0.012742689342192514,0.11102419236842219,0.017451044086853537,0.00015873581664680282,0.009698738201723131,0.00042491114277973675,,0.0054037832238254795,0.00963562758759829,,,,,0.26815447499188905,,,0.00486749446923822,,,0.001126297263917582,,,,Control
10,,,,0.0602399778429892,0.00031072627504606973,,,,,,,,0.04421948341429216,0.047340654768695895,,0.008402409373350874,0.0066735094310413435,0.007060934601744259,0.028626829737320895,,,0.0063596587594573475,0.1413507229853589,0.027271446361771257,,0.006710296680600804,,0.03758114864104877,0.01311924027576932,0.03668565627848492,0.0018674820468143453,,,,,0.007271881761546863,,,,,0.0011690282401100758,0.44972160618977225,,,0.06801730633478452,,,,,,,Control
11,,,0.0005223902371784488,0.05434900940040828,3.1995395882655374e-05,0.006958495532215238,,,,0.014043161587816795,0.13235227534553518,0.0051530697972518155,0.09643009861222486,0.0026610510386933,,0.0017841960854941125,0.04759596858011878,,0.048379050863624144,0.0023732937046543235,,0.0014602175485691116,0.07563268883068901,0.0007265369612221838,,9.176038064459652e-05,0.0015286353762427136,0.01739432715594133,0.01771468357257773,0.03763564085872423,0.010528497534442842,0.00036643783586361915,0.001965704557734082,,0.0009041214698161672,0.007457845059780077,,,8.018971861156079e-05,,,0.3871613946370485,0.0004929102026073229,0.00015595240131482965,0.02606839971707216,,,,,,,Control
12,,,,,,0.007392025442123673,,,,,,,0.19817929199068687,0.004048643660627943,,,,,0.014900303947455222,,,,0.04909419153034084,,,,,0.033571088949281486,0.033428789568278765,,,,,,0.024236048425635853,0.007004548753075276,0.008827288174046525,,,,,0.2708666203263453,0.3329644611569955,,0.015486698075106718,,,,,,,Control
13,,,,0.3650640705381168,,0.013250216899162908,,,,,,,0.10162710687109258,0.04333570444138176,,0.0013383701772124485,0.01883864418985356,,,,,,0.017495652112670478,,,0.026330303861311303,,0.03144575672167315,0.06810259561500541,0.05121934524844473,0.0005829096224876122,,,,,0.03890297223382588,,,,,,0.19370602867426745,,,0.02876032279349395,,,,,,,Control
14,,,,,,,,,0.0019081022654578344,,,,0.0773642720634978,0.020185576230841273,,,0.0068077037999610965,,0.0035837830358378298,,,0.0011649149826636425,0.13229676154035894,,,0.05729280094973961,,0.02141556522140203,0.011991966518470391,0.05984843471442638,,,,,,0.03635992644330941,,,0.001259969157527228,,,0.4913127703479103,,,0.07720745272859626,,,,,,,Control
15,,1.8408820856034584e-05,0.001622112065375113,0.009820241424057562,0.00038180504692571156,9.214581047274765e-05,,,0.0050752407156739315,,,0.009743249836278455,0.005348932079892654,0.0018117941145270715,,0.004456561946241564,0.05342951755769257,,0.007041424830529514,0.00015510194367653442,,0.007605995905512097,0.07947942295567756,0.00013404876181355565,0.04038742736525124,0.0012029808457744585,0.004952277928851025,0.06820051131771254,0.011175374733923885,,0.020832377718898933,,0.006539911594943289,,0.0005143282158506455,0.0028119728123074256,,8.960315565837825e-05,0.00034803859099088574,,,0.5861999138955373,,,0.07031315234987581,3.9156884141289027e-05,,,,,0.0001769687750801114,Control
16,,,0.002393239099543789,0.06287262855691725,,,,,0.00035519434755589837,0.0019080498705363479,,0.01814011906614511,0.2610188890479105,0.005494991968024593,,3.479029679873021e-05,0.06393977403806393,0.018704367682189183,0.01980349107087242,0.010513856850219858,,0.002706039283036564,0.19643393208059096,,0.0709708513560612,0.02767328536438878,,,0.022844725488933883,,,,0.0009522541716586577,0.0021123126610223053,0.01844906523472305,0.05757096231002572,,,,,,0.0832052654593392,,,0.0519019146954422,,,,,,,Control
17,,,0.0006919988164288539,0.03145250657056041,0.0027387751937412094,0.0010365213979009018,,0.024108563643584754,,,,0.0021055329841341342,0.06824331986432182,0.020679899385903793,,0.0013415916078265491,0.08828428070889793,0.016675272698695173,0.004891883096504826,0.09530469309166822,,0.01854071584956832,0.15422185207786887,0.0019439259434681274,0.11674526373752148,0.019331978520609912,,0.01331485893403701,0.019062246664876895,,0.00618737661244427,,0.00025981601903418705,,0.002317246646416559,0.011816934666767233,,,0.0001523241297139123,,0.0021323268407458613,0.1955297509384443,,0.04709210177235035,0.033796441585964246,,,,,,,Control
18,,,,0.0843405586464678,,,,,,,,,0.19312120255539306,0.028728325456003442,,0.0025094582741319073,0.004552954034885997,,0.0033575555284054183,,,,0.16019683711922708,,,0.0018582684262436538,,0.04393391849459793,0.06289439623227756,,,,,,,0.025979374026703746,0.014888680645955521,,,,,0.3429289775141045,,,0.030709493045602516,,,,,,,Control
19,,,,0.03457217262054455,,0.007885345618114608,,,,0.006452487744659175,0.3980164112724591,,0.10487505648341028,0.011971465164573446,,0.0021344995237890228,0.0020632791240132254,,0.005520184545334199,,,,0.02914292485684498,,,,,0.01759687080901144,0.008534879687821273,0.015420624864449875,,,,,,0.0016458149162878642,,,,,,0.3326012788286699,,,0.021566703940017137,,,,,,,Control
20,,,,0.0674422857399004,,0.010152086199668597,,,0.00013498624413764933,0.0005184490538992433,,,0.07275524243274757,0.016667897673295597,,0.00016147411091182954,0.0013615782286035341,,0.0029858957203248025,9.60694552617383e-05,,0.0015314062051902976,0.0015570790606791187,,,0.009484591956959254,,0.029885139440790204,,0.06549226936326735,0.0013838891625402477,,,,,0.010849532107114897,,,,,,0.7012458975642879,,,0.006294230280419915,,,,,,,Control
21,0.0005303133008989144,,,,5.7435386205278534e-05,,0.0004961159066388811,,0.034003676676524715,,,,0.07661160040557907,0.006285318703478352,,0.0007692891569297112,,,,,0.000434824434433955,0.028492619451396677,0.027378210597498495,6.35239430468275e-05,,0.001614279370589348,0.008063278777158008,0.347427260011414,0.07999389520700688,0.06558390477821821,,,0.01172067487187647,,0.0003466418361788543,0.0113494758564367,,0.0007698980126138661,0.0033290199290642543,,,0.2345900655859343,,8.249994520298843e-05,0.0174950621804015,0.0018348880801481388,,4.2619897890842725e-05,0.04030472415184373,,0.00032888354539100306,Control
22,,0.00010263073080331963,0.004826162275400854,0.04493624607203287,0.0002649867053420353,0.0006243453388123438,,0.0033730158730158727,0.00017182338248328095,,,0.007191805656272661,0.10045433486423336,0.013231709773587945,0.0,0.0020382120699379584,0.05202360808959793,0.0024893239867859154,0.0026646724679719597,,0.0002643824027072758,0.001605430666344372,0.1948553702360809,0.00015470147449842884,0.04695471758923535,0.0678401216662638,3.112158569011361e-05,0.004106538554508097,0.0010629683345419387,,,,0.0016037184755458866,,0.0001015228426395939,0.010933446136491824,0.008957477237934091,1.6416888244299416e-05,,0.002478950124889211,,0.1047911127225848,0.2019045604705503,0.09176103859479495,0.01577683103698332,,0.00022328982354363064,0.0009108855047941342,,0.00927252034485537,,Control
23,,,,,,0.01542740230760968,,,,,,,0.21654057165324653,0.008199047041918402,,0.0025616575228359323,0.002006542213286692,,0.018164167397970447,,,0.014952443297778121,0.028481124255438164,,,0.0011510687844413687,,0.03365561367703598,0.030155793040690222,,,,,,0.03388301030986337,0.010616402958182936,0.008901909361566727,,,,,0.18987213499496364,0.36967659821122756,,0.01575451297194428,,,,,,,Control
24,,,,0.0005569850190058925,,,,0.022582631016196796,0.1314556646610749,,,,0.051683581079378337,0.06963505909544195,,,0.0068865566034096975,0.01783864097712556,,,,,0.16755117396293043,,,0.012939332862578992,,0.005784724004408566,,,,,,0.0004256332425939765,,0.01073710769971359,0.0026085207907644383,,,,0.0013849023630462304,0.00457776884041685,0.24675927806924203,0.2392998960603211,0.0028032341131980767,,,,,0.004489309539152757,,Control
25,,,0.0018406696537447648,0.0013436441076513427,6.0450458924069223e-05,0.00012662342256556324,,,,,,0.0009073811571029392,0.11550927794892114,0.0042791849821499466,,0.00046414715535330947,0.038724085377273294,0.003990874789932053,0.042073727502232816,0.02199012899149906,,0.005311420787633064,0.04741292844913047,,0.09374846532828032,0.01203276269209928,,0.09352809687388933,0.013817976072855185,,0.005004798580319411,,,,,0.014729310960490162,0.005788261498905025,,,,,0.2043496030038364,,0.2172866254868291,0.0551986562310377,,,0.0004808984873443166,,,,Control
26,,,,0.02058525642879088,,,,,,,,,0.03424306334592296,0.003840123875768945,,,0.00022652591412774937,,0.00789262879683122,0.0004603322754496872,,,0.036859344048348834,,0.01763209903405107,0.0002964182071919585,,0.09160508275060286,,,,,,,0.0016813672763035794,,,0.0014047102829244185,,,,0.3686454436777325,,0.2734223946971719,0.12850613336073555,,,,0.012699076028045948,,,Control
27,,0.00011309550245471622,0.0022310932870719348,0.015274640292352377,0.0014044789645890226,0.00040595545004003654,,,0.0012695297452752913,,,0.0032653682739017978,0.0869769874318972,0.0036817973946945423,,0.00021652300113770241,0.0363250064629598,,0.0047509174784516805,0.000506260989171735,0.0001837927800354916,0.012208473179497267,0.034948524425959755,0.00027020056374532826,,0.017829611705777265,0.0007226832819368153,0.02025164806734087,,0.09645737150543206,1.2085004714662461e-05,0.00015025689195230328,0.0007910642669472804,,,0.003370507814919361,0.00797862082099278,,4.662797652407266e-05,,0.0030473346471747626,0.05993245892281719,0.03254038581981801,0.5244448929323972,0.028391805118019635,,,,,,0.0,Control
28,,0.00011411915250334639,0.004559216539225205,0.03848035263726234,0.07113406992487106,,,0.004575058013091717,0.0012687305248250025,,,0.02475921464228439,0.23633763690010007,0.02243011437947736,0.0001398489348980001,0.0008073097605475458,0.0679019047505654,,0.0004156116615042298,,,,0.019720818743874043,0.021208101067392456,,0.011422005361077642,0.0,0.03772399793596695,,,0.012205098855841985,4.66163116326667e-05,0.0015073616438969868,3.2792859914754705e-05,0.00012642908760980817,0.012348176626177744,,,0.0001445912869472108,,0.013457987906800471,0.25632513727091166,4.106675072401591e-05,,0.1405673507829018,,,,,3.7837915286255435e-05,0.0001614417718880232,Control
29,,,,0.007753093539547226,,0.0005952474959001591,,,,,0.12981530719386453,,0.2596622006122633,0.009427571004049659,,,0.0041517544874090685,,0.006489338885036841,,,0.006179488211460603,0.09316856192504792,,,0.0010662898056479227,,0.0731918032728423,0.013073436443676412,0.0007165997327397838,,,,,,0.01717567188229954,,,,,,0.3267737575533107,,,0.05075987795490405,,,,,,,Control
30,,,,,0.00030484864280276054,0.003175925678906445,,,,,,,0.09800724823565386,0.014007235922682753,,0.00038436991448641576,0.005497536379699195,,0.0042969190894147444,,,0.002368297382877993,0.03461873911071619,,,0.0026449288002446175,,0.04597355584240218,0.0012434048648548815,0.04663414674188524,6.0025734109597766e-05,,,,,0.012326412759521519,0.009276797642476468,,,,,0.619193664565937,,0.06105868977674531,0.03892725291458287,,,,,,,Control
31,,,,,,,,,,,,,0.17993838519405528,0.015432793863013966,,,,,,,,,0.0018857149716084848,,,0.0012843368880962741,,0.08258807005037458,0.0007666756792001915,0.033084135764154,,,,,,0.0061160110404552895,,,,,,0.6678623023218768,,,0.01104157422716508,,,,,,,Control
32,,,0.0005003438313187946,0.054004880213138214,0.0031041992906695797,0.0033677068167091684,0.002605302734895921,,0.02327239751945242,,,3.9283193368004534e-05,0.12326342441107256,0.013040159415333761,,0.0011703290318925772,0.008297127323445822,,0.001223257966114731,,0.0002484145096403025,0.009100572004646168,0.0787141122184377,0.000611680671469692,,0.039764205733113296,4.972425265792154e-05,0.046357166102160285,0.053893853503461264,,,,,,0.0001946585608209278,0.010677171957423633,0.007787996462031554,0.00020055103982612844,,,0.0017807691814664373,0.22145176623439994,,0.28462120870664415,0.01061607625405392,,4.166086033501534e-05,,,,,Control
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,0.444417,,,,,,,Control
34,,,,0.03494729880958121,,,,,8.527295381963342e-05,,0.06762781914785912,,0.2539537112939591,0.015172845250567842,,0.00016564036439627682,0.015498176703512515,,,,,,0.026880498252895995,,,0.007810459828923875,,,,,0.01543972767763859,0.0013610273167784814,0.0015206140320663882,0.0006077654958283051,,0.013480015338694357,,,0.0007030582826548968,,,0.5280232810819917,,,0.015309052355506177,0.00079688984383464,,,,,0.0006168459694908608,Control
35,,,,0.020880850030090627,,,,,,,,,0.04591541359005074,0.009004102504369305,,,0.0005864917999757593,,0.006046458671426599,0.00020042929646693516,,0.0016363845283274274,0.03315111057243551,,0.015944937559977942,0.0005679179855911274,,0.08619404179318112,,,,,,,0.001202575778801611,0.005376122364708913,,0.0012814882557351899,,,,0.3960157594092897,,0.23670699912745044,0.13239351931283183,,,,0.006895397419289169,,,Control
36,,3.9275997597685624e-05,0.003772419078538532,0.06304921231885592,6.832808860422113e-05,0.0001305825693325115,,,0.0006335785282575111,,,0.018983365096615412,0.24561973930657816,0.005547835887471027,3.8364956416296015e-05,6.346920230347653e-05,0.05493446728942066,,0.08026789064711963,0.00028788901331911837,0.00022958237771018302,0.007351393746228668,0.027706280728027173,0.0008256057639348558,,0.007330338572258775,0.004582638369187698,0.03592225255539459,0.012715907902644518,0.07698885098170255,,0.00020579408019612085,0.0019263459646493755,,0.000833602680971498,0.0072622129372504176,,0.0019914347957197664,0.0003979225426713975,,0.00046685799206321163,0.24222965384382955,,0.0,0.09745296167846987,6.367165589934086e-05,,2.9861905389992942e-05,,,5.041094537022537e-05,Control
37,,0.00042338708237953945,0.015596270481005868,0.1389701035273723,0.001630922536075363,0.003432689052633919,0.0,,0.0008747211800739412,0.0,,0.10343863544311878,0.11612800834575394,0.007246232686237531,6.558368922429386e-05,0.000255704990490365,0.19317201377726656,,0.07449572721754721,0.0033067234909045203,0.0001431009579808465,0.0020627753201743686,0.08091670698074623,0.0002549910156465547,,0.04585279042278224,0.00019736304611043333,0.020164383528110768,0.024228124346266783,,0.012060259068831966,0.0005708738858295065,0.008933559234973912,,0.0011412377896277204,0.02569911651732862,,,,,,0.07207565848624888,,1.3973507657431193e-05,0.04634482108657383,,6.39517467241559e-05,,,,0.00023958955830150278,Control
38,,,,0.021540189961906386,,,,,,,,,0.03282877208471036,0.009138608135321512,,,0.00022641676948594784,,0.0077829079090499485,,,,0.03365965836063886,,0.020157315574569627,0.00041881397855440095,,0.08905408197386468,,,,,,,0.001908621801227857,,,0.0016747373233575807,,,,0.3794415232797511,,0.2542422806713303,0.13495082514028914,,,,0.008529160156622735,0.004446086879319342,,Control
39,0.0045194369329422885,0.0,,0.041180694640454985,0.00026863537195021865,0.0038812373489561284,,,0.030749043437516357,,,,0.032656629007233234,0.00441098670900325,,9.422057881114364e-05,0.005853364523360249,,0.028255094848207797,0.042838041736565566,4.716110956674288e-05,,0.029390518889091603,2.0328064468423658e-05,,,1.5855890285370453e-05,0.07096171564798502,,,,0.001255461261569845,0.010321879654809138,,0.00012816844647341115,0.01775686923413509,,,0.0028788604900181584,,,0.6585063039868924,,2.22592305929239e-05,0.012879658366548545,0.0009959735186304169,,,,,0.00011160107393164587,Control
40,,3.135568226554171e-05,0.009868895580589652,0.0819367753388781,0.0006570440692915785,8.582090957744044e-05,,,0.001012849619674917,,0.017392528653545267,0.0041755995578034374,0.10611353342805871,0.016340280822712022,,9.86482341406166e-05,0.028990873358573303,0.0035696611784381636,0.01424728903148711,0.0011296189948651,0.0014698485082788675,0.002223199315957467,0.524434984349137,0.0,0.012749647986654697,0.06878622255754252,0.008153291822346443,0.014665195121422335,0.0001350941245661488,,0.0005926020339860985,,0.004736845909523994,2.565464912635231e-05,,0.02695428107376108,0.0022732869642517737,,0.000646049219665999,,,0.03483331248044724,6.81069851806734e-05,0.0015763356629858694,0.008076633287456985,,0.00019607481832283549,0.0013948188400006068,0.00034572693822655724,,1.2012891257577671e-05,Control
41,,,0.00047063285465547255,0.04960679187805934,,0.006159195796856159,,,0.0013934423735877718,,,0.004239751997476978,0.1163916322472237,0.003497143853835084,,,0.029012015791197613,0.0005628123989092596,0.04193013216457648,,0.0004942608346457172,0.0009173335064023714,0.07213551305674061,,,0.024706551643361496,0.0012182099726300783,0.06062767272509707,0.02582933702727561,,0.020126475607913443,,0.0010526112974194798,,,0.009834310057913903,,,4.4822176633854535e-05,,,0.4440792642672942,,,0.08567008647029414,,,,,,,Control
42,,,,0.0009985989015412085,,,,,,,,,0.22035575760866666,,,,0.009828289188881891,,0.0013050985643915792,,,,0.19856678157654026,,,,,0.007334591931948874,0.0015451983002818695,,,,,,,,,,,,,0.18006580192761787,0.3614126024461373,,0.01858727955399249,,,,,,,Control
43,,,,,,,,,0.022121916580943018,,,0.0011660689577160613,0.1385935331107226,0.00639472697760903,,1.704779177947458e-05,0.033091568904266226,,0.019314546399376013,0.00019875719592305069,0.00036281712151846487,0.0013949104920734788,0.1500265845270632,,,0.04390087170373426,,0.02182217628900861,0.01570252044581781,0.07302672311558223,,,7.912181008238499e-05,,,0.026166956445699874,,0.00019875719592305069,0.002409755508592789,,,0.3844507692866181,,,0.05955987013995034,,,,,,,Control
44,,,,0.01952383898684681,,0.03925782380228391,,,,,,0.000254197360071812,0.08509113961512177,0.015193373207978691,,0.0029308284831596003,0.0036364539238000607,,0.0091414937193529,,,0.0073862404240480515,0.017826553502286974,,,0.00695063084796595,,0.2677962680743934,0.009499312295523305,0.08780481407150084,0.0007778098819999637,,,,,0.015798080594679655,0.004060249680075753,,,,,0.3990227768443525,,,0.008048114684557996,,,,,,,Control
