,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.005633792676069522,,,,,,,,,,0.004109494657656946,0.05169413279762737,,,0.01357938234680295,,,,,,0.015588379735106345,,,,,,0.013887281946533471,,0.15577179749666328,,,,,,0.02527976713630272,,,,,,,0.36552452481811776,,0.25009967487042273,0.09883177151869701,,,,,,,Control
1,,,,,0.03494729880958121,,,,,,8.527295381963339e-05,,0.0676278191478591,,0.2539537112939591,0.01517284525056784,,0.00016564036439627682,0.015498176703512513,,,,,,0.02688049825289599,,,,0.007810459828923875,,,,,0.015439727677638591,0.0013610273167784814,0.0015206140320663882,0.0006077654958283051,,0.013480015338694359,,,0.0007030582826548968,,,,0.5280232810819916,,,0.015309052355506182,0.00079688984383464,,,,,0.0006168459694908608,Control
2,,,,,0.031276781116426865,,,,,,,,,0.007357878865827026,0.19314469658748296,0.006520152747770773,,,0.02942097739664992,,0.03470988250858577,,,0.002025617136783201,0.2112541132332324,,,,0.013037495344432694,0.0010129591122010034,0.020403202488348662,0.014156638023532406,,,,,,,0.00496302794584879,0.010806737176703406,3.924175298430521e-05,,,,,0.16802596017594354,0.2353993330106343,,0.016445305376611936,,,,,,,Control
3,,,,,0.035878417445649055,,,,,0.051702244873127266,,,,,0.17668305525050307,0.010920071202933222,,,0.016572494078224607,0.006652609266615785,,,,,0.2010700288642938,,,0.0014085312229245412,0.0015564657682460101,,0.005340116612946062,,,,,,0.0048103021162496755,,0.01373351540343901,,,,,,,0.001763842915635855,0.3460510522012527,0.11360773485746234,0.012249517920497225,,,,,,,Control
4,,,,,0.06555773786846786,,0.007843924074447667,,,,,,,,0.0600862747631865,0.005211712635765131,,,,,0.003169615856360892,,,0.003052593118842992,,,,,0.00629572325902923,,0.028962727457945082,,0.08341490751653048,,,,,,0.0018370569401634739,,,,,,,0.7275623653675909,,,0.0070053611416698285,,,,,,,Control
5,,0.00035160083443824065,0.0029871507579078455,,0.05649205975050488,0.0002474728950084541,,,,,0.0004723726003503109,,,0.005360352366450457,0.18426276274620645,0.004666408826054746,0.00013512706625303983,0.00022177898787642872,0.05377079412065151,0.0009095851172567979,0.05056883397720668,0.0032723843342479806,0.0005604808567908996,0.007024735014678814,0.3386737824572821,,,,0.007576893958228572,0.00034972840395898377,0.028316662113886636,0.015839097471865175,,0.008158595693784385,,0.004629688383878208,,0.00031956146845984475,0.01633643581193891,0.01200279949161432,0.00010932913520550028,0.0002476809428394826,,,,0.1779734768142135,,,0.016369203345325906,1.477139600302668e-05,0.00013512706625303983,0.0014170137771354187,,,0.00022625201624354246,Control
6,,,,,0.08833294286053722,0.004923591950943325,0.0007204015389612926,,,,,,,,0.08823355922599982,0.015358665879074728,,0.0003028241152675694,0.018672699886762886,0.033855237611004355,0.005749608073315837,0.006305201014564634,,0.0017290883124845785,0.3272972054609697,0.0016297046779471765,,,0.0198757922651493,,0.0314086555356996,0.0017876592318984703,0.011562875674292516,,,,,,0.052477466811889306,0.005865607571516753,,,,,0.002097960485814621,0.22677538426261706,,,0.054805453160295725,,,,0.0002324143929934226,,,Control
7,,,,,,,,,,,0.001908102265457834,,,,0.07736427206349779,0.020185576230841277,,,0.006807703799961096,,0.0035837830358378298,,,0.0011649149826636425,0.1322967615403589,,,,0.0572928009497396,,0.021415565221402033,0.011991966518470388,0.05984843471442637,,,,,,0.036359926443309404,,,0.0012599691575272277,,,,0.49131277034791027,,,0.07720745272859626,,,,,,,Control
8,,,0.0018957636092785442,,0.05491582807554487,0.0012000677614018814,,,,,,,,0.004659353997867152,0.020470246754336938,0.01200906192581985,,0.0033215006786746853,0.041802865434523016,0.0018976829095703484,0.10295732860067554,0.0008823730552058443,0.0008433809545407664,0.011515902766630963,0.1846639623388836,0.020882290222245883,,,0.004616624312423298,0.0007852968667624769,0.029098208676631338,0.01482568561194516,0.05623650870791593,0.01916209208176502,,0.00024223589998667596,,,0.007737002523677852,,,,,,0.0011821879639466511,0.35201987667788515,,,0.05017667159186059,,,,,,,Control
9,,1.3493924667098745e-05,0.009314079274762884,,0.06651595043231671,0.00046237137325217883,0.00024452627124015296,,,,6.399391546669556e-05,,,0.015282380818999443,0.030138374063858973,0.014706844486607274,,0.00011398277275617499,0.056775688036817956,,0.03443997145830479,0.08138502869503525,0.0003420505449705485,0.004763968767697997,0.1579024307465207,0.0001892216254454528,,0.07728543126378783,0.06767816580762161,0.0008572731231688641,0.01461453377468008,0.007322805346047607,,0.00019187951969806317,2.330768806135237e-05,0.0013911009611354526,0.01930111692894631,0.000130339045079931,0.00841980008546152,0.011505921992848216,3.557489230416941e-05,2.3716594869446272e-05,,,,0.08034292969460792,6.71629432294233e-05,0.20081720025597566,0.036419489316287364,,0.0001930040134203214,0.0007248895440484637,,,,Control
