,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.00020414805623851092,0.015787449682444846,0.0030794369221726287,0.0007246033553016607,,0.00023837647285335106,,0.0007352997354937983,0.2237682736195175,0.017115125140007983,,0.0003274111041669531,0.027061434404957826,,0.010580248064337196,,0.0002900247086382438,0.004500018081976039,0.11328689066924195,0.0022348303681439387,,0.11330726472675078,6.957740639266616e-05,0.006745239219449482,0.007956171327486997,0.06958372235049387,,,,,0.00026781698595361534,0.018690651007166062,,0.0018402867444853794,6.591007604107613e-05,,0.00444358194267657,0.2489241224256742,0.035822686614906375,,0.07234939878703049,,,,,,,Control
1,,,0.001897203281810613,0.08669936484301385,,,0.011051785568874315,,,0.030783073614727933,0.0351086472419197,0.015437704926205791,,,0.040441506395608735,0.005573930478395189,0.08214850741431945,0.05103856975010844,,0.023073776757774524,0.1869928258170874,0.00024273316925388163,,0.0074322881439024425,0.0007625789168429608,0.025257232762932888,0.03369171703440517,,0.0066672164602378774,,0.0030958086618661515,0.01265650421028316,0.008491714043084981,0.00778792287711823,,,0.0009085096411911435,0.004708421064876749,0.0001557979263503733,0.2832416687578211,,0.012160339747499338,0.010286298424072814,,,0.0029406339272211803,,0.009265718141193636,,Control
2,,0.004893558320107104,0.011942569560397215,0.03102281262505224,0.00018341425270148958,0.0006109335744176235,,0.022035411027005243,,0.003782957667845974,0.05202771836282187,0.010682099749485236,,6.884485455930985e-05,0.0037767647274058558,,0.16396016246559944,0.0009507195732320884,0.0002909649850115358,0.0038636723249155097,0.1522183473911361,0.0003540297618267357,0.041678798809014976,0.004125736921206495,0.0016614627044096108,0.03281742354892438,0.015389663425040803,,0.005465063507055977,4.72727786928994e-05,0.010607268385833814,,0.012595615129807643,0.01858614963320762,0.014106279734500383,0.00010755073231004623,0.00078051692680285,0.004203251892381971,,0.3683426793405881,4.716956301889745e-05,0.0033339694859374313,0.0026607968600966246,7.00834426473334e-05,,0.00018011135113342683,,,0.0005281546038680484,Control
3,,,0.0014207752408047624,0.04040736737207214,0.0018627761655973308,,0.006292729419636348,,0.005203556341876147,0.0010478750115548337,0.10207522275334714,0.00611251967619475,,0.0031109518717206976,0.05166895429541998,,0.01616712749017446,,,0.011135663335729028,0.06335610409263838,0.002912173218904205,0.03667197250421428,0.25297044205064484,0.0003719870041987044,0.010475198684793576,0.00011648692875616816,,0.0006250518128379758,,,,,0.01877245709186729,0.015131936159886629,,,,1.877184827516648e-05,0.11860662556951,,0.18631313086728069,0.047152143192064525,,,,,,,Control
4,,,,0.027119539666779113,,,,,,,0.049557849766526434,0.012317272630972344,,,,,0.006451453796127856,,,,0.02116974652245423,,0.016015368027036608,0.0003215373188282888,,0.09688907961451315,,,,,,,,0.009154968708903836,,0.0018384858734816207,,,,0.3950621857336909,,0.20413249335437508,0.15494977045981503,,,,0.005020248526495403,,,Control
5,0.00028855541566417714,7.451151041293309e-05,,0.05671466836824841,9.137251615678109e-05,0.0,,0.034530834942869466,,0.010746922361631215,0.00035256665902704925,0.0037005364222965093,,0.0006309246999599171,0.05304765202922709,,0.09433853870610458,0.00011328172721315845,0.0016393541931907791,,0.06481633114611425,0.00020031278680116436,,,,0.00011651257861317723,,0.004134480150961531,,,0.007275372532311037,,0.0006241601048411279,0.043001824421399944,,,0.0033980479599697512,,,0.5427759677157175,5.795339698783685e-05,,0.07217267689163824,0.0023783104868388243,,,,,0.0027783302758036493,Control
6,,,,0.012178892366132964,,0.0014825805928309814,0.050329677500604526,,,,0.027924272312222973,0.026129339452713698,,,0.002737478440019471,0.008217720812367971,0.002195003969709657,,,0.007159605909627636,0.13508803546484024,,,0.00104490117196644,,0.024257563666550082,0.04531364365475123,,0.0004430665572569758,,,,,0.0043814698364577215,0.010585113146635516,,,,,0.21029550882570489,,0.4115751875002986,0.014317483869846381,,,,,0.004343454949462053,,Control
7,,7.573755911737253e-05,0.005646554407449413,0.015591798281375881,,0.0004070767066348738,,0.0038346321598101032,0.008993607020009925,0.0035752791795929154,0.03610481429292449,0.00523075824956408,,2.6665298591524742e-05,0.058506909556782186,0.0003320488702937016,0.02195050880025826,0.008862206917444845,0.00028510577809645463,0.007176209768097069,0.07227968836275675,,0.05274264255745155,0.032706661640477565,7.25945011084856e-05,0.01810796830094193,0.004094999029707576,,0.0009200034958916176,1.622223488457779e-05,0.00428307556540065,,0.002486361662965632,0.011416803355893729,0.009878529932963644,,0.0002120043321478259,,,0.12111824731729863,,0.4638525009515354,0.028292997084256057,,0.0,0.0008702215125895695,,,4.856531568570475e-05,Control
8,,,,0.0009985989015412085,,,,,,,0.2203557576086666,,,,0.009828289188881891,,0.0013050985643915788,,,,0.19856678157654026,,,,,0.007334591931948874,0.0015451983002818695,,,,,,,,,,,,,0.18006580192761787,0.3614126024461373,,0.01858727955399249,,,,,,,Control
9,,1.3622317442666318e-05,0.00123372120545089,0.042805528297009,0.00024369925248534676,0.0004190865895596755,,0.0005661274866613974,,0.023232762234368563,0.19850220616435904,0.006516475942536659,,0.0010971975387276977,0.06785797171506079,0.00020774034100066137,0.03571421059121158,,5.759435683480245e-05,0.012781940653372419,0.08201486495325293,8.924621206923302e-05,0.0,0.11168597513306046,0.0018818830890648145,0.027765087542921566,0.012501881833007013,,0.002177066688355533,0.00025782239042222883,0.0020702917589887518,,0.00011138247791356578,0.005276344234759807,0.023668776556632725,0.0001814973471037601,0.0008082241135652538,,0.0003674019145566181,0.28427673056768904,,8.71427659935272e-05,0.05271576423654873,,0.00016957781934142708,0.000643153678671768,,,0.0,Control
