,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.1082062453094156,,,,0.056361289077060124,,,,,0.07133250623043326,0.04579138620663141,,,0.003234518355332766,0.031374159455633134,0.010699964731819752,0.003807312882246065,,0.013530507811651205,0.10634359230652228,,,,0.007798592782893428,,0.039102654640941516,0.026701543442542115,,,,,,0.007033891718329258,0.013864594424284568,,,,0.005946073113779161,,0.42769249991224745,,0.002654828982755364,0.01852383861548156,,,,,,,Control
1,,3.0608399327380417e-05,0.0038659046025467467,0.05995186404089112,0.07841978186839195,0.0020774388251816158,,,0.0004640148314699407,0.022227011869894744,,0.005428845993201109,0.05649896027093534,0.007889633764125294,,,0.09543454468199256,,0.039830029858068425,,0.0004462662110266333,0.010956531609230215,0.18243775069926374,0.0056096268517284486,,,0.041505733442078176,0.008496275234127684,0.026106732763804544,,0.05274379855762169,,0.00029938840592093975,0.010465946986677483,,0.001329552345783087,0.010544487289118224,,0.00025071254865725835,,,0.0007393841462520333,0.25044578795478717,,,0.024028231146979617,0.0012920358007741798,,,,,0.0001831190001426266,Control
2,,,,,,0.010015569989822632,0.0012725221678256723,,,,,,0.19353451207311176,0.01503393760247836,,,0.0007339622183493963,,0.018780886448210677,,,,0.047713462433913806,,,,,,0.03497369592558184,0.028587111194122515,,,,,,0.023986631595904893,0.006728538701987265,0.008739135764252582,,,,,0.2639946844163079,0.33040838472339445,,0.015496964744736226,,,,,,,Control
3,0.00038990856613710004,4.785149329607676e-05,,0.011448469771086362,0.007269675910554611,,,,0.0005110580036133961,,,0.0058810701824267226,0.06635704452551038,0.003336830615142098,,4.8763915837739244e-05,0.07655397471028304,,0.0017165709417143466,,,0.009731696068807204,0.013751829787372093,0.0331726422063756,,,0.0019357551122781565,0.0007422050475012244,1.6524986032331597e-05,0.02392696321142727,0.05977067171837856,0.018763766808724103,0.00020793095921663865,4.4505943976647665e-05,,0.00033536597420216513,0.006984594556426288,,0.00030839881908191843,0.0009126253022272944,,0.007185530276156849,0.5789655581780382,0.0,0.0001773141139297421,0.06910161153083114,0.0003350618333549443,,,,6.822893005987216e-05,,Control
4,,,0.0007086486159090499,0.033599869087555134,0.002656715053974818,0.0013972140726627824,,0.027708065247952638,,,,0.0020484822338423547,0.07045087223604192,0.02065207573794984,,0.001018078031042826,0.09025361098389416,0.01488055833307654,0.005390362421327678,0.08856481919312455,,0.020382918901228047,0.13905196862776767,0.002152617133166221,,0.1093257052748577,0.020918469812036503,,0.002054432799518005,0.01956152831778571,,0.006435749298417681,,0.0003027350287486705,,0.00329948240704632,0.023634903042970525,,,,,0.0027835896149877746,0.20833567991057156,,0.04763980375884483,0.034791044823698554,,,,,,,Control
5,,,,0.03603398305561994,0.013840183811777285,,,,,,,,0.09907688116780562,0.01546849406537681,,0.001529783530341445,0.0008698156734256199,,0.0005497549374430865,,,0.008247835207708536,0.037501003652843,0.0013117755250955524,,,0.012204418570937375,,0.04717727486165206,0.013359840850126443,,,,,,,0.05031249996851778,,0.00019554230045391806,,,0.0006910974657979792,0.5723898905940324,,0.0003801036061888886,0.08885982115485609,,,,,,,Control
6,,,,,,,,,,,,,,,,,,,,,,,0.2181122181122181,,,,,,0.15443715443715447,,0.02152052152052153,,,,,,,0.015447515447515449,,,,,0.5904825904825906,,,,,,,,,,Control
7,,,,0.10475718236738207,,,,0.06594834337430738,,,,,0.06559229421542676,0.075366404497603,,,,0.03089661238128752,0.0009821472714045994,0.005634052092858617,,,0.10257331725226433,,,,,,0.013137569999804732,0.02021306031522607,,,,,,0.006543390011761669,,,,,0.0026680836619967585,,0.43361137296627167,,,0.07207616959240472,,,,,,,Control
8,,3.1373828894153727e-05,0.0016309379231206874,0.005201339792800418,,0.0006435143178928653,,0.010454401297132413,0.00025770643478232984,,,0.002936309724042617,0.03490183098868257,0.00232457017854415,,3.127359301909253e-05,0.029937248332776684,,0.025036215221659604,0.012414112890453815,0.00014363800896269102,0.009644595662513026,0.011569926350688441,6.856133854185671e-05,,,0.02089486980763132,0.0004799293697929968,0.031766753524393614,0.015878866147819047,,0.024039970859426406,,0.0020380960476192576,,,0.003100596323267914,0.005552466063139781,3.4681612771173133e-05,0.0003947288759909819,,,0.24496344798580022,,0.49143745060877253,0.011171689219070316,0.0,1.7340806385586567e-05,0.0008291511585061968,,,0.00017240570510525368,Control
9,,,,0.03465682290502441,,,,,,,,,0.11504067762027899,0.01361889759620944,,,,,,,,,0.005264999978853765,,0.0018872757119395873,,0.000586730665146063,,,0.006598244326078249,,,,,,0.22938095066665828,0.01732227388665845,0.09073921771513999,,,,,0.4618368734022343,,,0.023067035525778445,,,,,,,Control
