taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,45530103.10114932,,1338536052.1296654,63553711.07462835,,,,,193899192.2521455,,169566131.0250708,,10931850.542887637,3512919900.1866155,184603377.83593148,,85682715.31608044,1611886736.8619952,,,452692216.6473381,,,320088257.3240595,2185155836.4419303,115362655.52679528,,,1222071368.1100588,8746943002.988844,8656365.784582777,311765221.14532703,6163196.385722589,,20867113.59073294,,,,8601944.624443946,,586041065.600017,482314334.3754055,,,,,727883.0168568621,3823392618.7786455,,,6344214769.634376,1642355783.8947232,,,,,,,,Control
,,,,825945716.4547344,,,,,,,,,,,2227567371.166252,858983089.3726377,,,,,,73704597.79488975,,,,938532556.3387715,,,,329515418.30658084,,,3203371887.249397,,,,,,,,,202937351.63445836,,,,,,,16648116700.248508,,,5874606224.922415,4904563025.624701,,,,,19046146.1298177,,,Control
,,12657973.781889679,1265797.3781889677,59492347.5949359,253158552.92389655,1265797.3781889677,,2531585.5292389654,,,289866879.88843393,59492347.5949359,,48100245.008346945,39239607.99819036,,,,297461737.9746795,,,5063180.285616901,,1265797.3781889677,27847505.41160141,,25315855.292389654,,,,11392194.85797865,5063180.285616901,186071716.32827386,160756137.85005334,662011235.2588787,49366023.93225798,,29113284.335512433,,,,3797382.9074279326,46834373.81304622,,,,,10126323.662677921,326575206.8529713,,3797382.9074279326,83812040964.1193,36708050.1503683,,,,1265797.3781889677,11392194.85797865,,,Control
,,,,3945420997.9796085,1766487589.8323379,,,,,,,,,80298719.89407289,9362304190.665987,1010405374.2894057,,147238892.09166956,381563720.46714705,587686585.3178602,,1171940071.2671347,39738651.740365125,,702116210.2842859,977580310.6946744,121064142.15111631,,,,5089675123.725233,,1781899678.5621705,1940675258.869441,506655962.33753985,,,,,40412634.438492425,,694112665.7440243,,,,,,,17724112658.90097,1946151368.2917254,,,1434087747.8996797,,,,,,,,Control
,,370052728.96344256,,1827907936.244439,76023625.81424956,,19562133.542853184,,,,372618837.3242601,598272881.4077901,,1859987844.9213634,5495488100.525985,491448846.9303199,118375076.26785393,32876042.018784873,8612954342.24888,,,2908310639.4827375,48876900.52349509,68289759.06474946,284148519.71003383,6729409480.408542,42721083.79089667,22263300.238450643,,,2542409177.230424,,4638962358.018849,1259845471.8268838,9601083769.498888,33629525.36018838,0.0,26556733.617768716,,,,515261763.85203445,,,16256758.507451028,,,30722216.995716374,19416199457.956825,6624966.737623244,,,1958779462.6461358,,,,,189458410.36252397,,,Control
,10255659.172896342,202318676.14990702,,1385125857.588187,127360127.1818454,,36812610.97590843,47351373.83033618,,,115122742.2382291,,,296108186.12821996,7887195508.45082,333870564.2937822,,19634610.170727637,3294002658.3863277,,,430819876.6530587,45908458.29220829,16666587.703059504,1107081512.8170366,3169181331.9614415,24502167.01770337,,,,1616814257.6027732,65533936.086112335,1836447920.2102149,,8746890065.493513,1095885.2188313098,13625506.22080262,71734819.94933282,,,,305642387.5320524,723512553.8492544,,4228290.469324137,,,276336590.3051384,5434759639.11235,2950807937.3556557,,47557400251.47647,2574608806.484514,,,,,,,0.0,Control
,,40043663.72337892,,791877936.12922,83696366.22251125,,,,1657322.9423399395,,36707210.95787877,,,109504809.67329174,3407465315.2569814,75542150.43007743,942368.7783041948,11118393.949645195,1283130886.1733358,,,253209039.01013207,21479777.607958425,,12647990.875752168,1585064285.1076558,16338026.637409423,,,,1756185994.172943,,278956734.7214847,164152853.00886923,806525929.5030591,8358265.891537702,,1975080.3485780482,,,,202408352.50498664,,,3568540.2828015047,,,169160647.42580807,2636981486.846783,,,,1459227679.334332,,,,,,,,Control
,,,,985290313.640568,,,,,,,,,,,1501652083.894448,418017765.4799232,,,10356744.77406279,,,356005392.1671542,,,,1539658443.2096183,,,,922034941.1840498,19157368.482668594,,4073507453.4707727,,,,,,,87304084.89798601,,,,76605752.57296924,,,,,17356395562.979187,,,11629537943.089617,6172914030.176967,,,,,390140425.90484625,203372688.14922106,,Control
,,38669621.747508064,,1833481642.6824174,144971942.25988853,,76243343.2835483,,,1511976991.7551298,,,,111781821.56971967,3844371554.518644,1126944919.0456114,,55554602.78345701,4924969751.922656,812004072.5594965,,294141936.12349516,4832815561.124462,,1112257536.8464153,7587804321.305901,117464267.11066401,,,5965698055.91898,1141481542.4855578,,112106532.74348792,1067435798.0387625,,351186731.2579958,,16519680.96545966,,180046547.44067672,,1289712193.3107636,,,,,,151895248.35773298,11368486098.455431,,,2599614463.5333314,1898481861.57424,,,,,,,,Control
,,,,10796492.234803345,,,,,,437737447.3068523,2548111734.2568836,,,,1001824757.847633,1349792811.5478768,,,133487710.36238576,345780841.8846242,,,,,,3247780257.8094583,,82677404.15523368,,,250813580.2713429,,112129995.71433155,,,,,,8250394.250713988,,,208126064.3438933,50563073.51331724,,,,,26844685.40154982,88734605.15418707,4783135162.764706,,4638543913.11227,54337359.718392536,,,,,,87019926.79371968,,Control
,,,,512854716.9454303,,,,,,,,,,,374095008.5709904,4705813892.704828,,,1236156651.5120835,,,,,,,1419039452.8794322,,,,,,,1264185329.7306035,,14180198971.923668,,,,,,,2301264630.167398,,,,,,,33274383260.22905,,,22767042619.20056,8996841581.113825,,,,,,,,Control
,,,,6812301586.633879,,,77038880.87683375,,,,,71594643.85438272,,,2571553160.454067,216666974.11750847,,,288886046.5909537,,,349923944.10431135,,,351865526.8417087,6338048050.455923,,,,2809714138.443367,4102593594.212237,,2942961351.7329974,,,,,,,,,399575776.0169515,,,,,,,41347614247.91128,,,22376301997.13232,4597023980.143648,,,,,,,,Control
,,,,3471094409.6714664,,,745657462.6917561,,,2038043470.9925365,84136216.37198785,,,,11175940481.87034,242212696.53767556,,17470372.590874195,218320834.58259115,,,1271984299.3436484,78508834.85281737,,1659057952.8974614,1950407297.8220403,,,,,240359778.2325828,13117485.143989716,3568446149.1930046,,4288319616.42236,,,12686117.919523686,,50617022.27086614,,796490168.5748553,,2362715.934007116,10303794.384404477,,,,63172553566.9833,,,,293114029.0246671,,,,,,,,Control
2522853805.129366,,,,1628899720.3474135,372720048.9975181,,484445605.9195128,,,,6380905210.6473875,150846845.253115,,83098731.02044992,6330391683.450721,923233839.0005674,,48751981.00790514,98986653.40249044,2822928777.516193,515541317.01997906,158906429.16694975,1350092527.6218197,,442141292.04267544,17042857356.22472,7291032.8739501005,,,,502380730.62903374,8011974.557381733,5379830073.846113,,,,,,,2239095239.332657,,1093865772.5282357,,75093557.79970434,4951373.071115366,,302203790.75394106,39563375.212469906,12579820255.584742,,,,294225822.87974,,,,,,,,Control
,,,,245588728.20673695,,,1710223.6815267466,,,,750710734.9044889,,,,2564819113.718434,149621789.40248653,,,84891493.79031344,221618257.3880379,12226732.359050011,269715640.4456822,299826816.72123086,,16804542.462177556,2906757530.6119647,,,,,35472712.328647576,,450546733.76292145,437194534.4873428,,,,,,187122164.79937407,,19962228.99316699,56288534.313837685,,,,1818061.9420848275,,2210578022.028839,2860356701.597185,,149299793.46955252,939464143.2508963,,,,,,,,Control
,,,,2261962201.200346,23925037.91151503,,,88775634.6361778,,,314430849.5081584,,,116368653.11297815,13227140608.40935,1805145423.5433433,,207989380.07306463,323491374.2935291,2142477077.7264094,,504658099.34980553,430536878.7143142,,,7682178226.934542,,68369757.07608211,,,1305984917.9763517,,9582446029.528936,371315187.7258769,,,,,,4702403609.477154,,900344785.6287953,,,,,,,30197722384.664307,5945997841.322744,,,1750703487.6590722,,,,,,,,Control
