taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,492096068.01699543,376388384.9946674,,43852545.13706356,,,,,,,,4829502717.166406,1348968334.7501383,,,750362405.0301645,,,46696242.777257845,,,,7698187519.396288,,,,,346658359.5769346,,2256244258.2354994,291582553.0606318,,,,,,,,1460291773.4533036,,,,,,,23469243714.40487,,,,6125466144.214592,,,,,,,,Control
,,,,20516256826.11922,,,744649706.2948505,,,,,,,,5711347660.122861,2435425761.7016106,,75215143.03950743,1058714055.0019139,,,,,,,983239165.5384911,,,,,1479738270.4141476,,1767221901.7405336,3827301712.0070357,2878478947.6373377,32758971.606665917,,,,,,2186310387.850731,,,,,,,10886096315.068457,,,,1616303045.0070112,,,,,,,,Control
,,43257636.711153455,,646869515.9321766,21949936.960203063,,41822851.45644004,,,905240178.7523797,,,,10161923.502430595,751914016.0724969,383069443.5131849,,,620173400.446858,158878553.8719326,,902748662.7703853,4732513.903642039,43079996.631998464,107294607.8096168,8211207689.617529,,,,,93939717.7562208,,935680400.5214266,2293930110.3619895,,203917146.24846047,,11059233.645854544,216989634.12473828,,,213496045.90135673,810161742.540037,,,,,,8116329667.853465,,,18194079102.00754,394497621.93882287,,,,,,740367410.9274222,,Control
,,,,7216828282.916025,7784127508.396282,,,,,,,,,,4150337996.506724,,,,1323153297.1552706,,,,,,,11790242109.875948,,,,,,,930866165.6622512,,1251975257.3496408,,,,,,,,,,,,,,23431350476.779583,,,,1273534262.6047864,,,,,,,,Control
,,50230378.9629801,5163343.063187242,151529580.2403709,184079249.7420379,,,,,,5595268.426045441,6436534.819063375,,490173179.92913634,1879078587.4274564,142603122.74130142,,12215300.948283868,2220559343.911467,,,943257239.4842137,3706653.604136057,3074292.2885789536,198821172.91096285,5333177245.079721,123454431.65458791,,5575507.134934283,,2345193806.94955,18171918.6975048,1017661323.5593165,74327861.95224543,3394058209.1733875,,1532911.581908514,70005785.28207612,,2885148.5022292845,,289370231.8238829,,1888614.821909385,13564714.827017331,,,55184816.94870651,5840082592.496835,,,,2724316999.958732,4138578.966994257,,1611956.746353152,,,,4460405.7079474265,Control
,,,,1573700840.763133,,,,,,,,,19246113386.70661,,17538753590.322083,1805444627.4033697,,,,,,,,,,488417536.645172,,,,,356814745.6073492,,,,,,,,,,,1685790712.47973,,,,,,,38078599126.86215,,,,942136263.7313976,,,,,,,,Control
,,,,,,,,,,11921833170.097239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65774129852.296005,,,,17165690516.048777,,,,,,,,Control
,,,,,,,274830758.5592765,,,,,,,,6769409809.850729,1157999043.5945375,,,,,,,,,,2137231033.7837057,,,,,,,3400362999.7461104,,4382448141.323898,,,,,,,,476088253.31067413,,,,,,49802936790.934654,,,3938817338.2101645,2289574101.1286035,,,,,,,,Control
,,,,4200684900.589422,,,56038889.72107633,,,,,33261269.646405477,,,1439410490.1422424,174763519.14943188,,,270759163.99082047,,,415719937.0639036,,,,4049882465.0487905,,,,1331169510.2856216,155579521.22177315,,1742296095.7330437,,,,,,,,,883760851.0110726,,,,,,,23641116139.138622,,,13327204419.490688,2021674548.933615,,,,,,,,Control
,,101877917.15182793,,1243902340.0229871,116105071.44804622,,,,12998106.935550222,,16009538.996754244,,,591602745.1402785,9136716797.001072,46469695.44621189,3117843.0881016906,14211192.642183645,6237495163.660642,,,1506067186.9907732,9401414.226409022,,21085344.979773037,3228308375.1241603,322686118.5158352,,,1153144375.1819658,1321928225.4957027,,,,,603472895.1907133,,104304088.5650948,,,,362026275.1599033,,,2532582.4401645134,,,988345617.8255461,17091047468.6287,,,,3302966351.595565,,,,,225570094.81767797,910293129.5961063,,Control
,,,,,,,889805891.2625215,113053747.59939054,,,,,,,17194043791.842354,1335649020.5901196,,,65206863.56493304,,,1668536430.9501727,,,,4238971921.6550922,,,,,,,3107142250.0595856,2539743617.243442,,,,,,2131026604.3039145,274685138.1251785,597778596.9944757,776404587.6047692,,,,,,23453884870.68832,29354228221.475048,,,1376785399.1900554,,,,,,,,Control
,6897288.012826081,519555762.2961821,,6554366148.63504,21256654.372034725,,394848345.16105247,,,,1577134219.309984,,,350375385.10812795,13046999002.326498,839868898.2863721,,27409446.036081817,1250565602.504191,,,10908155124.006708,222912475.73958638,54177084.87494036,1198271152.074439,2060303792.2382548,2396080.2029668773,,,,499685411.47014964,588254804.686961,4538175904.419266,3342403521.699349,2447424.778744739,1994531390.6668136,35461987.00390978,1205194112.375154,,,,1441036863.781465,,,61793196.9486565,,,,30046417873.739826,,,,1725160631.2775588,,0.0,10499965.746572709,390312907.634008,,,42470521.5975879,Control
,,,,394336473.4711677,,,5111922.611741715,,,,,,,,733984585.6680715,458610840.9763688,,,106901354.61716627,118803844.6982892,,167438492.21297243,,,,1371508112.719714,,,,,172299424.02981332,,908423188.1241497,442310255.3148734,,51593575.69310129,,,,,,53762688.80132683,,,,,,,2971201398.021931,14782229512.41587,,,239445218.3353937,,,,,,,,Control
58165984.41172315,,9555205.988857115,,10703517965.083057,,,18542072.588042434,,,,24340910.423287507,,,,21670336913.037502,2812693878.8798046,,3110779008.459699,,,,30059825.531859975,,,508823599.2096051,3829461927.305616,,,,550170289.8082284,2030516793.8439915,,413564589.3188334,1044572277.0049115,,,,,,36409242.1508496,,10227178514.114382,,6429339.345662223,81991837.26312058,,,,21976707365.282455,,,,3638215722.6810555,,,,,,,,Control
,,312168928.407974,,551978869.5668983,,,,,,,43870914.12398934,,,443415241.59220475,13294338326.547651,1381014129.493304,,95796085.49216343,2694942978.086561,,,3674537524.8567595,,,130563749.01099482,3193444740.9019275,,,,,,,4031159343.1574817,3989328936.6671667,,940630909.8074741,7364508.184914688,371106548.54539365,,,,1505614423.096027,,,88057963.23347746,,754269335.8559452,,32442993642.510265,,,,967717930.1558919,28983830.261410583,,,,,,41895070.46462199,Control
,,,,510742315.8263093,,,9830208.968822528,,,,,,,,1232511388.8810663,467695030.0853712,,,2419635.2180165965,439555307.38954556,,453820926.3972251,4962721.212462611,,81246483.13324095,2735404668.297844,,,,,284848557.9507191,,965520867.5321225,164094299.1950235,1504302381.8505938,10623821.103011644,,,,1502709866.834654,,24281004.14114614,,,,,,,6614757138.4662895,,,,349203447.7033748,,,,,,91808578.8480379,,Control
,,86955609.60001081,,907983098.8311621,113987792.0517328,,188294953.08939284,,,,26095260.335992314,,,333095606.2711089,13424708329.362013,742827482.7830651,,,4875155464.424188,,,1827420400.4292734,,95605644.0628391,264746478.12432152,7684806742.334667,111836830.01139563,,,,7177219289.073507,13486400.032052664,253173510.58213934,527731278.7493485,5347232249.890579,,,15287665.789758328,,47354155.10276026,,952783811.2664056,,131294459.02045792,,,,196133428.2547933,14029089074.438345,1717668552.0275295,,54440453.35834958,4391551897.717094,,,,,,,,Control
0.0,,,,189189142.98351508,449544.1002870758,,,,,,9284062.940711346,,,68236062.38041718,1540876697.7986383,7612417.258865814,,5107520.498684968,843686262.210168,,,224784394.60395762,,1591406.6891169476,69546632.59498407,1584586374.735018,738610.2151169803,,,222342248.85091066,39563995.64540259,13619025.958124934,576085106.6401951,257626831.5507887,,70399429.06898405,,18620589.838206768,,1006073.5242122656,,52333311.244632505,141961.29482749762,,1930879.3506609634,0.0,,,3519529110.28416,,,,539092873.5822473,,1795090.2860433573,,0.0,,,480405.2513365318,Control
,,87402094.18982486,,63801404.35065279,2870420.9329200303,,6012568.460178445,,,,,,,43085956.895001,5484826009.137968,203192206.76271087,,22039497.042609733,1838768923.4043176,189502126.89158964,,1997822850.2794077,1044176135.2729453,,252206743.89782205,2251348703.2806544,,,,4451538699.572691,571361980.1570888,,4441074755.448896,656130796.6235981,,237647138.92481804,,,,,,699404491.8928692,274848979.9315097,,,,,,9703307278.988392,,,10317607001.53448,2621045086.0868607,,,,22834914.891491186,,,,Control
,,,,4694140397.491596,56660069.12624985,,,,,,,,,,4191056067.7135715,1911230274.7888055,,,,4324283238.831198,,,,,,13907570225.366442,,,,,478239318.6307697,,752827105.7223465,,130812473.88437624,,,,,,,1034695179.1188841,,,,,,,13031298833.248762,,,,5037182524.349775,,,,,,,,Control
,,,,889935519.2725538,,,108335067.76145244,,,3677688112.7443953,,,,,2040481271.4817486,1909322011.8081243,,,200032911.35002315,600484955.3255113,,160393239.29168832,,,523166426.9149313,9871147340.395115,,,,,76352975.22197527,,1772547688.9761517,3311156695.017813,,32375741.14713912,,,,,,320162582.6768936,773474950.0623815,,,,,,15366704723.322325,,,30074605078.72741,1046206589.182122,,,,,,317384760.42659986,,Control
,,,,,23971130.94063627,,84226378.54100218,,,,,,,,17891730666.937565,934526842.7845982,,80406475.63862431,,,,,,,240951537.62142044,39419413.58739565,166002066.12905023,,,,431817699.00594854,,6922418117.863479,382387163.2666067,3254358836.3115463,,,,,,,445440365.7201429,,,,,,,65142143640.72228,,,,936283005.9371201,,,,,,,,Control
,,61427427.04222643,,289372288.8491306,10803645.65370995,,,,,,30865917.992045328,39056241.597675525,,393635223.2201018,1529976572.5044708,218473723.21946785,3434651.834619112,49078762.41943196,2273590181.8293905,,,2833053612.02127,357226765.06015104,10154622.815395636,779694684.2832426,6651565122.3311825,122194344.11625686,,,,166551896.15432277,7403455.208735845,1135387917.5041907,1288040386.5016935,,1318107948.966963,,39515726.79294229,,,,235509136.83398336,686608727.2871357,16426595.730787057,11762820.998829335,,,35914511.57503898,7394839861.324594,,,25084445522.60119,3986321247.186279,,,11986820.031521885,,,,,Control
,,,,377261040.73390365,,,20025477.111118406,,,913109742.0407366,,,,,4842292258.685025,505856926.9136042,,,,165047641.70965606,,,,,,1353391590.8446488,,,,,,,266628639.12419522,,,,,,,,,24790351.766964294,59115096.97296526,,,,,,1746707379.8097992,20869500814.776722,,14666618567.862486,360374993.7079235,,,,,,,,Control
,,,,,,,,,,,,,,,5784596106.386531,,,,,,,,,,,2393736292.25397,,,,,,,,,,,,,,,,,,,,,,,26206484436.580727,,,44752769804.141685,6402477715.025747,,,,,,,,Control
,,,,1571656847.9980443,,,,,,,,,,,3851794192.4363885,593384946.1396304,,,,3057898236.4593596,,1689962061.5587811,,,376236975.1955136,10942844988.048168,,,,,781131658.070198,,2866353216.4623423,258842612.01939037,4278605050.8918786,,,,,3216553502.432369,,,,,,,,,26608851977.290874,,,,1041628671.8085804,,,,,,,,Control
70598198.28186217,,5910631.945319202,,2206079326.4950094,7717674.993617255,,80379104.70530833,,,,6514504.558927665,,,26318781.40976886,7281102542.7335,270100325.6064946,,4899602.796777759,93613979.48689383,,,348553442.6577941,99890594.83439997,,240473969.19946116,1862800619.6212347,,,,,230171536.4278986,,489882508.2048112,380279628.83487517,,35765727.97871944,,4730335.473266296,,123876232.05522706,,685111779.308911,,457479.2527336844,12786545.113906477,,,,12464250980.355597,17147054359.262863,,47303354.73266297,1083150752.7349076,,,,,,,,Control
,,46701919.400919594,,4256482510.0641394,,,16473048.186791334,,,,,,,136217208.26017326,1236140847.1022863,382923869.1199432,,14283540.023270575,73648597.84818216,983004316.8057876,,565629840.5042472,166315702.3341297,,245017966.47278225,1986529581.5789402,,,,309486358.07013446,404560265.9532225,15446586.892740013,366229386.74270123,385330672.51708364,,,,4143095.787682946,,,,328473822.5316684,,,486327.427625121,,,,8191678496.133385,,,,49733705.27951875,,,7199715.407267216,,,,,Control
,,,,10224828456.619469,,,,,,5669856339.448851,,,,,7138156163.432448,3214234509.810822,,,,3122263865.1893005,,470949253.84233505,294283589.8152283,,901615702.4350483,11968356661.519415,,,,,589971740.4829539,,2125147388.523455,2202267143.0645714,,,,,,,,162414053.2437678,,,,,436191054.61253595,,40113696122.981064,,,219551588.72335678,1635920116.1206217,,,,,,,,Control
,,165933798.61125013,,163176713.59511495,,21935829.307782847,,,,3263955844.5347357,59624422.64761219,,,1003972413.6634748,541940050.4498593,345706421.5032847,,,1260356025.8060992,699689719.0234075,23838527.122179903,9027275.30257508,500136908.217449,6475355.634225713,109437444.89631729,7298630775.690008,2012306.6988305598,,,104971585.47670588,378243397.27473915,,171147246.83238238,,,,,8007069.532078582,,257398196.94468832,,164371169.38701856,6258948.349574939,,,,,11952989.371684875,425518552.2761761,4657450128.632736,,1648554158.1747737,249222498.35963508,,,30617415.051759947,56412039.18844553,,,,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21907075443.150978,,,17523712473.597694,,,,,,,,Control
,,,,2085914908.8957841,201530246.3506564,,355248579.331526,,61830290.42927727,1758647965.5558755,9601394059.658085,,,9076118.305882419,3793903191.1680837,537873307.9964476,,57335100.93095224,258448899.20819435,,,419259097.9098546,,,1320642580.1060033,11667221473.248001,,,,,531663332.3134753,,3734712446.6158886,2639258037.9722986,1144907617.361539,23676297.82087816,,,,,1641295.348162273,931796440.0281405,,4997376.880971696,,,,,18179489463.627983,,,,1036790348.419536,,,,,,,,Control
,,167995367.4794411,,87482690.18061785,,,23864168.45746048,,,,,,,86052573.54787658,7459502802.001048,251924434.51203516,,85879226.07724127,3264775702.266421,206276267.24473786,,2956679464.4572706,1742185416.7524858,109266688.99045466,417586833.94917613,3245808599.854408,,,,7194006705.100524,896899813.0670741,19234346.429242514,6361787167.014249,901204608.587851,,466738064.68556184,,16041863.845042292,,,,1359556989.3814297,512183993.23711795,,,,,,12659999149.172997,,,15086719281.841753,3759054346.349167,,,,89367843.92377679,,,,Control
,,67601050.2155326,,663310484.0135055,687426153.8583199,,,,44254310.27817376,275674046.49161506,28627851.939113926,133362865.15792063,,106808025.7165623,4592454996.726216,218798582.67751357,,46380838.0442138,1194350940.97932,,,5525479616.300289,,,223198101.049109,1457279903.840033,120285423.54504128,,,,1677002329.0437202,63885963.95936463,509240026.6225697,1516084733.9054422,,118984157.54780881,4954387.205913165,9052530.119275102,,4517815.280434744,,672253167.0031439,320379011.66060525,,,,,19902046.615680736,6794608286.631393,4943120.833642753,,,458327290.3325831,,,,,,,,Control
