permu_delta,permu_index
-0.16000000000000014,0
-0.05000000000000071,1
-0.21000000000000085,2
0.33999999999999986,3
0.28999999999999915,4
0.7100000000000009,5
-0.25,6
0.15000000000000036,7
0.09999999999999964,8
-0.2599999999999998,9
-0.16999999999999993,10
-0.019999999999999574,11
0.33000000000000007,12
0.02999999999999936,13
0.08999999999999986,14
0.05000000000000071,15
0.21000000000000085,16
-0.08000000000000007,17
-0.33999999999999986,18
-0.07000000000000028,19
0.4900000000000002,20
-0.16000000000000014,21
0.17999999999999972,22
0.17999999999999972,23
0.16999999999999993,24
-0.14000000000000057,25
0.3200000000000003,26
-0.4299999999999997,27
0.41999999999999993,28
-0.46000000000000085,29
-0.27999999999999936,30
-0.14000000000000057,31
-0.0600000000000005,32
-0.27999999999999936,33
0.2400000000000002,34
0.13000000000000078,35
0.03999999999999915,36
-0.02999999999999936,37
-0.009999999999999787,38
-0.5899999999999999,39
0.14000000000000057,40
-0.0600000000000005,41
0.21000000000000085,42
-0.0600000000000005,43
-0.16000000000000014,44
0.07000000000000028,45
0.4399999999999995,46
0.019999999999999574,47
-0.39000000000000057,48
-0.17999999999999972,49
-0.03999999999999915,50
-0.1999999999999993,51
0.0,52
0.3800000000000008,53
-0.5600000000000005,54
0.2400000000000002,55
0.13000000000000078,56
0.3100000000000005,57
-0.11999999999999922,58
-0.2699999999999996,59
0.25,60
-0.08000000000000007,61
-0.16999999999999993,62
0.6400000000000006,63
0.019999999999999574,64
-0.019999999999999574,65
0.0,66
-0.019999999999999574,67
0.16000000000000014,68
0.4299999999999997,69
0.5800000000000001,70
-0.41000000000000014,71
0.16000000000000014,72
-0.25,73
0.11999999999999922,74
-0.07000000000000028,75
0.09999999999999964,76
-0.14000000000000057,77
0.14000000000000057,78
-0.0600000000000005,79
0.27999999999999936,80
0.3100000000000005,81
0.10999999999999943,82
-0.08999999999999986,83
-0.019999999999999574,84
0.13000000000000078,85
-0.2699999999999996,86
-0.09999999999999964,87
0.14000000000000057,88
-0.16999999999999993,89
-0.3000000000000007,90
-0.08000000000000007,91
-0.09999999999999964,92
-0.009999999999999787,93
0.2699999999999996,94
-0.03999999999999915,95
0.40000000000000036,96
-0.14000000000000057,97
0.019999999999999574,98
-0.33000000000000007,99
0.019999999999999574,100
0.05000000000000071,101
0.22000000000000064,102
-0.08999999999999986,103
0.8200000000000003,104
-0.33999999999999986,105
0.5399999999999991,106
0.019999999999999574,107
0.46000000000000085,108
-0.5299999999999994,109
-0.11999999999999922,110
-0.07000000000000028,111
-0.05000000000000071,112
-0.16000000000000014,113
-0.02999999999999936,114
0.0600000000000005,115
0.3100000000000005,116
-0.22000000000000064,117
-0.27999999999999936,118
-0.14000000000000057,119
0.2400000000000002,120
-0.16000000000000014,121
-0.09999999999999964,122
-0.02999999999999936,123
-0.16000000000000014,124
0.15000000000000036,125
-0.34999999999999964,126
-0.1899999999999995,127
-0.21000000000000085,128
0.34999999999999964,129
-0.21000000000000085,130
-0.23000000000000043,131
0.3100000000000005,132
0.13000000000000078,133
-0.15000000000000036,134
-0.0600000000000005,135
-0.07000000000000028,136
0.08000000000000007,137
-0.34999999999999964,138
0.3800000000000008,139
0.8599999999999994,140
-0.3200000000000003,141
0.27999999999999936,142
0.0600000000000005,143
0.0,144
0.05000000000000071,145
0.02999999999999936,146
0.11999999999999922,147
-0.13000000000000078,148
-0.1999999999999993,149
0.2599999999999998,150
-0.10999999999999943,151
0.4499999999999993,152
-0.09999999999999964,153
0.17999999999999972,154
-0.13000000000000078,155
-0.21000000000000085,156
0.1899999999999995,157
0.0600000000000005,158
0.2400000000000002,159
0.5299999999999994,160
0.13000000000000078,161
0.03999999999999915,162
0.17999999999999972,163
-0.1999999999999993,164
0.03999999999999915,165
0.2400000000000002,166
0.10999999999999943,167
-0.2599999999999998,168
0.23000000000000043,169
-0.10999999999999943,170
0.41000000000000014,171
0.4499999999999993,172
0.08999999999999986,173
-0.16999999999999993,174
0.23000000000000043,175
0.4900000000000002,176
0.4800000000000004,177
0.08000000000000007,178
-0.07000000000000028,179
0.28999999999999915,180
0.019999999999999574,181
-0.09999999999999964,182
-0.35999999999999943,183
-0.009999999999999787,184
-0.14000000000000057,185
0.11999999999999922,186
0.15000000000000036,187
0.07000000000000028,188
-0.21000000000000085,189
-0.1999999999999993,190
0.08999999999999986,191
0.019999999999999574,192
0.08999999999999986,193
0.0600000000000005,194
0.0600000000000005,195
0.10999999999999943,196
-0.16999999999999993,197
0.1899999999999995,198
-0.08000000000000007,199
0.3000000000000007,200
0.009999999999999787,201
0.33999999999999986,202
0.5099999999999998,203
-0.009999999999999787,204
-0.21000000000000085,205
-0.009999999999999787,206
-0.21000000000000085,207
0.33999999999999986,208
0.2699999999999996,209
-0.27999999999999936,210
0.46000000000000085,211
-0.35999999999999943,212
0.33999999999999986,213
-0.10999999999999943,214
0.22000000000000064,215
0.22000000000000064,216
-0.1999999999999993,217
-0.05000000000000071,218
-0.02999999999999936,219
0.16000000000000014,220
0.23000000000000043,221
0.08000000000000007,222
0.08999999999999986,223
0.5500000000000007,224
-0.2599999999999998,225
-0.1999999999999993,226
-0.5700000000000003,227
0.3000000000000007,228
-0.019999999999999574,229
-0.11999999999999922,230
-0.3200000000000003,231
0.2400000000000002,232
-0.009999999999999787,233
0.17999999999999972,234
0.14000000000000057,235
0.09999999999999964,236
0.1999999999999993,237
-0.4800000000000004,238
-0.16000000000000014,239
0.16999999999999993,240
-0.09999999999999964,241
-0.08999999999999986,242
-0.5800000000000001,243
0.7100000000000009,244
-0.17999999999999972,245
-0.019999999999999574,246
-0.15000000000000036,247
0.14000000000000057,248
-0.11999999999999922,249
0.25,250
0.33000000000000007,251
0.16000000000000014,252
-0.6699999999999999,253
0.13000000000000078,254
0.21000000000000085,255
0.5500000000000007,256
0.019999999999999574,257
-0.5500000000000007,258
-0.05000000000000071,259
0.41000000000000014,260
-0.09999999999999964,261
0.1899999999999995,262
-0.21000000000000085,263
-0.3699999999999992,264
-0.1999999999999993,265
0.14000000000000057,266
0.16000000000000014,267
0.2699999999999996,268
-0.25,269
-0.22000000000000064,270
0.1899999999999995,271
-0.5899999999999999,272
0.08000000000000007,273
0.09999999999999964,274
0.34999999999999964,275
-0.17999999999999972,276
0.13000000000000078,277
0.46000000000000085,278
-0.02999999999999936,279
-0.0600000000000005,280
-0.03999999999999915,281
-0.07000000000000028,282
-0.16999999999999993,283
0.07000000000000028,284
0.39000000000000057,285
-0.5999999999999996,286
-0.5600000000000005,287
0.0600000000000005,288
0.27999999999999936,289
0.03999999999999915,290
