taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,3515683.529491792,152407469.52547887,,119039067.61905745,1471094709.3224068,3228592.9066015654,11667174.658112654,,0.0,,60458461.33848937,144133611.90185562,,1245140269.8968368,3760383574.670998,266970747.26964113,,2061404.800424906,616242375.2356986,212672968.31415677,,4641511760.357642,6832850952.860474,19084466.816719167,795419868.7447776,7979519139.105962,38413666.62344311,,4099277.5825801212,,349511654.5524083,157659816.00327381,1258511162.677675,4422885191.421254,,973086606.6809424,1807259.0031122463,87637942.43998213,,419218199.0708861,,144011245.4068532,818758924.4646568,55728525.666281536,7662025.148611297,,,36949975.08706835,8258938324.040271,,,,547415928.2005072,,,55846185.75762999,,,,,Control
,,,,963852847.204616,,,,,,,12076731.201946106,,,,2749715420.080427,522977741.8561063,,,55897405.51041604,,,,,,,216575869.03947762,547854107.1840585,,,616351816.9700968,,,667848019.3840289,,,21123648.67805186,,,,,,,25514220.849181917,,,,,855946297.1319457,14919786146.633125,,,,3732012922.773931,,,,,,,,Control
,,,,270681091.98868376,,,,,,,,,,,197444699.40848023,2483695286.570595,,,652434736.8651944,,,,,,,748958985.8277535,,,,,,,667228074.9715021,,7484208715.4782295,,,,,,,1214591194.0884533,,,,,,,17561984122.46861,,,12016284054.522669,4748469348.453334,,,,,,,,Control
,,,,3706576672.444683,431761728.571737,,,,,,,,,,20090819195.552032,305069343.7537879,,104228796.23065089,260508573.92126784,,,53727999.67946951,,,,4100866203.99407,,,,,6036575053.298477,,994901628.1629769,301905557.2808592,1845896772.7254546,,,,,,,1257749572.0375016,,,,,,1040138842.3193302,21940542106.48417,,,,5165829143.739075,,,,,,,,Control
,,,,4071085980.023327,1943120299.2892153,,,,,,,,,45497656.62977651,9985208228.215988,1187686183.7848775,,191706525.38585687,234225072.23512158,740419618.4798709,,904221995.8126943,37830909.49953015,,,1512587572.0435264,138060922.40538836,,,,4995031737.141478,,2020885337.3529198,2056748196.1081557,422784879.1232327,,,,,,,429089129.5843521,,,,,,,18093631362.03768,2331323715.33413,,,1495069757.7261794,,,,,,,,Control
0.0,,30086437.737846818,765963.5632105777,329021721.69785875,5964041.077648173,292419.13809178746,,,8888232.458566047,,95869832.6466299,0.0,,833778616.4593865,368731804.2042487,151342179.58911675,,968911.1739757733,1083041927.1265233,,,1202981782.8563802,57211586.144420825,7576710.801900643,175512585.36153942,244757000.8151999,1126031.9048907638,,,,118722170.0652657,127957377.47126903,1584569117.9747984,1428225261.7848878,1592983806.0082457,343520473.58951426,6380847.461047661,169638015.81121784,,1163129.855245692,,441024798.28413475,,1935640.1155777278,52177176.05801969,1211138.967469717,,,10324075893.567938,,,,732064765.5156685,,0.0,3048578.626225575,,,,21833234.900062192,Control
25530436.996915348,,,,,2765064.550373916,,,,23884099.976639707,,1637011034.009445,,,,3688249255.8117433,302588927.8897703,,37035255.046616,,,,,,20933395.05009228,1371696739.5460935,1318046670.831948,3058180.93380578,,,,77714923.79390152,388183797.12493175,16725904776.850163,3851080292.0812006,3157351976.866894,,,564258808.6524525,,16688092.763387453,,546388479.809223,,37064566.684959196,160266267.9144288,3742119.161813462,,,11293676548.168571,,,3971726.9955017557,842250386.6992321,,88335507.42024939,,2051814.684023047,1940357179.223081,,15833169.978377849,Control
,887891.7293809747,3773539.849869142,,1557377948.5436828,242358.20164225585,,4378302.839013837,,,,70261228.17703529,,,4736177.566672495,80499163.42397918,9753218.84365938,,1646676.7532142056,714637325.6256682,29024093.419101555,,2128052237.3639293,40516855.24277264,9189226.39310871,99468789.01980995,12202599550.892267,11726059.905625781,,,,214160844.14464423,14516576.769394556,377170517.5632412,1319126246.149814,19288994.8148173,,1121189.8113356696,15098689.45932035,656858.67734817,1689712.32173012,,133176964.31738053,,2131393.156498717,13082812.828838035,,,0.0,3046306692.847842,1019263.4648506086,,,131639009.00041707,,,,,,,0.0,Control
,,,,1744758401.474388,,,,,,,,,,,6086280570.852997,2214731356.050164,,,124586139.66352397,,,,,,,286960868.3758569,,,,,,,,281633255.1659844,,,,,,15856094504.862684,218933788.14062077,465375586.32315713,7337310831.794357,,,,,,26808117875.059742,,,,1227992620.0290644,,,,,,,,Control
,,53485904.62425747,,3880066310.194078,5326397.141004894,,423781472.53120184,,,,104467134.40244716,,,355069364.17499435,8723877603.088728,265566869.35918,,,2388120277.6771865,32893672.820193913,,3482679037.7812486,,37879243.953664266,163398328.96103552,5285696174.756292,,,,,1836235783.4303286,122515060.4293343,4859180167.978592,1992112161.6669388,,1782163341.0256627,,91761457.8890084,,,,547636058.4320091,,5334323.327226627,3424112.44778886,,,,35307909881.47171,,,,6421431472.28226,,,6269613.301391176,,,,,Control
