taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa1017280,0.0,0.7087740985508336,0.6887740985508339,0.11608313373865504,0.17473582321524714,0.17473582321524714,0.22463863892378044,0.0,0.6078457288525824,,,0.07109890867267371
1,taxa102106,0.0,-0.06541505162874195,-0.08541505162874152,0.30353286929141443,0.7737424571272002,0.7737424571272002,0.7970076322035164,0.0,0.9165587770340441,0.9822993334304742,-5.2949304720024815,0.004248706774829266
2,taxa1263,0.0,0.7485019774751915,0.728501977475192,0.2372491872975829,0.1904499203371095,0.1904499203371095,0.204621431572933,0.0,0.5967055388452666,1.0,0.7526214035829925,-0.1613782499829344
3,taxa1301,0.0,-0.6701402724173331,-0.6901402724173327,0.22624397744154626,0.42435128271454337,0.42435128271454337,0.4108538653120645,0.0,0.8323990544117048,1.0,-0.8358095869703277,0.013785499479391861
4,taxa1348911,0.0,2.023270134021459,2.00327013402146,0.02272781750171303,0.027886264742467463,0.027886264742467463,0.03021624712001323,0.0,0.2779894735041217,1.0,1.5506668893196989,0.17236714394889555
5,taxa135858,0.0,0.2958038886271304,0.2758038886271308,0.4385780260809998,0.4596715909585638,0.4596715909585638,0.4596715909585638,0.0,0.8323990544117048,1.0,0.1303234318278783,0.16890426252485713
6,taxa1485,0.0,-1.9906338437921096,-2.0106338437921094,0.05278700063222457,0.05124761400863193,0.05124761400863193,0.05124761400863193,1.0,0.33677003491386703,0.0935706983542069,-8.260746296936308,-0.9458920743842609
7,taxa1578,0.0,-0.7130410209401941,-0.7330410209401936,0.9474271490844972,0.8174832600706254,0.8174832600706254,0.8174832600706254,0.0,0.9171763405670432,1.0,-0.5580250579473878,0.06638357702987162
8,taxa1678,0.0,-0.053183304095052016,-0.07318330409505157,0.8283817533599013,0.7205806595638824,0.7205806595638824,0.6883918810890539,0.0,0.8654918102075388,1.0,-4.890075223229901,-0.30733564770176003
9,taxa1730,0.0,-0.10467894240683816,-0.12467894240683774,0.8269634210860866,0.7464358890453132,0.7464358890453132,0.7190150778554196,0.0,0.8654918102075388,1.0,-0.054310977937165335,-0.37682409839781583
10,taxa189330,0.0,0.5484243286106931,0.5284243286106935,0.14476745599669308,0.12830224212852928,0.12830224212852928,0.14083100831374387,0.0,0.4627304558880155,1.0,-0.02589728511154341,0.11927402508682049
11,taxa191303,0.0,0.2822215632385585,0.2622215632385589,0.8311704095417624,0.9151060344205056,0.9151060344205056,0.9151060344205056,0.0,0.9789506414730992,,,0.0487977134340883
12,taxa207244,0.0,0.25875170700178,0.2387517070017804,0.7480766857444963,0.40258960790823817,0.40258960790823817,0.4136198843420612,0.0,0.8323990544117048,1.0,-1.5056331135383654,0.08739945925542665
13,taxa216851,0.0,-0.8815990017965536,-0.9015990017965532,0.2648647028952197,0.11880074191432048,0.11880074191432048,0.11356930569171594,0.0,0.4489817678097252,1.0,0.11544336431457385,-0.3898535900185077
14,taxa2172,0.0,0.05440499540648691,0.03440499540648734,0.5411928987419992,0.8102994960702958,0.8102994960702958,0.8443001476220315,0.0,0.9247096854907964,1.0,1.5319560035906927,0.1983900645781765
15,taxa239759,0.0,0.16959845111247507,0.1495984511124755,0.43986897766684296,0.6993431904720091,0.6993431904720091,0.7337865347411743,0.0,0.8654918102075388,1.0,-2.4214711959621744,-0.15746936380063056
16,taxa239934,0.0,-0.8819403594265829,-0.9019403594265823,0.9573715764906132,0.44624233514814493,0.44624233514814493,0.44624233514814493,0.0,0.8323990544117048,1.0,-4.992812301211019,-0.7237766527775946
17,taxa244127,0.0,0.03501217636256193,0.015012176362562355,0.3000743697735736,0.6748915230109516,0.6748915230109516,0.6748915230109516,0.0,0.8654918102075388,1.0,-1.9042851038930064,0.01794027516953556
18,taxa283168,0.0,-0.021601959449327524,-0.0416019594493271,0.7026909397806039,0.7659179475582907,0.7659179475582907,0.7312061997489502,0.0,0.8654918102075388,1.0,-3.5982675442462697,-0.14983079735822158
19,taxa292632,0.0,-0.2530189337345963,-0.27301893373459585,0.5660902618168498,0.29279882630977105,0.29279882630977105,0.25680473056196185,0.0,0.625555998922769,1.0,1.1865004157070114,-0.25438388782977855
20,taxa29465,0.0,1.809461076290644,1.7894610762906442,0.07531134503390302,0.0781056900461515,0.0781056900461515,0.08394756314312107,0.0,0.4489817678097252,0.681813022670406,-5.685814999782505,0.1373977288173941
21,taxa29521,0.0,-1.259574609022097,-1.2795746090220963,0.7728299926844475,0.4704864220587897,0.4704864220587897,0.4704864220587897,0.0,0.8323990544117048,,,0.06378635415557755
22,taxa33024,0.0,1.0618276356788905,1.041827635678891,0.4579010554402548,0.536186771900174,0.536186771900174,0.536186771900174,0.0,0.8654918102075388,0.0,-14.802497616136465,-0.20344312109433585
23,taxa33042,0.0,-0.2698130013814195,-0.2898130013814191,0.926340489251152,0.6480505748555627,0.6480505748555627,0.6315228382615554,0.0,0.8654918102075388,1.0,-3.972338561098304,-0.2808278542351185
24,taxa35832,0.0,1.5492819080299558,1.5292819080299562,0.04367184561630464,0.10894019459330212,0.10894019459330212,0.11712567855905873,0.0,0.4489817678097252,1.0,0.8203896152548839,0.07513780299011417
25,taxa375288,-3.993532347478794,-3.7960009984146166,-3.8160009984146166,6.2170991195469236e-09,5.701872753623498e-11,5.701872753623498e-11,5.701872753623498e-11,1.0,2.622861466666809e-09,1.0,-2.4323273227158184,-1.5907920166503429
26,taxa397864,0.0,0.16558644288021984,0.14558644288022027,0.7449281551484191,0.9605149582960631,0.9605149582960631,0.9605149582960631,0.0,0.9818597351470868,1.0,4.9409707932809415,-0.06372388883652172
27,taxa39948,0.0,-0.36861679131833736,-0.3886167913183369,0.3632684050490213,0.4177484401515663,0.4177484401515663,0.4177484401515663,0.0,0.8323990544117048,1.0,1.3687940045947111,0.05738839262685439
28,taxa40544,-7.284273355611861,-6.519079977985946,-6.539079977985946,5.058632459924743e-07,1.4287917518510231e-06,1.4287917518510231e-06,1.4287917518510231e-06,1.0,3.286221029257353e-05,1.0,-1.1431647981067747,-0.1687664956770126
29,taxa447020,0.0,0.3219803425807761,0.3019803425807765,0.40567889528505297,0.6231762238821174,0.6231762238821174,0.6231762238821174,0.0,0.8654918102075388,1.0,0.8652209007923766,0.06852013899937169
30,taxa459786,0.0,0.6675465932247562,0.6475465932247566,0.19646638042296305,0.2480641595574501,0.2480641595574501,0.2583818256420133,0.0,0.625555998922769,1.0,-4.211869517367513,0.03261973273682214
31,taxa561,0.0,1.931494958320101,1.9114949583201015,0.14081924703507648,0.20754975264183184,0.20754975264183184,0.20754975264183184,0.0,0.5967055388452666,1.0,-1.4554936544010364,1.064316649283975
32,taxa572511,0.0,-0.23982924049527465,-0.2598292404952742,0.7981397821785221,0.6861440431343899,0.6861440431343899,0.6489333812700173,0.0,0.8654918102075388,1.0,-4.014492990988759,-0.41649460554607376
33,taxa577309,0.0,1.3327551488712723,1.3127551488712728,0.020671842906294296,0.04107602265895555,0.04107602265895555,0.044791553644129435,0.0,0.33677003491386703,1.0,-0.6199613961831246,0.6071515498428668
34,taxa577310,8.596623992470008,9.052488131321367,9.032488131321367,0.0005320055051392492,0.0008366271311193032,0.0008366271311193032,0.0008366271311193032,1.0,0.009621212007871988,0.0,-12.653561601763144,1.1997026819130592
35,taxa61170,0.0,1.2849187519131355,1.264918751913136,0.11727023475583448,0.10313638215041628,0.10313638215041628,0.10313638215041628,0.0,0.4489817678097252,1.0,-2.1876421259028995,0.0684874166128162
