,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0005516985509480964,0.009309611901751886,,0.0003856670001351139,0.0037668282613404864,,0.0003175077359259149,0.00024463052559325167,0.09339264695047018,0.0017366057007645683,,,0.01451902747671593,0.0005952642662158318,0.0009275281315066249,0.00048203355925268543,,0.0007468408331611784,0.04504152896788805,,0.0025104492468451495,0.000417989950172466,0.00047821904962094813,0.004832782939746207,0.0006555937474967282,,,,,0.008880881095511104,,0.0007596897077101879,0.0067151430611761005,,,,,0.043639395532727394,0.1917553991874291,0.5510661454038873,0.006481253391651164,,,,0.009789637824356287,,Control
1,0.00011881741300932762,0.005578270945625364,0.16975471006737222,0.0008649786733325351,,0.005555696644934872,7.88084961605549e-05,1.3907381675392037e-05,0.014210723840920515,0.08221167276777454,0.0035504134523482718,1.874473182335449e-05,2.6605425813793466e-05,0.04906725811334477,0.0034320999299793566,0.07484862117380721,0.0644388452116482,0.00020820761261855034,0.0021363955372219992,0.21208353942460526,0.0009748268329425159,,0.010031757203721374,0.0007431379164807311,0.022142466411657704,0.07832466036763056,,,7.1149358426281e-05,0.0009102280528416006,,0.0021712647695385614,0.003535498289392054,,0.0003373043946922983,0.0002511390951817171,,0.0006450807978564091,0.1883855626059934,,0.0,0.0028872933695650864,0.0003787242053342267,1.1589484729493364e-05,,,,Control
2,,0.0018972032818106127,0.08669936484301384,,,0.011051785568874315,,,0.03078307361472793,0.0351086472419197,0.015437704926205794,,,0.040441506395608735,0.005573930478395189,0.08214850741431945,0.051038569750108426,,0.023073776757774517,0.18699282581708745,0.0002427331692538816,,0.007432288143902442,0.0007625789168429607,0.025257232762932888,0.033691717034405176,,0.006667216460237877,,0.003095808661866151,0.012656504210283158,0.008491714043084983,0.007787922877118229,,,0.0009085096411911439,0.004708421064876749,0.0001557979263503733,0.2832416687578211,,0.01216033974749934,0.010286298424072816,,0.00294063392722118,,0.009265718141193636,,Control
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555583,,0.444417,,,,,,Control
4,,0.0009706516023788299,0.015163944884027123,0.00012577683773321203,,,0.10537426746545002,,0.0,0.0049958117920406555,0.00023116014666463332,,0.00010508192673238001,,,0.03044894495133581,5.575570682262994e-05,0.00013803304716088926,0.014142560611476347,0.06169183107567927,3.0037759171110545e-05,,0.004322222577183478,0.005611937467613971,0.06644914908754528,,0.05481870956581072,,,0.010285973531811593,2.561748691850565e-05,0.015194786329062343,0.0648737238724237,,0.0004658364189847477,,,,0.5408876187973283,5.234004190016252e-05,0.0,0.0031792808176860712,,4.400180106002146e-05,,,0.00031494439799809883,Control
5,,,0.017932554333838887,,0.04090981562024017,,0.003379425575549408,,,0.010175303212523126,0.0018728724945411223,,0.00017096929270104773,0.007197503726928249,,0.010956096704278558,,,0.006175532250676187,0.06931611068936436,,,0.008024529743396337,,0.13298578344806822,,0.044841805856578404,,,,,,0.01045684613653911,0.021353053005741328,,,,,0.6091807879883652,,,0.005071009920670248,,,,,,Control
6,,0.0013159227175700867,0.04299868102140809,,0.0004983182680484417,,,,0.0011793567468805582,0.1736642852273028,0.007463498898146547,,,0.03382663223995905,0.0015061245517480177,0.0324908990266408,,,0.01778803380724325,0.12123075023085024,0.0025373240804268194,,0.005021960672161691,,0.020272881148932886,0.016123636039464616,,0.009048022433068188,,5.6375612900384085e-05,,0.0019522822059914319,0.013232673534937442,,0.0003222366808399524,,,,0.16154616282815482,,0.3052944919761697,0.029591295773968147,0.0010381542771861383,,,,,Control
7,,0.00012025913270066472,0.005564692200666154,0.001973334256564734,,,0.007543502171845793,0.006237049977975088,0.008740617784237537,0.0003061124394403707,0.0,,,0.0038701417916351495,,0.007887872418570226,,0.0011479230362671645,0.001492304389917793,,6.0129344211808416e-05,,0.0,0.001191651004703033,0.004088792740740686,0.0038646771839464396,0.011397261247341015,0.000366242005790703,,0.000885540786647901,0.003410970355743044,,9.292720871616282e-05,0.004455032525146149,2.7331479707454027e-05,0.0,,0.0,0.03899664001465613,8.746082391926244e-05,0.8762920492040233,0.00031704609758826725,,0.0035312361525994262,0.00012025913270066472,0.005930943091997816,,Control
8,0.00034426905825951057,0.001350859758117454,0.026605454246154406,0.002675198198582684,0.0002503774969160077,,0.00039202775288228807,9.145281949042489e-05,0.004086213589076063,0.0868168728419675,0.007025608821742197,,0.00023808217340673944,0.08300572901106988,,0.11415649000014225,0.024641149297743963,0.00028726346744381234,0.009543406556557471,0.20704207032925043,0.001324033597733596,,0.029320383614093486,0.0016158697061519293,0.029450551460501528,0.011322773581109506,0.08112078478712832,,0.00019794454707483078,0.002358568214658058,7.19428846658009e-05,0.0003534143402085531,0.008366611998203462,,0.0014780807914530224,0.00041600871443755495,,5.7005590815698184e-05,0.10762371026120959,,,0.15635180477058552,,,,,1.7985721166450228e-05,Control
9,0.0001141191525033464,0.004559216539225204,0.03848035263726233,0.07113406992487106,,0.004575058013091717,0.001268730524825002,,0.024759214642284387,0.23633763690009998,0.022430114379477357,0.0001398489348980001,0.0008073097605475459,0.0679019047505654,,0.0004156116615042297,,,,0.019720818743874047,0.021208101067392456,,0.01142200536107764,0.0,0.037723997935966945,,,0.012205098855841985,4.6616311632666696e-05,0.0015073616438969868,3.2792859914754705e-05,0.0001264290876098081,0.012348176626177742,,,0.00014459128694721077,,0.013457987906800473,0.2563251372709116,4.106675072401589e-05,,0.14056735078290178,,,,3.783791528625542e-05,0.00016144177188802319,Control
