permu_delta,permu_index
0.2699999999999996,0
-0.5099999999999998,1
0.8900000000000006,2
-0.03999999999999915,3
-0.1999999999999993,4
0.5899999999999999,5
1.3399999999999999,6
-0.3699999999999992,7
0.08000000000000007,8
1.2699999999999996,9
-0.9000000000000004,10
-0.16000000000000014,11
0.35999999999999943,12
-0.41000000000000014,13
0.2599999999999998,14
-0.4499999999999993,15
0.08000000000000007,16
-0.8000000000000007,17
-0.1899999999999995,18
0.02999999999999936,19
0.6099999999999994,20
0.9700000000000006,21
-0.2599999999999998,22
0.13000000000000078,23
-0.08000000000000007,24
-1.2200000000000006,25
0.019999999999999574,26
-0.3800000000000008,27
-0.009999999999999787,28
0.2599999999999998,29
-1.42,30
0.16000000000000014,31
0.33999999999999986,32
-0.9199999999999999,33
0.1899999999999995,34
0.8900000000000006,35
-0.02999999999999936,36
-0.03999999999999915,37
0.14000000000000057,38
0.25,39
-0.009999999999999787,40
-0.03999999999999915,41
0.5800000000000001,42
0.5500000000000007,43
-0.28999999999999915,44
0.08999999999999986,45
1.3599999999999994,46
-0.33999999999999986,47
-0.8800000000000008,48
0.3800000000000008,49
0.3800000000000008,50
-0.6400000000000006,51
-0.4900000000000002,52
0.33999999999999986,53
-0.7400000000000002,54
0.39000000000000057,55
-0.1899999999999995,56
-0.09999999999999964,57
-0.4399999999999995,58
-0.35999999999999943,59
-0.10999999999999943,60
-0.009999999999999787,61
-0.6099999999999994,62
-0.41999999999999993,63
0.3699999999999992,64
-0.8200000000000003,65
0.5399999999999991,66
0.7200000000000006,67
-0.13000000000000078,68
-0.7599999999999998,69
0.6500000000000004,70
-0.2699999999999996,71
-0.9100000000000001,72
-0.08999999999999986,73
-0.3699999999999992,74
0.5199999999999996,75
-0.0600000000000005,76
-0.7599999999999998,77
0.3800000000000008,78
1.5500000000000007,79
-0.8900000000000006,80
-0.5999999999999996,81
1.17,82
0.05000000000000071,83
-0.6500000000000004,84
-0.4499999999999993,85
-1.1300000000000008,86
0.8900000000000006,87
-0.35999999999999943,88
0.3200000000000003,89
-0.75,90
0.1899999999999995,91
0.08999999999999986,92
-0.6999999999999993,93
0.8000000000000007,94
-0.7400000000000002,95
0.4800000000000004,96
-0.3000000000000007,97
0.33999999999999986,98
-0.009999999999999787,99
0.14000000000000057,100
0.21000000000000085,101
0.0600000000000005,102
-0.8000000000000007,103
0.7799999999999994,104
-0.019999999999999574,105
-0.14000000000000057,106
-0.3800000000000008,107
0.40000000000000036,108
-0.7799999999999994,109
0.08000000000000007,110
0.33999999999999986,111
-0.08999999999999986,112
0.1999999999999993,113
-0.15000000000000036,114
0.35999999999999943,115
0.2400000000000002,116
0.2400000000000002,117
0.34999999999999964,118
0.25,119
-0.35999999999999943,120
-0.13000000000000078,121
0.16999999999999993,122
0.23000000000000043,123
0.5,124
-0.15000000000000036,125
0.25,126
-0.6199999999999992,127
-0.4399999999999995,128
0.2599999999999998,129
-0.9000000000000004,130
0.28999999999999915,131
0.3699999999999992,132
0.5199999999999996,133
-0.3000000000000007,134
0.6400000000000006,135
-0.5800000000000001,136
0.3000000000000007,137
0.5999999999999996,138
-0.16000000000000014,139
0.23000000000000043,140
-0.009999999999999787,141
0.07000000000000028,142
0.39000000000000057,143
-0.4299999999999997,144
0.10999999999999943,145
-1.3900000000000006,146
0.13000000000000078,147
-0.15000000000000036,148
-0.13000000000000078,149
0.35999999999999943,150
0.6799999999999997,151
0.46000000000000085,152
-0.25,153
0.14000000000000057,154
-0.6799999999999997,155
0.21000000000000085,156
-0.019999999999999574,157
-0.3000000000000007,158
0.8399999999999999,159
0.6300000000000008,160
-1.1199999999999992,161
1.4900000000000002,162
0.6600000000000001,163
-0.8300000000000001,164
0.8000000000000007,165
-0.3200000000000003,166
0.5800000000000001,167
-0.41000000000000014,168
0.2400000000000002,169
-0.3699999999999992,170
0.1899999999999995,171
-0.3100000000000005,172
0.16000000000000014,173
0.14000000000000057,174
0.5099999999999998,175
0.9800000000000004,176
-0.35999999999999943,177
-0.6899999999999995,178
0.16000000000000014,179
-0.4900000000000002,180
1.3100000000000005,181
0.07000000000000028,182
0.07000000000000028,183
-0.5,184
-1.2899999999999991,185
-0.2599999999999998,186
-0.09999999999999964,187
-1.0899999999999999,188
-0.41999999999999993,189
1.4900000000000002,190
-0.33999999999999986,191
1.2699999999999996,192
-0.2400000000000002,193
0.02999999999999936,194
0.22000000000000064,195
-0.8399999999999999,196
0.02999999999999936,197
0.7300000000000004,198
0.0,199
-0.019999999999999574,200
-0.17999999999999972,201
0.5600000000000005,202
0.3100000000000005,203
0.6699999999999999,204
-0.5099999999999998,205
0.4399999999999995,206
0.5099999999999998,207
0.6899999999999995,208
-0.22000000000000064,209
0.09999999999999964,210
-0.6500000000000004,211
0.3200000000000003,212
-0.019999999999999574,213
-0.03999999999999915,214
0.4299999999999997,215
0.7799999999999994,216
0.2400000000000002,217
0.25,218
-0.009999999999999787,219
0.3800000000000008,220
0.3100000000000005,221
-1.2400000000000002,222
-0.03999999999999915,223
0.4900000000000002,224
0.14000000000000057,225
-0.27999999999999936,226
-0.22000000000000064,227
-1.1600000000000001,228
-0.41999999999999993,229
-0.27999999999999936,230
-0.5800000000000001,231
-0.33000000000000007,232
-0.3000000000000007,233
0.6600000000000001,234
-0.21000000000000085,235
-0.22000000000000064,236
-0.14000000000000057,237
0.1999999999999993,238
0.39000000000000057,239
0.4299999999999997,240
0.08999999999999986,241
0.5399999999999991,242
0.0,243
0.3200000000000003,244
-0.33999999999999986,245
-0.02999999999999936,246
-0.25,247
-0.39000000000000057,248
0.2400000000000002,249
0.019999999999999574,250
0.8300000000000001,251
-0.05000000000000071,252
-0.05000000000000071,253
0.6099999999999994,254
0.23000000000000043,255
1.0500000000000007,256
-0.08000000000000007,257
0.33999999999999986,258
0.2699999999999996,259
-0.05000000000000071,260
-0.33000000000000007,261
0.9000000000000004,262
-0.5199999999999996,263
-0.40000000000000036,264
-0.4800000000000004,265
0.03999999999999915,266
0.15000000000000036,267
0.08999999999999986,268
-0.11999999999999922,269
-0.8900000000000006,270
0.4800000000000004,271
-0.7699999999999996,272
-0.41000000000000014,273
-0.03999999999999915,274
0.05000000000000071,275
0.41999999999999993,276
0.6699999999999999,277
-0.41000000000000014,278
-0.47000000000000064,279
-0.0600000000000005,280
0.9900000000000002,281
-0.9600000000000009,282
0.3200000000000003,283
-0.34999999999999964,284
-0.3000000000000007,285
0.9299999999999997,286
-0.33999999999999986,287
-0.08999999999999986,288
-0.07000000000000028,289
-0.4499999999999993,290
-0.4499999999999993,291
-0.41000000000000014,292
0.08000000000000007,293
-0.14000000000000057,294
1.0899999999999999,295
0.35999999999999943,296
0.75,297
0.5099999999999998,298
-0.16000000000000014,299
-0.09999999999999964,300
0.41000000000000014,301
-0.3699999999999992,302
0.6799999999999997,303
0.5299999999999994,304
-0.08000000000000007,305
0.75,306
-0.3699999999999992,307
0.2599999999999998,308
-0.5099999999999998,309
0.47000000000000064,310
0.0600000000000005,311
-0.10999999999999943,312
-0.3100000000000005,313
0.1899999999999995,314
-0.5500000000000007,315
-0.2699999999999996,316
0.08999999999999986,317
0.27999999999999936,318
0.28999999999999915,319
0.009999999999999787,320
-0.6999999999999993,321
-0.16999999999999993,322
-0.22000000000000064,323
-0.39000000000000057,324
0.2599999999999998,325
-0.5999999999999996,326
-0.17999999999999972,327
-0.5899999999999999,328
0.23000000000000043,329
-0.03999999999999915,330
0.46000000000000085,331
0.14000000000000057,332
0.7100000000000009,333
-0.46000000000000085,334
0.4399999999999995,335
1.0,336
0.41999999999999993,337
0.1999999999999993,338
-0.019999999999999574,339
-0.15000000000000036,340
0.46000000000000085,341
-0.10999999999999943,342
-0.5999999999999996,343
-0.10999999999999943,344
0.35999999999999943,345
0.39000000000000057,346
0.08000000000000007,347
1.3000000000000007,348
-0.019999999999999574,349
-0.9700000000000006,350
-0.23000000000000043,351
0.47000000000000064,352
-0.9000000000000004,353
0.23000000000000043,354
-0.2599999999999998,355
-0.17999999999999972,356
-0.2400000000000002,357
-1.1500000000000004,358
-0.6400000000000006,359
-0.09999999999999964,360
0.9700000000000006,361
-0.7100000000000009,362
0.41000000000000014,363
0.5199999999999996,364
-0.7400000000000002,365
-0.5500000000000007,366
-0.009999999999999787,367
0.6099999999999994,368
1.6999999999999993,369
1.1099999999999994,370
-0.25,371
-1.0099999999999998,372
0.25,373
-0.3800000000000008,374
0.2699999999999996,375
-0.07000000000000028,376
-0.15000000000000036,377
-0.41999999999999993,378
1.0500000000000007,379
-0.25,380
0.33000000000000007,381
0.8100000000000005,382
0.23000000000000043,383
0.41999999999999993,384
0.2699999999999996,385
-0.1899999999999995,386
0.1999999999999993,387
-0.11999999999999922,388
0.7300000000000004,389
-0.4800000000000004,390
0.16999999999999993,391
0.41000000000000014,392
-0.47000000000000064,393
-0.4499999999999993,394
-0.08999999999999986,395
0.5899999999999999,396
0.11999999999999922,397
0.16000000000000014,398
0.09999999999999964,399
0.0600000000000005,400
0.07000000000000028,401
0.02999999999999936,402
-0.2699999999999996,403
0.5,404
0.8900000000000006,405
-0.2400000000000002,406
-0.34999999999999964,407
0.6400000000000006,408
0.9600000000000009,409
-0.009999999999999787,410
-0.2599999999999998,411
-0.6799999999999997,412
0.4299999999999997,413
-0.05000000000000071,414
-0.019999999999999574,415
-0.08999999999999986,416
0.6199999999999992,417
0.07000000000000028,418
-0.0600000000000005,419
0.5500000000000007,420
-0.4800000000000004,421
0.6199999999999992,422
-0.28999999999999915,423
0.3000000000000007,424
0.2599999999999998,425
0.16999999999999993,426
0.8000000000000007,427
-0.35999999999999943,428
0.09999999999999964,429
0.10999999999999943,430
0.46000000000000085,431
-0.33000000000000007,432
-0.7599999999999998,433
-0.41999999999999993,434
-0.25,435
-0.5800000000000001,436
0.019999999999999574,437
-0.34999999999999964,438
-0.47000000000000064,439
-0.019999999999999574,440
0.2599999999999998,441
-0.34999999999999964,442
-0.3699999999999992,443
0.5899999999999999,444
-0.27999999999999936,445
0.2400000000000002,446
0.6099999999999994,447
0.47000000000000064,448
0.15000000000000036,449
0.03999999999999915,450
0.10999999999999943,451
0.41999999999999993,452
0.07000000000000028,453
0.34999999999999964,454
-0.05000000000000071,455
0.27999999999999936,456
0.23000000000000043,457
-0.5899999999999999,458
-0.6799999999999997,459
-0.25,460
0.5099999999999998,461
0.8499999999999996,462
0.15000000000000036,463
0.5,464
-0.02999999999999936,465
-0.41999999999999993,466
0.09999999999999964,467
0.08999999999999986,468
-0.5199999999999996,469
-0.41999999999999993,470
0.7200000000000006,471
-0.34999999999999964,472
-0.5899999999999999,473
-0.8900000000000006,474
0.16000000000000014,475
-0.47000000000000064,476
0.3800000000000008,477
0.17999999999999972,478
-0.34999999999999964,479
-0.02999999999999936,480
-0.02999999999999936,481
0.0600000000000005,482
0.2599999999999998,483
-0.39000000000000057,484
0.08000000000000007,485
-0.4900000000000002,486
0.22000000000000064,487
0.9100000000000001,488
0.6699999999999999,489
-0.3800000000000008,490
0.10999999999999943,491
0.02999999999999936,492
-1.2599999999999998,493
0.13000000000000078,494
-0.009999999999999787,495
-0.11999999999999922,496
0.02999999999999936,497
-0.07000000000000028,498
-0.17999999999999972,499
