,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.01952383898684681,,,0.03925782380228391,,,,,,,0.000254197360071812,0.08509113961512177,0.015193373207978696,,0.0029308284831596,0.0036364539238000607,,0.009141493719352895,,,0.0073862404240480515,0.017826553502286974,,,0.006950630847965951,,0.26779626807439344,0.009499312295523305,0.08780481407150084,0.0007778098819999635,,,,,0.01579808059467966,0.004060249680075753,,,,,,0.39902277684435256,,,0.008048114684557996,,,,,,,Control
1,0.00011538521825351679,0.0003110647952215756,0.005936928477850539,7.988985312907825e-05,0.0378526214237282,0.003320687477467774,,2.6798495036969286e-05,,,,0.0029283170595679987,,,0.051413468923605585,0.13027001253461684,0.03178554327375472,,0.00036314488935002535,0.07115566740134995,,0.06949830689130884,0.0024897318785289954,7.685606123810059e-05,0.004943665012744455,0.07285125368921735,0.0007014126851940339,,0.01929805134490523,,,,0.027282688222769323,,0.00025483851884212303,0.0023853694374793644,,4.1360696113662024e-05,0.06572517991649994,,,0.001613269401225551,0.0002641421473077878,,0.0004911709071492823,0.38986551706179284,,2.700074782970113e-05,0.005765114730424837,0.0006986822724921538,,,,,0.000166858554003771,Control
2,,,,,,,,,,,0.019126140432324034,0.12716348951761663,,,,0.05249337165232866,0.03998481684787194,,,0.011951886831043361,0.013748893065173812,,,,,0.20676384740911707,,,0.012616175239118834,,0.00283883324759402,,,,,,0.006349299615392107,,0.012058793196470742,0.003922892355797032,,,,,0.0019847044329724117,0.005073869952282832,0.21233460753887773,0.2555868011850693,0.0020442782091266002,,,,,0.013957299271822793,,Control
3,,,,,,,,0.0036825923851835445,,,,,,,,0.090706648515713,0.015516598223380085,,,,,,,,,0.028637808852433375,,,,,0.045563134764714026,,0.05872257617125594,,,,,,,0.006379340454860613,,,,,,0.667334023118508,,0.052778149041105824,0.030679128472845586,,,,,,,Control
4,,4.8243135755580977e-05,0.0037092941004072326,,0.05430046347582546,4.361983524567114e-05,,,,,0.00541981478254105,0.0015175481391114943,0.0010025526649206674,,0.008035497299288956,0.07129652020251663,0.011431110510752091,0.0016467995403233212,3.507677995562034e-05,0.14136444854779118,,0.08665834070548754,,0.001185072528529282,0.008221936917677714,0.037259379822429085,0.0,0.024733250636558124,0.05997797700852757,0.0014344292364659413,0.03023548077601496,0.023982466836361894,,0.00041428792830105164,6.261556994943114e-05,0.005136486866509839,,,0.019090311351147516,,,0.0015225734657527007,,0.00025789976322671004,,0.3164578844460312,,,0.0797964581899859,,0.000262623570269444,0.0033557121179319527,,,0.00010382324840732323,Control
5,,,,,0.07699480009354437,0.03253861189656331,,,,,,,,,,0.20213350922594475,0.0310463034459902,,0.002874582604926575,0.002675303902556467,0.016069469468373104,0.015243248812795866,,,,0.035312794544570585,0.0008409256997724879,,0.0014368349390227455,,0.04889193942495368,0.03449854075254534,0.007438318424446802,,,,,,0.008631860942611591,,,,,,,0.4107494075895472,0.049620903960646466,,0.023002644271188602,,,,,,,Control
6,,,0.0013593297791317592,,0.03996283320639756,0.001897435897435897,,,,,0.005788981975120588,,0.005062503173394264,,0.0003263772531099264,0.10488042650418887,0.005511449606499112,,0.002558111195734958,0.04812388931200812,,0.013515410002538714,,,0.009556435643564358,0.06523919776593044,0.003444224422442244,0.03648570703224169,0.26114546839299313,0.0002584412287382584,0.009307946179233306,0.00018400609291698402,,0.000623000761614623,,,,0.0002568164508758568,0.017496623508504696,0.0143997969027672,,,,,2.1731403909621728e-05,0.11414978420919016,,0.1894105102817974,0.049033561817720235,,,,,,,Control
7,,,,,0.03457217262054455,,,0.007885345618114607,,,,,0.006452487744659175,0.3980164112724591,,0.10487505648341028,0.011971465164573446,,0.0021344995237890228,0.002063279124013225,,0.005520184545334199,,,,0.029142924856844988,,,,,0.01759687080901144,0.00853487968782127,0.015420624864449875,,,,,,0.0016458149162878635,,,,,,,0.3326012788286699,,,0.021566703940017137,,,,,,,Control
8,,,,,0.02702126455597457,,,0.0015598790656691204,,,,,,,,0.05742743738051067,0.0068177133225818184,,,0.011043442586507253,0.0033046761005145375,0.037895956864599636,,,,0.22010088639367523,,,0.002368162582303654,,0.019285731608240677,0.04225466538941906,,,,,,0.1658229152772557,0.05788326522693378,,0.00040772896482314564,,,,,0.3231284886846371,,,0.023677785996354186,,,,,,,Control
9,,,,,0.017793397129148115,,,,,,,,,,,0.052134093487911676,0.02508767533558768,,,,0.01577894593310731,0.02777002374343415,,,0.006524517116952603,0.2388300677228868,,,0.01703600450654644,,0.04004949800113509,0.006452920788315799,0.09694997628874395,,,,,0.07606476410819732,,,,,,,,0.3328404717152268,,,0.0466876441228062,,,,,,,Control
10,,,,,,,,,,,0.025042555053980512,,,,,0.051326912840860495,0.04821001183617538,,,0.0026841939971133503,0.01942420927254194,,,,,0.16087532105573868,,,0.013848906014627408,,,,,,,,,,,,,,,,,0.004605238866299344,0.30346949706004006,0.37051315400262286,,,,,,,,Control
11,,8.118340015015907e-05,0.006115346100144861,,0.07714709445013758,0.00025019797267120987,,0.004647497849042792,,,,0.01856340030728824,,,0.004124036148570861,0.15356756725178478,0.009885539463694,,0.00032261840034858506,0.014719577830203409,,0.12839265529951338,0.002623754826937337,0.0006376825140827013,0.014104054556856488,0.02425046871830348,2.820267002735055e-05,,0.005881465386560904,0.006923956939357614,0.05341585703180194,0.039341213830831126,2.8807012956508063e-05,0.0234763054260527,0.00041739951640478806,0.014185540128471218,,,0.016961488649734725,,,0.0007273267152410653,,,,0.3536564459518996,,,0.020305720972049343,0.0,0.00012358812901271116,0.004594114223633879,,,0.0004998923262347885,Control
12,,,,,0.0864846548223157,0.0028267717517931057,,,,,,,,,,0.08215880307067518,0.06340787690900161,,,0.004952522258558869,0.056733222436268486,,0.002939174393317056,,,0.31166055722217395,,,0.017318359651535314,,0.03334697633285042,,0.008996851797942126,,,,,,0.04147059366434777,0.0018530967598030833,,,,,0.0003084369732092945,0.21642252091075845,,,0.06911958104544975,,,,,,,Control
13,,,,,,0.0002471860082897347,,0.0008685273279683602,,,,,,,,0.18449632167575744,0.009636673400166317,,0.00082913717350166,,,,,,0.002484649094087835,0.00040648593167844224,0.001711783569824318,,0.004452826760259037,,0.07138273561246473,0.003943107930250985,0.03355836536383816,,,,,,0.004593301259175349,,,,,,,0.6717341162527256,,,0.009654782640012051,,,,,,,Control
14,,,,,0.07238809754672659,0.00010751074093157042,,,,,,,,,,0.1636709035364948,0.000999647040209017,,0.0034147845525321825,0.01455736002304381,,0.010076596331652378,0.00038135885462519325,,0.0021708041397720773,0.20646017842725986,0.00035458259461959465,,0.0698314718423284,,0.0819679131150933,0.0649103198140267,,,,,,,0.02213575158121929,0.019536932982266816,,,,,0.0010345373183981304,0.2494107194294222,,,0.016590530129378018,,,,,,,Control
15,,,0.0009963427742041466,,0.014541518856649746,0.00228359665009257,,0.00025993305512962147,,,,0.0003169447694728808,,,0.0035656034301476324,0.21084243738095645,0.013459910775153464,,,0.06267696335226458,,0.02537505635582736,,0.0007640578778887786,0.0029071938087498143,0.11919585430994434,0.0018238703305387838,,0.11317985712561666,0.00013622268028920376,0.004380921398100794,0.007779929535539185,0.0803640152553257,,,6.215790448751816e-05,,0.0010140012697971916,0.014109945224355727,,0.0016619166995282858,,,,0.002878940215800943,0.21868987282250565,0.025583325698136185,0.0009265160373447919,0.07022309440615186,,,,,,,Control
16,,0.0001140950802423335,0.004558254819407462,0.00021093971068675453,0.038472235602809914,0.07111906492474113,,,,,0.004574092951678059,0.0012684628991751564,,,0.02475399194071091,0.23628778390734795,0.02242538297763948,0.00013981943520413283,0.0008071394668602213,0.06788758154242222,,0.00041552399250059386,,,,0.019716658840073703,0.021203627436689083,,0.011419596006571312,0.0,0.03771604044675638,,,0.012202524315820428,4.660647840137762e-05,0.0015070436814679227,3.278594259837169e-05,0.00012640241869464535,0.012345571905372707,,,0.0001445607869029743,0.0,,0.013455149082724984,0.25627106812061395,4.105808811549933e-05,,0.14053769954659565,,,,,3.7829933767351954e-05,0.00016140771740736837,Control
17,,,0.0011204177498366206,,0.014275439081469858,0.0008702784435852921,,0.0010758114279373744,,,0.017187999260809526,,,,0.00017104147467488716,0.015974727534774472,0.00808881533397441,,,0.01565095239554661,0.002951198762027902,0.026920269284622822,0.00032974287843887183,0.0016398133574389543,0.003960353577421959,0.17799136215265862,,,0.002516160688357477,,0.01988339442174175,0.04727046229041224,,0.006418050651135979,,0.0007735808387424819,0.004569467569433888,0.0005043245373914768,0.0004227991508817435,0.019400715582505463,,3.8840878932676926e-05,,,,0.17483756370182302,,0.41481856403854517,0.007484354155584623,,,,,0.01285349877929389,,Control
18,,,,,0.04917652273067767,0.0019758252459507603,,,,,0.017889068300234717,,0.004943152497794349,,,0.1535319527907712,0.00924125647129326,,0.008315403758760175,0.010232654437101526,,0.0037332703544021434,,,0.00285475588034558,0.05603193198275431,0.004414732908294908,0.018695170875434892,0.2636334126812378,,0.012152818237810663,,,,,,,,0.03067861185557571,0.008030333927055416,,,,,,0.14056543705158722,,0.1508185873853478,0.05308510062756978,,,,,,,Control
19,,,0.0015159323383133467,,0.02648592183284491,0.0011533288576065753,0.0,0.0006443326672976906,,,0.0030654428645634025,0.007697492466917806,0.0013241886004918383,,0.004465387132961228,0.05097660316908478,0.004727767912478861,,0.0002805007163005518,0.05999828423649445,0.000853070244135948,0.04710057465792732,0.0003252375093747638,7.851972605931504e-05,0.007465106836989975,0.19621946457941367,0.0019916574582581146,,0.00767282068858626,5.220998734061365e-05,0.002090242199060097,0.008063064750826299,0.0,4.289408763866102e-05,7.012517907513795e-05,0.0002931949093010147,,0.0016030513564052335,0.004556396306972613,0.0031907468341808754,2.2214837750810124e-05,1.9655524645878076e-05,,0.0003033297891965456,0.005775755442686434,0.05338880695674535,0.011537383477033642,0.4645020201170199,0.019063606710969398,,0.00029063559619608255,0.0010930314408543762,,,,Control
20,,,,,0.07441479468028758,,,,,,,,,,,0.16771506115862647,0.002523024303317224,,0.002790118539747975,0.011824514364783796,,0.011128344836930862,,,0.002184485951376942,0.23304844650108608,,,0.069197013307493,,0.045339913856463014,0.06183590846941248,,,,,,,0.022141208883706236,0.01820962688926573,,,,,0.0010167442013245904,0.2506805667899831,,,0.02595022726619503,,,,,,,Control
