taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,44969614.75548243,,23417686.655419543,,,6388047.944972438,,,,,,,23034867.801574342,1996787008.5136757,67436054.56195328,,22988465.51625977,873927107.6147234,55216786.09578325,,791454779.182295,466354567.98275477,29248907.17661714,111781171.89424379,868849924.2298877,,,,1925718041.6973026,240085424.21758395,5148720.24136247,1702946470.1877177,241237747.63622913,,124938153.2094791,,4294144.820152477,,,,363931190.2936159,137103285.67611545,,,,,,3388874902.236316,,,4038468228.069197,1006237423.9035548,,,,23922311.508215487,,,,Control
,5037129.50682201,151714408.49333957,,1490932632.4933565,17421586.652360216,,37915245.288622275,,0.0,,10289036.915822897,,,1074958057.6713922,1224127187.7418954,77666253.94014658,1357054.4068018568,2879733.5640401607,1986567369.541367,,,772082747.9152038,36744118.02102004,,23222727.1047439,874765818.998693,2269593.35436783,,178447.3117605591,,486219771.3957812,1876368.140428394,203862696.85172617,252450587.34911767,,128836821.99756968,7044928.900822551,89659622.96529937,,12695404.25764792,,282474614.689526,,,,,,,738141428.0902792,1905218.9034076463,,142116.7213422417,476626358.43179137,,,745845.6503525166,,,,2986588.2417410943,Control
,,,,789921475.3024781,604185417.615319,,70392895.61899406,,,,,,,,7752404782.859712,2165388277.569726,,,1204495253.094508,,,74957650.31071183,,,,12357269317.312696,,,,,556462245.1189587,,3621763937.862998,468053568.1056541,,,,,,,,2344086667.2774696,,,,,,,37673252895.15589,,,,9832708627.507793,,,,,,,,Control
,,,,2149288067.394524,,,461708181.2761053,,,1261948537.2770858,52096815.74208546,,,,6920098586.966643,149977153.3120442,,10817586.303005857,135183405.93806815,,,787607697.6976386,48612363.139433734,,1027282188.3908358,1207684561.9894488,,,,,148829833.55263445,8122295.439630662,2209567883.325415,,2655310715.568465,,,7855194.543260147,,31341861.99911293,,493183593.72340345,,1462984.4551203211,6380069.138304803,,,,39116197816.471825,,,,181495059.08376497,,,,,,,,Control
,,,,4622379378.692928,4985734600.489734,,,,,,,,,,2658291983.3457303,,,,847479845.1417228,,,,,,,7551651482.064468,,,,,,,596219890.4837393,,801890302.1298463,,,,,,,,,,,,,,15007782783.91149,,,,815698847.5752772,,,,,,,,Control
,,,,32624955065.774395,,,,,,,4014319584.5931854,,,,16569317825.932604,584088736.8395896,,122462791.39631931,,,,112189179.6745031,,,,6135439435.846403,,,,205488980.3397011,75473786.52033517,,2699992239.1908584,,,,,,,331284206.5080521,,4322092542.759868,,,,,,,12192441060.274736,,,,658624752.7708105,,,,,,,,Control
,,,,,49665147.155113384,,235489623.8208983,,,,,,,,6146967898.961149,769106106.3347086,,5058298.355017709,458020757.5011196,,,475208093.8472012,,,71094927.28282282,2020892174.6512482,,,,,195267993.3527736,,3199094959.2361255,49182433.199191,3309602461.2017946,66342574.39282633,,,,,,438066314.39362365,675629568.5885547,,,,,,40938834626.015564,,,4391099283.687516,2715510758.435454,,,,,,,,Control
,,,,,,,82506815.40952398,,,,,,,,4184909223.48216,1215913527.2395275,,,,,,,,,,540049565.889948,,,,,,,2024710959.9223685,,1542523098.6840398,,,,,,,,138825317.61790553,,,,,,27523686532.731182,,,1491828059.726696,1540958928.8163013,,,,,,,,Control
,,23573293.467610065,1675457.2216648476,2544396093.765959,146251829.80276757,,158666772.99469692,,122746723.5476671,,1096460118.184982,,,1850795.7681181456,5807456184.292193,614376525.7419977,,55139102.344382964,390912418.8024487,,,57632806.1161632,,11703847.975757644,428766062.77564394,3708551502.427451,28818838.315671235,,,,1873458275.2472346,2342717.801223232,2184080251.3196106,2539165160.463435,,,,,,9171180.082543338,,503046289.774512,366925131.5446016,9448799.447761059,,,,83899494.4779031,10433520206.703499,,,13409697212.141062,500167815.3035703,,,1962817.617241086,,,,,Control
,,,,2303247219.900454,,,,,,,,,,,5644765443.969781,869599638.9210434,,,,4481318947.475668,,2476622314.2033777,,,551371483.0604684,16036628688.144098,,,,,1144740546.9699926,,4200611657.3595905,379331230.7866931,6270252441.601058,,,,,4713826635.614062,,,,,,,,,38995003533.69387,,,,1526496286.748404,,,,,,,,Control
