taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,161095337.14982298,,3234696672.7636523,,,,,,,,,,110224507.66511361,11074100722.450062,377044678.35250926,,6688231.582570631,3089875448.84943,395069637.55213344,,4188697621.6409,796731210.1588163,,,8990243856.069025,,31541490.04188741,,,4666258366.788011,,2947251536.6200576,,,1164505159.13182,,164334402.18326685,,,,1351705609.6052365,,,,,,,18317000306.42341,20601854289.47437,,,3466596220.698595,,,,,,,,Control
,,,,,27601228.541125283,,130872519.23052105,,,,,,,,3416155504.0659785,427427977.75308096,,2811131.284681343,254543403.74517837,,,264095204.66947198,,,39510752.478377424,1123103624.2641618,,,,,108519491.43458715,,1777885623.068111,27332961.98035596,1839299773.4729638,36869649.29559213,,,,,,243453793.09929165,375478725.0204415,,,,,,22751611450.800884,,,2440337778.4687033,1509135426.8089514,,,,,,,,Control
,,,,,,,,,,1486387171.323404,9882505053.673092,,,,4079520093.435391,3107418301.182629,,,928840364.9252789,1068494626.2045431,,,,,,16068643402.982553,,274171376.7076563,,,980465509.648858,,220619802.2900002,,,,,,493435543.2870097,,,937148588.4618745,304867408.7054601,,,,,154241218.63359243,394315582.52550644,16501574784.025957,,19862917130.892895,158870992.0547488,,,,,,1084690905.484376,,Control
,,59480025.91423308,,840141814.2513621,,,21663147.79776045,,,381795732.20638955,,26827610.694041826,,52896321.305996515,8683896522.418814,193844763.8245462,,,1569602486.6606634,43148890.3815265,,128017573.5874024,52580934.25889536,,80334994.40379682,4701780242.338768,,17050612.233906087,,303205222.406871,33293045.159615472,41985900.645340994,440004354.0869961,47396759.672170155,,,,,1002053639.5569166,,,140169830.7460187,591488695.1477687,,,,,,4248618334.8805203,17706912967.233143,,54919332096.24597,674307362.547487,,,,30247588.98604496,,1139365275.188581,,Control
,,194031160.6181071,,5189869891.8566475,183749915.354239,,,,,,,,,514699491.1607324,1741211154.4199097,1065663911.2679305,,273884384.70269257,3795149066.9538326,132248580.38305865,,9724479215.998716,97904846.20375447,,970346020.3942151,17321853433.603256,2105001747.7066407,,,,395290578.77602905,41999980.65239749,2728952547.2356,1343105359.5494266,5119898456.698203,1674559011.2106702,,17062492.14003648,,79149420.06097189,,871756391.8972149,,,,,,80576049.83856691,33663612209.998726,,,,4916451539.547969,,,,,,,,Control
836364.846737412,23141523.578899823,12803299.458326098,,415553848.13610274,41566704.03709996,,,,,,64249170.218918346,2609709.8601204962,,353065446.0155789,2013972839.4011827,357932712.116141,,36592534.15913534,1358853914.5635126,262467638.89568502,,8928540604.084059,46597470.032512955,37542091.24076955,1046003154.2237662,18883420355.807312,30429845.81475441,,,,363472843.1685896,275937514.84840333,2096791824.6006691,8110097861.205306,7236568230.67678,21663736.067747254,10979646.784988884,84158426.6457653,,,,395839533.891578,,,16626681.61483998,12413415.09368159,,,8860813916.870811,,,,542888823.9375001,,1553249.0010837652,11199742.797288202,,,,1263979.9563475174,Control
,1271395.2077177118,59689794.349101596,772111.0845851413,1816445244.8583734,9255627.708092552,210281.65013142815,,,,59448240.04330959,843283.3353988555,148814.70624685686,352626.1517588565,152060592.23093683,879698725.3644358,37990884.79041135,200576.34320228532,284689.00325485657,525039850.9876424,36724881.41987649,4672566.102663991,800911043.7136544,689522157.7204455,2227907.1239565667,22860311.287877668,2269381135.567104,10431048.213955408,,,,107343929.73862949,7951881.477277698,236933501.32629097,838106093.335876,,,761327.410219427,9739814.687113125,,23233426.42093138,109993.47853028547,37831286.40979878,,3609295.810204564,2687291.651935994,0.0,,6902629.9614937,2015803032.8573332,,186557.56652685677,0.0,30895227.057771362,,,4052504.826635421,124012.25520571403,,,,Control
,,14151575.495867671,,348785277.6208514,,,20196414.904525552,,,155913819.05179062,,16307372.592418151,,18263631.30072167,3608264412.222012,87249138.39033704,,,543436931.6144683,22790413.95173602,,44892224.838149205,19261323.24195647,,29821207.74937888,1886068145.8495905,,5144960.40283826,,117641573.68254054,37528867.06009475,11209362.398579175,220904645.8590502,30341572.56578761,,,,,372526433.30482286,,,97425596.19093195,243565946.7360382,,,,,,1721433325.4761827,7471304133.578641,,21212417427.270065,228487104.61243466,,,,,,392218133.46260613,,Control
,,178990416.8581583,,4702245586.960359,,,,,,,26564994.841848876,142703101.3234568,,1356699994.6327467,19521609757.856968,410970597.62079054,,2601967.236708951,4782057426.301926,1398900163.8580532,,1481103631.7674925,786331637.6397948,,202384751.0253349,14691299082.859907,,,,5307911888.712377,2069685759.4174073,,,1708557635.989622,,,,71219115.20357256,157979920.9377869,1379806086.9204073,,4305733825.241759,,,,,,,6222924049.753245,,,,3881745601.1163564,,,,,,,,Control
,6579680.13493381,136669511.05359623,,2011536336.433411,2231228.1645691385,,,,,,1409017871.535916,,,,5125147380.352279,388928584.34565014,,136843231.98125124,1601630950.0734174,,,3581626080.5794644,5374491.199327122,16628350.043978762,1170499037.8655765,3853282181.1999993,,,,,36497681.14452145,212069822.43486333,5323352101.248675,2478395043.169305,,,17040937.247159425,576015165.8721262,,,,779067786.4058963,,8360319.643397746,28772528.64286237,,,,22635836873.44886,,,,2579647200.0972342,,,,9429789.10427395,,,17507812.240232293,Control
,,,,35586841497.547424,,,,,,,5264299843.876962,,,,18811599902.162025,3358254015.3059564,,728239680.0170594,,,,,,,,2414889882.288094,,,,,,,4000004752.2693744,,,,,,,,,3444863403.5936303,,,,,,,12018488702.705173,,,,1125440266.8036315,,,,,,,,Control
,,,,,,,463175110.7654067,58279467.40633009,,,,,,,5594662790.39221,476660263.5971498,,86459788.98258314,,,,251259211.14099494,,,66797030.400120735,1051542382.6230435,,,,,,,820423411.8340096,742214270.5703421,,,,,,529927655.28638166,71740894.43586203,171496029.8324993,105588717.01529542,,,,,,6694709609.910604,11957033225.830606,,,436889887.6407665,,,,,,,,Control
,,,,272079273.9810334,,,,,,,,,,,497193682.12782955,123574169.62230566,,,,,,64724803.09549149,,,,212387427.4771541,,,,160675651.53670225,3225852.700286597,,972048595.2974931,,,,,,,,,91848064.90977827,,18444778.481768154,,,,,3963497684.4187994,,,2047977999.2664163,1554547811.9555879,,,,,50366104.70075303,,,Control
,,150591601.4576912,,743860433.6396259,30937535.826466266,,7960738.531503988,,,,151635869.84790665,243464955.85175624,,756915234.8724302,2236368736.3366246,199993306.63248226,48172303.330354616,13378784.777691115,3505010194.9372954,,,1183526353.0225556,19890275.48787116,27790267.104708873,115633198.42236207,2738508518.388483,17385188.43544294,9059968.415941313,,,1034624094.3346313,,1887808725.4019935,512689496.23223454,3907125842.925802,13685412.061244685,0.0,10807165.390152218,,,,209683885.87686396,,,6615628.278179368,,,12502293.58036346,7901351190.642151,2696005.9270936474,,,797118121.5406142,,,,,77099405.55238947,,,Control
,,,,1849357712.9711382,,,,,,,,,,,4072014689.9302163,362631308.03305995,,137248610.62998614,303044485.05538857,,,583481288.7793224,,,1150024285.9202416,2322660911.6679883,,,,,3400702.1166210673,,4685794837.019817,1624711057.943991,,,,,,,,616486733.2947474,,,,,,,26540942716.530876,,,,2319684132.691932,,,,,,,,Control
217958485.9446799,,582903.4130108634,,2160540978.429042,6392981.334566298,,,,,,1767905769.7187731,83748529.38803233,,31187702.122150343,2445279817.5805717,780021917.1773703,136946759.16651562,27306418.420882884,212755006.6968268,,,608150713.277655,,9857228.44766338,30396280.415054288,1699829285.7520978,9290911.717136566,,,,332574831.4355273,7719915.933290213,1542177607.793351,1586708111.2108839,847110308.7732099,,,2255788.817830658,,,,898671196.0379107,420417901.8710506,3511637.6344800787,1611277.7270218986,,,452579.4792076216,6967899444.724127,,,,613721469.0662262,,,,,,,,Control
27237636.842179406,7033371.584859482,,,5353472701.537537,8624933.989563458,,0.0,,,,3259472153.2647376,,,1014435191.8796719,33279855.791774135,349305061.4204197,,59554930.94009066,5007331704.2989235,,,8904906018.084347,10693012.084298564,154743705.18070924,,6118213671.840897,18908142.58043525,,,,,,10997982.125918487,,390266350.13549566,,,686744882.1590643,,58916399.91544895,,4059075011.450774,,,320752241.27375436,10378511.728878018,,,51234299870.18108,5470400.1215573745,,,6812601865.668059,,224496071.88746607,,,,,262255175.1655329,Control
,,,,7154876767.226906,,,,,,,,,,,,,,,,,,,,,,10840121217.089306,,,,,,,,,,,,,,4780064968.774477,,,,,,,,,18114925018.156506,,,,1864756351.6403337,,,,,,,,Control
,,,,271015699.86992866,,,3513271.983458538,,,,,,,,504445719.736641,315189556.11960346,,,73470113.43786605,81650339.96151343,,115075483.00774215,,,,942596630.1673981,,,,,118416256.50192279,,624332169.7847948,303986649.6462237,,35458726.15377117,,,,,,36949492.9143198,,,,,,,2042018125.4126375,10159385566.545164,,,164563558.77113494,,,,,,,,Control
,,54715921.98304939,,2500436156.848179,,,,,,318736870.6124149,,,,887793243.0595788,1012544107.3378047,445228124.1752216,,,1166345393.7879136,160753857.06889004,,2369188038.941286,1471967936.8824377,,665454767.5712475,5392930197.249707,7000498.723003746,,,,214349459.61573774,21993008.825114895,728426305.5066282,971679407.4750674,,192284558.6342891,,89284067.15355141,365017446.2522985,244903626.0576026,,224606073.91935986,,,26201695.477156088,,135792301.28849202,4493259.770862482,8168776218.493131,,,350707911.6353584,296659987.60491055,,,,84808780.42177239,,267226140.59924743,,Control
,,,,3222271727.058337,,,22051921.294362165,,,,5973471.263968518,,,,11216067374.342731,1139372219.6948369,,70775018.79902758,301680382.547436,,,541428319.9920745,,,1025176204.6859629,5068521927.604042,,,,,325895607.07572335,1618173.7717955064,4048900305.226938,,,,,,,,,2137360809.7326894,,1446027.6258598142,22292925.898672137,,,,24683576809.32974,,,,2686151246.565947,,,,,,,,Control
,,95206175.99495687,,1162442150.5229244,108501627.98004745,,,,12146891.996849783,,14961112.574097829,,,552860096.1578883,8538375064.09754,43426506.22205731,2913663.000472359,13280535.621606948,5829016522.139531,,,1407438448.6206634,8785738.091868017,,19704516.16189754,3016894180.0215178,301554176.3065667,,,1077627707.7549083,1235358307.3521519,,,,,563952898.4685603,,97473463.2444712,,,,338318040.1725951,,,2366729.6727386396,,,923621226.9074153,15971795642.538132,,,,3086662984.1556954,,,,,210798048.75089785,850680209.4723821,,Control
,,,,669045046.0512984,,,,,,,,,8182315522.481032,,7456446549.160609,767568874.9701625,,,,,,,,,,207646412.09606838,,,,,151696645.08210248,,,,,,,,,,,716699067.3506378,,,,,,,16188780895.64102,,,,400540931.0508503,,,,,,,,Control
,,,,,,,,,,,95059647.98878263,,,,3854206665.1233296,1005624177.325789,,,339152643.2053808,,,178540301.54572088,,,58034839.2187954,6590885514.757723,,,,,2854267084.718783,,1066900935.1754156,597427159.2123181,2981586070.9477944,,,,,,,1811413293.2857738,,,62770338.23578783,,,,24476685472.86153,,,,3846394090.7957177,,,,,,,,Control
,,113711797.78838386,,3234005109.1905293,149087357.79168338,,,,,503638826.7136419,,416466820.03884447,,83866714.45226683,8169594145.206434,489215733.37896323,,248985145.5787788,4135326625.941263,,,1293936633.4540207,,,891243217.8609054,5070708082.695174,233075888.9106282,,,2935042645.8293114,20246498479.6662,29771993.336110216,838382905.6337528,9323035.556425128,,50026044.44911045,,,,,,1502454282.3623583,1211085057.8907375,,,,,1502405.5556956872,9492685567.552065,,,14911578168.057491,3773823485.907546,,,,,,,,Control
,,,,1126508801.7405436,5844437.431170104,,,,,,104305405.62523644,,,,12129074763.359545,362268279.1659615,2205775.7912588506,38175552.67076342,52678094.29045744,43820254.49878804,,747810098.1767015,,,173509450.03681827,2346702285.512979,,,,,99251226.44998978,,,,3768220573.0994067,,,1641305.6084563888,,5158389.055148651,,1037339881.1710719,,,,,,,61673751648.29722,,,,1726193239.7932208,,,,,,,5922594.8410966,Control
,0.0,219002539.66864157,,2979948449.6670737,258712060.56381696,,84097955.10989335,,,,64324034.52594174,661417.0661133471,,622030904.672716,1114468158.85829,418387939.0949288,,151038261.58623898,5414507084.774106,305697169.1862392,,2204561873.983885,72040566.96393079,7388273.597769833,185275168.6825358,3210464545.6717625,56685892.258751296,,,,6341519848.324524,141753925.73227757,843463539.6361147,334064612.24398935,,114621127.86460558,,138397846.5449617,,4203672.909075938,,609331697.0033396,,,64255443.12649293,,,0.0,18611492338.7216,2733857.2066018344,,15433064.875978097,4042674196.4126,3326682.8732663905,5159053.115684107,18578470.479272682,,,,3003323.418722087,Control
,,,,3789311893.544217,,,507452458.4888894,,,,,,,,3386738899.1578026,1062946132.1206354,,,,,,54461799.065990664,,,,316669393.34433424,,,,,608263964.5027738,,1897086000.7986748,,4995154732.050596,,,,,,,513551417.6143897,,,,,,,41133488771.60274,,,,642481269.3621478,,,,,,,,Control
,,,,,,,757133673.322403,241018783.40741062,,,,,,,14351462470.025486,1308709042.627538,,304210786.43549347,54915864.56776027,,,909653253.4511576,,,824315550.2638644,2851171498.2602196,,,,,105689860.02544174,,2214098830.8112564,1843101354.9457219,,,,,,1768912499.4363842,103250337.1184045,381386347.55998904,396882257.86356825,,,,,,12866545395.863476,29514199302.437965,,,1355105576.4202554,,,,,,,,Control
,,,,1576912926.3507807,,,350104773.5035398,,,,,,,,6075193629.303483,1178569676.8393342,,,767134485.9103571,859662923.6178311,,4396066512.0744095,,,313540579.559085,11983312773.656502,,,,,176236941.04427177,,780683122.9587318,302646485.86499166,4783192175.153248,,,,,,,939032818.46161,,,,,,,46683807964.575066,,,,9287524095.214634,,,,,,,,Control
,,3974956.5810659523,397495.65810659516,18682255.364906453,79498841.86343673,397495.65810659516,,794988.4186343673,,,91026279.69526209,18682255.364906453,,15104817.622577675,12322330.630358575,,,,93411276.82453226,,,1589979.7348475575,,397495.65810659516,8744892.888029803,,7949884.186343673,,,,3577466.718117003,1589979.7348475575,58431705.272413045,50481908.01343407,207889979.9979705,15502307.485526629,,9142382.75097875,,,,1192484.0767409625,14707298.783840498,,,,,3179947.879379823,102553717.52708746,,1192484.0767409625,26319316941.511322,11527350.904460674,,,,397495.65810659516,3577466.718117003,,,Control
,,,,1106158521.0763662,44443482.59302232,,,,,402390088.51427674,,111189444.73485737,,,3453490983.2301106,207869406.44740215,,187043617.83198932,230169545.75701773,,,83974803.1112327,,,64213823.3305218,1260361562.2547886,99303369.8525468,,,420522261.8137732,5930072516.0030985,,273361000.3795663,,,,,,,,,690073352.7803838,180631362.431806,,,,,,3161826972.0896564,,,3392457544.968512,1194076627.2347915,,,,,,,,Control
,,,,2713801540.340703,,,,,,,,,,,9008257017.19156,1066427392.2517375,,,,,,,,,,412275674.8840838,,147783071.40689242,,,45943928.18989966,,,516675335.89928305,,,,,,17961668873.97359,295331899.86063665,1356420168.2492373,7105331884.561096,,,,,,36164123349.09713,,,,1806263566.4123685,,,,,,,,Control
,,148181767.13867447,,3247457620.125942,356781178.3119927,,,,1147404.716198054,,136541161.22756842,,,377477645.1014791,13453998870.103804,317374612.0374058,4824034.882079991,66722201.13117284,4947973097.957061,,,976867063.6211979,74760202.98711944,45094239.115095556,15335742.604668612,6118683701.347567,58863095.70947221,,,,7057896149.9812765,,1381481447.1450171,622337512.8436799,3161760059.2795796,32189020.479147553,,16612693.014630964,,,,641189495.7076652,,,11912034.983755065,,,661774923.3310679,10193518823.33327,,,,5778780476.280293,,,,,,,,Control
,,,,1921013071.3346379,,,310131211.6814762,,,,,,,,1864207584.7767963,252260638.6064263,,,35773298.9932139,,,133549288.04101574,13780701.718965942,,69547270.96149617,65810308.93060303,,,,,174791950.23070493,,839667628.9876814,,1868426060.1225946,67356908.76271637,,,,,,165339634.50550458,,,,,,,18190866468.659702,,,,123317130.09928448,,,,,,,,Control
,12951594.188223505,145336347.7365029,,3654891227.5550847,16004949.294773605,1048542.2756009962,35566553.98838579,,,,16332094.484761115,,,667174867.4576067,12256788134.719261,248185762.46565336,,2298404.6681173835,7648017028.204437,57225243.23319997,,2606558660.4092093,27245322.489216287,34794826.873543456,690955806.2682372,15574040361.19262,,,,,6212571041.244879,24569442.60188254,1312296793.7747731,663022640.0462267,1030196979.9470811,179636262.65596268,,111430684.71266907,3011413.415526061,18404014.021348685,,701382510.6568135,3635908418.1976047,9453657.156818582,15501649.002485128,,,,23239303812.746143,1166322932.3347049,,2986248.400911637,469872764.5423184,,,6979097.386400231,55891497.458635494,,,,Control
,,57193389.31471401,,890799746.8411509,135147743.38283977,,170867265.30256474,,,,17370027.840865884,,,236007969.28251427,12559980730.842808,835013565.3493763,,,3936821963.0851555,,,1563221916.683664,,24120905.898932602,259211400.4775039,6950180840.03811,104151976.35774007,,,,6749824201.9878645,18299900.85161887,350289362.30405694,493062064.3750713,4951170837.288354,,,991864.5448031911,,31324322.155565776,,938421643.298514,,117771516.38856888,,,,227930472.3957733,13908792528.707047,1616385856.2851152,,68023310.31328385,4252160498.49171,,,,,,,,Control
169112.8240391547,,75886817.47205491,,19774669.992760245,15303429.417785626,,,,579083.3065583176,,26878689.76016261,,,32971876.05660367,1632118114.0639448,57745623.62058196,676451.2961566187,2627654.5613962593,270972552.7365564,,,232700527.0356347,,,55078253.16869166,459392424.1868479,6075250.087830844,,,,74608222.02969828,20344785.195013456,272556063.72528666,173664777.55287525,,346021493.0349628,1399024.2715966434,12301676.791090632,,2002449.5755545362,,120564631.96233857,,,4786405.383411227,910903.1658472648,,12067224.921399983,7088517758.532112,,,,1535326645.4566863,,802004.7564281123,,240857.6584800082,,804567.0719438571,424063.2178557591,Control
,,,,273115690.40782714,,,18148948.973641608,,,,,,2955140850.720385,3642597.2722107586,9998722332.435728,363747428.12177837,,2580330.0221968666,391701631.1797681,,,431736299.0278093,,,259400388.78619385,3870909392.8609076,,,,,27298761.563300278,,2626779729.501552,535130311.3624949,48095844.851692826,,,,,,,373044150.01197094,,,,,,,13147516009.595703,,,,1975203079.4877112,,,,,,,,Control
