taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,0.0017572022156046058,,0.0015520111847348711,,,0.0005646140199351057,,,,,,,0.0011209953880476067,0.10921915277467462,0.004412805587698792,,0.000593271985140376,0.03931706088910972,0.003670512183491011,,0.03737561400993087,0.023281939354326663,,0.00984729368766111,0.0421661836844264,,,,0.09234117443050892,0.013004255134673676,0.00014328982602635116,0.09359441330163103,0.012111272938877458,,0.0056098748470185715,,0.00010389815021692516,,,,0.020433129191357674,0.006868636889616605,,,,,,0.20668749770736278,,,0.22048708953456964,0.05373681108335862,,,,,,,,Control
,7.573755911737253e-05,0.0056465544074494126,,0.015591798281375881,,,0.00040707670663487375,,,,0.003834632159810103,0.008993607020009923,,0.003575279179592915,0.03610481429292449,0.005230758249564079,,2.6665298591524732e-05,0.058506909556782186,0.0003320488702937015,,0.021950508800258256,0.008862206917444843,0.0002851057780964545,0.007176209768097068,0.07227968836275674,,,,0.05274264255745154,0.03270666164047756,7.259450110848557e-05,0.018107968300941926,0.004094999029707576,,0.0009200034958916176,1.6222234884577786e-05,0.00428307556540065,,0.0024863616629656315,,0.01141680335589373,0.009878529932963643,,0.0002120043321478259,,,,0.12111824731729859,,,0.4638525009515355,0.028292997084256054,,,0.0,0.0008702215125895693,,,4.856531568570474e-05,Control
,,,,0.009934201946359633,0.007598350138965236,,0.0008852743754058911,,,,,,,,0.09749570949867184,0.02723233272449052,,,0.015147960223629157,,,0.0009426815941750128,,,,0.15540735723982013,,,,,0.0069981744912297975,,0.045547988611141954,0.005886330239971352,,,,,,,,0.02947967748767249,,,,,,,0.473785957133836,,,,0.12365800429463099,,,,,,,,Control
,,,,0.08320548446409078,0.0011628559694148082,,,,,,,,,,0.17312500328119632,0.0018819932389183402,,0.0014203036792609415,0.012429979270916162,,,0.009749696211702382,,,0.006595911286144144,0.21854079849577845,,,,,0.08020142304978817,,0.03923896841611304,0.06783353410889373,,,,,,,,0.0005676974401822771,0.019188536933751336,,,,,0.0010378676302816659,0.25674200024149607,,,,0.02707794628207142,,,,,,,,Control
,,,,0.029765948770112426,,,0.00034844741111480826,,,,,,,,0.0489704090656633,0.005159657444038607,,,0.0013087073265259043,,,0.009377399859060666,0.0011885166915271506,,0.00307329562299445,0.037916666139514756,,,,0.02137453383956785,0.0013448699474071081,,0.09923476520443163,,,,,,,0.001700486624469211,,0.005855708823215602,,0.002222156152516433,,,,,0.32074030683614807,,,0.2561578722968177,0.14514495201441613,,,,,0.009115299930458119,,,Control
,,,,0.000554619411249218,,,,,,0.0224867188367393,0.13089735065015937,,,,0.05146407233834918,0.06933930744986506,,,0.006857308255317895,0.017762877310197253,,,,,,0.1668395563372463,,0.00424716585896054,,,0.012884377369807319,,0.005760155322113531,,,,,,0.00042382550761759256,,,0.010691505422467381,0.002597441970319514,,,,,0.001379020453011906,0.0045583262968876175,0.24571125048804457,,0.23828354971172083,0.0027913283129778277,,,,,,0.00447024269694776,,Control
,,0.0011204177498366206,,0.014275439081469858,0.0008702784435852923,,0.0010758114279373744,,,0.017187999260809526,,,,0.00017104147467488716,0.015974727534774472,0.00808881533397441,,,0.01565095239554661,0.0029511987620279025,,0.026920269284622825,0.0003297428784388718,0.001639813357438954,0.003960353577421959,0.17799136215265862,,,,,0.0025161606883574773,,0.01988339442174175,0.04727046229041225,,0.00641805065113598,,0.000773580838742482,0.004569467569433888,0.000504324537391477,,0.0004227991508817436,0.019400715582505463,,3.8840878932676926e-05,,,,0.17483756370182305,,,0.41481856403854517,0.007484354155584625,,,,,,0.012853498779293888,,Control
,,0.002609702780989157,,0.04063950276402761,,,0.00041479067678348164,,,,,,,0.0013219285338888819,0.1698088085061619,0.0074202027125229485,,,0.04146319907125561,0.0016214353564966656,,0.037252658595956153,0.00019935594473226872,,0.017151231924106444,0.12357966771136748,0.0023281663677378397,,,,0.005697355396792419,,0.029595582768290066,0.016506188809311154,,0.011797521197464009,5.653848089929392e-05,0.000561811745144285,,0.0009740802592110696,,0.009302997180537353,,0.00040291549399236606,,,,,0.14215749792210575,,,0.30385440059069047,0.032341061975528086,,,0.0009413972340072027,,,,,Control
,,,,0.03494729880958122,,,,,,,8.527295381963342e-05,,0.06762781914785913,,0.25395371129395916,0.015172845250567845,,0.0001656403643962769,0.015498176703512518,,,,,,,0.026880498252896,,,,,0.007810459828923876,,,,,0.015439727677638593,0.0013610273167784818,0.0015206140320663884,0.0006077654958283052,,,0.013480015338694362,,,0.0007030582826548969,,,,0.5280232810819917,,,,0.015309052355506184,,0.0007968898438346404,,,,,0.000616845969490861,Control
,,,,,1.4273918632583892e-07,,1.0976835385898247e-05,,,,,,,,0.6192789300918569,0.0876456627024514,,7.477837542823295e-06,0.0003362597809657582,,,0.00026282337615258225,,,6.867004771177397e-07,2.3712302350737525e-05,,,,,0.0001617784981513746,,0.0028119973657416844,7.605352991420092e-05,0.044557050831585225,2.4880700935534426e-07,,,,,,3.1897764918805735e-05,0.00017159705016186303,,,,,,9.006978184945517e-05,,,9.66815763780426e-05,0.24443595242792068,,,,,,,,Treat
1.0928861603245472e-05,6.106256279137968e-06,0.01194220748914374,,0.049093380969752735,8.95917957630609e-07,,3.2942929078187096e-06,,1.0019337436823815e-08,0.0013634127887327215,5.727400962549116e-05,6.704535253208868e-08,,0.00014275268329067944,0.35276186106010915,0.07338566207276705,,5.165979205920536e-06,0.009066408866894677,4.7272229267545464e-05,,0.005731251915414207,0.046163150617769766,1.7624045729054372e-05,4.297510021942863e-06,0.00029150850477855,0.0039309826455356765,,,0.015793989389965152,0.0005441253770490243,2.419542566990592e-06,0.003835058770280144,0.0012767424169044313,0.0029757371533826273,0.00012854464460158608,1.0358350067676378e-05,0.0002036904466836534,4.172765939998386e-06,0.00026618820255669905,,3.147298526952448e-05,0.0013814924051421128,,0.0011780368910282958,,,,2.53586883231813e-05,,,6.482247720809823e-07,0.41831644796399003,,,,,,,0.0,Treat
1.5525151416817109e-06,,,0.0,0.001844938757593139,1.8822964098994876e-08,,,,,,2.7277430841279218e-05,,,0.0001952396206526601,0.7353405942482169,0.030116923577813707,,5.8787648418697624e-06,0.0029343143306610688,,,0.00306785665265254,0.0010289408435771778,0.00012927209273440698,1.7092596185002519e-06,1.0972545061348079e-05,0.007518566673847174,,,2.807529642354509e-06,0.00016539056556831588,,0.0020846852411550943,0.0023453776859234023,0.026972382318563852,,4.4407137013465694e-05,6.060446677374836e-05,6.094118458243478e-09,1.4245844246995587e-05,,9.229828975430185e-05,1.5986796408700088e-06,0.0006172521422230509,0.00430815529235435,,,1.697792396559748e-05,4.062675682170308e-05,1.0536917987798328e-06,,,0.18098539136110312,,2.2682843115090934e-05,,,,,0.0,Treat
,,,,0.2132551713752475,8.061357953489507e-05,,,,,,,,,,0.5800305769845754,,,,0.0017900134356299165,,,,,,,0.00017861770912889176,,,,,,,0.0012593120894541362,,0.026457418226270863,,,,,,,,,,,,,,7.538574662677076e-05,,,,0.17687289085353153,,,,,,,,Treat
,,0.009551637220454944,,0.06261170104849108,9.555174738256932e-07,0.0,3.940428893388423e-06,,,0.00024573099011391555,0.0008330721389214294,8.304102719313507e-07,,0.00048327291334885594,0.5699352588547518,0.05234324683990188,,9.655775000749658e-06,0.006493400181335446,9.232474808996119e-05,,0.005097527102929346,0.004797033839650494,6.2341105413864005e-06,3.829954949430714e-06,0.00023781053410386655,0.058602184461125466,,,,0.000830402000401127,1.6835164314034886e-07,0.00022621945355824163,0.000872636722556285,0.0,3.145930251427667e-07,7.589397868909566e-06,3.1731438681105105e-05,,0.00017349252734197794,,2.0862750380737006e-05,0.00010443128104433978,6.257175669996226e-05,0.000131734036043415,,2.3652752947590314e-05,0.0006250893990744653,1.3741348269245338e-05,3.9925007184761475e-05,,0.001301398713620304,0.21180827372129057,,,3.96707777744542e-06,0.012372150600241823,,,,Treat
,,0.005378785893051506,,0.040520729666086455,,,,,,,,,,6.321422105449904e-05,0.656094484898934,0.02212078886013732,,1.2200222478195155e-06,0.0017720566305260803,0.00022657410705809603,,0.002402235791239261,0.06227120516511529,,,5.773826897180915e-05,,4.886129063828784e-05,,,0.0026761188971851776,,0.0016902612140047633,,,4.52581041189044e-05,,9.42464742780602e-05,,,,3.279710212757446e-05,,,,,,,2.49825502029165e-05,0.0003777872282444811,,,0.20410065361477775,,,,,,,,Treat
,3.6608328888651044e-06,0.016054558719961216,,0.07598700271272425,8.63671505182099e-08,,1.1842185837317283e-05,,,,0.0008370862300469465,,,0.00018596667717331617,0.7153745191945801,0.045602033984754695,,4.627235745972678e-06,0.0006637553309093904,,,0.005789657175479341,0.01612407227563608,2.109500154513927e-05,3.014955784198376e-06,1.2245836855929962e-05,0.0003457551952827045,,,,0.00026521507946229673,9.302452477814848e-06,0.0024087008655371495,0.0017740278088056783,2.0291608980180773e-05,7.173989489204832e-05,1.8821949741261776e-05,0.0006396737726255655,,,,3.235887146153754e-05,,,0.002031057540699275,,,,3.792626183939772e-05,,,,0.09400167561306062,,0.0,7.028748415030411e-07,0.021666744513723368,,,7.809794964615314e-07,Treat
,,,,,,,,,,,,,,,0.8801616665878025,0.027448322197885427,,,,,,,,,7.685487108181758e-07,9.494887668720475e-07,0.013912433865362646,,,,0.00011456239834999598,,0.004629865888520128,0.0001730768159345556,0.034740664511425705,,,,,,,5.2521195349013876e-05,,,,,,,6.934582126158861e-05,,,,0.03869582268063077,,,,,,,,Treat
8.687380411622826e-06,,0.005884728098192531,,0.015653643083172453,,,,,,0.00010979520352428571,,,,0.00029959466764007124,0.6695653333152519,0.03878611538036385,0.0,3.464011536198479e-06,0.0012948489995498176,,,0.00010984232878009734,0.01737010801853339,,4.2041508250770806e-07,1.9744550194629886e-05,0.007677770459737953,,,0.012253803537962238,0.0007563198030740878,1.5093562563968936e-06,0.0004592315962068468,2.1402775868751005e-06,0.010587914039244509,2.2873996346901697e-05,0.0,1.8258651272102624e-05,1.010373528298459e-06,0.013686854195454052,,2.4095291932658805e-05,1.9663932929870527e-05,3.9106525059961866e-05,0.0009891700222249315,,,7.765608943529125e-07,3.26745050229017e-06,2.303069777415396e-05,,0.0006509755664853291,0.20367437139704336,,,,,1.5308162493469608e-06,,,Treat
