taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,110957721.13983731,,,,,,,,,2024170344.5980206,,4931208349.7762165,84057677.45439275,,,,,,,,,,2444201904.626849,,,,,,,1520225180.9341187,215624218.83604777,,,,,,,,673183876.7581074,,,,,,,7769775794.329319,,,,1034742346.4068079,,,,,,,,Control
,,,,32646659443.61361,,,1106170349.6066124,,,,,,,,6499629237.876768,2255306737.2097607,,374087366.9916316,1372113811.0320363,,,451177184.88431525,,,506856382.180208,2518151547.05197,,,,,2242979702.7182803,,2601679996.116006,6778826433.332577,4501230641.588105,305386110.5500802,,,,,,5692686308.134594,,,,,,,17496183825.73381,,,,1305671384.7165663,,,,,49597731.57182677,,,Control
,,406518924.2381264,,4306342173.171717,,,246799914.54646575,,,,939217725.2219671,,,239195077.36887285,8955175073.076405,470006823.9147766,,16801519.570358016,922404586.3434691,,,8318088407.763312,155094525.0519632,19973590.69256254,786754973.463701,1426752275.465848,,,,,331202568.8750139,444415297.7365515,2723885358.976559,2307908317.9125185,,,22855179.11126848,923624613.6981632,,,,791536318.7632877,,,33103408.89069847,,,,20515050451.883896,,,,1179905883.686823,,,,330964373.05814505,,,35008975.42564917,Control
,,,,1728925782.821147,,,279120353.70021844,,,,,,,,1677800430.3802505,227036415.62135056,,,32196230.150046285,,,120195333.81472659,12402732.111934438,,62593051.38753696,59229758.289200015,,,,,157314030.75435567,,755706993.5752745,,1681597088.9758523,60621709.4244361,,,,,,148806877.62326807,,,,,,,16371912569.898264,,,,110986316.99785161,,,,,,,,Control
,0.0,305589206.29285693,,4158125667.8813887,360998613.83208746,,117347622.50597067,,,,89755720.1212286,922920.4216898363,,867962219.6900986,1555093564.7571018,583805276.5231501,,210754005.62855017,7555231665.380041,426560146.0099062,,3076175802.8630414,100523125.04094335,10309362.932653876,258527101.23424333,4479780525.959216,79097698.36260301,,,,8848755909.735107,197798937.4870521,1176942303.9767196,466143177.429048,,159938690.8550646,,193115970.90292218,,5865672.013406514,,850242147.5936537,,,89660009.85527557,,,0.0,25969886834.741104,3814737.7429846567,,21534809.839429513,5641019509.872072,4641947.898721473,7198779.289180723,25923809.178132292,,,,4190742.359228664,Control
,,141574050.94492137,,3719282674.2864504,,,,,,,21011817.27551279,112872278.25596577,,1073093842.2771566,15440789640.575365,325060823.62240523,,2058048.9648156222,3782410553.4617085,1106472438.811307,,1171491997.7236853,621955953.1784266,,160078006.15851814,11620212753.915848,,,,4198339784.521646,1637036229.5761247,,,1351398751.0941098,,,,56331388.13276772,124955613.64519762,1091369810.030579,,3405658194.612242,,,,,,,4922076734.109727,,,,3070300964.342511,,,,,,,,Control
8416321.892016053,4702431.073434744,157967359.75300276,,1730865337.6195562,90128784.7636858,,44896203.241260186,,7242430.339377599,1417559860.5969453,44106744.009953626,8910592.019442772,,109933914.17515913,2629709294.070804,552442975.47969,,12507780.169048328,6982046090.304051,36404367.85755394,,4413640021.759922,260857924.61233115,18500805.46409728,698135960.401596,20046703936.253147,11134807.592862999,,,5128972463.67824,419031230.2517618,62538900.845241636,2953380714.0436134,983219986.1207172,146702119.76540217,1460774172.4323783,7976970.667636749,156862116.8291736,695163474.7741547,204991670.48735023,,572886537.1390895,3517960767.096782,,14649617.387897437,,,,8211611680.906821,,,19283399.832522914,3137963147.185969,,,,,,,0.0,Control
,,1998105.7306720156,,627519376.9013369,16081457.551034989,,45451416.07133046,,,7887028.33469657,1085823351.341169,,,,7978458139.779188,427928375.892451,,49219272.59202626,393956187.02986044,,,417665577.8867796,,,212146131.30337226,2771368257.000919,,,,1263549366.7829869,1718963772.9353855,5392689.752231285,1985963395.8471625,241529264.14716673,,112227670.44627258,,,,18865631.250476878,,391505762.8590583,,,,,,,6580794159.77703,,,14710713105.382326,568322749.9794495,,,,,,,,Control
,,,,2603000559.5894513,,,,,,,,,,,9080106287.702158,3304151998.504366,,,185869740.46790564,,,,,,,428116179.48446095,,,,,,,,420167927.0760729,,,,,,23655666500.40668,326626753.9170464,694292637.0750188,10946515107.709494,,,,,,39994961922.15059,,,,1832039022.942222,,,,,,,,Control
,,,,,70954802.7377948,,336435523.9464748,,,,,,,,8781951120.453688,1098794127.982245,,7226608.245984851,654357720.8541766,,,678912647.797523,,,101570755.9519672,390936701.64203626,,,,,278972332.5711436,,4570431475.077239,70265166.73582582,4728309553.612505,94781240.9466669,,,,,,625849528.3784165,965247573.1784201,,,,,,58487835063.32704,,,6273405019.883072,3879552185.668085,,,,,,,,Treat
