taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,0.0003630698990360529,,0.008948363068694492,,,0.0005181550508222575,,,0.0040000927499548545,,0.00041837858423618147,,0.00046856795374628006,0.0925728867590305,0.002238445880150395,,,0.013942305713688317,0.0005847061547926481,,0.0011517456515177415,0.0004941645321964303,,0.0007650867488119424,0.04838857493207621,,0.00013199804181155918,,0.0030181879248592862,0.0009628328646817307,0.00028758508729286465,0.005667483983819349,0.0007784371211016284,,,,,0.009557461257069046,,,0.0024995309803419277,0.006248877640224329,,,,,,0.044164737972845335,0.19168223624557817,,0.5442214017710222,0.00586201798004049,,,,,,0.010062667450557698,,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874337,,,,0.125663,,,,,,,,Control
0.02263103121334593,,0.0002279963167960887,,0.07323387154716164,,,,,,,0.0014542616688052112,0.0011578333980553426,,0.002204037859950976,0.3049144942184366,0.008937367461300133,,8.705514271092802e-05,0.016907541267443538,0.05696701205151725,,0.0059080688877261945,0.0024463597065602556,,0.005131074189935368,0.15585625454835572,,,,0.04374146253521326,0.04291476926860898,,,0.021224153989307423,,,,,0.000433292178657429,0.016816519054938188,,0.06535119366926187,,,,,,,0.10375926145502425,0.0005435987582189973,,,0.04715148961266853,,,,,,,,Control
,,,,0.02702126455597457,,,0.0015598790656691202,,,,,,,,0.05742743738051067,0.006817713322581819,,,0.011043442586507253,0.003304676100514537,,0.03789595686459963,,,,0.2201008863936752,,,,,0.0023681625823036533,,0.019285731608240674,0.04225466538941905,,,,,,0.1658229152772557,,0.05788326522693377,,0.0004077289648231457,,,,,0.32312848868463706,,,,0.023677785996354186,,,,,,,,Control
,3.137382889415372e-05,0.0016309379231206874,,0.005201339792800418,,,0.0006435143178928654,,,0.010454401297132413,0.0002577064347823298,,,0.0029363097240426173,0.03490183098868256,0.0023245701785441497,,3.127359301909253e-05,0.02993724833277669,,,0.025036215221659604,0.012414112890453813,0.000143638008962691,0.009644595662513026,0.011569926350688441,6.856133854185671e-05,,,,0.02089486980763132,0.0004799293697929969,0.03176675352439361,0.015878866147819047,,0.024039970859426402,,0.0020380960476192576,,,,0.003100596323267914,0.0055524660631397806,3.468161277117313e-05,0.00039472887599098196,,,,0.2449634479858002,,,0.49143745060877253,0.011171689219070314,,0.0,1.7340806385586563e-05,0.0008291511585061969,,,0.00017240570510525368,Control
,4.0252040636513536e-05,0.0014777669830659565,,0.00955808531688698,0.00037494218204994214,,0.00013241603292515533,,,,0.004749436623516885,,,0.009775568004960836,0.005001594873045875,0.0018724803185771583,,0.00408583560093255,0.04928279380390301,,,0.00803844404469538,0.000160805381484913,,0.007933910407677129,0.07512531362625868,0.00015046354736671555,,,0.03985540088092149,0.0011561562200961303,0.004654028134249985,0.06218615828643515,0.010830232303955835,,0.02074592202216519,,0.006105129407775883,,0.0005709300776428405,,0.003604331971252946,,6.377464372888415e-05,0.00044439469549077784,,,,0.6039144450480561,,,0.0,0.06786514329422295,,4.785633042930576e-05,,1.500579852444333e-05,,,0.00018098209706845505,Control
,,,,,,,,,,,,,,,0.33688103368810335,0.015809301580930156,,,0.003951400395140039,,,0.005285200528520053,,,,0.017946601794660177,,,,,,,0.01193900119390012,0.01932210193221019,,,,,,,,,,,,,,,0.31082103108210307,,,0.25205102520510253,0.02599330259933026,,,,,,,,Control
,4.6563536492481314e-06,0.00023801470276761,,0.0011907465886546477,5.017165886997925e-05,3.8067346184611492e-06,3.27997566640894e-05,,,0.00018038405084812425,2.4506543732180325e-05,1.5778639143186793e-06,,0.0004904729290585987,0.013492943270102076,0.00022157402282121255,0.0002067884448828417,0.0,0.0061642067486272845,7.425891009345951e-06,,0.0010512876934583274,7.453476042813061e-05,,0.00041825531144170524,0.0022703806625037765,0.0002596303349924372,,,,0.0020398028847588997,,0.8912494258912665,0.00019975977835542217,,,,6.833364490472433e-05,,4.9818570441600263e-05,,0.00035208433316080234,3.2484135410868475e-05,,6.002503282443087e-06,,3.7892405298350106e-06,0.0001658191531774903,0.006141598055197642,0.008613228087864066,,0.059176186174580966,0.0029234839148710675,,,,,0.0009880186606981642,0.0016060006484551312,,Treat
,,,,0.002820230590164587,0.00015719689827906692,,6.769432979341104e-05,,,,,,,,0.0028170575410482834,0.000490360424249316,,9.668350285413915e-06,0.0005961685155758347,0.001080905646929382,,0.0001835693462112282,0.00020130791755106512,,5.520508650622143e-05,0.010449709485777647,5.203203738991788e-05,,,,0.0006345799826734069,,0.969391888621461,5.7075096643729476e-05,8.101725110307494e-06,,,,,,,0.0016754627707909811,0.00018727289465732123,,,,,6.698217162754867e-05,0.007240321165383527,,,,0.0017497890425153034,,,,,7.420359375430845e-06,,,Treat
,,4.3600700678376386e-05,0.0003015713701304147,0.0005577270649563457,0.0024598104964461825,1.8167049549185948e-06,,0.00024809386425586773,,,0.010654943929101034,0.0018312334815142486,,0.00015623622082075505,0.000263421516978543,3.63339432128934e-06,,,0.0031174601531172744,,,7.266788642578679e-05,,9.083493597497274e-06,2.906718574741042e-05,,0.0006903450769304531,,3.63339432128934e-06,,0.004921444852990748,,0.9378047308355527,0.00013443579253882764,2.3084004706902804e-05,5.846380548460594e-09,,7.630142104400679e-05,7.26678864257868e-06,3.815063257926415e-05,8.949170654458347e-08,0.02586794807227512,1.8167049549185948e-06,1.8167049549185948e-06,1.8167049549185948e-06,1.2716887918786614e-05,,0.004805169874581966,0.003335465994791334,,,1.63503601828152e-05,0.00014170255000431058,1.090019855241587e-05,9.810169344045573e-05,,1.8167049549185948e-06,0.002218188004780261,3.6333943212893395e-05,,Treat
,1.1725249507269533e-05,4.600810712799326e-05,,0.0009061389102684082,9.111294090256345e-05,,2.509777007534661e-05,,,,1.3351833706920266e-05,3.1147357014588486e-06,,0.00013916985195862742,0.0029568428271170076,0.0002392809182209609,,8.108695276131201e-06,0.002827041407984879,,,0.003887986143433238,0.0008392378482185182,9.78373092002685e-06,0.000325033052899569,0.007051519370881608,4.5094451322232e-05,,,,0.0009986050307923832,5.503391902733179e-05,0.9696291164786572,0.00038563542719762,6.063256946953098e-05,,6.741672384935374e-06,8.032903374062371e-05,2.450258751814294e-06,1.2036723077415416e-05,,0.00028495332605668584,,5.0341050570467117e-05,1.4168586624191696e-05,1.1732171142161663e-06,,1.9415185872426823e-06,0.0036654901898256946,,,,0.00532509058791189,,,,,,,6.125646879535735e-07,Treat
