,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.08754128659279384,0.0016900815894239345,,0.001131639867882903,,,0.034427053026846226,,0.0009370853026008985,0.0596329103855927,0.014128805797077182,,0.002313305062395607,0.0077694146408851346,0.06500749333344498,0.011988286956994963,0.008732559161751346,,0.0023317244295228963,0.2559538511129065,0.0006894704013328922,,,0.011665215443802094,0.00013730800949434652,0.060787679117879766,0.048265649136173545,,0.0006308633241096956,,,0.0015957869883916126,,0.006316901025205229,0.026714152353283463,6.164208657939795e-05,,,0.00041893594665081487,0.1072415323238962,0.10561204626610124,0.06684189485053102,0.009377550977691634,,5.787448875790673e-05,,,,,Control
1,,,,,,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,,0.2370119051952379,0.016303193478722607,,,,,,0.068805272477891,,,0.011410895435641827,,,,,,,Control
2,,,0.003280226799572661,0.0002767999821907144,,,,,0.003237803737051778,0.0011341868769506468,,0.0009032752074372249,0.01669809543550949,0.011557869362589287,0.00016192168912673805,0.00024949801126143294,0.010086608152242509,,0.03359434017541725,,0.0004384066485759607,0.010579618742677033,0.009988216049316599,,,0.061252181795003774,0.0035148137344034863,,0.04986337463701505,0.01341786863593683,,0.027304071080891328,,0.007448187684668955,,,0.005309708307842744,0.09164620593960678,,0.00036626644077435947,,,0.259336171478219,,0.3724230352189124,0.00232287268817936,,,0.0026073382237463724,,,0.0010010372648801516,Control
3,,,,0.017433386231581992,,,0.0038705445532317426,,,,,,0.06716363040817275,0.013029546548723242,,,0.008480970357310894,0.009503908253883404,0.04860022650842843,,,0.0034663131561594373,0.13248018734962946,,,,0.0019483679854203212,,0.008630755813837295,0.003345874709724937,0.05288005140670527,,,,,,0.010381373336989614,,,,,,0.5161076692362657,,,0.10267719414393563,,,,,,,Control
4,,,0.0018922224945995265,0.03799468014221386,,,,,,,,0.0012946947847789713,0.13007615779091405,0.004428758985023454,,7.855982968557973e-05,0.03629361304471577,0.0046404797825661355,0.04920035553464284,0.009358388297793582,,,0.10559921818573684,,0.000370485688949141,,0.054809774158998514,,0.03461835552477144,,,0.01367825348748061,,0.001930268485415841,,,0.015877106102659192,,,,,,0.21515110633628212,0.24198895391211497,,0.04071856743065758,,,,,,,Control
5,,,,0.11299438535994427,,,,,0.0626574748782653,,,,0.07888362838676083,0.03552044460987208,,,,0.034504078760385484,0.005204451272645882,0.0032521223699515816,,0.009963738028442722,0.13226208248623245,,,,0.006519766515246574,,0.023484963487093075,0.024337212431948654,,,,,,,0.0017948346222098183,,,,0.004820339072147593,,0.4432956950976956,,0.002426260443179799,0.018078522177978264,,,,,,,Control
6,,,,,,,0.005248501334125008,,,,,,0.10786051778100893,0.022336220379642887,,,0.0016043321665937524,,0.00148449526586829,,,0.0043286382947584825,0.021091503302769703,,,,0.004706938754888338,,0.04657406865172108,,0.042608907785818065,,,,,,0.012025027540043849,0.005794656965305861,,,,,0.6376784544213188,,0.04962792625688083,0.03702981109925617,,,,,,,Control
7,,,,0.12731684636080354,,,,,0.016574093479326292,,,,0.04060386877821635,0.019256229637716026,,,0.005498855435435168,0.009648231346759486,0.005981246734231175,0.007832068643876448,,0.0024473250997110924,0.22740797372548366,,,,0.009107162618971277,,0.03356784712006314,0.038158975903541205,,,,,0.003931793113316959,,0.008143798819316895,,,,0.007392747996758654,,0.3851367538795002,0.00465426529170283,0.0032747883254819763,0.01334349057533067,,,,,0.030721637114456864,,Control
8,,0.00010262370234896491,0.004825831765611089,0.044933168705712685,0.0002649685582729408,6.848294170490298e-05,0.0006243025818069022,,0.003372784878966471,0.00017181161551259482,,0.00719131314026515,0.10044745545587484,0.013230803627178864,0.0,0.0020380724871795907,0.052020045359877864,0.002489153510556444,0.002664489983362673,,0.0002643642970226034,0.0016053207217296373,0.19484202596712016,0.0001546908800863691,,0.046951501992047916,0.06783547577516648,3.111945439237503e-05,0.004106257326667661,0.00106289553934345,,,,0.0016036086481870148,,0.0001015158900566797,0.010932697381937424,0.008956863803542584,1.6415763967498805e-05,,0.002478780359092319,,0.10478393631892104,0.20189073345230568,0.09175475452893808,0.015775750593183133,,0.0002232745319996616,0.0009108231246752096,,0.009271885335385135,,Control
9,,,,,0.0003048486428027607,,0.0031759256789064437,,,,,,0.09800724823565386,0.014007235922682753,,0.00038436991448641576,0.005497536379699195,,0.0042969190894147444,,,0.002368297382877993,0.03461873911071619,,,,0.0026449288002446175,,0.04597355584240219,0.0012434048648548813,0.04663414674188524,6.0025734109597766e-05,,,,,0.012326412759521524,0.009276797642476468,,,,,0.619193664565937,,0.06105868977674531,0.03892725291458288,,,,,,,Control
