taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,8360198.449688727,392496780.82033116,5077101.009310542,11944234670.562918,60861393.80295024,1382730.0234854128,,,,390908414.02412224,5545101.940336374,978547.4012358307,2318731.885537077,999891080.0598874,5784555325.788059,249813224.24303126,1318911.7147091632,1872003.724103328,3452457050.023958,241488480.4093293,30724970.21416561,5266478295.142464,4534028474.394248,14649847.325748013,150320480.86085778,14922564231.918522,68590500.08807383,,,,705851767.834915,52288467.65734069,1557982190.3081923,5511058418.065843,,,5006191.77733693,64045218.31856538,,152773940.28714472,723274.1661308312,248763767.6098218,,23733319.941567574,17670580.607823838,0.0,,45388999.38630834,13255133642.059063,,1226729.7131434688,0.0,203154949.60439524,,,26647689.375682984,815456.1676965255,,,,Control
,,5203441.130858945,520344.11308589444,24456120.211732063,104068443.30785765,520344.11308589444,,1040684.4330785763,,,119158506.03539924,24456120.211732063,,19773053.538704712,16130621.98854418,,,,122280601.05866033,,,2081372.659250365,,520344.11308589444,11447555.315516828,,10406844.330785764,,,,4683104.603959476,2081372.659250365,76490379.79659301,66083649.258603625,272139644.9379065,20293390.065604184,,11967891.842416296,,,,1561028.5461644707,19252679.080873117,,,,,4162730.14612788,134248568.76294085,,1561028.5461644707,34453462199.28947,15089948.934745237,,,,520344.11308589444,4683104.603959476,,,Control
,,,,1839753919.793077,,,38951334.607601106,,,,,,,,648963982.5158095,53552200.35144606,,,,,,56623471.05144109,,,,881194641.7006158,,,,636042227.5415239,,,849580729.7215427,,,,,,,,,381077439.7664627,,,,,,,11217222153.822697,,,4207820203.2676334,1421619469.317915,,,,,,,,Control
,,,,,,,,,,,191851315.5367782,,,58414083.34714302,7481830370.1382885,438030884.30884355,,,2004642232.6714976,,,1152453227.5257926,11316309.957497898,,39130958.30704263,8572769155.424473,,,,,2455412270.215274,,1125801213.7609222,864734385.949859,4146137628.6695075,,,11022883.13374673,,,,1010467862.9612178,,24193872.07155862,157481622.67173567,,,,22199787668.186996,,,,3275423979.1413226,,,,,,,,Control
,,50288341.11496178,,415593660.3137885,,,1546125.4994961866,,,,948386882.7899123,,,8396734.10496966,3304755253.2838984,216828531.73932773,,,675995312.0844519,194145706.3290308,3742111.103859422,1365624147.618927,2048778751.858664,59083114.534162514,93902077.40285158,6808638473.700808,,,,,75844089.73885848,,888039248.8016958,1040344795.3790365,,53266866.59560242,,25496178.11428388,,395274701.0349454,,167043832.20563793,186656068.62043804,,,,2415313.3897558646,,2747500213.360404,3033574047.0237527,,339210728.23797774,1451757689.0181804,,,,5515687.640059075,,,,Control
,,,,31685998140.614037,,,,,,,4750519514.431149,,,,21821440209.091213,3448904728.7978554,,300838491.37447464,,,,,,,890746947.16884,3975475149.1977844,,,,,56702902.599358566,,1936742260.3432288,,,,,,,,,4104830792.8462086,,,,,,,14357210273.184307,,,,1595209596.5303013,,,,,,,,Control
,1591184.6603638628,17855482.78851314,,449026333.90660554,1966308.5051646698,128820.0016486288,4369574.455921489,,,,2006500.3456790417,,,81966621.20900272,1505823374.4714155,30491179.110223837,,282373.4436137943,939606908.6650193,7030480.409975565,,320232096.2583065,3347258.922837971,4274762.934708098,84888258.84639362,1913368637.2871492,,,,,763253356.9680597,3018510.278630669,161223900.14333147,81456494.00247414,126566166.89978437,22069442.682443086,,13689959.21520308,369971.0447348619,2261048.6689367327,,86169244.94278757,446694176.5967588,1161441.1348640372,1904474.904373328,,,,2855094377.3392854,143290094.79381597,,366879.3646952948,57726819.13878354,,,857425.9309732734,6866621.367878508,,,,Control
,,115812148.36695912,,102288597.17881167,,,37212087.52533415,,,,,,,73881584.6271723,7198320496.825714,290835335.22707176,,39100851.657756984,2591274497.952782,241912910.08071607,,2463319313.2726464,1534445717.6467247,,649006828.8333197,2779051993.881655,,,,6085941446.326799,857073085.6610185,9443820.66211415,6168538818.895952,798219195.2947233,,369730730.09667563,,6847628.50918386,,,,1346688826.4174778,452692119.0258952,,,,,,13622179017.02598,,,14531670458.53664,3541638795.289071,,,,,,,,Control
,,,,1481183161.3819504,,,,,,,,,,,3630062571.363966,559226265.9365512,,,,2881867872.6418796,,1592678040.4664445,,,354578592.049991,10312911342.291933,,,,,736165187.8587306,,2701349295.3025947,243942129.51739663,4032303720.53372,,,,,3031390021.0186915,,,,,,,,,25077092078.128433,,,,981666482.1336592,,,,,,,,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,4820095467.313039,,,,,,,834187824.7351546,230621166.98348907,,,,,,,,,,,,,,,10323354402.105118,,,,4770836536.541611,,,,,,,,Control
