taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,991765226.2978921,,,,,,,,,,,5374877288.775293,274311419.4062087,,,341748606.940262,102512580.4107933,,558083817.312082,,,116086674.05264711,3762930784.2624464,,,,,126831221.12536885,,359891472.39683247,,794541151.8117632,51576673.80326747,,,,115765273.36398943,,,88588607.53824879,,,,,,4109596008.066542,1598856546.085554,,,682956121.5818979,,,,,,,,Control
,,66990636.03119629,,65877548.279521964,,8855912.234269185,,,,1317721162.494365,24071515.44523008,,,405322792.05311674,218791523.93461353,139568269.09526142,,,508829741.144593,282478070.7375982,9624067.593987348,3644483.036063116,201914798.94133747,2614224.4442993216,44181981.61309518,2946596304.745763,812406.5547388516,,,42379029.07750853,152704066.14024982,,69095404.40974458,,,,,3232606.5285628326,,103916556.30692421,,66359772.84064489,2526856.7002841095,,,,,4825649.549307732,171789946.946482,1880301355.1907582,,665552723.5095426,100615871.01679108,,,12360833.809113199,22774615.037315965,,,,Control
,,1401710.7555485347,0.0,64860678.21897471,23000696.825280447,1847699.040165774,,1401710.7555485347,318568.97859353235,,87925198.62170546,72697514.4480907,,101878482.59974052,3567971.0067324922,0.0,,,45109417.08132641,,,91939093.18326062,,13379907.45769549,17393931.478839796,,700852.7885824842,,0.0,,0.0,13889589.860173887,47657958.55330753,45045722.96346525,132843662.80903755,4268826.384506758,,10321644.74535922,39757428.20633038,,,1083136.5985714362,51926759.04589646,318568.97859353235,0.0,0.0,,0.0,454535206.6928363,1019421.7671760166,0.0,10213843745.475107,3695411.0262904633,445997.3467884801,,,41159216.63763241,1401710.7555485347,69129608.17115279,,Control
,1666510.5021965022,517921265.5702169,,427666859.546897,39431428.02344811,,3243543.9304495677,,,,139779966.451012,14266000.976856632,,6512421057.459372,5449992650.723494,2259681986.9531493,,5698571.1467726035,7739710972.93603,14903525.128703618,,366022747.9169908,86076945.13358578,18683931.502813805,221780112.40304998,4323023312.088791,2589242.8272381895,,,2721227103.6218796,2320000719.425268,233059816.03704438,1827362319.5611935,309551529.62443954,,,30226474.041517094,125553111.6940056,,59200269.047826074,,855149172.6287856,2799357366.1258636,211233002.31196737,4602476.990965507,,,,11579955140.24589,,,17218744.416990034,1259943455.1488917,,,,,2146269795.7298436,,,Control
,,,,1365056236.1550012,,,,,,145264897.78812772,,,,7853784.205032224,406122652.10460716,342023378.61858994,,,34480882.78054855,114407069.78723225,,138307844.27651826,58492243.10626397,,25954824.28276716,2396219889.9421544,,,,,80545905.6543971,,309012958.98977125,332688182.1691121,,,,,,14456087.112650279,,147546688.71009722,,,,,77642206.26617105,,3959826973.405191,,,41983201.109404095,186336039.474307,,,,,,120417026.77892637,,Control
,441114040.95423347,1076524437.5484502,,2796451445.6840663,16533286.595424537,,55070637.793088265,,,,1986311098.4640346,,,341002525.04721713,4689870966.563004,962903449.4205242,,6205797.5009275,340444282.3934605,,,14779660339.090483,85699551.39586687,26228100.682330765,348278287.6345114,13721232267.567976,31912871.706418775,,,3757000971.9145837,371901255.93264467,149767199.9586656,2958220862.6984987,1387251602.6736014,,492630533.8517381,4261252.2570086885,956158017.3542988,,1135391125.3870835,,1675388548.4100685,1271565116.726776,9694814.08690623,70357182.46178974,,378888593.1488315,,33203063519.69257,4251948.212779412,,300529932.6498638,239848956.1865218,31819831.264126014,6317446.03167882,,16235557.180087687,,,47608794.321208425,Control
,,,,,,,,,,,,,,,28519176616.777435,1338360486.0102515,,,334511814.21194535,,,447426694.4558824,,,,1519296888.42843,,,,,,,1010714316.4135282,1635741945.989935,,,,,,,,,,,,,,,26313027434.623444,,,21337763143.173317,2200502591.576494,,,,,,,,Control
127871861.42602602,,461504.28226321965,,18495381.323588215,,,,,,31879061.52342282,,,,405407.49461809406,1588000108.301479,92893211.08886492,0.0,444429.603747869,144568765.21989447,,,26912162.365311842,12488311728.588425,,700285.1077983296,163639604593.70596,6919077.035293704,,,5490254415.90092,41765644.96428235,144101067.73387122,112515051.50753264,382784.68137359247,166067129.96983266,435069698.95621616,0.0,540137.8345439751,1236276.440090845,5253340065.472699,,27136030.44185149,8808243598.374321,1204615.4012161463,4905.003399501062,,,55770650.09582144,10658670489.129622,28050878.390255358,,702483705.4117242,8169881.821128536,,,,,1256045.2834023,,,Treat
10748882934.619177,,7215271.652699455,,546587013.4892693,9476569.564381354,1469814.9429508408,11519363.21390625,,,,67955274.59968312,,,2488742.8618365554,3534536238.455151,1574809554.1128852,7761147.750559731,1990836.080609085,439873151.50433683,549591044.2292228,,4299652143.825863,792515254187.1743,,18981136.1492067,3171642408541.778,12182025.544117985,,,9784009447.50191,576745811.1828926,204135864.2037687,1532259657.1203423,1876359121.4120145,173473040.2329472,21913066.888390344,,3532512.699638302,510351.4260827611,170055658.55021378,,151356637.3509687,113774831352.58499,20998036.7730008,3315.924909404479,,,3711048541.7889404,106837962169.74838,1060986363.5293769,,80613016.11126909,5073536.570162821,,,488699966.6885113,1581566.5240680855,,,0.0,Treat
,,211010.36611559652,2566848.4205963206,5605852.19240291,226462902.01902062,1132318.6371622006,,702300137.9386195,,,259300324.0876767,748892467.9365336,,237646.04099219575,35101778.70241788,,,,121258462.83211605,,,4529266.294514607,,44972371.763277434,802847.0230318775,,22646290.20190206,,,,2296924.533882789,52584151.002297714,166450393.93959695,104973000.48490828,592201937.3802902,232321208.28929332,,3144508.031198929,,,,660603.4702827923,23164032877.251465,,,,,2655263318.317206,9250146775.350317,,8753728.481798634,8548560959.287336,551913.2502336435,,,,39773.26051934911,10190884.242728196,,,Treat
