,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0011204177498366204,0.014275439081469856,0.0008702784435852921,0.0010758114279373742,,,0.017187999260809522,,,0.00017104147467488716,0.01597472753477447,0.008088815333974408,,,0.01565095239554661,0.0029511987620279016,0.026920269284622825,0.00032974287843887167,0.0016398133574389538,0.003960353577421958,0.17799136215265862,,,,,0.0025161606883574764,,0.019883394421741748,0.047270462290412235,,0.006418050651135979,,0.0007735808387424819,0.004569467569433888,0.0005043245373914768,,0.00042279915088174353,0.01940071558250546,,3.884087893267691e-05,,,0.17483756370182302,,0.4148185640385451,0.007484354155584624,,,,,0.012853498779293886,,Control
1,,,0.35632424962554404,,,,,,0.053421870878086836,,,0.24539256342020416,0.038784588197765736,,0.0033830731549557885,,,,,,0.010016876733618035,0.04470612518364072,,,,,0.0006376513414740486,,0.021779595819338374,,,,,,,,,0.04616079145147636,,,,,,0.16145371702055564,,,0.017938897173340282,,,,,,,Control
2,,,0.02517637890329531,,,,,,,,,0.1053052471800514,0.011860669452870124,,,0.00023450970204941308,,,,,,0.005189469475281995,,,,,,,,0.003835588528176566,,,,,,0.22365929876301732,0.013906771696859027,,0.1170154514591913,,,,,0.46925472877812,,,0.024561886061087647,,,,,,,Control
3,,,0.0798736661393319,0.013360611849724108,,,,0.008682029894703595,,0.0018317565621986515,,0.08178798712365629,0.008246559189476805,,,0.00041282211062870745,0.0005149466826346122,,,,0.005430309399362361,0.011442996524367262,0.005007089524849986,,,0.022328219932678084,0.05352552656180848,,0.007880784386717753,0.007981570632679225,,,,,,0.00020002826956398478,,0.008262722050167256,0.00260469132693689,,,,0.017029169433827346,0.029934338635815436,0.1900670058671184,0.4051905637307259,0.038404604171026965,,,,,,,Control
4,,0.006043808710643258,0.0015749022917761837,0.001218801935553386,,,4.611958768272336e-05,,0.002140683516777735,,0.0026259595323065675,0.12998581312506327,0.0045990003885473234,5.38742086205264e-05,0.00020927273083465837,0.021580906000933823,,0.018532829799947102,,,0.00438656458864593,0.03658711786044295,0.00048384753272450023,,,,0.005941978293591583,0.001620307638056741,0.021707020625659147,0.01383108068397389,,0.02755798415771756,0.00011142165873790688,0.0009797351347998005,,0.00015947990165508102,,0.009602057341748595,,,0.00038120083978463386,7.254651956286793e-05,0.0009610628238574586,0.5645466077206638,,,0.1222771077059709,6.387358825085138e-05,,1.9182483372460165e-05,,6.407765722289883e-05,3.3773414873852723e-05,Control
5,,,0.00023835009684263574,,,,,0.03192094377550478,0.13103885220176936,,,0.052119668685103676,0.05805559815495544,,,0.007421486724219747,0.026004635847420823,,,,,0.14385378440159718,,0.0034385202878996525,,,0.016409701922962726,,0.0026869119669201465,,,,,,0.004026856727116506,,,0.004742526645279187,0.0022994381526421697,,,,0.002837068397080108,0.0070111899587276365,0.2611482629513794,0.23313076673239885,0.002176132253322366,,,,,0.009439304116857639,,Control
6,,0.0028330957417105275,0.013936312561061386,,0.00031511616730044216,,,,0.03666322697060763,,0.0016856375482578849,0.1190911268556177,0.008758968172555092,,,0.030915764403367005,0.005530909203721382,0.05714638814113503,0.09823304050992268,,0.0016654977803025948,0.2492194568467328,,,,,0.002191674647134482,,0.019172347081437387,0.03416498030015375,,0.002568532426297858,,0.0013526193649971848,,0.02073704430596376,,0.009627419378627128,0.008020204866195143,,,,,0.10346958361029752,0.1009580121438732,0.018008410896021326,0.052991696414358434,,,0.0007429336623506872,,,,Control
7,,0.00471080907069911,0.0031405393804660726,0.008636511112156122,,0.00026171161503883933,,,0.013609035771590415,0.00471080907069911,0.05940850879794212,0.0060193631721969605,0.00026171161503883933,,,0.010730172242896067,,0.10285277200006523,0.00026171161503883933,0.0227688826925046,0.020413513920422163,,0.0005234232300776788,,0.0010468464601553575,,0.0015702696902330363,0.000785134050377249,0.032975639652715695,0.05417427649716532,0.006804501991009825,,,0.02329229797518959,,,0.0005234232300776788,0.002355400561653209,0.04449093481963924,0.02486262329717147,,,,0.2792459475348596,,0.264852424630657,0.0034022470218085664,,,0.00026171161503883933,0.000785134050377249,0.00026171161503883933,,Control
8,0.00035160083443824065,0.0029871507579078463,0.05649205975050489,0.00024747289500845406,,,,,0.000472372600350311,,0.005360352366450457,0.18426276274620643,0.004666408826054746,0.00013512706625303986,0.00022177898787642875,0.05377079412065152,0.0009095851172567981,0.05056883397720669,0.0032723843342479814,0.0005604808567908998,0.007024735014678815,0.338673782457282,,,,,0.007576893958228572,0.00034972840395898377,0.028316662113886636,0.015839097471865175,,0.008158595693784385,,0.004629688383878208,,0.0003195614684598448,,0.01633643581193891,0.012002799491614322,0.00010932913520550029,0.00024768094283948255,,,0.17797347681421352,,,0.01636920334532591,1.4771396003026677e-05,0.00013512706625303986,0.001417013777135419,,,0.00022625201624354246,Control
9,7.452482095613728e-05,,0.056724799729690994,9.138883870637432e-05,0.0,,,,0.03453700344177436,,0.010748842164002874,0.0003526296406217227,0.003701197476537051,,0.0006310374067139593,0.053057128324369984,,0.0943553910982828,0.00011330196356746074,0.0016396470431772375,,0.06482790976760877,0.0002003485701585046,,,,,,0.00011653339211840435,,0.004135218723785667,,,0.007276672186013951,,0.0006242716031854211,,0.04300950615592187,,,0.0033986549784549547,0.00010996955287430014,,0.5428729278085734,5.7963749632551204e-05,,0.07218556963168077,0.002378735342063374,,,,,0.0027788265895270815,Control
10,,,0.039710088128495566,,,,,,,,,0.0874357951755443,0.007786552649681555,,0.002947052582312063,0.006507082498966952,,0.012528724560015216,,,0.024693743900110303,0.049873028267077665,,,,,7.302112501146585e-05,,0.10061510795073016,0.034886392633388844,,,,,,,,0.01323742958837992,,,,,,0.569896871164828,,,0.04980910977545805,,,,,,,Control
11,,0.0013267975040622416,0.013854306982625488,0.0017392635010379607,0.002873066785866018,,,,0.00039817012888429824,,0.005082483131882404,0.204838647973309,0.01133430786856661,,,0.07438673746141626,,0.027883385986424973,,0.0014587825960893758,0.004039589487100497,0.11725732763914815,0.0017064434095041352,,,,0.10951239008792969,0.00020577996041453995,0.0038630053136332254,0.008052298715184026,0.08158984147694438,,,0.00023326427019593402,,0.0007225453893811905,,0.014537891097701186,,0.002003334360219633,,,0.0029926688372224133,0.21406048964354968,0.02620875591718062,0.000830670476213488,0.0670077539983127,,,,,,,Control
