,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.13247006904067182,,,0.01409703902996884,,,0.0007621600548865745,0.03941163326341465,0.03319120442008205,,,0.0033461514636118784,0.011102482104433035,0.013421901013971449,0.0056763020287398,,0.002518751443062352,0.23253797598212986,,,0.0078164704137287,,0.02998775209960592,0.03228528268190236,,,,,,0.0014028717697849495,0.014318472398766225,,,,0.0075346847639923,,0.3842761482366774,,0.004074203979446647,0.018082733414305982,,,,0.011685710396817312,,Control
1,,0.0015393940997331483,0.015071925399820886,2.988918684952521e-05,0.015844500293691558,,0.0005210412302146962,,0.026491614315991514,0.056611836501704954,0.002836241487261704,,0.0005798098340877494,0.042299661918964566,,0.08937674683868839,,,0.009534246697068144,0.03738066918860048,,,0.005288366532713968,0.0053963109271131,0.2505097570524092,0.012742689342192519,0.11102419236842222,0.017451044086853537,0.00015873581664680282,0.009698738201723131,0.0004249111427797368,,0.0054037832238254795,0.009635627587598292,,,,,0.26815447499188905,,,0.004867494469238221,,0.001126297263917582,,,,Control
2,4.290442136624032e-05,0.0031739176653049306,0.04273835601765805,,,,0.00031900699180545736,,,0.08981490426913125,0.004912101964325933,,0.0,0.02756775642887421,0.0023329910065266212,0.03268004537571603,0.0012008190403563026,0.0006028828338804403,0.007081046653863987,0.05234743213000058,0.0008265915344630015,0.0644140734982014,0.06630206994147535,0.00015102356320916593,0.0050122459313737214,0.00040956055878314573,,,0.0003129498970243411,0.0013620387131136806,,0.12851035142355358,0.007239944440288604,0.0032511456237641636,0.0001168009776958589,0.00021341163945466358,,,0.01911709969342015,7.430036264835971e-05,0.43147108963803704,0.0052517030783871856,0.00013749605153133955,0.00101193863476516,,,,Control
3,,,0.08754128659279385,0.0016900815894239345,0.001131639867882903,,0.034427053026846226,,0.0009370853026008985,0.0596329103855927,0.014128805797077178,,0.002313305062395606,0.0077694146408851346,0.06500749333344498,0.011988286956994963,0.008732559161751346,,0.0023317244295228967,0.2559538511129065,0.0006894704013328922,,0.011665215443802092,0.00013730800949434652,0.060787679117879766,0.04826564913617354,,0.0006308633241096956,,,0.0015957869883916126,,0.006316901025205229,0.02671415235328346,6.164208657939794e-05,,,0.00041893594665081487,0.1072415323238962,0.10561204626610124,0.06684189485053102,0.009377550977691634,5.787448875790673e-05,,,,,Control
4,3.9278498524727934e-05,0.003772659290002671,0.06305322702223022,6.833243944379217e-05,0.00013059088427035836,,0.000633618871820289,,0.018984573875870638,0.2456353793179268,0.005548189149861442,3.8367399332144047e-05,6.347324375001139e-05,0.05493796528064183,,0.08027300176206585,0.0002879073448565109,0.0002295969965311416,0.007351861851446693,0.02770804494513057,0.0008256583349682504,,0.007330805336773641,0.004582930171940615,0.03592453993033939,0.01271671759711153,0.07699375330146917,,0.00020580718428033995,0.0019264686260968365,,0.0008336557612142644,0.007262675363817092,,0.0019915616017447757,0.0003979478806719215,,0.00046688771957743624,0.24224507798907857,,0.0,0.09745916706501948,,2.9863806868027685e-05,,,5.041415532297555e-05,Control
5,,,0.24880779909903086,,,0.05188376022397268,,,,0.030347817054181093,,,,0.03261052729830188,,,,,,0.18457272212222045,,,,,,,,,,,,,,,,,,,,0.19867188091991794,0.0891194699968837,0.16398602328549136,,,,,,Control
6,,0.005271923460651819,0.026041128679125905,0.0010830638585387967,0.00027869020464691617,,0.005308481296363134,0.008523241669370529,0.026498152259638807,0.07829098497948914,0.007001382514052993,0.0016864200501399322,0.00046836562372528593,0.12270369195658752,,0.04143299019601886,0.0006963204386454197,0.0009728840101900156,0.004048096744388018,0.09586993673975397,0.0006086221402354528,,0.03622020738926014,,0.06608856677486168,0.0179482770423678,0.13678099041151767,0.0004791000574798548,0.0,0.00037833815572706355,,,0.007340631127994552,,,0.00023160047166696839,,0.00043768134610609435,0.27661116761879073,9.43820024458306e-05,,0.027905578300402925,,,0.0026991024798162276,,,Control
7,,,,,0.005248501334125008,,,,,0.10786051778100893,0.02233622037964289,,,0.0016043321665937524,,0.00148449526586829,,,0.004328638294758482,0.021091503302769703,,,0.004706938754888338,,0.04657406865172108,,0.04260890778581807,,,,,,0.012025027540043844,0.00579465696530586,,,,,0.6376784544213188,,0.04962792625688084,0.03702981109925617,,,,,,Control
8,4.6576903984163854e-05,0.004571890838445558,0.0789446858408255,0.0005221516078224686,,0.015263435291810432,0.000955847955008345,,,0.04872383368776723,0.02057800303567015,,3.769052098718523e-05,0.036283510345996944,0.0012076288065894065,0.04703634019934098,0.009286678801175863,0.0010986429369597948,0.00766874424172596,0.44042139841025674,,,0.02675986133156831,0.0025327212964722083,0.042055573600701106,,,0.015392747485766465,,0.0015307050068128934,0.02665516543993724,0.00716651038889672,0.01401964809923332,,0.00039835509986455925,0.0007549339854099891,,3.5239104988018705e-05,0.11707758527352695,4.412548798499735e-05,2.737414532402612e-05,0.032830180199504407,,3.27876889888522e-05,,,3.942694065326152e-05,Control
9,3.0497330613681004e-05,0.009478017718539728,0.007826351883726983,0.0007215995911310899,5.9357220657499936e-05,,0.0025579891902313984,0.00026106943085738336,0.11917804167634206,0.09973548170994236,0.04135243585147474,,0.00010428449629309042,0.14163758589271264,0.00027273619491765064,0.006698257671127635,0.0015752178282073088,0.0003419180589943229,0.004058601132474367,0.07911181539249398,4.738343649038356e-05,0.04979876367096574,0.042456275475632986,0.004265020984312604,0.03344093705811492,0.005664827991473438,,,0.0005531478925065295,0.0022976361396233294,,0.0010833716170349902,0.015649326546278628,0.05122855630856217,0.0038655878253018748,8.422584931228008e-05,,,0.21191448835048024,,0.00031510496966283155,0.023057107684334617,,,0.03927697992917456,,,Control
10,,,,,,0.03846683705876761,0.16480514137692862,,,0.045581534555299334,0.06519033240761853,,,,0.031012778566266577,,,,,0.13195958207383116,,,0.011322900042149331,,,,,,,,,,0.0004263307956800723,,,,,,0.0006827181858793859,0.3125107792073402,0.193396857393085,0.004644208337154256,,,,,,Control
11,0.00027539402651045327,0.009012752296716914,0.039205236348736995,0.0026862462303868344,0.00041602969553637063,,0.012756914604552437,5.740873952028124e-05,,0.030820621723005242,0.009465830045362349,,0.0037462613476717324,0.05215116949053993,0.076458260697809,0.0042571676438046945,0.00034014940545746154,0.0006115552562791202,0.010813203716224084,0.338506906785629,0.001948643631943439,,0.06318603181346756,0.0019652260466494808,0.13058021869056435,0.0082971896165537,0.13095174874157312,0.0007298361510494253,0.0019756162938387094,0.004298413776586175,,0.002836117674692066,0.01305224950950686,,,4.754325229010492e-05,,,0.04065388869169575,0.002077944485853836,,0.004773636395503603,0.00012058983859013366,0.0009239973358986398,,,0.0,Control
12,,0.0007859289519010875,0.011548451374245233,0.001754450530527389,,,0.008464552140637484,,0.0007721407246747527,0.22581364987858762,0.006492937031295325,,5.0286475766633046e-05,0.03850423283368245,,0.03151633899857119,0.009966150915999585,5.4240452691832014e-05,0.005469363927787404,0.038668373568090074,0.00023004034982760158,0.046921235867193836,0.013862947251818757,0.0015285669256724329,0.05168395314963157,0.019018426242159596,,,0.00030019809424395254,0.0025535594055124725,4.09591455841124e-05,2.6359846167993126e-05,0.04227419775582409,0.06284947706627486,7.046189648752009e-05,0.001024282791673979,,0.008072398736876724,0.30767617983376466,0.00010270201603145015,,0.06052291648987827,,0.0009327330182520643,,,0.0004473063126660988,Control
13,0.00012151292007176887,0.0025239998042960233,0.037148865759102846,4.120611398473348e-05,,,0.026021610852266758,,,0.09465074459748746,0.007182696881007971,,0.0025272080662121096,0.02957877125172744,,0.06614513695669089,9.925560302892008e-05,0.0003070908202803861,0.021616667241480262,0.07116205652797084,,,0.0006740357769327573,0.003916485734062358,0.09831117092737217,0.04577076888403016,,,0.000314710442331091,0.01063779444826317,,,0.014387751337243673,,0.00015439760471165352,0.0005313683798517945,,,0.41803652766604577,,,0.04764068429018409,,0.00017414846713255977,,,0.00032333264623057303,Control
14,,0.00047063285465547277,0.04960679187805935,,0.00615919579685616,,0.001393442373587772,,0.0042397519974769786,0.11639163224722375,0.003497143853835085,,,0.029012015791197613,0.0005628123989092595,0.041930132164576486,,0.0004942608346457172,0.0009173335064023713,0.07213551305674062,,,0.024706551643361496,0.0012182099726300785,0.06062767272509707,0.025829337027275613,,0.020126475607913447,,0.0010526112974194796,,,0.009834310057913905,,,4.482217663385454e-05,,,0.4440792642672943,,,0.08567008647029414,,,,,,Control
15,,,0.03459585168719784,0.003342471202203814,0.005891959978917454,0.0291679799242487,0.15924350675172685,,0.0001505315684099448,0.06292361762096943,0.008920874533562904,,0.0009509288417367769,0.0042864930623941165,,0.0069536036719139065,,,0.021903460509485374,0.1935061981525652,,,0.008817879249913991,,0.06194191208204762,0.04377330027056069,0.01898881587013087,0.0003926822155687225,,,,,0.015454269636980225,,8.28837785577024e-05,,,,0.3015151378181516,,,0.01719564157275626,,,,,,Control
16,,,0.03127678111642687,,,,,,0.0073578788658270255,0.19314469658748293,0.006520152747770772,,,0.029420977396649915,,0.03470988250858577,,,0.002025617136783201,0.21125411323323237,,,0.013037495344432694,0.0010129591122010036,0.020403202488348662,0.014156638023532401,,,,,,,0.004963027945848791,0.010806737176703406,3.924175298430521e-05,,,,0.16802596017594354,0.23539933301063426,,0.016445305376611936,,,,,,Control
17,,,0.07441479468028758,,,,,,,0.16771506115862644,0.0025230243033172246,,0.0027901185397479745,0.011824514364783796,,0.011128344836930862,,,0.002184485951376942,0.233048446501086,,,0.069197013307493,,0.04533991385646302,0.061835908469412476,,,,,,,0.02214120888370623,0.018209626889265723,,,,0.0010167442013245902,0.250680566789983,,,0.02595022726619503,,,,,,Control
18,,,0.07705105246461941,0.03677629626597629,,,,,0.0008611074158591121,0.18898416954043573,0.022478638600943485,,0.0036283167729193747,0.004433040328274819,0.014013487101296521,0.01711367845850005,0.000716003397357838,,,0.028627856287670252,0.0026129979636318993,,0.09453803096507474,,0.038248109452227216,0.03892686470943382,0.008001801008974347,,,,,,0.00812111785352476,,,,,,0.34244753026411395,0.0441235942408645,,0.02829630690830204,,,,,,Control
19,,0.0006841529870709481,0.049631000443969446,6.81314177995965e-05,0.005420705928680397,,0.001336267986009943,,0.0045417903618579225,0.11158952929605338,0.0033969392163325607,,,0.03054710643739498,0.00042075205932786525,0.04454791002313528,,0.0004845238774765947,0.002090073181456372,0.06761080049245227,,,0.023487799356218926,0.0015671239954291117,0.062155116380526544,0.025481657187241047,,0.02279614380230696,,0.0011737461664671554,,,0.007004964164597799,,6.823280383798875e-05,4.3798768585454886e-05,,,0.45163323276176276,,,0.08213830454764033,8.019635636827502e-05,,,,,Control
20,,0.0018972032818106127,0.08669936484301385,,,0.011051785568874315,,,0.030783073614727933,0.0351086472419197,0.015437704926205793,,,0.040441506395608735,0.005573930478395189,0.08214850741431945,0.05103856975010843,,0.023073776757774524,0.1869928258170874,0.00024273316925388166,,0.0074322881439024425,0.0007625789168429607,0.025257232762932885,0.03369171703440517,,0.006667216460237877,,0.0030958086618661515,0.012656504210283163,0.008491714043084983,0.007787922877118229,,,0.0009085096411911439,0.00470842106487675,0.0001557979263503733,0.28324166875782103,,0.01216033974749934,0.010286298424072814,,0.00294063392722118,,0.009265718141193636,,Control
21,,,0.00023917249632355184,,,0.032031083305293424,0.1314909866269621,,,0.0522995015823416,0.05825591229125903,,,0.007447093707017216,0.026094361840007484,,,,,0.14435013527028512,,,0.016466321704209735,,0.0026961828463371628,,,,,,0.0040407509311716884,,0.004758890185730708,0.0023073720984143,,,,0.002846857373917078,0.007035381259922989,0.26204932487138,0.23393515751757601,0.002183640746330106,,,,0.009471873345520628,,Control
22,,0.002058849738685233,0.05506931070566543,0.001949756235057041,,,,,0.005461436758415212,0.018475857789301397,0.01130767789179277,,0.0029061661646448047,0.040270035183411816,0.0014032795263182278,0.10318570186834483,0.0010388608014325663,,0.010296267074621878,0.18380085601564894,0.0223360118260991,,0.0041943979628074925,0.00044565856801303806,0.02895670582427105,0.014251587784797374,0.054326849182823066,0.017768617018324183,,0.0001810487932552967,,0.0008398484155354397,0.009250140100884749,,,,,0.000854986274503274,0.3572020029203958,,,0.052168089574950116,,,,,,Control
23,,,,,,,0.022121916580943018,,0.0011660689577160613,0.1385935331107226,0.00639472697760903,,1.704779177947458e-05,0.033091568904266226,,0.019314546399376013,0.00019875719592305063,0.00036281712151846487,0.0013949104920734786,0.15002658452706316,,,0.04390087170373426,,0.02182217628900861,0.015702520445817804,0.07302672311558223,,,7.912181008238499e-05,,,0.026166956445699868,,0.00019875719592305063,0.002409755508592789,,,0.3844507692866181,,,0.05955987013995034,,,,,,Control
24,,,0.013183192100816664,6.839568519773061e-05,,,0.0012206546432540007,,,0.1419428968184523,0.004239516201647147,2.581352754862344e-05,0.00044675695710137263,0.0006164758193305111,0.000512815196891157,0.008751395607350639,,,0.0020305286630767573,0.02746274772602132,,,0.0011615071116268401,,,,0.04409834669437455,,,1.9207703569645003e-05,,6.0367068361741445e-05,0.012139675168260502,,,,,,0.7217492791013478,,,0.02020111786802214,,,,,6.93103377486661e-05,Control
25,,,0.026771062075549006,0.006125675782169133,0.007961891837965421,,0.10487054995380674,0.002479176715255729,0.001365732499526331,0.10404035718297834,0.015173402085709836,,0.0008012416562943803,0.0016268514321579818,0.04639499939359153,0.002611636447776494,0.02218884957325052,,0.00726661796768765,0.28010035641169384,0.0001198285512761685,,0.008256656660460996,0.0001316772699657897,0.08841782159071285,,,,,,,0.03679966108193334,0.017977747882740168,,0.0012341670099255378,8.137610571739801e-05,0.00496673695788619,0.0006502263831842091,0.2067500809010392,,,0.004835618589745383,,,,,,Control
