taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,13247109.9417249,,62404478.081718914,2329856.3628223035,,,,,,6656378.571933577,8422659.897496898,,84889264.1286691,329946553.8463413,47114873.11485103,740698.6203975213,10584063.062369263,490310282.4153157,,,610961169.5675923,77037611.02716428,2189891.5733491937,168144779.9625149,1434440911.8664973,26351777.84106566,,,,35917689.957002215,1596589.501157868,244851677.72605684,277771891.66071457,,284256101.1553317,,8521750.013938038,,,,50788639.18190629,148070360.99799547,3542471.662770754,2536706.9808931835,,,7745131.2263306035,1594731561.4745965,,,5409577181.812934,859668691.449665,,,2585013.412658239,,,,,Control
,,262185523.08303478,,22614998.628969062,,,,,,257495504.7176089,86807516.18452837,,2115679094.0423784,79291677.40108511,1467604595.8457863,985848608.6403849,10434447.334589604,14474948.768112982,991356849.6343112,,,2808038837.5959597,,14930454.148927728,920399233.64517,878762667.7247705,,,,5951329635.471572,291219773.4675598,,4549343120.317598,1243386289.7821434,,2540935543.457092,,703148472.8510267,,,,418128633.73344547,8517613209.842521,,15613712.220149841,,,,12852337378.232904,,,33698203719.826477,200759778.95168358,,,,220658615.86542395,,,109591220.5100955,Control
,,88701164.72278196,,1381540349.790765,209600486.89804566,,264997854.24388027,,,,26939157.11611045,,,366024500.5594008,19479260331.83764,1295021622.136276,,,6105612862.185179,,,2424399155.067175,,37409086.487789355,402010676.5357039,10779027837.51864,161529185.8343225,,,,10468294947.442734,28381296.148022145,543263387.5813481,764689414.5410696,7678765418.015944,,,1538281.6340391408,,48580856.85499861,,1455397096.7450693,,182651715.52172247,,,,353497119.5021945,21571131068.926613,2506851050.651673,,105497277.3144468,6594671050.687074,,,,,,,,Control
,2705839.7364678117,259893117.1622318,,4343646870.357508,4707324.283803538,,8996219.742380096,,,,43649100.28492792,,,1307820214.688191,16921470906.591732,382206836.5898322,2643075.4126837645,4372581.223621953,3784598064.5992455,,,5529892589.875999,19833526.315758906,15816609.59357989,506459276.24098426,1908767693.4791815,56878424.975854315,,,,505008722.98019737,315711522.44751114,2474790312.9912267,876036536.1227152,5303989840.949706,,14177763.36144088,132711675.73449087,,57429356.262403175,,500315346.32390136,,137195837.97817335,27414061.866121054,,,32163229.03244729,16687917883.977541,,3291640.0917855855,0.0,6713823003.228234,,4386528.851129519,,2057275.0573659907,,,3472959.249383944,Control
,,138452426.96173382,,681062862.9907398,,,15399620.102949463,,,,1791719453.598394,,,82376534.65012218,5819942933.807388,428047800.61497235,,,1510842909.4030557,270293654.8476372,,2792724585.2483463,4800615336.147279,,81392311.02830681,12179270237.327833,,,,,107106395.85482636,,936946092.1836158,1669630987.055934,,125523307.56606837,,66102049.10555905,,1013412314.2764729,,470488716.1859802,391944688.66929054,,,,,,5056523419.472018,4933783774.674721,,880064925.9996096,2589686211.2247586,,,,36306915.82696671,,,,Control
,,,8140495.876318065,1912081652.7517662,310794078.207554,,,6491229.647854924,,3381330913.3584294,281336595.8382123,,,,35842876751.19894,841213972.5711994,1156479590.7671535,7814170.472825358,627850076.319968,,,1494843755.767091,,28734274.718357805,2298080507.056139,3826359387.2729836,111929613.39799844,,,,529343902.4926695,,2389716208.1990914,2639549173.192008,1393577045.4183545,44318517.636509515,,6041429.767364978,,971982263.3167769,,1081407108.7528312,1019449380.1167158,21916719.667010177,10063169.875275094,,152923139.7610823,440865620.1186469,5717944276.843207,,,14500313402.225925,2068612011.162268,,,,,302168504.0287467,,,Control
,,,,405697642.4308027,1092219.2898093893,,,,,,200751966.2580786,,,,9284894358.936234,70561487.70391224,358526133.8577141,,137063216.9155141,,,799509672.118255,,,92704688.21146297,496130308.44035083,,,,,226635502.63544828,,1252811589.255844,,,,,,,9285976274.270477,,606001386.6218368,,,,,,,24771997170.87734,,,,2949223921.485546,,,,,,,,Control
,,91836794.21256392,,1170108704.0169718,71333734.53145255,,88180567.23344134,,,1408841256.9961882,,,,14019682.135365672,1309393541.316879,663012407.075809,,,1282854805.3527715,241899624.8749641,,2206561999.5749073,27027891.04748202,134409867.9944106,324616578.5500341,14589340538.394047,,,,,206241048.3733628,,1629773539.399041,3874597415.410798,,526065565.2591501,,63407764.02795782,374543560.1107509,41337749.927222505,,34655394.042476945,1590210012.9945674,,3183653.4239978823,,,,14330834512.976717,,,34001252753.014885,613466800.6648419,,,,,,1053557141.9477993,,Control
,186860743.74250078,456027553.8319388,,1184607490.2760386,7003681.458531223,,23328525.91617688,,,,841423157.5128715,,,144452408.0678829,1986680757.14064,407896457.61832976,,2628843.8564098636,144215930.35966012,,,6260826151.100743,36303269.507333204,11110510.991333438,147534500.8650531,5812464416.31036,13518642.32006871,,,1591506800.2246957,157541449.21801355,63443027.821033835,1253134788.823862,587654987.5238732,,208683694.91632602,1805113.1727671924,405039018.6439712,,480964128.1640306,,709712956.623059,538648923.7898397,4106829.5328022153,29804073.82634391,,160501361.86593533,,14065181716.72292,1801171.8776301462,,127307774.2217316,101602647.33791584,13479229.368698249,2676139.3980544186,,6877560.014145744,,,20167607.21626577,Control
13268336.082693536,,154379404.5668049,,1094550942.6472573,,,,,,226400627.09706506,,,,457574383.81690145,9899181557.044464,579072228.7601707,0.0,16633633.533899965,1977637778.9765863,,,167763452.88277772,194666547.12021592,,135450811.73953205,2692893663.6203914,43131734.9548606,,,7892046801.267763,1155135939.4550796,77372913.319428,701389702.0225018,3268870.5901403404,1035219495.0332941,515526927.3176196,0.0,27886648.220312286,333829793.0107923,20904089929.933746,,869847428.3049552,99310024.21196274,2294959.293372865,24395995.849719945,,,1186050.391112867,2098412422.46186,1100095487.1585572,,38406336628.317024,3030117682.14071,,,,,7829861.118566244,,,Control
,,110788724.57679738,,1601118801.163809,1459009.368885219,,1648095063.3435743,,,,50854155.502328224,,,2145223709.5536687,5896586364.349613,456900302.3614239,,96006655.97098659,3520666397.0868173,,,8091752348.550058,,104895094.62616892,880214593.000944,3941571402.5185075,,,,,558810187.0288868,340841866.3141135,23289437050.830315,1210862591.2245567,10910894405.340979,1433111952.5875065,3369159.792623105,629140197.8566631,,,,680368704.4470607,871623715.4670476,,,,,,26589581860.806805,,,,435639080.308261,,,,72604913.59373552,,,,Control
,,138570231.93182534,,4014054809.3190064,87718567.4508491,,,,,,,,,340573983.4739406,1496266109.6388774,877798523.085799,,242784024.94540143,3055567018.1269045,138710522.57000428,,7525632854.987745,64496774.97333054,61646659.902957834,841751212.7916033,13497952996.622366,1526384294.540562,,,,337450670.84500885,57401022.16859435,2126924214.277928,1083678726.4723332,4110589535.821734,1400646964.1432128,,17706155.281745467,,,,565533713.6528143,,,,,,86411649.40044503,25730779785.5824,,,,3667647688.7839403,,,,,,,,Control
