,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.0525184437146453,0.001426229501389585,0.00509234210573303,,,,0.0004474160529142668,,,0.00036395375441239424,0.14307970898648115,0.01353210371083345,,2.3460795350028837e-05,0.002820589692281564,,0.012760492685007056,0.00035191193025043256,,0.006292891212914814,0.08411234938896046,0.003520884052597027,,,,,0.08266421622465557,0.0033490804406311075,0.08264293541471418,3.010456040490426e-05,,,,,0.006718403602913789,0.013047939332459402,,,,,0.4131996247933685,,,0.07200491804708188,,,,,,,Control
1,,,0.00029943649019660877,0.014184630501224592,0.0011450645155951207,0.0002666367398380319,,,0.009048694206615414,0.041368357142251615,0.005133211392271693,,0.0008975020921194614,0.019550265970652597,0.008962506554903958,0.00010384905575069447,,0.009137001226811586,0.000615525161344495,,,,0.001884118582905457,0.004572890733838404,,,,0.003900243545715586,,0.0011157970460443903,0.00014310783387219117,0.04171956677686038,,,,0.0022710547148278686,,0.004248728277986866,0.0027831345096568515,,,0.0006922261160291673,,0.014913895104581751,0.00665522073121846,0.7685526489482079,0.007307178846038175,,,,0.0026453755581508287,0.025882131624489883,,Control
2,,,,0.03465682290502441,,,,,,,,,,0.11504067762027899,0.01361889759620944,,,,,,,,,0.005264999978853765,,0.0018872757119395866,,0.0005867306651460632,,,0.006598244326078249,,,,,,0.22938095066665828,0.01732227388665845,0.09073921771513999,,,,,0.4618368734022343,,,0.023067035525778445,,,,,,,Control
3,,0.00011411915250334641,0.004559216539225206,0.03848035263726234,0.07113406992487106,,,,0.004575058013091719,0.0012687305248250025,,,0.02475921464228439,0.23633763690010007,0.02243011437947736,0.00013984893489800014,0.0008073097605475461,0.06790190475056541,,0.00041561166150422984,,,,0.019720818743874047,0.021208101067392456,,,0.011422005361077644,0.0,0.03772399793596695,,,0.012205098855841985,4.66163116326667e-05,0.001507361643896987,3.2792859914754705e-05,0.00012642908760980817,0.012348176626177744,,,0.00014459128694721082,,0.013457987906800476,0.2563251372709116,4.10667507240159e-05,,0.14056735078290183,,,,,3.7837915286255435e-05,0.00016144177188802324,Control
4,,,,0.01913171980226046,,,,,0.012319758562309156,,,,,0.146042249443279,0.011984811123871354,,,0.009959735270977002,,0.017530064008111065,,,,0.017403382409447415,,,,0.0025746393556782305,,0.09821418769326476,0.033887489088914986,0.06500520395522123,0.0066111219339985644,,,,,0.006142496886775495,0.21227293910995682,,,,,0.3136763387403522,,,0.012982119274438406,,,,0.014261743341143749,,,Control
5,0.00451943693294229,0.0,,0.04118069464045499,0.00026863537195021865,0.003881237348956129,,,,0.03074904343751636,,,,0.03265662900723324,0.00441098670900325,,9.422057881114368e-05,0.00585336452336025,,0.028255094848207804,0.04283804173656557,4.7161109566742883e-05,,0.029390518889091607,2.0328064468423658e-05,,,,1.5855890285370456e-05,0.07096171564798502,,,,0.001255461261569845,0.010321879654809138,,0.00012816844647341118,0.017756869234135084,,,0.002878860490018159,,,0.6585063039868925,,2.2259230592923904e-05,0.012879658366548545,0.000995973518630417,,,,,0.00011160107393164588,Control
6,,,,,,6.850862301620158e-05,,,,,,,,0.17974899291817445,0.006702393170379425,,,,,,,,,0.006324176926153886,0.001624039473128151,,,0.002549209916197536,,0.07786724549021214,0.0045936247861765814,0.04534946542498503,,,,,,0.008957401115251468,,,,,,0.658711423741947,,,0.007503518414378054,,,,,,,Control
7,0.0,,0.0003537093694223178,0.004872359189485458,0.008073424117811496,,5.3056521245393814e-05,0.0,,0.0005217225940504264,7.958472395206765e-05,,0.00827681360765596,0.0006632056468270765,,,,0.005287964571091435,,0.008188387423620842,3.5370936942231775e-05,0.0003271815142117823,0.005367552770004888,,0.0023875417185620293,,,8.84274581876256e-05,0.0032452896035482116,0.02763358792313588,0.014953106334353513,0.00799384750210266,0.002900422852529406,,0.0011849270825570414,,,0.0001149557767263456,0.022911578729560282,0.00029181104059773514,0.0,,2.652820270667383e-05,0.17088585937276535,5.3056521245393814e-05,0.6900265571143853,0.0004598231069053824,,3.5370936942231775e-05,0.0,0.012636233747150961,7.07419897165097e-05,,Control
8,,,,0.01481027520623855,,,,,,,,,,0.35915259883441464,0.01894022426257691,,,0.004126820633952142,,,0.0011099426873018847,,,0.06094447287593065,,,0.014147912673433263,0.006775947135271258,,0.040183183154675235,0.07318404789377345,,0.0010202972044417557,,,,,0.01889081676420153,0.011469659480932159,,,,,0.25860941840686064,0.10114103273322282,,0.01549335005277325,,,,,,,Control
9,,,0.003188511265194336,0.00027502730525661204,,,,,0.003131474643887855,0.0010556904134262565,,0.02572936348874548,0.0009642882019441076,0.017847948779472732,0.011989179865703378,0.00012689622402179375,0.00017603388878043496,0.012056167120583113,,0.034149343417189136,,0.0001815734167490501,0.011193231763694406,0.01068687787382248,,,0.07237577941927899,0.003541604881267912,,0.055325830418840635,0.015121167428847587,,0.03090102576670401,,0.00855118467421882,,,0.0050849789236348366,0.1035850696590513,,0.00018988270870197267,,,0.1563008591500128,,0.4098132532796314,0.0024414956602414645,,,0.002683490965388927,,,0.0013327693957082814,Control
