taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,3209837209.317886,,,,,,1671905002.593481,,,,,2116012177.2788386,1358358705.5626404,,,95948966.17547995,930685138.771753,,317404460.67945737,112940380.86252072,,401369877.5945349,3154583347.5870934,,,,,231337971.51236206,,1159943730.518475,792076348.6710855,,,,,,208653828.6144707,,411280244.9425481,,,,,176384705.66423255,,12687098572.165888,,,78753022.33116311,549492372.435165,,,,,,,,Control
,966966.2928729695,122129857.3029662,,1893971360.6842234,2477401217.5590506,,65629479.606902555,,,,14658940.398206199,702185404.7182885,,171505573.6327922,1784888833.2913418,249245634.55355862,,,3014923678.1753635,,,1258291748.7757537,,14098234.249213886,346133642.58632004,5763488432.926426,177216718.30007315,,14390338.650185928,,1311229795.7886984,268410369.27480486,824751739.8617877,,1666257513.7563398,,9458139.052163733,330635321.72555053,,42002598.34666961,,333116530.37288773,,7920394.044747691,,,,23358279.51221267,7911966664.903556,,,,759088685.0363824,,40817393.13353018,,,,,5785010.147986551,Control
,,,,,,,190265452.25421345,24174061.58719793,,,,,,,3676568732.8636246,285599216.0210371,,,13943056.01714703,,,356779879.4711547,,,,906411069.7471949,,,,,,,664394146.2187327,543068407.0420572,,,,,,455673248.0814976,58735385.488113016,127821827.4590937,166017073.4352718,,,,,,5015098299.36965,6276757170.272052,,,294395327.347421,,,,,,,,Control
14497176.302686885,1779164.6424514325,,1941249.5569120503,425665140.7065052,270293557.2378493,,,,2043023.805526857,,19001629.158045914,,,218663857.8572195,2467218873.7533703,124066578.4780645,,1813089.3919897014,2846350566.343217,,,63823762.131329775,,,361833839.7419448,511306286.20755726,1233390810.712994,,,,71973240.85374503,27595899.04107402,614414.9083042024,889627554.2251008,2222331184.503069,697654935.421268,7731073.4781099325,1654773.8941444466,,12469230.16362148,,259693957.71544796,,11466565.343934868,33932288.37149957,2223955.8030642904,,267164941.44709784,21526497489.51465,0.0,,6592709.660270246,2569264520.3644834,,12457921.913775392,,,,2536817.3821394364,,Control
,,20836054.326155316,,987920786.0470259,78114114.59927052,,41081613.18557748,,,814686912.2694979,,,,60230537.60678095,2071433102.7827675,607223047.3092803,,29934058.554340094,2653683503.184122,437525897.70287365,,158490232.99703208,2604028770.629678,,599309158.3292005,4088478136.3333097,63292365.95280467,,,3214451116.1290894,615055704.108751,,60405499.22655374,575158206.1712787,,189227240.4135437,,8901172.405940395,,97013093.84937003,,694925683.5350271,,,,,,81844546.27799739,6125593767.123503,,,1400730230.642355,1022944353.1479707,,,,,,,,Control
,,,,2338921481.2982183,898349293.5686742,,,,,,,,,,6430958390.18745,1004040907.6343054,,99296365.74810432,56458664.594608665,,,35683916.22570993,,,535356830.0162858,2434143982.320536,85145734.50155194,,,,792173785.4585676,,3062218834.723544,867170823.2435533,,,,,,,,3265722436.860307,,12692410.00441689,,,,44858285.7446161,37153123170.47674,,12587784.265070846,24672057.159538858,5767781602.233844,,,,,,,,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,3020851326.8149004,,,,,,,2138952539.7929173,,298058937.51247096,,,,,,,,213947883.98150113,,,,,,8178176043.318644,,,,,,,,,,,,Control
,,,,7116269795.328091,,,,,,4479942982.43588,,,,,4455756174.2597275,5119722159.268061,,,,2098840618.830696,,66718336.67260475,382727311.1747855,,,6967917453.230143,,,,,,,892449476.5976901,1373095260.3129165,,,,,,444499629.02257043,,,,,,,181245836.76458025,,29455694078.60865,,,,4896212909.15017,,,,,,,,Control
,378687.5226807766,19685701.85795181,,62781067.857598014,,,7767328.739969922,,,126186425.68868895,3110561.0888571143,,,35441764.50290949,421271116.08587337,28057962.7427792,,377477.65839106165,361347747.68058205,,,302191433.23497,149840482.41690573,1733735.527161511,116411932.09208193,139651005.36892653,827547.1741650199,,,,252204680.24110752,5792830.219155138,383430190.6964592,191660651.45519242,,290166592.05949324,,24600170.602773897,,,,37424732.07375228,67019222.464469455,418613.04424136964,4764445.572897438,,,,2956751041.7056537,,,5931734738.257311,134844214.54588905,,0.0,209306.52212068482,10007997.404521994,,,2080966.578309699,Control
,,,,1255474409.732144,,,,,,,,,,,4167451448.9199376,493356747.31813735,,,,,,,,,,190729333.69587317,,68368250.80424944,,,21254843.16651567,,,239027302.7407422,,,,,,8309530115.649187,136628134.79207325,627514866.053061,3287109326.572347,,,,,,16730453845.010368,,,,835623995.0315403,,,,,,,,Control
