,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa906,taxa946234,condition
0,,0.0016423913795691268,0.015246538067211627,,3.0181304277442816e-05,,0.037306124497981756,,0.0007135795240276209,0.12816587400941554,0.010283593493805058,,0.026426831321771423,0.006782765438727938,0.05267237157677194,0.08109777431680755,0.0019669674262430405,0.008235736107276345,0.23198143107956895,,,0.0030427226015999737,,0.030892648149301725,0.03618718058754768,,0.0019943033550330475,0.0009268810650321745,0.000791522488272734,0.021413381333462867,0.006061462752662992,0.007245037334883114,,,,,0.10601360963419752,0.11153973531301012,0.018647066636356645,0.052692289205183984,,,,,Control
1,,0.0015160386507952189,0.02648777929311114,0.0011534097406711867,0.0006443778544101232,0.0030656578443687215,0.007698032292810865,0.0013242814659667852,0.004465700290993831,0.05098017816320777,0.004728099471300971,0.00028052038784298346,0.060002491921985424,0.0008531300700348837,0.047103877825795,0.0003252603183128315,7.852523265531693e-05,0.007465630365656278,0.19623322546949024,0.001991797133388775,,0.007673358784245114,5.221364883208817e-05,0.0020903887879481888,0.008063630214339075,0.0,4.289709580518616e-05,0.00029321547108843236,,0.0016031637785522915,0.004556715847487412,0.0031909706015657334,2.2216395679535556e-05,1.9656903089727308e-05,0.00030335106174407306,0.005776160496975651,0.05339255111895385,0.01153819259485556,0.46453459568872923,0.019064943643556462,0.00029065597849862405,0.0010931080952553047,,,Control
2,,,0.4051041567110864,,,,0.03987044236834476,,,0.2047471022990988,0.012073951766500564,0.002528528182850722,,,0.0018616253104160926,,,0.005744446832316961,0.08059925156917548,,0.0012118306351840634,0.00197916496156728,,0.043320701077024376,,,,,,0.001160506043576268,0.05170160558318623,,,,,,0.13846023056991946,,,0.009636456089752558,,,,,Control
3,,,,,,,,,,0.5792500579250058,,,,,,,,,0.2071380207138021,,,,,,,,,,,,,,,,,,0.09732090973209098,,0.11629101162910116,,,,,,Control
4,0.00012155117349534544,0.0025247943834532344,0.03716056057555884,4.121908606154039e-05,,,0.026029802702989206,,,0.09468054155259961,0.0071849580623379004,0.0025280036553607024,0.02958808293039419,,0.06616596007525342,9.928684963728709e-05,0.0003071874953929397,0.021623472374035824,0.07118445902055628,,,0.0006742479698095768,0.0039177186810413975,0.09834212021952624,0.045785177957637424,,,0.010641143327186577,,,0.014392280738280968,,0.00015444621054689107,0.0005315356596743652,,,0.41816812954306287,,,0.04765568203095563,,0.00017420329072724008,,0.00032343443442449583,Control
5,,,0.06744228573990038,,0.010152086199668595,,0.0001349862441376493,0.0005184490538992434,,0.07275524243274756,0.016667897673295597,0.00016147411091182954,0.001361578228603534,,0.002985895720324803,9.606945526173832e-05,,0.0015314062051902974,0.0015570790606791185,,,0.009484591956959255,,0.0298851394407902,,0.06549226936326734,0.0013838891625402474,,,,0.010849532107114895,,,,,,0.7012458975642878,,,0.006294230280419914,,,,,Control
6,,0.0014207752408047624,0.04040736737207214,0.0018627761655973308,,0.006292729419636348,,0.005203556341876147,0.0010478750115548337,0.10207522275334714,0.006112519676194751,0.003110951871720698,0.051668954295419976,,0.016167127490174456,,,0.011135663335729028,0.06335610409263835,0.002912173218904205,0.03667197250421428,0.25297044205064484,0.0003719870041987044,0.010475198684793576,0.00011648692875616819,,0.0006250518128379758,,,,0.01877245709186729,0.015131936159886629,,,,1.877184827516648e-05,0.11860662556950995,,0.1863131308672807,0.047152143192064525,,,,,Control
7,0.0003443372179341556,0.0013511272063803615,0.026610721693407346,0.002675727844318923,0.00025042706758847676,,0.00039210536800176276,9.147092566137546e-05,0.004087022592912102,0.08683406117087664,0.007026999778030555,0.00023812930980511408,0.08302216279548161,,0.11417909112862112,0.024646027844562848,0.00028732034093856485,0.009545295995850064,0.2070830612920248,0.0013242957348530246,,0.029326188573208043,0.001616189622074658,0.029456382190732735,0.011325015306134894,0.0811368453832388,,0.0023590351728068728,7.195712818694869e-05,0.0003534843105002931,0.008368268451311858,,0.0014783734274115192,0.0004160910773974123,,5.701687699559071e-05,0.10764501800554356,,,0.15638275988516132,,,,1.7989282046737172e-05,Control
8,,,0.07283494884086311,0.041793018660830336,0.000459259425169533,,0.00046614317941704055,,0.00020918393504366198,0.19900522559141468,0.026644135899281843,0.0047736267141447065,0.0038231549149851207,0.01870685902410352,0.01084160471202225,0.0006391617190111107,,0.012168011687176317,0.02401310338032403,0.0027471316577590546,,0.09300928043089422,,0.04151818220393358,0.032589439231912744,0.007293183511333178,,,,,0.011891736833869633,,,,,0.0006137842966359709,0.3157269845529582,0.04954700273634369,,0.028685836860572432,,,,,Control
9,,,0.008020743562224219,2.1593447733110683e-05,,,0.003968916435699957,,,0.1835646769085476,0.0013950182082673776,,0.0027097739787343244,,0.01580650559652256,,,0.0018327948042905367,0.009808619920994462,,,0.0044806404046204675,,0.024768397541076688,,,,,,0.1835860666445096,0.01198079853588276,,,,,,0.48974856161664854,,,0.05830689239424786,,,,,Control
10,,0.003280758025453759,0.0002768448093698735,,,0.0032383280926064797,0.001134370556147194,,0.0009034214909710365,0.01670079965719975,0.0115597411353998,0.00024953841694340644,0.010088241657371991,,0.033599780708663894,,0.00043847764761730727,0.010581332089842235,0.009989833620050455,,0.06126210145795131,0.003515382951148864,,0.049871449906423095,0.013420041631745993,,0.027308492918192154,0.0074493939031127195,,,0.005310568204016562,0.09166104785130201,,0.0003663257568596809,,,0.2593781704296977,,0.37248334835184915,0.002323248872561067,,0.002607760476727603,,0.0010011993807750395,Control
