taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,736417351.134083,,,,,,,,,,,1176850273.6398351,274712622.3670894,,,,,,202039483.09830058,,,,1615013444.7864592,,,,529496954.2495798,43144243.104981944,,2565751593.8241515,,,,,,,,,137847879.89711627,,31071568.396751724,,,,,11407239247.093153,,,8368902027.317999,4114003368.7590494,,,,,360596473.23726445,,,Control
,,81708832.0951913,,880435280.8153021,,,847110032.0287871,,,,21820341.362016346,,,1136282031.846988,2922916189.382584,429914700.9395346,,57959344.657650836,1758826466.4365904,,,4319283096.282099,,,484660468.067232,1933499148.6634505,,,,,245451352.49000153,218758168.06157067,12468231015.320724,649102678.7485017,5528452864.827127,742711243.5012654,5502564.324228125,335146649.42635226,,,,305689688.36640626,486944457.0737464,,,,,,13217549334.24127,,,,325340989.840398,,,,8251347.592461975,,,,Control
,,116783386.59769887,,683993625.7028159,,,19737905.605578125,,,,1484359626.244388,,,49298058.13224731,5607227921.372637,436998911.5192408,,,1446098167.95738,256139725.820045,6375352.851778074,2522383835.218104,4472643972.576459,,248769537.68809932,10951735258.19398,,,,,138520303.93995175,,1325564299.0593312,1586995801.2757604,11330846.89993671,120118186.55093665,,64692316.7399107,,974901209.8588579,,233197796.72998348,323839901.3413074,,,,,,4821821814.738936,4670681581.564183,,920199281.214151,2454011095.00039,,,,58508458.00309446,,,,Control
,8067117.976010108,203645217.12271672,,1495506360.1058738,40342191.449589014,,,,,,438449842.467011,,,445955827.03225106,13216078153.235022,929910288.3279344,,31614916.51973192,654010892.6066656,,,13686836077.023304,76162307.7653262,42916803.56959224,1427444178.1642501,6116710662.147357,0.0,,,0.0,370975200.21431094,509238472.6280227,1827222026.2749047,5245092232.8441105,,2004929676.6809738,30076750.817268457,187154496.4156191,,,,1380282565.3814218,1571173.550155815,0.0,162609860.87158835,17989276.992330234,,,14379076658.82725,3307386.3387733754,,1036446.4175397602,499111664.95601004,,1789025.3449253188,,,,,13414389.302170653,Control
,,,,,,,,,,,695897457.1725227,,,36681470.14266652,4359788941.406283,201161333.6822806,,536278.8032553585,1040973939.5801722,,,607584956.6011475,6252379.929718356,11413274.765752278,43880224.431070805,4719442743.518892,,,,,1381006246.6560256,,686468413.9788151,493960096.5161195,2297229118.2742186,,,2488964.563343988,,,,823143798.8602365,,6252379.929718356,75804586.13074274,,,,12093812567.083326,,,,1873597254.933246,,,,,,,,Control
,,,,1318510589.3124588,153587113.25569722,,,,,,,,,,7146744880.3172455,108519854.2375424,,37076468.04207708,92668611.41046725,,,19112227.475719154,,,,1458768020.5070577,,,,,2147342098.741449,,353908322.41759557,107394426.02290663,656625953.4598978,,,,,,,447409099.0112679,,,,,,370000191.32174206,7804731875.025578,,,,1837598687.552991,,,,,,,,Control
,,,,574017276.8450431,,,4275227.933495573,,,,,,,,2086839858.9513645,129423145.32265174,,37170269.66822134,15367161.71166545,,,,,,,116377508.16112483,,48027463.30477689,,,70349956.92899913,,,105928799.33792965,,,,,,3686159562.3736353,,414445734.2793103,1572352312.3502004,,,,,,8529458638.575879,,,,493189037.53170043,,,,,,,,Control
,,28883561.44781161,,546613985.0881158,,,,,,,,,,20391000.464203794,1860512777.917127,53363682.065895036,,,538285225.020091,81674678.15112805,,741113553.3457112,144891501.7787172,,12017969.878453879,1608303638.4369512,,6754205.32093362,,,792583932.936894,,449832730.6052426,,,195740618.43782374,,24003474.710575983,,,,176764798.85690054,,,,,,,3002249430.048729,3533230019.6441708,,,555969821.1673641,,,,,,,,Control
,,,,,,,,,,8045078543.931688,,,,,,4211838064.23025,,,,,,,,,,4737209374.84846,,,,,,,,979941771.4609159,,,,,,,,,,,,,,,20213231993.9348,,,,5495365562.3507185,,,,,,,,Control
,,,,2963839913.196401,387193730.4034106,,,,,107854871.92321229,,,,,2130364138.3678474,36070653.10840731,,,258926970.5004575,,,,,,,1374217088.096114,18134249.415571198,,,1543196637.3335998,12859971.97778,,57244970.946493104,100249875.36149323,,,,,,,,1857153671.787004,78945268.87672825,,,,,391932376.7381873,422067658.1645424,4742357148.45436,,27396903603.484238,2895124715.836706,,,,,,,,Control
