taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,,,,,,,1341546567.65105,,,,,3284896178.1930366,1129223607.3493495,,,,1015667128.523773,,,,,,11625863814.362331,,,,,662321421.6663957,,,,,,,,,,,,,,,,,,166777321.84129727,19266347206.21518,,21087380858.44703,261925492.5984857,,,,,,,,Control
,,120722676.1613871,,2424038124.351086,,,,,,,,,,82600761.63178049,8298781944.579647,282552204.23165643,,5012070.676410159,2315511049.4821687,296059865.91062045,,3138953587.744376,597059639.1763939,,,6737167672.573529,,23636767.862703927,,,3496831178.764699,,2208630610.3983016,,,872664483.6615604,,123149987.87640247,,,,1012949980.1855849,,,,,,,13726513351.43136,15438752155.807081,,,2597820522.542323,,,,,,,,Control
,,,,,10486027.68655647,,109243867.03274849,,,,,,,,3371203194.587332,481813736.6365522,,13221359.715193715,189101444.4262277,,,147803224.9848284,,,81463482.0038404,1190797680.6165984,,,,,90978908.00281592,,1581374858.6205404,42770004.54584021,1604097526.4919813,2064734.4990358579,,,,,,423997641.2028661,319098540.26979816,,,,,,21298706959.242455,,,2100265579.722685,1338999734.6585057,,,,,,,,Control
,,,,850905616.9726881,,,,,,,,,,,2493126672.925956,1199728399.5234897,,,,754571688.9775378,,1328002124.3410723,,,312011709.8805638,11421194314.517132,,,,,814686022.0213841,,1915224088.9558475,308587871.37746656,4636286077.958782,,,,,3637525457.5384383,,,,,,,,,15916905854.609283,,,,2232669699.831495,,,,,,,,Control
,,,,,,,,,,,,,,,7519319362.0337515,1789817250.8116822,,,628864413.901437,,,207474476.12129068,,,290928838.2229146,2412409214.6333065,,,,,6420336280.176051,,1127927214.8194544,211292170.620803,1332837020.9314759,,,,,,,1422629781.7702937,595926723.3538209,,,,,,25221404528.87044,14686106512.221941,,,7507668432.56307,,,,,,,,Control
,1219394.7279213115,425535351.9698001,,2832445152.494097,,,394273746.0341189,,,,6379973440.708514,,,92005837.82726827,8176768276.337936,418811976.9288641,,57211327.988088936,8273317612.3295145,316808772.736378,,5013173935.02636,565891025.9610169,167959095.74313408,694595633.887506,18716372750.60263,6105325.658290951,,,,720428427.6783321,56760318.97913174,2615593339.372529,1471734268.4328635,2513957.6240021563,943778.1113363578,55499164.157788455,95739190.17919174,,24880663.66080539,,1061366182.3939202,3629895896.4798975,,34452077.07311925,69213178.83756103,,,10327354623.438227,,0.0,,2451960589.3079104,,71727136.46156317,10356503.168646757,375423239.8634449,,,0.0,Control
,,37213569.57261865,,1723811527.887143,72625868.76256083,,,,,263205349.25080854,,199382872.3585115,,23247381.60552861,4501146356.259972,211298318.2232586,,126021273.43964621,1768568445.7289982,,,553522777.59486,,,406541651.3689996,2611064041.3822494,161475855.97190475,,,1372064859.8258998,11281491713.398096,8355188.441710539,456478278.64460766,,,21433426.220157247,,,,,,645996447.2407149,559463587.1903069,,,,,1864695.3961509855,4864487116.784357,,,7662333594.514847,1967376264.6320074,,,,,,,,Control
,,,,1379787680.0047634,64349934.18080974,,51523784.049399644,,,2625153236.0811934,,,,,2974629622.740783,941448030.4267924,,66177768.20930182,780888271.2901717,1343086181.7495813,,,963448576.6241239,,198838595.96457008,4079435916.2236223,52283098.39956551,,,3042353417.590887,888887038.6310319,,411027816.9209741,537347978.4532077,,,,,,,,855700304.7389885,,,,,,109767891.4969168,10548715899.806932,,,1532010637.2555423,1719674787.4998877,,,,,,,,Control
,,33485230.70772777,,3550070440.4079657,3293924.3251285693,,465451306.6857905,,,,,912537035.3037876,8286289630.143105,499104533.533962,6366873726.952065,162158274.5632966,,93291856.70569058,4076828338.631395,,,3909864174.4789767,196573483.90562353,,160490312.88317686,5433973159.481635,45568953.095357895,,,,3575917.8465876635,121827201.13248743,1187138726.5833583,1119382283.2251127,2668150701.700045,930830615.0256766,31265281.70900724,215911039.64312693,,66040482.78085639,,479184991.1670643,,,5225879.940231299,,,,16603898540.754644,20051539.33438921,,22901473.859773673,1745941888.5964265,,,,,,,,Control
920911430.1623775,,,,594593459.2033616,136053128.67302477,,176836047.6838417,,,,2329206920.8768644,55063271.488458544,,30333335.63487923,2310768086.0626364,337005891.2330505,,17795821.724571478,36132866.821904756,1030447096.2460959,188186842.45570844,58005242.574342646,492821121.03994656,,161393802.8279775,6221114402.294706,2661428.6954158237,,,,183382864.353442,2924592.3537311945,1963786802.57382,,,,,,,817331703.8550607,,399291267.2690507,,27411225.95716988,1807388.1439017907,,110312743.67855532,14441726.419061426,4591982396.761251,,,,107400564.70493333,,,,,,,,Control
