taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,-5.0733455895296595,-8.255203664809686,-3.3352036648096863,0.4649024545473547,0.005766120914237261,0.005766120914237261,0.32985919465547675,0.0,0.5432974970796088,,
taxa1017280,0.0,-4.560242910389004,0.35975708961099606,0.16090518968884493,6.18427933496833e-06,6.18427933496833e-06,0.5030949436026939,0.0,0.7106766055710374,0.0,-4.187093180573377
taxa102106,-3.5512713369735565,-8.70717543679343,-3.7871754367934294,6.5478453104223815e-12,4.531904407937055e-14,4.531904407937055e-14,1.1968874338938574e-11,1.0,7.44729958867289e-11,1.0,-2.255045649031434
taxa1263,0.0,-4.725910678775654,0.19408932122434575,0.8338952679448924,1.8564522982013582e-20,1.8564522982013582e-20,0.41265252656951434,1.0,0.637883255675049,1.0,2.6212707372377277
taxa1301,0.0,-4.219910096503229,0.7000899034967709,0.8536548079975348,3.807528461836267e-07,3.807528461836267e-07,0.5604366830935835,0.0,0.729871029145132,1.0,1.4422631872246359
taxa133925,-9.178006629626463,-13.938834260285589,-9.018834260285589,0.001745118699528905,0.002165029333038379,0.002165029333038379,0.002165029333038379,0.0,0.00638113908684996,,
taxa1348911,0.0,-4.692648076351823,0.22735192364817713,0.7251421215532348,2.4624559581793473e-09,2.4624559581793473e-09,0.535464575211468,0.0,0.713952766948624,1.0,-0.3267664559118059
taxa1350,0.0,-4.615786007820469,0.30421399217953127,0.6917296960139451,0.009170561385617013,0.009170561385617013,0.9098020428687134,0.0,0.9578635471230073,,
taxa1357,-7.375305345394674,-12.92196329651538,-8.00196329651538,0.0019457736937391488,0.0024146489137588465,0.0024146489137588465,0.0024146489137588465,0.0,0.00676101695852477,,
taxa135858,0.0,-6.328215402386397,-1.4082154023863973,0.06139017882061262,3.567368795444174e-06,3.567368795444174e-06,0.07055688038094172,0.0,0.16463272088886402,1.0,0.3980160483576803
taxa1485,0.0,-4.389629184412019,0.5303708155879807,0.7706967481561973,1.590250863262146e-07,1.590250863262146e-07,0.5148921725392241,0.0,0.7106766055710374,1.0,0.3813193698873246
taxa1578,0.0,-3.40835737912154,1.51164262087846,0.633363702773104,0.02253107159485839,0.02253107159485839,0.2997583700887151,0.0,0.5245771476552514,1.0,0.031600906115172474
taxa158846,0.0,-3.0332340726355524,1.8867659273644475,0.8169613217153913,0.04284360182801645,0.04284360182801645,0.6025243523612969,0.0,0.7668491757325596,,
taxa1678,-0.027155661431487843,-4.923976249257281,-0.003976249257281239,0.4184482448912184,7.106261838491975e-12,7.106261838491975e-12,0.9894745213504441,1.0,0.9894745213504441,1.0,0.6672482033928298
taxa1730,0.0,-4.739353541638948,0.18064645836105164,0.8062617082083773,1.4720648139039735e-23,1.4720648139039735e-23,0.9186073557431907,1.0,0.9578635471230073,1.0,0.2790089316438585
taxa189330,9.862874294752642,4.525219965841549,9.445219965841549,1.4083522349589364e-27,5.536573985275296e-26,5.536573985275296e-26,6.566745184867246e-28,1.0,3.677377303525658e-26,0.000144898158506941,7.528102504443665
taxa191303,0.0,-5.761087499308924,-0.8410874993089239,0.2530979089471155,0.0034052358212947604,0.0034052358212947604,0.5203168005073666,0.0,0.7106766055710374,,
taxa207244,-7.450664959914483,-12.120893510932332,-7.200893510932332,3.5332227115366216e-16,7.034737860835331e-17,7.034737860835331e-17,2.0715751500604541e-16,1.0,1.933470140056424e-15,1.0,-3.5468894272403526
taxa216851,1.4325661372603593,-3.392202209872374,1.527797790127626,0.004761012553221293,1.7335719634156501e-13,1.7335719634156501e-13,0.00012383498619076633,0.0,0.0004334224516676822,1.0,-0.09808225272602135
taxa2172,-0.24713744973988486,-6.4178512154721945,-1.4978512154721946,0.02793999816164555,5.146869235050187e-10,5.146869235050187e-10,0.024152335813723235,1.0,0.05880568719863049,1.0,-3.3366807458443835
taxa239759,-4.2948430475277855,-9.494746235903214,-4.5747462359032145,1.5416793910904135e-19,5.97529586754266e-25,5.97529586754266e-25,1.0069085883639293e-19,1.0,1.1277376189676008e-18,0.0239634405382228,-5.027469483920836
taxa239934,-2.662865637612148,-7.551064592075003,-2.6310645920750027,0.0016484954889283462,6.640397153852203e-13,6.640397153852203e-13,0.0003717366398812205,1.0,0.0012245442254910793,0.571231954376907,-4.199245409414509
taxa244127,-5.4104768618012535,-10.65266628122457,-5.732666281224571,2.1937566030406616e-10,2.0769151352345584e-10,2.0769151352345584e-10,2.584145016370951e-10,1.0,1.3155647356070297e-09,1.0,-1.7719598412504534
taxa283168,8.212877308594571,3.425612226818391,8.34561222681839,1.707338396637088e-21,4.020355413297591e-17,4.020355413297591e-17,1.749947983700022e-21,1.0,3.2665695695733746e-20,1.0,3.9942682390053985
taxa292632,0.0,-5.149390066143318,-0.22939006614331792,0.3135883055126237,2.2285285439519388e-24,2.2285285439519388e-24,0.3206189304977548,1.0,0.5432974970796088,1.0,-1.1195684938339947
taxa29465,0.0,-5.191418906983953,-0.27141890698395343,0.3315491848868751,2.7445651191271863e-08,2.7445651191271863e-08,0.7678136540594418,0.0,0.910215656963712,1.0,-0.01656005626516212
taxa32207,2.4423171032021607,-2.3585071441219125,2.5614928558780874,0.14891467317876572,0.11235119769046385,0.11235119769046385,0.11235119769046385,1.0,0.2247023953809277,,
taxa33024,6.572562430491999,0.18692532766201442,5.106925327662014,3.8840109207858205e-05,0.07970923490327929,0.07970923490327929,0.00011562255822017615,0.0,0.00043165755068865766,1.0,2.1710443711501126
taxa33042,5.86025027951659,0.5257262242940204,5.44572622429402,2.4885896957330943e-17,0.32954712446868506,0.32954712446868506,7.884734682786203e-20,1.0,1.1038628555900684e-18,0.456915902327855,4.748331589046347
taxa35832,0.0,-5.267687912056845,-0.3476879120568448,0.1560517329200534,5.004348403192082e-10,5.004348403192082e-10,0.6599440926228685,1.0,0.8212637597084586,1.0,0.4645004827961894
taxa375288,7.673341032797186,2.974778388529155,7.894778388529155,1.8228401817850643e-27,7.728886268364936e-18,7.728886268364936e-18,1.5972983667119854e-27,1.0,4.47243542679356e-26,0.000129534665429129,7.395646106777917
taxa397864,0.0,-4.684561215111223,0.23543878488877734,0.8806588104921942,1.5116182043897207e-18,1.5116182043897207e-18,0.3702322081944195,1.0,0.5923715331110712,1.0,-0.7390739623186289
taxa39948,0.0,-4.122378761905151,0.7976212380948491,0.35923866176034713,9.686059581373273e-09,9.686059581373273e-09,0.19887972263466047,0.0,0.3592665957271286,1.0,-2.517517696742671
taxa40544,6.177235676607647,2.3618935061950896,7.28189350619509,2.2093906524267038e-11,0.0005152152558882545,0.0005152152558882545,7.303876932999303e-12,1.0,5.1127138530995125e-11,1.0,1.8057145442507445
taxa447020,9.335520471835224,5.351182941466967,10.271182941466968,1.6984666430537982e-06,8.064819892869696e-06,8.064819892869696e-06,1.8666414960722612e-06,1.0,8.04091721384974e-06,1.0,0.42633400657116177
taxa459786,-7.125414225416838,-11.355227698646955,-6.435227698646955,4.305596205920807e-15,3.1214399276141905e-15,3.1214399276141905e-15,7.333134926557128e-15,1.0,5.866507941245702e-14,0.6245134653123511,-3.4652594361976257
taxa52225,-1.3407269729407183,-6.421084001427719,-1.501084001427719,0.21896961893827893,0.00010162846834328214,0.00010162846834328214,0.10763801366279299,0.0,0.2247023953809277,1.0,0.5000035550353825
taxa561,0.0,-6.7677484918069,-1.8477484918069003,0.009362146657776335,2.0298460385845492e-10,2.0298460385845492e-10,0.005274842534288227,1.0,0.01342687190546094,1.0,-1.2205698909799438
taxa570,-2.3383878495506423,-5.8489962519270735,-0.9289962519270736,0.6015081344405899,0.0367138563627041,0.0367138563627041,0.6761033140231469,0.0,0.8230822953325267,,
taxa572511,0.0,-4.926626126320261,-0.006626126320260717,0.8113572095070787,1.4697620221336362e-22,1.4697620221336362e-22,0.923654134725757,1.0,0.9578635471230073,1.0,1.7797786836991405
taxa577309,0.0,-5.338206334366861,-0.41820633436686094,0.6247655737155461,1.1378738326162412e-09,1.1378738326162412e-09,0.8165282707040334,0.0,0.9331751665188953,1.0,-0.6957755358728179
taxa577310,1.5849742660006694,-3.8803978111265582,1.0396021888734417,0.3168100513490061,7.802607256853518e-06,7.802607256853518e-06,0.13617780785090194,0.0,0.26296404274656926,1.0,-0.6767289668740091
taxa61170,-8.2029533278325,-13.545142642867791,-8.625142642867791,3.1755718392669453e-11,3.339134105374294e-11,3.339134105374294e-11,3.339134105374294e-11,1.0,1.8699150990096045e-10,1.0,-2.270818070295873
taxa644652,0.0,-4.747349965835735,0.17265003416426516,0.7236736098317631,0.0017898432786234543,0.0017898432786234543,0.8596837951986661,0.0,0.9578635471230073,,
taxa724,0.0,-4.637807243939859,0.28219275606014094,0.583555521961691,7.986903186746395e-06,7.986903186746395e-06,0.9181318299830692,0.0,0.9578635471230073,1.0,1.277942364644554
taxa816,-1.4619908210809296,-6.058758568942891,-1.1387585689428912,2.7815431252740294e-08,7.290493113201869e-27,7.290493113201869e-27,2.425715126400183e-05,1.0,9.702860505600732e-05,1.0,-1.0930394779993229
taxa830,8.694270743652568,3.8653502381067715,8.785350238106771,5.294820449043174e-06,0.0001864554386161145,0.0001864554386161145,4.597538363968754e-07,0.0,2.1455179031854188e-06,1.0,-1.2576377602967779
taxa836,0.0,-1.4708213335463656,3.4491786664536344,0.0832645166635504,0.6650055421020291,0.6650055421020291,0.11235119769046385,0.0,0.2247023953809277,,
taxa838,0.0,-5.904946982617395,-0.9849469826173953,0.3153489617681956,1.446336114451153e-06,1.446336114451153e-06,0.48769243282084873,0.0,0.7106766055710374,1.0,1.8206041998891218
taxa841,0.0,-5.112311471163365,-0.19231147116336533,0.21373703588919235,2.4376838063916048e-25,2.4376838063916048e-25,0.42145857964244304,1.0,0.637883255675049,1.0,-0.4690125571326606
taxa84111,0.0,-4.713894744116265,0.20610525588373463,0.9349253116421172,0.002199647061113056,0.002199647061113056,0.967435545139537,0.0,0.9850252823238923,,
taxa846,0.0,-6.248900203647331,-1.328900203647331,0.26725749315438785,5.7809945574285045e-05,5.7809945574285045e-05,0.08058433908583035,0.0,0.18050891955225998,,
taxa872,0.0,-6.23593726515619,-1.3159372651561903,0.0971725521981904,1.3930012877361614e-05,1.3930012877361614e-05,0.1502824468978951,0.0,0.28052723420940423,1.0,0.6926358462428583
taxa904,0.28370835277471684,-4.357459675440786,0.5625403245592135,0.6642001619664317,0.003220946303010203,0.003220946303010203,0.7801848488260388,0.0,0.910215656963712,,
taxa906,8.082284057491687,2.1605843113196626,7.0805843113196625,0.00376957206341765,0.0887767337130916,0.0887767337130916,0.0007583604584108319,1.0,0.0023593436483892545,,
taxa946234,-2.828948855556459,-7.532025456477857,-2.6120254564778573,0.0010284459221110037,3.10525012639906e-06,3.10525012639906e-06,0.002860103351592047,0.0,0.007626942270912125,0.0,4.074219503618352
