,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,0.0,,0.0,0.04136765313988452,0.0002698549644430604,,0.003898857991760387,,,,0.03088864271018924,,,0.03280488863250001,0.004431012390049162,,9.464833599648769e-05,0.005879938534737572,,0.028383371706579945,0.043032524517186276,4.737521888065834e-05,,0.02952395052148476,2.0420352965801014e-05,,,,1.592787531332479e-05,0.07128387864184232,,,,0.0012611609991678705,0.010368740523679951,,0.0001287503254493754,0.017837484620921672,,,0.0028919303870167394,,,0.6614958929565097,,2.23602864975521e-05,0.012938131435601864,,0.0010004951935594208,,,,,0.00011210773778224756,Control
1,,,,,,,,,,,,,,,,,,,,,,,,0.08146718370656325,,,,,,,,,,,,,,,,,,,,,0.9185328162934367,,,,,,,,,,Control
2,,,,0.07699480009354435,0.0325386118965633,,,,,,,,,0.2021335092259447,0.031046303445990193,,0.002874582604926575,0.0026753039025564666,0.0160694694683731,0.015243248812795863,,,,0.03531279454457058,0.0008409256997724875,,,0.0014368349390227453,,0.04889193942495366,0.03449854075254534,0.0074383184244468,,,,,,0.008631860942611586,,,,,,0.4107494075895471,0.04962090396064646,,0.023002644271188595,,,,,,,,Control
3,,,,0.027119539666779116,,,,,,,,,,0.04955784976652644,0.012317272630972344,,,,,0.0064514537961278574,,,,0.021169746522454232,,,0.016015368027036604,0.0003215373188282888,,0.09688907961451317,,,,,,,,0.009154968708903836,,0.0018384858734816203,,,,0.3950621857336909,,0.2041324933543751,0.154949770459815,,,,,0.005020248526495403,,,Control
4,,,,0.3912093818557924,,,,,,,0.04179264282800467,,,0.20464617285510395,0.013676840765204134,,0.0016741383316220065,,,0.0019565876101343407,,,,0.0601907121512078,,,,0.0014152443378984188,,0.04439218264339548,,,,,,,0.002568596736736501,0.08576811106959195,,,,,,0.1418563491664106,,,0.008853039648897772,,,,,,,,Control
5,,,,0.1082062453094156,,,,,,0.05636128907706014,,,,0.07133250623043327,0.04579138620663142,,,0.0032345183553327663,0.031374159455633134,0.010699964731819757,0.003807312882246065,,0.013530507811651205,0.10634359230652228,,,,0.007798592782893428,,0.039102654640941516,0.026701543442542115,,,,,,0.007033891718329258,0.013864594424284568,,,,0.005946073113779161,,0.4276924999122474,,0.002654828982755364,0.01852383861548156,,,,,,,,Control
6,,0.001159212318142416,,0.01675293802874248,1.526600869499629e-05,,0.01724446333501427,,,,0.0005321007504348049,,0.02244605449503106,0.06169757414082753,0.0047806711439593655,,0.0010045435458378483,0.03683768245516789,,0.08466618813085902,,0.0010975456777560493,0.009209922785130626,0.04124172509513887,,,,0.005846981764451311,0.0035663204128330486,0.24368366379387835,0.012669582005634162,0.11416363212896243,0.01499503704066011,3.52524279733138e-05,0.0065828636441107695,,,0.007118881330987057,0.00912003411551206,,,,,0.27821396938221177,,,0.0045582092409368865,,,,0.0007596848011115261,,,,Control
7,,,,0.017433386231581992,,,0.0038705445532317413,,,,,,,0.06716363040817275,0.013029546548723243,,,0.008480970357310894,0.009503908253883402,0.048600226508428435,,,0.0034663131561594378,0.13248018734962946,,,,0.0019483679854203214,,0.008630755813837295,0.0033458747097249364,0.05288005140670527,,,,,,0.010381373336989613,,,,,,0.5161076692362657,,,0.10267719414393564,,,,,,,,Control
8,,,,0.007489484752891692,,,,,,,,,,0.17778552940224865,0.019509928819865727,,0.0017920407668041735,0.005457413249211357,,0.011090046914179408,,,,0.02527582302030252,,,,,,0.04607245409690205,0.03479495268138801,,0.0019419841462428207,,,,,0.013484894443096336,,,,0.009066872927283023,,0.6360430316266279,,,0.0101955431529564,,,,,,,,Control
9,,0.002058849738685233,,0.055069310705665446,0.0019497562350570415,,,,,,,,0.005461436758415211,0.018475857789301386,0.01130767789179277,,0.0029061661646448043,0.04027003518341182,0.0014032795263182278,0.10318570186834486,0.0010388608014325663,,0.010296267074621876,0.18380085601564894,0.022336011826099105,,,0.004194397962807493,0.0004456585680130381,0.028956705824271057,0.014251587784797376,0.054326849182823066,0.01776861701832418,,0.00018104879325529671,,0.00083984841553544,0.00925014010088475,,,,,0.000854986274503274,0.3572020029203958,,,0.05216808957495012,,,,,,,,Control
