,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,,,,0.02241816278862869,,,,0.054892866965785866,0.01887010057253933,,,,0.016972493967296668,,,,,0.19427615398036271,,,,,0.011067844983801835,,,,,,,,,,,,,,,,,0.0027869633754392586,0.3219538690836704,0.3523845897486898,0.00437695453378548,,,,,,,Control
1,,,,0.03748213377370521,,,,,9.145806317569261e-05,,,0.27237375428968547,0.01627337833771556,,0.0001776547689838729,0.016622307080578023,,,,,,0.02883022338603945,,,,,0.008376976479269802,,,,,0.016559618567262985,0.0014597468100502223,0.0016309088401550377,0.0006518485947026415,,0.014457762270828704,,,0.0007540532601609124,,,,0.5663224320993845,,,0.01641946496249436,0.0008546907127863074,,,,,0.0006615877030212281,Control
2,,1.612778686223854e-05,0.005628155757746943,0.03746208727364071,,0.005214687906888321,,,0.08438190643475497,,0.001216874658043971,0.10814642130485061,0.005539232001417477,,0.0007566804110022878,0.10942338853860047,0.004190131583961865,0.06630453525517638,0.007484508211308029,0.0022214369438329938,0.009186762975329233,0.2475438540483893,8.074939860476968e-05,,,,0.009528429035362822,0.0007507153391491311,0.034593992355208096,0.019465244564079727,3.3249752366669867e-05,1.2482465174198325e-05,0.0007340352308190074,0.0012662521972728793,,0.0003290731305658124,0.014037691963468574,0.04800921802437041,,0.00045566521100502726,0.0009154176008724025,,,0.136590203650867,,,0.032429775915447975,0.0009486673532390725,0.00013697572403545064,0.004965369996285085,,,0.0,Control
3,,,,0.07441479468028758,,,,,,,,0.16771506115862647,0.002523024303317224,,0.002790118539747975,0.011824514364783802,,0.011128344836930862,,,0.002184485951376942,0.23304844650108608,,,,,0.069197013307493,,0.04533991385646303,0.06183590846941248,,,,,,,0.022141208883706236,0.01820962688926573,,,,,0.0010167442013245904,0.2506805667899831,,,0.025950227266195034,,,,,,,Control
4,,,,0.08434055864646779,,,,,,,,0.19312120255539303,0.02872832545600344,,0.0025094582741319073,0.0045529540348859966,,0.003357555528405418,,,,0.16019683711922705,,,,,0.0018582684262436536,,0.04393391849459792,0.06289439623227755,,,,,,,0.025979374026703743,0.014888680645955525,,,,,,0.34292897751410445,,,0.03070949304560252,,,,,,,Control
5,,0.0004233543514677424,0.01559506477545952,0.13895936012401805,0.0016307964538591177,0.0034324236807147354,0.0,,0.0008746535577420761,0.0,0.10343063888159389,0.11611903080308311,0.007245672499560174,6.557861912641732e-05,0.00025568522262819324,0.19315708017062683,,0.07448996815408425,0.0033064678570426894,0.00014308989523229162,0.0020626158525857917,0.08091045152868044,0.00025497130297984965,,7.730729906349041e-05,,0.04584924566740014,0.00019734778850640362,0.020162824674082935,0.0242262513354122,,0.01205932672277735,0.0005708297531112873,0.008932868605638435,,0.0011411495636166151,0.025697129788042346,,,,,,,0.0720700865117631,,1.3972427403295753e-05,0.046341238293630044,,6.394680278734628e-05,,,,0.00023957103627986673,Control
6,,,,0.03971008812849557,,,,,,,,0.08743579517554428,0.007786552649681553,,0.002947052582312063,0.006507082498966952,,0.012528724560015216,,,0.024693743900110303,0.049873028267077665,,,,,7.302112501146582e-05,,0.10061510795073016,0.034886392633388844,,,,,,,0.01323742958837992,,,,,,,0.569896871164828,,,0.04980910977545805,,,,,,,Control
7,,,,0.0009985989015412083,,,,,,,,0.2203557576086666,,,,0.00982828918888189,,0.0013050985643915786,,,,0.1985667815765402,,,,,,,0.007334591931948872,0.001545198300281869,,,,,,,,,,,,,,0.18006580192761784,0.3614126024461373,,0.018587279553992486,,,,,,,Control
8,0.00012565278466453885,7.020567495530922e-05,0.0023583982283162342,0.02584122284552108,0.0013455916883040218,0.0006702848382594488,0.00010812698843481932,0.021163680072841726,0.0006584984840698713,0.00013303206728757866,0.0016412754434077693,0.03926065327559182,0.008247783191757016,,0.00018673684637747945,0.10423954135298738,0.0005435046631941674,0.06589412410272535,0.0038945188943456865,0.000276210648181837,0.010422929234934429,0.2992903794857583,0.00016623883909125774,,,0.0765737908789197,0.006255991823754855,0.0009336842318873973,0.04409295600328213,0.014679135467845496,0.0021902120785327857,0.021808854852175548,0.0001190934223329479,0.0023418973324508268,0.010378551049159758,0.0030604549778693265,0.008552998520248855,0.052521941579449366,,0.0002187137377439852,,,,0.1225965317781632,,0.0002878945123349833,0.04684870810284178,,,,,,0.0,Control
9,,,,,,,,,,,,0.5792500579250058,,,,,,,,,,0.2071380207138021,,,,,,,,,,,,,,,,,,,,,,0.097320909732091,,0.1162910116291012,,,,,,,,Control
