,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.002419703684869877,,0.0012600477677950019,,0.000343725051584766,,,,,0.0012394492326213385,0.1074421675318398,0.0036285672137485025,0.0012369524404790759,0.047023854976325205,0.002971078616286117,0.04258622307547783,0.025093385227770902,0.0015738113136726211,0.0060146682377037654,0.04675066430275935,,0.10361812229995336,0.012918402544064737,0.00027703989478517914,0.09163133532397023,0.012980406215597585,,0.006722612843041035,,0.0002310573061651832,,,0.019582236738756684,0.007377188516337446,,,,0.18234697212976572,,0.21729998146131832,0.05414314567096815,,,0.0012872003823421036,,,,Control
1,0.0004809054325073096,0.014484496206672219,,0.1423424991351557,0.0016632758106913824,0.0036198488463421445,,,0.0009823161666552577,,0.10262852462926465,0.1168700177090314,0.007414961912677407,0.0002749342682662706,0.18966179820477613,,0.07371237672462592,0.003508038843366325,,0.0022171229878407642,0.08351574720452037,0.000216682888978686,,0.04642043233949271,0.0001791408441838854,0.01946320384830443,0.02410199275826197,,0.012300324524452979,0.0006725942970981528,0.008559994278918825,,0.0012120571581712657,0.026968450298056286,,,,,0.07047192696684863,0.00018189528768785176,1.356818466768608e-05,0.04550452886621086,,7.12074653988337e-05,,,,0.0002851359108735534,Control
2,,,,0.009934201946359637,0.007598350138965239,0.0008852743754058912,,,,,,0.09749570949867184,0.027232332724490525,,0.015147960223629159,,0.0009426815941750132,,,,0.15540735723982013,,,0.0069981744912297975,,0.04554798861114196,0.005886330239971353,,,,,,,0.029479677487672495,,,,,0.473785957133836,,,0.123658004294631,,,,,,,Control
3,,,,0.03638417793447218,,0.007816017255293189,,0.021362869324490705,0.000881919851756898,,,0.11714674367382819,0.0025388850917625176,0.00018312528266497226,0.002288449449868837,,0.013333000378273943,0.0008229333690129619,,0.017390324963110326,0.020444262757856484,,,0.00251946271329805,0.00013749810785955834,0.03740462353316083,,0.044950371712467005,,,0.0001329764959419047,,0.0005305700529737665,0.00834884811422578,,2.4766101639875606e-05,0.00010800486648759029,,0.6621777336715089,,,0.0030724352980456464,,,,,,,Control
4,,,,0.12200394927798872,0.13159441523029342,,,,,,,0.07016345776315427,,,0.02236854216626974,,,,,,0.19931970721177955,,,,,0.015736739743260786,,0.021165243207541595,,,,,,,,,,,0.39611823685081526,,,0.021529708548896492,,,,,,,Control
5,,,,0.4045343495029272,,,,,0.049775705700630016,,,0.20545187556296796,0.007242430119306626,0.0015184819582416426,,,0.001391093925781469,,,,0.07607661056056132,,0.0025479682906581693,0.0009358400363455602,,0.033478654666098,,,,,,,0.004107770898385672,0.05359194799661295,,,,,0.15118062854729472,,,0.008166642234188832,,,,,,,Control
6,,,,,0.0007501139803584117,0.003556700607484505,,,,,,0.09284028784661323,0.011616138797271042,7.639764563814625e-05,0.00691768359052505,,0.007177271289682621,,,0.0010737771242447518,0.030522399707553095,,,0.0029492161026521482,,0.0483173007808168,0.0007428233448203629,0.049986342893992106,0.0010020003039476226,,,,,0.006616303093283168,0.010204322628079007,,,,0.6183167462817759,,0.06632065241946415,0.04101352156179789,,,,,,,Control
7,,,,,,0.0020480314644252514,,,,,,0.10388021550599752,0.030182102526276736,,,,,,,,0.013405419877157671,,,,,0.05025853599736687,,0.03828939251899648,,,,,,,0.0034460016076136185,,,,0.6832087235002424,,0.0370310112039552,0.03825056579796823,,,,,,,Control
8,,0.0005016328979975103,3.565324729569083e-05,0.05414401631757923,0.0031121968307994304,0.00337638324753407,,,0.02333235563285032,,3.938440108244916e-05,0.12358099557547347,0.013073755582479744,0.0011733442227747554,0.008318503724416984,,0.0012264095210753184,,0.00024905451526611945,0.00912401836971381,0.07891690824160048,0.0006132565821180311,,0.03986665270938769,4.98523603175212e-05,0.04647659892895159,0.05403270356294093,,,,,,0.00019516007167961,0.010704680214209686,0.007808061157756291,0.0002010677318419773,,0.0017853570869638664,0.22202230608105522,,0.2853544958848483,0.0106434271062104,,4.176819377954477e-05,,,,,Control
9,,,,0.025707658418531936,,,,,,,,0.06300396268038466,0.00970602299445176,,,0.05001817250480765,0.027642781866901046,,,0.0061541243275007665,0.1789925844423494,,,0.012777004007680897,,0.04688506240375312,0.004233899697908713,0.06998532618379223,,,,,0.052613303489749304,,,,,,0.4352421321567793,,,0.017037964825409153,,,,,,,Control
