permu_delta,permu_index
-0.5800000000000001,0
0.10999999999999943,1
-0.3800000000000008,2
0.33999999999999986,3
0.5,4
0.6899999999999995,5
0.14000000000000057,6
-0.33999999999999986,7
0.35999999999999943,8
-0.27999999999999936,9
0.34999999999999964,10
-0.17999999999999972,11
-0.3699999999999992,12
-0.08999999999999986,13
-0.0600000000000005,14
0.05000000000000071,15
-0.41000000000000014,16
-0.5500000000000007,17
-0.16000000000000014,18
-0.1999999999999993,19
0.1899999999999995,20
0.08000000000000007,21
0.1899999999999995,22
-0.08999999999999986,23
-0.02999999999999936,24
0.5299999999999994,25
-0.16000000000000014,26
-0.5800000000000001,27
0.3699999999999992,28
0.05000000000000071,29
-0.16000000000000014,30
0.35999999999999943,31
-0.23000000000000043,32
-0.41999999999999993,33
0.8599999999999994,34
-0.5099999999999998,35
-0.019999999999999574,36
-0.11999999999999922,37
0.03999999999999915,38
-0.08000000000000007,39
0.03999999999999915,40
-0.46000000000000085,41
0.22000000000000064,42
0.019999999999999574,43
-0.2400000000000002,44
0.6099999999999994,45
-0.11999999999999922,46
0.07000000000000028,47
-0.46000000000000085,48
-0.3699999999999992,49
-0.0600000000000005,50
-0.7100000000000009,51
0.2699999999999996,52
0.1999999999999993,53
0.02999999999999936,54
-0.11999999999999922,55
0.03999999999999915,56
-0.05000000000000071,57
0.0600000000000005,58
-0.3200000000000003,59
0.16999999999999993,60
-0.16000000000000014,61
0.47000000000000064,62
-0.23000000000000043,63
-0.05000000000000071,64
0.08999999999999986,65
0.3200000000000003,66
0.0600000000000005,67
0.15000000000000036,68
-0.4499999999999993,69
0.2699999999999996,70
-0.1899999999999995,71
-0.03999999999999915,72
-0.05000000000000071,73
0.13000000000000078,74
0.16999999999999993,75
-0.08000000000000007,76
0.0,77
0.25,78
-0.0600000000000005,79
0.4800000000000004,80
0.5399999999999991,81
0.17999999999999972,82
0.14000000000000057,83
0.5700000000000003,84
0.15000000000000036,85
-0.6099999999999994,86
0.28999999999999915,87
-0.13000000000000078,88
-0.1899999999999995,89
-0.4900000000000002,90
0.33999999999999986,91
0.02999999999999936,92
0.16999999999999993,93
0.16000000000000014,94
0.6699999999999999,95
0.0600000000000005,96
-0.07000000000000028,97
0.09999999999999964,98
-0.08000000000000007,99
-0.09999999999999964,100
-0.2599999999999998,101
-0.03999999999999915,102
-0.2400000000000002,103
-0.1999999999999993,104
-0.019999999999999574,105
-0.2599999999999998,106
0.5,107
0.03999999999999915,108
-0.27999999999999936,109
0.22000000000000064,110
0.03999999999999915,111
-0.03999999999999915,112
-0.02999999999999936,113
0.08999999999999986,114
-0.02999999999999936,115
0.3699999999999992,116
-0.10999999999999943,117
-0.21000000000000085,118
-0.16999999999999993,119
0.16000000000000014,120
-0.34999999999999964,121
-0.17999999999999972,122
-0.16999999999999993,123
-0.33000000000000007,124
0.08999999999999986,125
-0.3699999999999992,126
0.2599999999999998,127
-0.08000000000000007,128
0.08000000000000007,129
