permu_delta,permu_index
0.2599999999999998,0
-0.47000000000000064,1
0.9000000000000004,2
-0.4800000000000004,3
0.08000000000000007,4
0.5399999999999991,5
0.7300000000000004,6
-0.019999999999999574,7
-0.4399999999999995,8
1.17,9
0.2599999999999998,10
-0.10999999999999943,11
-0.11999999999999922,12
-0.4800000000000004,13
0.22000000000000064,14
-0.4499999999999993,15
0.02999999999999936,16
-0.41000000000000014,17
-0.009999999999999787,18
0.16000000000000014,19
0.6300000000000008,20
0.8900000000000006,21
-0.8699999999999992,22
-0.6799999999999997,23
-0.10999999999999943,24
-0.6999999999999993,25
-0.33999999999999986,26
-0.6899999999999995,27
0.39000000000000057,28
0.1899999999999995,29
-2.1100000000000003,30
0.21000000000000085,31
0.1899999999999995,32
-0.8200000000000003,33
0.9700000000000006,34
1.2200000000000006,35
-0.10999999999999943,36
0.16000000000000014,37
0.17999999999999972,38
0.25,39
-0.09999999999999964,40
0.019999999999999574,41
0.6300000000000008,42
0.22000000000000064,43
-0.02999999999999936,44
-0.07000000000000028,45
1.6999999999999993,46
0.46000000000000085,47
-1.0,48
-0.41000000000000014,49
0.7400000000000002,50
-0.1899999999999995,51
0.08000000000000007,52
0.6300000000000008,53
-0.75,54
-0.09999999999999964,55
-0.03999999999999915,56
-0.21000000000000085,57
-0.08999999999999986,58
-0.47000000000000064,59
-0.23000000000000043,60
-0.09999999999999964,61
-0.4800000000000004,62
-0.0600000000000005,63
-0.7899999999999991,64
-0.25,65
-0.16999999999999993,66
-0.13000000000000078,67
-0.28999999999999915,68
-0.3699999999999992,69
0.6799999999999997,70
-0.7599999999999998,71
-0.9499999999999993,72
0.1899999999999995,73
-0.27999999999999936,74
0.08000000000000007,75
0.2400000000000002,76
-1.4000000000000004,77
0.39000000000000057,78
0.9900000000000002,79
-0.13000000000000078,80
-0.03999999999999915,81
0.9600000000000009,82
0.10999999999999943,83
-0.0600000000000005,84
-0.4900000000000002,85
-1.1300000000000008,86
-0.5,87
-0.7300000000000004,88
-0.15000000000000036,89
-0.40000000000000036,90
-0.019999999999999574,91
0.35999999999999943,92
-1.1500000000000004,93
0.35999999999999943,94
-0.5899999999999999,95
0.05000000000000071,96
0.08999999999999986,97
0.22000000000000064,98
-0.009999999999999787,99
-0.1899999999999995,100
0.4499999999999993,101
0.5899999999999999,102
-0.16000000000000014,103
-0.16000000000000014,104
-0.009999999999999787,105
0.15000000000000036,106
-0.9900000000000002,107
0.5299999999999994,108
-0.5800000000000001,109
0.4900000000000002,110
-0.40000000000000036,111
-0.6199999999999992,112
0.8000000000000007,113
-0.6400000000000006,114
0.8100000000000005,115
0.11999999999999922,116
0.5600000000000005,117
0.3200000000000003,118
0.16000000000000014,119
-0.6899999999999995,120
0.8300000000000001,121
-0.05000000000000071,122
-0.2400000000000002,123
0.41000000000000014,124
0.07000000000000028,125
0.10999999999999943,126
-1.1099999999999994,127
0.17999999999999972,128
0.08000000000000007,129
-0.41000000000000014,130
0.5999999999999996,131
0.019999999999999574,132
0.6300000000000008,133
-0.13000000000000078,134
1.4000000000000004,135
-0.3699999999999992,136
-0.9399999999999995,137
0.9900000000000002,138
0.1999999999999993,139
0.09999999999999964,140
-0.41999999999999993,141
0.22000000000000064,142
0.5999999999999996,143
-0.16999999999999993,144
0.07000000000000028,145
-1.6799999999999997,146
0.10999999999999943,147
0.46000000000000085,148
-1.2300000000000004,149
0.5600000000000005,150
0.2699999999999996,151
-0.10999999999999943,152
-0.34999999999999964,153
