taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,40298064.048700966,,588146041.123992,92362313.90380308,,10513248.226600537,,,,12819143.12102185,,,144214339.8040204,8527729879.457229,544399337.808413,,,2535031466.0184646,,,1026319127.0527627,,30903072.815147232,117584314.69588044,4820993633.600213,73768230.47197387,,,,4577670706.864994,5509660.367201368,177190677.40919602,314666906.6456242,3250401686.8659883,,,2514037.619404476,,41012279.28148633,,570690620.8347176,,67217856.4798567,,,,116441570.32342388,8845127128.907043,1034742785.5697283,,37473852.956772566,2840242162.9820104,,,,,,,,Control
,,,,443304072.1185555,,,,,,,,,,,810087371.5733677,201341806.74877855,,,,,,105457385.11968844,,,,346046981.4175193,,,,261791975.45744497,5255944.773622757,,1583777750.827648,,,,,,,,,149649845.04314893,,30052437.624714196,,,,,6457804145.191161,,,3336810530.9899583,2532855094.985817,,,,,82062477.54156308,,,Control
,817061.411213371,100164572.27247128,,576242997.1740665,17265640.769800797,,0.0,,,,224328087.01737037,,,773124977.5169556,2427745902.646912,97719351.99073784,,75026514.98587012,1924603063.992862,,,3539784375.1640296,2096728679.9711764,35712144.01712164,560575695.5152525,10368390029.259546,60927732.678509474,,1878644.8506000866,,237645591.62495762,19591582.0134009,9311458472.36003,1610487681.0206208,13446147050.214087,218811431.50370342,1079475.2951067165,107881926.0396983,,1920392.5139467553,,140868544.03547317,,,2773237.6366001274,,,18291440.49774751,3320507755.411607,,2922336.4342668015,5181403885.137452,2153135737.1044326,,,97164704.46341781,2021779.696360093,,,,Control
,,137578445.2424776,,2230334305.959814,,,,,,,,,,101716462.51017584,7946351144.412319,248402510.1348907,,,2440901306.618987,331437530.17098236,,3279835390.291073,681499021.4545902,37228761.771431305,51298921.69293812,6733622153.992113,,14830191.256349888,,,3397327293.1126976,,2126893402.605877,,,892187371.6546205,,114202691.58259791,,,,621309649.18937,,,,,,,13519424610.552866,14864807809.58392,,,2414747287.1552696,,,,,,,,Control
,,38187193.34482508,,755165562.8056984,79816106.27032386,,,,1580487.5415782589,,35005422.37296358,,,104428040.55266424,3249491298.008631,72039929.31528421,898679.476179367,10602932.398294747,1223643460.1864479,,,241469976.27721968,20483950.374402434,,12061615.448886711,1511578878.9336956,15580576.901893195,,,,1674767188.4428942,,266023979.1553105,156542537.64733684,769134458.332956,7970767.0564933615,,1883513.348422211,,,,193024468.11835378,,,3403098.6445073225,,,161318164.94637266,2514727987.443137,,,,1391576203.1616254,,,,,,,,Control
,,,,1509701635.2103837,,,,,,,,,,,2511351214.24325,281630754.2591704,,,16613178.667907296,,,578837316.9847627,33760297.880696826,,,2703226562.9077163,,,,1293120094.7620094,21739007.898776766,,6718223001.037971,,,,,,,123309754.97951761,,,,103020014.27399261,,,,,27036079490.112034,,,20052518549.155872,9424508280.495657,,,,,931337236.9939454,,,Control
,,,,3627818607.1071057,145759301.26065183,,,,,1319700768.5725617,,364663046.78511345,,,11326259853.106413,681739991.3209487,,613438584.2376703,754876760.4069763,,,275408404.35658836,,,210599203.1641844,4133551421.5279818,325680818.82961607,,,1379168046.028595,19448593492.83562,,896529841.5541825,,,,,,,,,2263202698.1534505,592408597.1146022,,,,,,10369702446.118101,,,11126091216.548159,3916159686.026602,,,,,,,,Control
,,,,20742066447.930557,,,752845600.4087461,,,,,,,,5774208895.780796,2462230971.5827475,,76042989.12996064,1070366659.1973329,,,,,,,994061064.7768396,,,,,1496024825.1231232,,1786672609.1805332,3869426430.9297357,2910160567.148475,33119529.141703796,,,,,,2210373740.4411635,,,,,,,11005912776.362598,,,,1634092682.8741338,,,,,,,,Control
,,,,3121488750.9155407,,,373483307.3488448,,,,,,,,2860968618.746674,248152283.6890016,,,,,,150919183.02923715,,,145347222.0275266,,,,,,299766739.53219724,,1379041298.48404,,3971746187.9774184,,,,,,,87470263.00719465,,,,,,,34642405502.78028,,,,333555682.52974975,,,,,,,,Control
,,,,,15627844.999481915,,54910917.301573664,,,,,,,,11664413928.897247,609259558.2186267,,52420552.928725764,,,,,,,157087009.8561334,25699266.632012274,108224120.31719035,,,,281521138.27295196,,4513031847.996082,249295176.44041103,2121661076.0886042,,,,,,,290402359.78962773,,,,,,,42469056894.82553,,,,610404478.9822477,,,,,,,,Control
