taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa102106,3.748975951840112,2.374574976093418,3.214574976093418,0.011984698922786693,0.05001639548564568,0.05001639548564568,0.01818454418930675,0.0,0.06000899582471227,1.0,-1.8121177756015008,0.14960423253953312
1,taxa1263,2.5654362452887884,2.385072609915145,3.225072609915145,0.001898457924735916,0.0012510003005978515,0.0012510003005978515,7.657245872239599e-05,0.0,0.001263445568919534,1.0,5.369589361056758,2.262856313102099
2,taxa1301,-5.874298913959821,-4.677949607336802,-3.837949607336803,0.0062851816433844715,0.005413914287949448,0.005413914287949448,0.007280692242297987,0.0,0.034323263427976224,1.0,-1.133451459195382,0.10790993567062072
3,taxa1348911,-2.223416693485567,-3.2363992042568315,-2.396399204256832,0.01917248475522309,0.007280692242297987,0.007280692242297987,0.016804604239087043,0.0,0.06000899582471227,1.0,7.748153798097738,0.11571343884966503
4,taxa1485,-2.5346692450828794,-6.414632835429014,-5.574632835429014,0.0003848878012656877,0.00020594591457179283,0.00020594591457179283,0.0003403091125645481,1.0,0.0028075501786575217,0.12321061644434697,-9.280184886168987,-0.6665872966769857
5,taxa1678,0.0,-1.6628600579268251,-0.8228600579268255,0.09096894797535776,0.03839358053710958,0.03839358053710958,0.5827650980391876,0.0,0.7477729753789201,1.0,-3.8053950383846575,-0.09417661214379242
6,taxa1730,0.0,0.010448822063629406,0.8504488220636293,0.3678288529885996,0.9856301148079416,0.9856301148079416,0.020156972926779138,0.0,0.060470918780337425,1.0,3.3916879158021827,-0.5040556944183663
7,taxa189330,0.0,0.7457635158787701,1.58576351587877,0.07909392895276655,0.2572636553313004,0.2572636553313004,0.0036406087316527094,0.0,0.024028017628907883,1.0,2.615416297294046,0.0362340376382408
8,taxa207244,-2.2835885002813345,-1.7555188379642204,-0.9155188379642204,0.2389590520605286,0.1965119202345007,0.1965119202345007,0.44741170200931857,0.0,0.6419385289698918,1.0,1.4285513231760278,0.14358573191933607
9,taxa216851,0.0,-1.6303048609148387,-0.7903048609148389,0.03179486110380595,0.01571998021002459,0.01571998021002459,0.2515128302522132,0.0,0.4368380735959491,1.0,-1.4825178888388912,-0.7084577628994179
10,taxa2172,0.0,-0.2598337670414257,0.5801662329585742,0.4624327264504764,0.2703441406547801,0.2703441406547801,0.9025232501776794,0.0,0.9607505566407556,1.0,6.579284715899401,0.024358382996645438
11,taxa239759,0.0,-1.2408238752482,-0.4008238752482001,0.17423138824802498,0.02116699156773608,0.02116699156773608,0.36932741358378507,0.0,0.6093902324132453,1.0,2.4207994065442566,-0.6522273042735565
12,taxa239934,0.0,0.4994932452839362,1.3394932452839359,0.4404006981390032,0.9385028847784712,0.9385028847784712,0.5891544654500582,0.0,0.7477729753789201,1.0,-2.4487413559449647,-0.031813467166476705
13,taxa283168,-3.540824050855118,-3.854985193579185,-3.014985193579185,1.568598845130575e-05,1.1251058071805497e-05,1.1251058071805497e-05,1.4049178005443485e-05,1.0,0.00046362287417963494,1.0,0.5257574840373102,-0.06432819542004471
14,taxa292632,0.0,-1.7467182421503575,-0.9067182421503576,0.06702696745211548,0.0065495905379529176,0.0065495905379529176,0.19916527681643714,0.0,0.4107783834339016,1.0,-0.020433910156558814,-1.9358581281236082
15,taxa29465,0.0,0.7759607097157213,1.6159607097157211,0.5688114004133373,0.5948534237883254,0.5948534237883254,0.22414515405220226,0.0,0.4109327824290375,1.0,2.7145660893250283,0.15662496743209087
16,taxa33042,0.0,-0.7906083219869382,0.049391678013061664,0.6625205835400574,0.7434206976952524,0.7434206976952524,0.8785934392551416,0.0,0.9607505566407556,1.0,2.7533093504223407,-0.7199008005572258
17,taxa35832,0.0,0.19660372325758435,1.0366037232575842,0.9548286895370603,0.9098020428687134,0.9098020428687134,0.7339584133781933,0.0,0.8784282579255889,1.0,-3.695843291862112,0.1014088893533075
18,taxa375288,-3.3530150567776817,-3.62300318004601,-2.78300318004601,0.00012663182410803722,1.1841898248191608e-05,1.1841898248191608e-05,0.00018511279493632995,1.0,0.002036240744299629,1.0,-1.5719526977275189,-1.0736919870745878
19,taxa397864,0.0,-0.35954641344549465,0.4804535865545052,0.4884223166225936,0.3708443333042212,0.3708443333042212,0.5833604667027033,0.0,0.7477729753789201,1.0,4.712468686574943,-0.23422731946331313
20,taxa39948,0.0,-2.7064485635803344,-1.8664485635803338,0.3717512896455607,0.03475558435961616,0.03475558435961616,0.7453330673308027,0.0,0.8784282579255889,1.0,7.4800720817184425,-0.18671218915908128
21,taxa40544,0.0,-1.6231665520234622,-0.7831665520234621,0.14323490752466972,0.16432927953806642,0.16432927953806642,0.21339925437636265,0.0,0.4109327824290375,1.0,9.36181522066662,0.052446163609775415
22,taxa459786,0.0,-1.991981223577382,-1.151981223577382,0.3804551252503885,0.2034676004570628,0.2034676004570628,0.40472905644670976,0.0,0.6355661957501901,1.0,-6.403851231504128,0.01980638918927115
23,taxa561,0.0,0.4357994813418157,1.2757994813418156,0.6407383818025407,0.5938028572077024,0.5938028572077024,0.4237107971667934,0.0,0.6355661957501901,1.0,-0.5409597404398847,0.421909711236167
24,taxa572511,0.0,-1.3415071813113206,-0.5015071813113208,0.1825939678085732,0.04558499970106895,0.04558499970106895,0.9856301148079416,0.0,0.9856301148079416,1.0,2.416488569963162,-0.14638563269127577
