taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa1017280,0.0,-0.4924809456233954,0.1075190543766042,0.8864030063670636,0.5203168005073666,0.5203168005073666,0.8303242576557953,0.0,1.0,1.0,1.163349590177256,0.09924116906634974
1,taxa102106,7.013897481232648,6.785371019642629,7.38537101964263,4.8308039584478515e-06,5.343270653107707e-06,5.343270653107707e-06,5.343270653107707e-06,1.0,3.8293439680605246e-05,1.0,-0.31389339689625634,2.950152905300025
2,taxa1263,-4.22524004721981,-4.301920258252937,-3.7019202582529376,1.5731277212781684e-07,1.96285797519091e-07,1.96285797519091e-07,4.680860735967728e-07,1.0,4.0255402329322445e-06,1.0,-1.7134942993257891,-1.5881708610702483
3,taxa1301,0.0,-0.8927686504186525,-0.29276865041865285,0.8506157101781388,0.4512507168186121,0.4512507168186121,0.8670498125862652,0.0,1.0,1.0,-1.2284157296882812,0.031226736659754385
4,taxa1348911,0.0,0.9215530886656412,1.521553088665641,0.2948939838180871,0.44500871874673603,0.44500871874673603,0.21355772865776912,0.0,0.6121988221522715,1.0,1.5719105194886402,0.1571038129168511
5,taxa135858,-2.1225183273180326,-0.8025625470287088,-0.20256254702870916,0.2530979089471155,0.3531112345060056,0.3531112345060056,0.9430566709670428,0.0,1.0,1.0,2.5216325646897593,-0.01179701633165287
6,taxa1485,2.0402003433687947,2.04190851671856,2.6419085167185594,0.03668336567040347,0.03208873397823125,0.03208873397823125,0.008106292578479538,0.0,0.03485705808746201,1.0,3.8216701361653,0.6940159561953334
7,taxa1578,0.0,0.2548004945493399,0.8548004945493395,0.7054569861112734,0.9247190374867696,0.9247190374867696,0.9247190374867696,0.0,1.0,0.0,-10.792700605015963,0.04506247085516101
8,taxa1678,0.0,-2.2646776709482577,-1.664677670948258,0.05699134176906481,0.009979961846190329,0.009979961846190329,0.07388616616611003,0.0,0.24439270347251785,1.0,-2.2797090962983617,-0.4892064085841372
9,taxa1730,0.0,-0.2399449892899295,0.3600550107100702,0.9581411411014572,0.5331032591528868,0.5331032591528868,0.3549281495232789,0.0,0.9104184465201962,1.0,0.7982438276422205,-0.22001135974088623
10,taxa189330,2.7343150941374805,2.4615413364032577,3.0615413364032573,3.310046825398817e-08,3.437316729684407e-07,3.437316729684407e-07,5.0452890365332235e-09,1.0,1.0847371428546431e-07,0.0937987701259367,5.529574922051547,2.83522893851397
11,taxa207244,-3.0276804267898654,-4.502979803875818,-3.902979803875819,2.5830555729214813e-06,4.7847113479014225e-06,4.7847113479014225e-06,2.021797297990987e-05,1.0,0.00012419611973373202,1.0,-4.1309882442828565,-0.024780755192757215
