taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,0.12200394927798874,0.13159441523029342,,,,,,,,,,0.07016345776315426,,,,0.022368542166269746,,,,,,,0.19931970721177955,,,,,,,0.015736739743260793,,0.021165243207541595,,,,,,,,,,,,,,0.3961182368508154,,,,0.02152970854889649,,,,,,,,Control
0.0007026402000518559,,0.00011542608477187737,,0.12929759687396983,,,0.00022398667751271378,,,,0.00029403615089192934,,,,0.26177584747794536,0.03397710551499611,,0.03757794881196414,,,,0.0003631201644542797,,,0.006146546287415456,0.046259578031841504,,,,0.00664601083267369,0.024528472107275885,,0.004995825459025188,0.01261834525980148,,,,,,0.00043982058323856617,,0.12354345636545355,,7.766587860115171e-05,0.0009904544987906542,,,,0.26547677677592846,,,,0.04394933996339619,,,,,,,,Control
,,0.0008406034923519366,,0.060206804351825495,9.59597620801421e-05,,0.008716546229118317,,,,,0.01580429117169183,0.1567785362354221,0.004912958762348407,0.11684157194160698,0.00197240563378355,,0.0019894047949906186,0.05521719848391623,,,0.06046380350498563,0.0024917350379971485,,0.0017083654079341024,0.07798329998379547,0.0007119530356428153,,,,8.751047485295978e-05,0.0015908800807751858,0.019874634706634208,0.02002139077883015,0.04495614266701953,0.012250460611887322,0.0002562950458911971,0.0020136462023924158,,0.0012362111907389375,,0.007375221881803122,,,0.00041803854424011584,,,,0.2916693950823338,0.00043503770544718503,,0.00040476109288311505,0.03067493610478001,,,,,,,,Control
,,,,0.24880779909903084,,,,,,0.05188376022397268,,,,,0.030347817054181096,,,,0.03261052729830188,,,,,,,0.18457272212222048,,,,,,,,,,,,,,,,,,,,,,,,0.19867188091991794,,0.08911946999688371,0.1639860232854914,,,,,,,,Control
,,,,0.4102091399234389,,,,,,,0.06068152778899156,,,,0.2168411101328436,0.03871055798413669,,0.008394410974025502,,,,,,,,0.027836409749695947,,,,,,,0.046108011840027205,,,,,,,,,0.03970890347319142,,,,,,,0.13853699025961685,,,,0.012972937874032467,,,,,,,,Control
,,,,0.0602399778429892,0.0003107262750460698,,,,,,,,,,0.04421948341429216,0.04734065476869589,,0.008402409373350872,0.006673509431041343,0.00706093460174426,,0.028626829737320895,,,0.0063596587594573475,0.1413507229853589,0.027271446361771253,,,,0.006710296680600804,,0.037581148641048764,0.01311924027576932,0.03668565627848493,0.0018674820468143453,,,,,,0.007271881761546863,,,,,,0.0011690282401100758,0.44972160618977225,,,,0.06801730633478453,,,,,,,,Control
,,,,0.01779339712914811,,,,,,,,,,,0.05213409348791167,0.025087675335587676,,,,0.015778945933107306,,0.027770023743434152,,,0.006524517116952603,0.23883006772288679,,,,,0.017036004506546437,,0.04004949800113508,0.0064529207883158,0.09694997628874397,,,,,0.07606476410819732,,,,,,,,,0.3328404717152268,,,,0.046687644122806196,,,,,,,,Control
,,,,0.022875016776709257,,,,,,,,,,,0.061693692420124985,0.023790004825802017,,,,,,0.002041289006637897,,,,0.025993170669726236,,,,0.009126109103515767,,,0.08871913032905071,,,,,,,,,0.005620460559060959,,,,,,,0.46107866562156713,,,0.16270042119532635,0.13583454609482387,,,,,0.0005274933976549211,,,Control
,,0.0011204177498366206,,0.014275439081469854,0.0008702784435852921,,0.0010758114279373742,,,0.017187999260809522,,,,0.00017104147467488716,0.015974727534774472,0.00808881533397441,,,0.01565095239554661,0.002951198762027902,,0.026920269284622825,0.0003297428784388717,0.0016398133574389538,0.003960353577421959,0.1779913621526586,,,,,0.0025161606883574764,,0.019883394421741748,0.04727046229041224,,0.006418050651135978,,0.0007735808387424819,0.004569467569433887,0.0005043245373914769,,0.0004227991508817435,0.01940071558250546,,3.884087893267692e-05,,,,0.17483756370182302,,,0.4148185640385451,0.0074843541555846245,,,,,,0.012853498779293886,,Control
,,,,,,,,,,,,,,,0.06762440676244068,,,,,,,,,,,0.027983802798380277,,,,,,,,,,,,,,,,,,,,,,,0.3063650306365031,,,0.5231790523179053,0.07484770748477075,,,,,,,,Control
