,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.0007501139803584119,0.003556700607484505,,,,,,,0.09284028784661323,0.011616138797271044,,7.639764563814625e-05,0.00691768359052505,,0.0071772712896826215,,,0.001073777124244752,0.0305223997075531,,,0.0029492161026521482,,0.048317300780816815,0.0007428233448203629,0.049986342893992106,0.0010020003039476226,,,,,0.006616303093283171,0.010204322628079009,,,,,0.6183167462817759,,0.06632065241946415,0.04101352156179789,,,,,,,Control
1,,,,0.24880779909903086,,,,,0.05188376022397268,,,,0.030347817054181093,,,,0.03261052729830189,,,,,,0.18457272212222045,,,,,,,,,,,,,,,,,,,,0.19867188091991791,0.0891194699968837,0.16398602328549136,,,,,,,Control
2,,,,0.4102091399234388,,,,,,0.06068152778899155,,,0.2168411101328436,0.03871055798413669,,0.008394410974025502,,,,,,,0.027836409749695944,,,,,0.0461080118400272,,,,,,,,0.03970890347319141,,,,,,0.1385369902596168,,,0.012972937874032468,,,,,,,Control
3,,0.0017044349750013686,,0.030428596244974394,0.002695008921643387,0.0006494062440383374,,,0.026068451412806767,,,0.003382958478918913,0.06447216659953077,0.017637506508907556,,0.0007042521911657648,0.09108832173237187,0.012410515004523172,0.005341433835004604,0.09864615802520904,,0.020027623787464616,0.14797393349194754,0.0014628105071447105,0.11266199662783798,0.01722616190545185,,0.012775434888953694,0.015710124918122452,,0.0069516158339385644,,0.00024551118851923176,,0.004094228360169879,0.016914360536743167,,,,,0.003439099999600532,0.20642697332316887,,0.04633510852101965,0.03252580593582139,,,,,,,Control
4,,,,0.057632348717131444,0.00028306316480471454,0.0017868231906537839,,,,0.09401076307529671,,,0.0621455061480193,0.0018909120036512436,,,0.0005329597539248679,,0.028268873711066563,,,0.0012919319905806928,0.09686287998935333,0.00356050490792312,0.018607387635709183,0.0019099984292810382,,0.037022555148818845,0.05654702989142849,,,,,,,0.14027166971597518,0.1834643552136084,,0.00014090579795547877,,,0.19015294797666157,,,0.023616583538156054,,,,,,,Control
5,,0.002473507948310573,,0.05420783130265961,0.005955530814640951,,,1.91529277875928e-05,,0.0022791984067235425,,0.006301004323927908,0.22457940530983006,0.005297741015140184,8.052467489192241e-05,0.001113753048121525,0.08259350001117255,,0.016306246665614286,0.0012479265153647154,0.0007527306565984049,0.00025599020688148215,0.10213545877285957,0.0009825657900495186,,0.11781315989430467,,0.02306022802899177,0.010388300897438231,0.052777334136932516,0.0005373117053530065,,0.0002773055619999322,,,0.010702985560442984,,,0.00019884034170882631,,0.011046605560589206,0.17015419857405426,,,0.09646166134761028,,,,,,,Control
6,3.927599759768563e-05,0.0037724190785385315,,0.06304921231885591,6.832808860422114e-05,0.00013058256933251152,,,,0.0006335785282575111,,0.018983365096615412,0.24561973930657818,0.005547835887471027,3.8364956416296015e-05,6.346920230347653e-05,0.054934467289420676,,0.08026789064711964,0.00028788901331911837,0.000229582377710183,0.00735139374622867,0.02770628072802717,0.0008256057639348558,,0.007330338572258774,0.004582638369187698,0.03592225255539459,0.012715907902644517,0.07698885098170255,,0.00020579408019612082,0.0019263459646493752,,0.0008336026809714979,0.00726221293725042,,0.001991434795719767,0.0003979225426713975,,0.0004668579920632117,0.24222965384382952,,0.0,0.09745296167846987,6.367165589934087e-05,,2.986190538999294e-05,,,5.041094537022538e-05,Control
7,,,,,,,,,0.125676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693369,,,0.180955,,,,,,,Control
8,0.00011409508024233349,0.004558254819407462,0.00021093971068675453,0.03847223560280991,0.07111906492474114,,,,0.004574092951678061,0.0012684628991751561,,0.02475399194071091,0.23628778390734792,0.022425382977639477,0.00013981943520413286,0.0008071394668602215,0.06788758154242223,,0.00041552399250059397,,,,0.019716658840073703,0.02120362743668908,,0.011419596006571314,0.0,0.03771604044675638,,,0.012202524315820426,4.6606478401377616e-05,0.0015070436814679227,3.27859425983717e-05,0.00012640241869464532,0.012345571905372705,,,0.00014456078690297433,,0.013455149082724988,0.256271068120614,4.1058088115499325e-05,,0.14053769954659565,,,,,3.7829933767351954e-05,0.00016140771740736837,Control
9,,,,0.026771062075549003,0.006125675782169133,0.00796189183796542,,,,0.10487054995380678,0.002479176715255729,0.0013657324995263308,0.10404035718297831,0.015173402085709832,,0.0008012416562943803,0.0016268514321579818,0.04639499939359153,0.002611636447776494,0.022188849573250513,,0.00726661796768765,0.2801003564116938,0.0001198285512761685,,0.008256656660460996,0.00013167726996578963,0.08841782159071286,,,,,,,0.03679966108193334,0.017977747882740168,,0.0012341670099255376,8.137610571739801e-05,0.004966736957886189,0.0006502263831842091,0.2067500809010392,,,0.004835618589745383,,,,,,,Control
