,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.12200394927798874,0.13159441523029342,,,,,,,,,,0.07016345776315426,,,,0.022368542166269743,,,,,,0.19931970721177955,,,,,,,0.01573673974326079,,0.021165243207541595,,,,,,,,,,,,,0.3961182368508154,,,,0.021529708548896492,,,,,,,Control
1,,0.00011550724480547493,0.12938851044283184,,,0.0002241441702173157,,,,0.0002942428977804896,,,,0.26195991104224564,0.0340009959816146,,0.0376043711548352,,,0.00036337548667893374,,,0.006150868134632067,0.0462921047255667,,,,0.006650683870518952,0.024545718916125527,,0.0049993381950146605,0.012627217650537552,,,,,,0.0004401298361546906,0.12363032400104212,,7.772048814048687e-05,0.0009911509212722589,,,,0.2656634425903767,,,,0.04398024224960878,,,,,,,Control
2,,0.0008406034923519367,0.0602068043518255,9.59597620801421e-05,,0.008716546229118317,,,,,0.015804291171691832,0.1567785362354221,0.004912958762348407,0.11684157194160698,0.00197240563378355,,0.001989404794990618,0.05521719848391623,,0.060463803504985626,0.0024917350379971485,,0.0017083654079341026,0.07798329998379548,0.0007119530356428153,,,,8.751047485295978e-05,0.0015908800807751858,0.019874634706634208,0.02002139077883015,0.044956142667019534,0.012250460611887322,0.00025629504589119706,0.002013646202392416,,0.0012362111907389375,0.007375221881803122,,,0.00041803854424011584,,,,0.2916693950823338,0.000435037705447185,,0.00040476109288311516,0.03067493610478001,,,,,,,Control
3,,,0.24880779909903086,,,,,,0.05188376022397268,,,,,0.030347817054181093,,,,0.03261052729830188,,,,,,0.18457272212222048,,,,,,,,,,,,,,,,,,,,,,,0.19867188091991794,,0.08911946999688371,0.1639860232854914,,,,,,,Control
4,,,0.4102091399234388,,,,,,,0.06068152778899156,,,,0.21684111013284357,0.03871055798413669,,0.008394410974025502,,,,,,,0.027836409749695944,,,,,,,0.046108011840027205,,,,,,,,0.03970890347319142,,,,,,,0.13853699025961685,,,,0.012972937874032467,,,,,,,Control
5,,,0.0602399778429892,0.00031072627504606984,,,,,,,,,,0.04421948341429216,0.04734065476869589,,0.008402409373350872,0.006673509431041343,0.007060934601744259,0.028626829737320895,,,0.0063596587594573475,0.1413507229853589,0.027271446361771253,,,,0.006710296680600804,,0.03758114864104877,0.01311924027576932,0.036685656278484934,0.0018674820468143453,,,,,0.007271881761546863,,,,,,0.0011690282401100758,0.44972160618977225,,,,0.06801730633478452,,,,,,,Control
6,,,0.01779339712914811,,,,,,,,,,,0.052134093487911676,0.025087675335587686,,,,0.01577894593310731,0.027770023743434156,,,0.006524517116952604,0.23883006772288684,,,,,0.01703600450654644,,0.04004949800113509,0.006452920788315801,0.09694997628874398,,,,,0.07606476410819733,,,,,,,,0.33284047171522685,,,,0.04668764412280621,,,,,,,Control
7,,,0.022875016776709257,,,,,,,,,,,0.061693692420124985,0.023790004825802017,,,,,0.0020412890066378968,,,,0.02599317066972624,,,,0.00912610910351577,,,0.08871913032905071,,,,,,,,0.00562046055906096,,,,,,,0.4610786656215671,,,0.16270042119532635,0.13583454609482387,,,,0.0005274933976549211,,,Control
8,,0.0011204177498366206,0.014275439081469853,0.0008702784435852921,,0.0010758114279373742,,,0.017187999260809522,,,,0.00017104147467488716,0.015974727534774472,0.00808881533397441,,,0.01565095239554661,0.002951198762027902,0.026920269284622825,0.00032974287843887167,0.0016398133574389538,0.003960353577421959,0.1779913621526586,,,,,0.0025161606883574764,,0.019883394421741748,0.047270462290412235,,0.006418050651135978,,0.0007735808387424819,0.004569467569433887,0.0005043245373914768,0.00042279915088174353,0.01940071558250546,,3.8840878932676926e-05,,,,0.17483756370182302,,,0.4148185640385451,0.007484354155584624,,,,,0.012853498779293886,,Control
9,,,,,,,,,,,,,,0.06762440676244068,,,,,,,,,,0.02798380279838028,,,,,,,,,,,,,,,,,,,,,,0.3063650306365031,,,0.5231790523179053,0.07484770748477075,,,,,,,Control
10,,,0.01952383898684681,,,0.03925782380228391,,,,,,,0.00025419736007181195,0.08509113961512177,0.015193373207978691,,0.0029308284831596,0.0036364539238000607,,0.009141493719352895,,,0.0073862404240480515,0.017826553502286974,,,,,0.006950630847965949,,0.2677962680743934,0.009499312295523305,0.08780481407150083,0.0007778098819999635,,,,,0.015798080594679655,0.004060249680075753,,,,,,0.3990227768443525,,,,0.008048114684557994,,,,,,,Control
11,,0.00027037534767858395,0.05204381701858387,0.00018151574574702656,,,,,,6.423338430618351e-05,,,0.00015976258684461295,0.13973326317597556,0.003794797526830007,,7.6341274638659e-05,0.01327702001424011,0.008486502421424152,0.01680216045807227,0.0030702736824434872,,0.0021734689239194553,0.09385472234914413,1.3441810453849902e-05,0.0007898859303338667,,,0.051616962579744054,,0.032200831729978445,,,0.003839022109315575,,0.0001321607012561731,,,0.01659724980558114,,,3.088538127182306e-05,,,,0.22396108400916048,0.29783358033087587,,,0.038996641702180576,,,,,,,Control
12,,,0.007964291461148009,2.1441467373115812e-05,,,,,,0.003940982158777504,,,,0.18227270047089306,0.001385199703500916,0.007038262804222309,,0.0026907018773319486,,0.01569525525611782,,,0.0018198951127917265,0.009739584276243772,,,,,0.004449104479921532,,0.024594071049943142,,,,,,,0.18229393966027208,0.011896474527182774,,,,,,,0.4863015825320006,,,,0.05789651316227964,,,,,,,Control
13,,,0.01936493638153031,0.00028737195830986833,,7.178835612531691e-05,,6.250066925978884e-05,,,0.0014354393217934369,,,0.054297565686345854,0.01903713566862932,0.000274041395985228,0.0007202874331477762,0.005737058810288834,,0.0035817691229648218,0.00025164168060366033,,0.0009328115620119183,0.08367998258722614,0.0009058226366497368,,,,0.014670502372075225,0.00037533181627163396,0.09334912021566663,0.0053999704105223145,,5.7474391661973645e-05,,,,0.00019252828537718168,0.008617115873836937,,,,,,,0.2401173002071045,0.33178786223890944,,0.04253716877650132,0.07225547214120083,,,,,,,Control
14,,0.001897203281810613,0.08669936484301384,,,,,,0.011051785568874317,,,,0.03078307361472794,0.03510864724191969,0.015437704926205794,,,0.04044150639560874,0.005573930478395189,0.08214850741431945,0.051038569750108446,,0.02307377675777452,0.18699282581708743,0.00024273316925388166,,,,0.007432288143902444,0.0007625789168429609,0.02525723276293289,0.03369171703440517,,0.006667216460237879,,0.0030958086618661524,0.012656504210283163,0.008491714043084983,0.007787922877118231,,,0.0009085096411911437,,0.00470842106487675,0.00015579792635037333,0.2832416687578211,,,0.012160339747499341,0.010286298424072816,,,0.0029406339272211807,,0.009265718141193638,,Control
15,,0.0016093772916160492,0.011410495049883158,,,,,,0.002360185473444923,,,,0.0047701299574676075,0.10319717224066431,0.0060367229539924185,0.0,0.00017340261261946817,0.02061651514629099,,0.0017489035677411631,0.0020293634455430852,,0.001412050144617779,0.02807292801218181,0.0004496405137663079,,,0.08227315646132817,0.012042082652832792,0.0008065985876281809,0.0073118604270810865,3.407738300173895e-05,0.010791975469913541,0.005374274712159203,0.0,0.00029071324967855177,0.003480115042832456,0.2179213459822414,0.009068001669088104,0.0010352889897784943,2.392453437880198e-05,0.0002543238318418866,,,1.2364360204170772e-05,0.021875568898788868,0.011468295920756313,,0.400379093294325,0.031588427240314014,,,,8.162488199826559e-05,,,Control
16,,0.0008604921747729639,7.170771810257417e-05,0.0007887841248269453,0.00039439261548588017,,3.585380374404632e-05,5.3780760923310245e-05,,0.021870805903985654,7.170771810257417e-05,,0.0013624496305399108,0.0007529306529263433,,,,0.0013982997840060662,,0.0004840268483097922,,,0.0003226845655398615,,0.0001434149937472222,,,,,0.00010756152184662049,0.0004840268483097922,0.0004481733764091904,0.02755362489295123,,,1.792695717926393e-05,1.792695717926393e-05,,3.585380374404632e-05,0.0011114653719323604,,,1.792695717926393e-05,,0.00017926957179263927,0.004678926200327992,,7.170771810257417e-05,0.9364312286377746,5.3780760923310245e-05,,,8.963456466735658e-05,5.3780760923310245e-05,3.585380374404632e-05,,Control
17,,0.0015159323383133474,0.026485921832844914,0.0011533288576065755,0.0,0.0006443326672976908,,,0.0030654428645634025,0.0076974924669178085,0.0013241886004918388,,0.00446538713296123,0.050976603169084804,0.004727767912478862,,0.00028050071630055185,0.059998284236494455,0.0008530702441359484,0.04710057465792734,0.00032523750937476386,7.851972605931506e-05,0.007465106836989977,0.19621946457941375,0.0019916574582581155,,,,0.007672820688586263,5.2209987340613653e-05,0.0020902421990600974,0.0080630647508263,0.0,4.289408763866103e-05,7.012517907513796e-05,0.0002931949093010148,,0.001603051356405234,0.004556396306972614,0.0031907468341808754,2.221483775081013e-05,1.9655524645878083e-05,,0.00030332978919654565,0.005775755442686436,0.05338880695674537,0.011537383477033645,,0.46450202011701996,0.019063606710969405,,0.00029063559619608265,0.0010930314408543766,,,,Control
18,,,0.02570765841853194,,,,,,,,,,,0.06300396268038466,0.009706022994451759,,,,0.05001817250480766,0.027642781866901053,,,0.006154124327500767,0.17899258444234936,,,,,0.0127770040076809,,0.046885062403753126,0.004233899697908712,0.06998532618379223,,,,,0.0526133034897493,,,,,,,,0.43524213215677937,,,,0.017037964825409153,,,,,,,Control
19,,0.0013903244606945809,0.0045425785230944595,0.00013624515595139772,0.0,0.000538440051326388,,,0.004204380613823671,0.001791814986725657,,,0.001592880959165898,0.06430187740592443,0.010687899176169618,,8.452432126970021e-05,0.023789571469741096,0.0005719479072583047,0.03370920494008433,0.00016602991677976828,,0.007702882520853357,0.1876480181864139,0.00023012752707595756,,,,0.08794343068925156,0.0002141282805499072,0.005283575072892165,0.014555691867794299,,0.0015421663664040772,,0.0008436332256251981,3.813656876335283e-05,0.00020990206448642218,0.009983731080639421,0.02049815414982218,,0.0003116331225860256,,,0.00010173105809960345,0.051742167010398896,0.00026433975235178855,,0.4296461811911651,0.03227269397526737,,0.0001804191762340149,0.0002472336397138731,,0.001018014950339949,1.428863526225884e-05,Control
20,0.0001026237023489649,0.004825831765611089,0.044933168705712685,0.0002649685582729408,6.848294170490297e-05,0.0006243025818069021,,,0.00337278487896647,0.00017181161551259482,,,0.007191313140265149,0.10044745545587483,0.013230803627178864,0.0,0.0020380724871795907,0.05202004535987785,0.002489153510556444,0.002664489983362673,,0.0002643642970226034,0.0016053207217296373,0.19484202596712014,0.00015469088008636904,,,0.046951501992047916,0.06783547577516648,3.1119454392375016e-05,0.00410625732666766,0.00106289553934345,,,,0.0016036086481870146,,0.0001015158900566797,0.010932697381937424,0.008956863803542582,1.64157639674988e-05,,,0.002478780359092319,,0.10478393631892102,0.20189073345230565,,0.09175475452893808,0.015775750593183126,,0.0002232745319996616,0.0009108231246752092,,0.009271885335385135,,Control
21,3.1353933070957924e-05,0.009868345038632017,0.08193220444922492,0.0006570074157141638,3.440788759085642e-05,8.58161220091478e-05,,,,0.0010127931172823387,,0.017391558401433978,0.004175366619605229,0.1061076138241934,0.01633936927084495,,9.864273099272151e-05,0.028989256086200513,0.003569462042857366,0.014246494238358502,0.001129555978426458,0.001469766511943151,0.0022230752935181145,0.524405728445011,0.0,,,0.012748936740284277,0.06878238527896195,0.008152836986321034,0.014664377015164614,0.00013508658826351028,,0.0005925689753443057,,0.0047365816618785755,2.5653217967147393e-05,,0.026952777413848196,0.0022731601476444494,,0.0006460131794425293,,,,0.034831369284282356,6.810318579373654e-05,2.137768163928949e-05,0.0015762477262036116,0.00807618272787158,,0.0001960638801774836,0.0013947410292376443,0.0003457076516525101,,1.2012221111600762e-05,Control
22,,,0.00763329129702837,,,6.493577427111112e-05,,,,,,0.0913268057708281,,0.2741584343883678,0.008584266608082867,,,0.0054569313982877204,,0.0071053088333286815,,,0.007912252146622958,0.09426712190487983,,,,,0.00045131374579080656,,0.07494488550872222,0.012605025017467929,0.001059403893638034,,,,,0.0011036047244113599,0.009094953094523428,,,,,,,0.3549802097607572,,,,0.049251256132991715,,,,,,,Control
23,,7.977201037645078e-05,0.044554697617394765,9.773593637725461e-05,,0.005382580878263446,,,,0.0010483016478096186,,,0.0031596211539944865,0.11518022790843065,0.0029697312921441814,,0.000158021654142664,0.02433848096229808,0.0004246387931489442,0.0320290711127891,,,0.000856686437134378,0.06023081107633348,,,,,0.023905519898346505,0.0009235690768774837,0.0612735307132389,0.02352239096810337,,0.017260389644659334,,0.0006573579023006004,,,0.008621872551527035,,1.654305049791537e-05,4.932467817169859e-05,,,,0.4950249059177435,,,,0.07823421711789613,,,,,,,Control
24,,0.001892222494599526,0.03799468014221386,,,,,,,,,,0.0012946947847789713,0.13007615779091405,0.004428758985023453,,7.855982968557973e-05,0.03629361304471576,0.0046404797825661355,0.04920035553464283,0.00935838829779358,,,0.10559921818573684,,0.00037048568894914094,,,0.054809774158998514,,0.03461835552477144,,,0.01367825348748061,,0.0019302684854158407,,,0.015877106102659192,,,,,,,0.21515110633628212,0.24198895391211497,,,0.04071856743065758,,,,,,,Control
25,,,0.016259859550164932,,,,,,,,,,,0.014555314835751568,0.0072156821721016,,,0.0041577023005792395,,0.008248569534171607,,,0.0025317163455627475,0.07217205250089906,,,,,0.011445730677125406,,0.02241710272289269,0.008125621067615543,0.18951699489498325,0.0004688474939004233,,,,,0.015020354634681227,,,,,,,0.3517989504990636,,,0.1982105637282384,0.07785493704226873,,,,,,,Control
26,,0.0009596419869489902,0.01435037128151361,0.00048694479678921594,,0.0009278122274576844,,,0.020082153114481336,,,,0.000225435534682868,0.016680713863699313,0.008498141596756558,,,0.013758135661264263,0.0035246153676706045,0.020026880484507542,0.0001049876828935454,0.0009557011595834,0.002380259728816512,0.18216019786591064,,,,,0.0020839903484085468,,0.020757449249974663,0.050889318427844304,,0.004523766675131024,,0.0002453417652218751,0.004813771150496257,,0.004736268212306314,0.0179729010521908,,,,,,0.18005539186526331,,,0.4036235806579747,0.008751668157276194,,,,,0.016424560084935945,,Control
27,,,,,,6.850862301620158e-05,,,,,,,,0.17974899291817445,0.006702393170379426,,,,,,,,,0.006324176926153887,0.0016240394731281513,,,,0.0025492099161975364,,0.07786724549021214,0.004593624786176582,0.045349465424985046,,,,,,0.00895740111525147,,,,,,,0.6587114237419471,,,,0.007503518414378054,,,,,,,Control
28,,0.0052702518835995036,0.026032871777552626,0.0010827204497799935,,0.00027860183990598803,,,,0.005306798127860428,0.008520539191746905,,0.02648975044888101,0.0782661611339095,0.006999162574702142,0.0016858853342857627,0.00046821711830130624,0.1226647861042473,,0.04141985297273832,0.0006960996552302231,0.000972575536328789,0.004046813207994901,0.09583953910832832,0.0006084291634574812,0.00031707157070696025,,,0.03620872299121189,,0.06606761196918857,0.01794258615397449,0.13673762104804504,0.0004789481484721038,0.0,0.0003782181954537688,,,0.007338303622552818,,,0.00023152703774164047,,,0.00043754256979421536,0.27652346208139866,9.435207659606863e-05,,,0.02789673023485973,,,,0.002698246671153453,,,Control
29,,0.0017865251987873069,0.05631184611722566,9.680628113463088e-05,,0.0018393193415579866,,,,0.00022802576558399873,0.0060212894167758525,,0.021688691627369753,0.01330637053747807,0.005134204855366004,,0.0006377164827908963,0.027765634444164983,,0.13041480776651876,0.0,,0.005416862857666276,0.11218500047943614,3.788515854530385e-05,,,,0.012699799535431966,0.004938141501169282,0.06659710502245896,0.024446955825394554,,0.0015820883055051012,,0.0019939234656485257,,,0.0030451089698678192,,,0.0008209131793684573,,,,0.16231697051891333,,,0.33540823504891837,0.0026520632145015806,,,0.00044012138363951374,,,0.000187587698780925,Control
30,,0.004709576523563866,0.00313971768237591,0.008634251435130363,0.0007849286260626456,,0.0002616431401979924,,,0.01360547507154888,0.004709576523563866,,0.05939296501634769,0.0060177882518971685,0.0002616431401979924,,,0.010727364775461032,,0.10282586135954083,0.0002616431401979924,0.022762925388628733,0.02040817288075673,,0.0005232862803959849,,0.0010465725607919699,,0.0015698588411879547,0.0007849286260626456,0.032967011829007103,0.05416010221238783,0.006802721645147804,,,0.023286203723711405,,,0.002354784289125274,0.044479294107092136,0.02485611818209258,,,,,0.27917288497012865,,,0.26478312802102116,0.0034013568499172446,,,0.0002616431401979924,0.0007849286260626456,0.0002616431401979924,,Control
31,,0.0013267975040622416,0.013854306982625488,0.0017392635010379607,,0.002873066785866018,,,,0.00039817012888429814,,,0.005082483131882404,0.20483864797330897,0.011334307868566608,,,0.07438673746141626,,0.027883385986424973,,0.0014587825960893758,0.004039589487100497,0.11725732763914815,0.0017064434095041352,,,,0.10951239008792965,0.00020577996041453995,0.0038630053136332245,0.008052298715184026,0.08158984147694438,,,0.00023326427019593402,,0.0007225453893811904,0.014537891097701186,,0.002003334360219633,,,,0.0029926688372224133,0.21406048964354968,0.026208755917180613,,0.0008306704762134877,0.0670077539983127,,,,,,,Control
32,,,0.08320548446409078,0.0011628559694148082,,,,,,,,,,0.17312500328119632,0.0018819932389183397,,0.0014203036792609413,0.012429979270916162,,0.00974969621170238,,,0.0065959112861441425,0.21854079849577845,,,,,0.08020142304978818,,0.03923896841611304,0.06783353410889373,,,,,,,0.000567697440182277,0.01918853693375133,,,,,0.001037867630281666,0.2567420002414961,,,,0.02707794628207142,,,,,,,Control
33,3.584609058105707e-05,0.001922498335573378,0.06015839944386198,0.00017953252670231673,,0.0030228524868930167,,,0.0,0.00014670717409157342,,,0.00221994033438361,0.013962354355118755,0.0038044180910788727,,0.00018456708998617304,0.04404930730450689,,0.06215067682654961,0.0026193825853247713,0.00018768851922216394,0.024808817493858833,0.08542677187427124,8.780278367045439e-05,,4.178687525600753e-05,,0.010042846147370926,0.0005693084161384738,0.03102459001537353,0.02394710164219398,,,7.73308920400332e-05,0.002001540979129922,,,0.003985561678032025,,,0.00038514409121500915,3.3228117673451774e-05,,0.00020470534312159837,0.6156767439827906,0.00012052744501552048,,0.00017671317126335712,0.005766488094063362,6.625485281554928e-05,,0.0008484246045954685,,,6.414033623632964e-05,Control
34,,0.004399458877088953,0.0077791481364472195,,,,,,,0.0006182815297253072,,,0.006249139306747024,0.18735975762877993,0.019462907158537667,,0.0013500733108135475,0.03798036809318979,,0.05178598912893792,,,0.0018400609168307046,0.04500585271412023,,,,,,,0.056811931436162866,0.0562224071868899,,0.013256498740350106,0.0001037894805058041,0.005230078495224671,,,0.021218923910666116,,,0.0012410184127601316,,0.010630067964389577,,0.45722557048773965,,,,0.013638241512551942,,,,,,0.0005904355715408233,Control
35,,0.0009704177265649694,0.0151602911735275,0.00012574653215269527,,,,,,0.10534887782770255,,,0.0,0.004994608065033051,0.0002311044492678529,,0.00010505660753332208,,,0.030441608362425612,5.574227263957338e-05,0.00013799978848067358,0.014139153000686888,0.0616769665999333,3.0030521656274667e-05,,,,0.004321181149630639,0.005610585286832159,0.06643313834920715,,0.054805501149646704,,,0.010283495154992143,2.5611314456020213e-05,0.015191125187402007,0.06485809272842555,,0.0004657241769904536,,,,,0.5407572934244106,5.2327430712104026e-05,,0.0,0.0031785147787830245,0.0002409472289411469,,4.3991198947987634e-05,,,0.0003148685130181307,Control
36,,0.003201330133301304,0.0002701423340605109,,,,,,0.0031599274387032602,0.00110690718899377,,0.02405219854969641,0.0008815494528029266,0.01629646952869283,0.011279877193868837,0.00015802711651035956,0.0002434970355568186,0.009844003050271787,,0.03278632243537208,,0.00042786200481890476,0.010325155652098078,0.009747977493741173,,,,0.05977893215686825,0.003430274736598413,,0.04866405084988767,0.01309513939539153,,0.026647348142038712,,0.007269042395641895,,,0.0051819981493815385,0.08944191319802099,,0.00035745692761876406,,,,0.2530985663907068,,0.0,0.36346544243134654,0.0022670024930776032,,,0.0025446260071026123,,,0.0009769601178296094,Control
37,,,0.08203199409557249,0.2016695777866548,,0.0009775684254488912,,,,,0.043672928136617314,,,0.11977485795331225,0.04096135290322297,,,0.0005983278483209282,,,,,0.008429599803648777,0.05962717985451175,0.0009692951998234227,,,,,,0.027191845581980054,,0.029547263559127363,,,,,0.008764410095010335,,,,,,,,0.3332679986832293,,,,0.04251580007351935,,,,,,,Control
