taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,0.0002381491887037213,,,,,,0.03189403723134439,0.1309283979906317,,,,0.05207573639485051,0.05800666239896715,,,0.007415231064559891,0.02598271622976402,0.0008429119248356584,,,,,0.14373252833129233,,0.0034356219181451925,,,0.016395869989528862,,0.002684647136782245,,,,,,0.004023462441561614,,,0.004738529113016029,0.0022974999288028855,,,,,0.002834676998296634,0.0070052801431041345,0.2609281379663875,,0.23293425802907397,0.0021742979654960203,,,,,,0.009431347614855388,,Control
,,0.0017044349750013686,,0.03042859624497439,0.0026950089216433875,,0.0006494062440383373,,,0.026068451412806767,,,,0.003382958478918913,0.06447216659953077,0.017637506508907552,,0.0007042521911657645,0.09108832173237186,0.01241051500452317,,0.005341433835004605,0.09864615802520905,,0.020027623787464616,0.1479739334919475,0.00146281050714471,,,0.11266199662783796,0.017226161905451846,,0.01277543488895369,0.015710124918122452,,0.006951615833938564,,0.00024551118851923176,,0.004094228360169879,,0.016914360536743167,,,,,,0.0034390999996005314,0.20642697332316884,,,0.046335108521019644,0.03252580593582139,,,,,,,,Control
,,,,,,,0.0020480314644252514,,,,,,,,0.10388021550599752,0.03018210252627674,,,,,,,,,,0.013405419877157668,,,,,,,0.05025853599736687,,0.038289392518996476,,,,,,,,0.003446001607613618,,,,,,0.6832087235002424,,,0.03703101120395521,0.038250565797968226,,,,,,,,Control
,,0.0015393940997331479,,0.015071925399820885,2.9889186849525206e-05,,0.01584450029369155,,,,0.0005210412302146961,,,0.026491614315991507,0.05661183650170493,0.002836241487261703,,0.0005798098340877492,0.04229966191896455,,,0.08937674683868835,,,0.009534246697068142,0.03738066918860046,,,,,0.005288366532713967,0.005396310927113098,0.25050975705240913,0.012742689342192514,0.11102419236842218,0.017451044086853534,0.00015873581664680277,0.00969873820172313,0.0004249111427797367,,,0.005403783223825478,0.009635627587598287,,,,,,0.26815447499188894,,,,0.00486749446923822,,,,0.0011262972639175819,,,,Control
,,0.0028330957417105275,,0.013936312561061386,,,0.0003151161673004421,,,,0.03666322697060763,,,0.0016856375482578847,0.1190911268556177,0.00875896817255509,,,0.030915764403367005,0.005530909203721381,,0.05714638814113502,0.09823304050992267,,0.001665497780302595,0.2492194568467328,,,,,0.002191674647134482,,0.01917234708143739,0.03416498030015374,,0.002568532426297858,,0.0013526193649971848,,0.020737044305963764,,0.00962741937862713,0.008020204866195145,,,,,,0.10346958361029752,0.10095801214387322,,0.01800841089602133,0.052991696414358434,,,,0.0007429336623506871,,,,Control
,,,,,,,0.001324571383184251,,,,,,,,0.08721593093418085,0.010615259903331986,,,0.0010187448028017817,,,0.0007861500272867189,,,,0.038286623596343855,,,,,,,0.050486879775620185,,0.04963755335079182,,,,,,,0.007720521430764611,0.007679791952606733,,,,,,0.6374224273570459,,,0.06535252988461979,0.04245301560142153,,,,,,,,Control
,1.362231744266632e-05,0.0012337212054508904,,0.042805528297008996,0.00024369925248534676,,0.0004190865895596756,,,,0.0005661274866613975,,,0.023232762234368567,0.19850220616435907,0.006516475942536659,,0.0010971975387276977,0.06785797171506079,0.00020774034100066142,,0.03571421059121158,,5.759435683480246e-05,0.012781940653372422,0.08201486495325293,8.924621206923303e-05,,,0.0,0.1116859751330605,0.001881883089064815,0.02776508754292157,0.012501881833007017,,0.002177066688355533,0.0002578223904222287,0.0020702917589887518,,0.0001113824779135658,,0.005276344234759807,0.023668776556632732,0.00018149734710376007,0.0008082241135652541,,,0.00036740191455661816,0.28427673056768904,,,8.714276599352721e-05,0.052715764236548744,,,0.00016957781934142708,0.000643153678671768,,,0.0,Control
,,,,,,,,,,0.1841709631658074,,,,,,0.09641898071620385,,,,,,,,,,0.10844597831080433,,,,,,,,0.022433195513360895,,,,,,,,,,,,,,,0.4627289074542185,,,,0.12580197483960504,,,,,,,,Control
,,,,0.03720357472742067,,,,,,,0.0004661474757662811,,,,0.10613574821799124,0.02018631947433665,,,0.00215757343977034,,,,,,,0.008359571226390512,0.021146517619841133,,,0.023790447833953014,,,0.025778140063364867,,,0.0008153477415031695,,,,,,,0.0009848186107738334,,,,,0.033038510100751046,0.5758860187353534,,,,0.14405126473278382,,,,,,,,Control
,,0.00020414805623851094,,0.015787449682444846,0.0030794369221726283,,0.0007246033553016609,,,,0.0002383764728533511,,,0.0007352997354937984,0.22376827361951748,0.01711512514000798,,0.0003274111041669531,0.027061434404957823,,,0.010580248064337197,,0.00029002470863824384,0.004500018081976039,0.11328689066924194,0.002234830368143939,,,,0.11330726472675079,6.957740639266616e-05,0.006745239219449482,0.007956171327486997,0.06958372235049388,,,,,0.0002678169859536154,,0.01869065100716607,,0.0018402867444853792,6.591007604107613e-05,,,0.004443581942676571,0.2489241224256742,0.035822686614906375,,,0.07234939878703049,,,,,,,,Control
