taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,1107599654.446898,,,,,,,,,,,26859547768.237175,1416461581.9927688,,,308627965.6845493,,,,83008054.86677109,,,4557786817.451924,,,,1058064281.0498747,506745256.3214719,,3005135229.2189026,5473134363.095716,,76303837.39235307,,,,,,1412766598.113968,857768724.8075454,,,,,,19340336251.381504,7563922435.319236,,,1158684016.7188773,,,,,,,,Control
,,71995584.57418211,,1423738729.724038,150479957.44221747,,,,2979745.6817694786,,65996886.03061985,,,196881654.99977243,6126373924.795201,135819272.62636858,1694310.27957757,19990060.78615652,2306975677.185678,,,455251370.32748723,38619072.32293337,,22740164.41350391,2849829890.2494726,29374579.376015097,,,,3157494232.9178886,,501543847.88354874,295134848.1381187,1450074752.6482487,15027552.000352463,,3551050.304965882,,,,363915443.9503916,,,6415974.959524319,,,304138496.9791797,4741100239.186862,,,,2623584857.9251204,,,,,,,,Control
,7048437.074940929,139048152.23351857,,951959526.2960291,87531169.58782385,,25300311.530798655,32543318.10647259,,,79120746.00775185,,,203507144.8957121,5420656078.937562,229460205.71929246,,13494336.34116028,2263878905.3836317,,,296090845.06708664,31551641.296284996,11454494.801217448,760867170.8341844,2178092584.866897,16839676.466666527,,,,1111192695.1217203,45039701.201937765,1262140969.07749,,6011500888.308635,753172.2609019692,9364441.777214484,49301400.9115414,,,,210059743.56555924,497250603.0829876,,2905989.6399800978,,,189918662.02193907,3735163258.442583,2028010459.011165,,32684914491.52216,1769458974.7145338,,,,,,,0.0,Control
,16744840.247383652,548004251.6174052,,2383804136.345714,163332388.00753987,,25295940.068837192,,,,775661330.8191627,3490635.5241306624,,,1873992670.1248753,575552832.1615955,,227784707.5573016,3170958400.581621,4648907520.617653,,258849449.29673135,20682175.015918605,37184521.3877685,657477473.585342,20582305827.70536,118483783.86934918,,4754156.244017081,,3841913428.512418,119492047.87814744,7939696184.219614,504495745.2124274,7962286403.150916,44376379.22267756,120123808.23809066,261357346.48317257,,172445052.59338737,,793618640.444215,,,2890782.253073473,5628410.479494047,,,2471886845.924462,126345690.57086468,,,290252406.1783529,,9399828.385821693,7332249.026007552,56182002.11050521,,,0.0,Control
,,,,1454678547.4907577,28084182.07376974,,18804524.16642963,,,,572076301.8303918,,,15571599.869250987,990923469.8122572,234779171.0016184,,38440322.03595308,129104805.7955612,1080233220.905108,,199210047.46735546,145109433.17960373,,38746397.70905875,4253199728.4152064,11456968.945569076,,,,193841549.72373497,2281655.0176968165,1010112327.6363934,802033041.9142715,,10483091.803869214,,,26517283.31542764,,,104968304.27832481,443910591.85004115,1024310.0651093179,,,,6961482.496829541,1782038653.3415434,1754961390.6696384,,1110715575.4403136,155827298.93727556,,,961703.6774286124,,,,,Control
,,,,267727246.72219187,,,,,,,,,9416936439.39579,,13835658039.805994,1199427658.8179898,,,14150416.29079412,,,77558899.94413467,,,,4350950357.25478,,,,,,,4458940075.767777,445366935.9772457,,,,,,,,1064770287.3275876,,,,,,,19073596234.6784,,,,2581348862.358012,,,,,,,,Control
,3154304.058317701,302967652.9415613,,5063560404.709377,5487513.503516619,,10487248.028942872,,,,50883477.064460024,,,1524577584.9703438,19726025763.46345,445553577.8870101,3081137.2116041463,5097290.321044327,4411855171.382109,,,6446413807.595566,23120723.561483353,18438045.37181584,590399545.4309443,2225125753.3037276,66305422.42175044,,,,588708578.3068978,368037368.61881614,2884960636.265836,1021230327.8292601,6183070066.974213,,16527577.707628574,154707232.55099446,,66947664.742902756,,583237324.1026508,,159934597.26619622,31957652.714553826,,,37493944.115879476,19453763797.19268,,3837194.627644214,0.0,7826568166.802986,,5113549.620314005,,2398246.6422776333,,,4048565.518150039,Control
,,,,7647765455.876258,249969054.0411558,,,,,,,,,,7265234015.340271,5607105348.936307,,,437947387.6178516,5016871254.675843,,,259908725.31303892,,,27559881557.946285,,,,,1531448011.9920378,,2948845135.36257,,795584055.1517816,,,,,,,3667209799.3856297,163867791.51902705,,,,,27274822.728626043,19138061922.031013,,,,6112186552.979482,,,,,,,,Control
,,,,3115715624.9212494,,,,,,4489871729.675257,,,,,15343323231.487034,948309287.1577497,,,1439171023.1271932,577718865.9419068,,,,,,17461111031.022335,,,,122318180.4521768,135164955.95508063,,463740765.46331334,,,,,,417731174.65102667,,,1192631436.2224095,,,,,,,153173783.1100947,30051399897.924816,,9865802892.324379,1063759694.5423362,,,,,,,,Control
,0.0,306724874.43070066,,4173578605.147889,362340201.2150592,,117783724.15219186,,,,90089281.3512454,926350.2919048007,,871187847.4853734,1560872794.4435325,585974885.3889064,,211537235.5469718,7583309345.153121,428145381.2103706,,3087607865.1668696,100896701.42346807,10347675.85327733,259487871.39756992,4496428836.511747,79391650.94324847,,,,8881640743.162806,198534022.19023407,1181316201.5070722,467875515.95206535,,160533074.6600949,,193833652.19056895,,5887470.7441060655,,853401921.8808011,,,89993215.39504784,,,0.0,26066399317.558834,3828914.539873176,,21614840.14444535,5661983359.348409,4659198.875580442,7225532.276857444,26020150.421503734,,,,4206316.510649206,Control
,,,,6158742935.144846,,,82160201.0935438,,,,,48765288.112898946,,,2110360428.5322666,256225738.02943167,,,396967667.8486902,,,609498756.9841108,,,,5937647219.453773,,,,1951665266.728633,228099536.11216256,,2554429581.0001583,,,,,,,,,1295706777.9014611,,,,,,,34660908981.87314,,,19539391315.033527,2964034232.5271707,,,,,,,,Control
,,,,,,,354268983.20728207,45011430.69864473,,,,,,,6845668781.440263,531777801.30774695,,,25961582.722842775,,,664314218.0125535,,,,1687712215.9735255,,,,,,,1237083431.811349,1011178278.007785,,,,,,848450921.3837945,109363655.08626252,238000689.61088532,309119175.8889584,,,,,,9337973626.596262,11687147373.345882,,,548155916.0882092,,,,,,,,Control
,,193020785.50177422,,1893945585.8694777,1962802882.0432284,,,,126359009.28310807,787130093.7871819,81740896.78930183,380790015.9461484,,304968176.6181734,13112803248.224777,624733996.8896639,,132430868.4995507,3410221528.4762235,,,15776861637.68012,,,637295909.5997082,4160960677.9529386,343450092.3144357,,,,4788332515.667759,182413126.81768438,1454029332.8911622,4328865680.232262,,339734597.005831,14146225.644665675,25847623.207478948,,12899685.010826461,,1919479563.3690872,914775854.6923175,,,,,56826168.50779287,19400595471.23891,14114056.854114985,,,1308658568.3925965,,,,,,,,Control
