taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa1017280,0.0,-4.751000117529113,-2.1910001175291125,0.4639210091778725,7.529712556954672e-06,7.529712556954672e-06,0.004428344226502019,0.0,0.017713376906008077,1.0,1.2602950054834843
taxa102106,4.306977994990769,0.7186140565512815,3.278614056551282,1.2422795008270874e-11,0.012624191180377949,0.012624191180377949,1.745459248637495e-10,0.0,1.8152776185829946e-09,1.0,-0.9761619952457594
taxa1263,0.0,-2.9859713301117603,-0.4259713301117598,0.16782798359192808,3.206210559156564e-13,3.206210559156564e-13,0.09925548997457992,0.0,0.22440371646426766,1.0,0.4630288714564621
taxa1301,6.2358931898511525,2.4902971747876608,5.050297174787661,3.288445264542306e-11,0.0009819961606038843,0.0009819961606038843,1.4266869201667922e-09,1.0,1.05982456926676e-08,0.7795964021551719,4.894584716703659
taxa1348911,0.0,-3.160469575384827,-0.6004695753848264,0.5832542775134941,4.5505868496917584e-05,4.5505868496917584e-05,0.2585515747502457,0.0,0.47883355905481373,1.0,-1.5976167549865845
taxa1350,0.0,-3.566690030011587,-1.0066900300115864,0.3447042220069576,0.07260093944995734,0.07260093944995734,0.9247190374867695,0.0,0.9461339701523159,,
taxa1357,0.0,-3.915028540392165,-1.3550285403921647,0.6055766163353464,0.06121463495460199,0.06121463495460199,0.47767502398590367,0.0,0.7831562771425048,,
taxa135858,0.0,-2.395815534030328,0.1641844659696723,0.8174940863633806,0.006775280505222665,0.006775280505222665,0.9264535768881672,0.0,0.9461339701523159,1.0,-3.8121008936760905
taxa1485,7.692584265634637,3.845431647365108,6.405431647365108,1.2719011596634904e-12,6.385835474794466e-07,6.385835474794466e-07,2.1704364051791767e-11,1.0,5.096580120550189e-10,1.0,4.477352878386575
taxa1578,0.0,-4.782649198846048,-2.2226491988460477,0.4296209563728022,0.0009502429440970395,0.0009502429440970395,0.04378202893572572,0.0,0.12169342529367229,1.0,-0.3789255571645439
