taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,1783468568.3446794,1829402.1378835242,,4147459.270861146,,12851626.370974742,,1477100210.9829967,43438374.97014585,,,6294945269.613733,641771983.7131125,,,111819533.346126,51757726.26162285,,232129447.23201197,,,120438185.82209814,8263888949.533815,,,,,2530896924.278293,842929.8665373168,377883015.89370364,155025797.19360217,671457774.6650789,9351634.968613274,,,58495057.00648271,35042671.33568541,,140592150.27601027,134688587.11652973,23962419.321926765,,,,15386524.158025369,4346616722.299184,1113006428.2321045,,,543411841.3881096,,,,,35198430.11537165,379190168.0055803,,Control
,,16377415.765923252,,1703891573.901103,1003085.1721039279,,218155253.1531687,,,,,440266068.588785,4149365908.1521726,161553491.11470056,3023172534.485754,83426404.50253046,,55936192.94628601,1492177515.4694319,,,1516727867.3388813,74404946.66536935,,45779166.98976197,2371154555.194652,22777603.860888246,,,,2876772.569052774,47924128.99300306,545328200.1210665,555371669.2656543,1179912054.42406,330078108.7399347,11488164.140888382,61626650.96664918,,28345042.001653757,,233810321.42094165,,,2514021.642034058,,,,12137866822.958338,15453189.490997303,,4889251.625034869,817268375.5055059,,,,,,,,Control
,,32931283.90752011,,475922960.68219477,433681.7842612248,,489886372.86755294,,,,15116092.71721032,,,637654881.3456653,1752724931.0917401,135810874.54496253,,28537402.67224191,1046496970.7794018,,,2405224854.0394526,,31179437.752675425,261638508.54301694,1171608459.1994987,,,,,166102976.5416824,101313200.50876206,6922645481.269801,359921642.901217,3243197922.1693044,425983932.5905881,1001462.5412874336,187008150.4448534,,,,202235516.77776235,259084921.7212157,,,,,,7903593732.893826,,,,129491103.80720846,,,,21581375.106262527,,,,Control
,,,,1937981651.6844487,80559329.53603555,,,,,,,,,,1563053395.9866693,2000917708.9847145,,,215958596.8691412,995379176.6079369,,,95663591.22420087,,,8360738130.662427,,,,,330607882.37625974,,651651856.0294648,,352619819.8754144,,,,,,,20095725.195432156,36606516.11932216,,,,,,5549149898.832302,,,,1774385638.8539848,,,,,,,,Control
,1568188.3917032727,81520745.43579537,,259983590.52356076,,,32165397.682859454,,,522552437.3094822,12881189.632808672,,,146768404.94107243,1744531927.8782887,116191236.39613608,,1563178.2051483102,1496382397.9975495,,,1251409326.3926566,620506594.6455547,7179597.333261309,482075140.1319399,578310803.4796603,3426967.6035943725,,,,1044408458.6878247,23988773.225160606,1587828322.998726,793688703.1043895,,1201613082.2228842,,101872123.22205317,,,,154980100.704656,277534274.02559453,1733524.5480170362,19730114.653442454,,,,12244244616.076284,,,24563992743.535854,558405332.296794,,0.0,866762.2740085181,41444263.18265007,,,8617520.874535555,Control
,,,,,,,99334330.43253005,,,,,,,,2446723192.1564174,418545072.0289871,,,,,,,,,,772476904.8175467,,,,,,,1229021029.4437516,,1583984100.090464,,,,,,,,172076473.9628242,,,,,,18000683059.040104,,,1423638988.0019872,827539506.5076677,,,,,,,,Control
,,,,,,,,,,2353071248.1906257,10081365388.466543,,,,2788287434.358623,3987785546.6516285,,,,1897095866.2209888,,,,,,8072155712.3816,,242793172.58924168,,,692637933.6729281,,,,,,,,,,,26079262.404662866,,,,,,,41762844.48225736,19116729773.72682,,11830361407.849804,284092843.19554055,,,,,,,,Control
,,40756112.44657388,,38322936.57888844,1824902.1708483226,608300.7236161076,,608300.7236161076,,,41972722.902732424,3649799.83723348,,248794563.53052413,2374194427.0066314,130176282.78243639,,,4794640681.788581,,,631417628.5774376,608300.7236161076,9732793.560005061,78470901.45359382,,2433202.8944644304,,,,147208558.90086612,21290525.326563764,1755555960.4274967,286509532.7160707,2468481849.9704976,608300.7236161076,,361938570.1945308,608300.7236161076,608300.7236161076,,168499354.49521974,5474679.48576598,57788658.83279352,1216601.4472322152,,,,7744883876.151942,,3041499.1136173727,17110248375.811,864392967.9197905,608300.7236161076,,,266435392.62250724,3041499.1136173727,608300.7236161076,,Control
,,,,19643338380.41084,,,,,,,2417003726.38973,,,,9976311572.879765,351677195.5331568,,73734294.66976236,,,,67548599.36278857,,,,3694120427.3804927,,,,123723988.77241266,45442426.64797196,,1625653156.363981,,,,,,,199464727.39667833,,2602312437.1425757,,,,,,,7341013802.083129,,,,396554994.73664546,,,,,,,,Control
,,44460787.348756805,,464255769.8013368,58282461.661516234,,96276041.38089548,,,,13342621.895768506,,,170313255.06598663,6864112677.68025,379810973.67668915,,,2492688526.858037,,,934368124.0808164,,48883588.184497006,135366043.88564128,3929275637.9824367,57182665.26757932,,,,3669743930.664745,6895655.917813104,129448734.4532322,269831334.28299683,2734063472.8500586,,,7816651.057521018,,24212388.709464114,,487162571.99407214,,67131436.941567,,,,100283888.36248156,7173135222.725103,878251519.1214703,,27835644.314029314,2245419886.693599,,,,,,,,Control
,6949093.713874321,221084477.44019347,5690744.311632215,1564503933.6741753,283701446.20250964,0.0,41196856.92265763,326804608.56289226,2103509.448524119,127797589.66502115,6075761.666049575,,275625472.42692596,266854589.27995485,14994360007.776413,334824238.33539045,1737273.4284685804,1511897.4161267106,7353925376.043406,,,2727556845.364395,34012996.52926053,5681353.644451303,514777593.52319264,9048799942.19017,296313112.22647345,,12029444.658747306,1070536.058623882,10496606054.807163,71725915.92780009,2832553895.1141634,1470709949.8712337,,,,189513054.37796983,,8658195.140800169,9290121307.405228,777885306.5979639,,144644446.5875759,5953682.99269773,,,17607500.964208584,14825140185.176394,,,,13352026224.506845,,,,93822155.80448425,,,1042364.0570811481,Control
,,34928295.29855168,211375.7001028686,777698401.0775056,19928829.35630055,,16569392.258549133,,,,12341878.256491764,,,17029083.101491295,3072109798.9999347,146261723.5148694,,21291484.355021957,1121957589.8508687,,,409512714.3672556,43034450.787933536,10890979.03345557,255366472.0194229,1934933158.7416592,17320494.260856416,,,,6202645483.261312,60498598.437209375,421321022.89533234,91113187.70065203,,,,22799844.933425922,1089713.5607244973,699797.2207289145,,259337462.11358842,,8543272.228429534,4674891.697420725,,,3579021.5629068236,3775293135.3130207,1366759.3812476743,,326298.4108384088,866775815.045128,,,3304027.933646781,6308435.942875902,,,,Control
,,223455968.39139625,,4608263061.17816,67388565.65562902,,,,,,,,,700645068.811181,1662671316.1879556,870057175.173079,,223762240.27789763,4544400997.529962,167346958.78434613,,9691405057.689352,116085795.60934614,,915000386.8608223,15366973139.572798,1642247356.6709793,,,,403981368.92062974,81389566.18140572,2599880790.132791,1361124767.36404,4749603161.485876,1993987492.3798044,,49896065.62373675,,99485859.36097214,,851129572.5872947,,,,,,90008932.130087,29076752854.413353,,,,4248236083.2831407,,,,,,,,Control
,24482800.966091126,801242581.1597086,,3485384234.7893314,238809943.1124628,,36985450.84968948,,,,1134102308.47118,5103693.64651366,,,2739983712.9977837,841521640.5235102,,333046334.02615196,4636290477.917497,6797214894.589994,,378466408.3794033,30239618.11398679,54367866.32218483,961304490.6769698,30093598359.749245,173236343.57370958,,6951100.12185133,,5617300637.664734,174710536.6196861,11608710416.921082,737628352.1251014,11641739805.419542,64883154.6944351,175634239.85735494,382133230.3228766,,252133662.5406557,,1160357873.2267365,,,4226642.087514969,8229356.117413252,,,3614170858.926128,184731317.19803286,,,424380990.52655816,,13743584.536224173,10720555.758398896,82144275.80238806,,,0.0,Control
0.0,,20848914.820179086,4169789.7915972904,287194545.85216755,475876938.21720636,1563668.6115134312,,3127344.0505883363,0.0,,30752224.462940365,4691012.662101768,,487865453.40981334,39091749.42564315,,,,311691836.4217182,,,482653292.9803833,2084891.4820179082,19285266.691350073,316383053.9106642,,140730379.86305302,,1042445.7410089541,,5212235.532606245,191289155.3359012,1628824030.6620436,881390393.3932546,471186403.4844077,170961456.55866513,,69843905.61296877,,,,6775910.971681151,1350491659.6034317,17200402.519578062,0.0,,,1563668.6115134312,10072633167.322277,3127344.0505883363,3127344.0505883363,40672671285.001976,27103643.886724602,1042445.7410089541,,2084891.4820179082,0.0,744825508.7856318,4169789.7915972904,,Control
19756907.909526456,,22673862.005207818,,354221012.88698906,2938074.4390933746,,,,,,2461482156.477182,,,0.0,116699284.17066647,5399767.799004677,,2454653.2454406307,,,,711269805.0863644,1302421.1770741397,3224372.4275673297,330362064.945885,1441085618.3932998,701664.7422435456,,,,100964628.32871673,131091624.85354161,1552213825.3128417,,1280533461.1848235,,,240274413.47435495,598409.7300070372,354941451.2678211,,1515412800.2698207,,10881670.26683385,,,,,12634823039.368582,1222633.2130732015,,0.0,74266167.55110864,,5629744.871713264,,1027856.7127179696,,,7356919.621851223,Control
,,,,709301819.5273924,,,40946457.455010496,,,,,,,,1507456682.5106337,178963366.22980875,,,289887762.4409303,86746967.97361295,,994759926.9867934,,,,5777596339.9206295,,,,,62163709.07013188,,506245904.6764875,1109174997.4228806,,,,,,4352812403.795807,,1519422055.9367888,,10702789.132018354,,,,,8482046592.984964,,,,621536296.156829,,,,,,,,Control
