taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,2080300.5823703753,49579307.79030049,,555327855.0326078,13834177.286192015,,,25670124.167362746,474579.7211925556,,484852766.43551326,,,111456653.24293286,4296106164.081257,186062012.72183475,,26109021.20275135,597690339.6190591,,,468706351.10922515,97913289.84604305,11391697.442911534,135315881.10574508,2277269008.0081882,14929635.740373326,,,,1299889913.5550218,27468531.5318819,125677987.67009774,308264506.7946276,,,0.0,22265995.941665765,,58689097.47604931,,255602214.95086572,,16537140.735841345,1616425.6669190049,1031229.6197341997,,4212341.05915648,3554869731.8757715,2266296582.1234727,0.0,,137472899.46259394,,,,440681.1696788016,,,199823.04050212866,Control
,,34327336.350902356,,501003893.20726544,78677531.79636127,,8955561.924237844,,,,10919805.902185973,,,122846947.26508869,7264226180.3940115,463738882.234476,,,2159430728.2099347,,,874255444.011593,,26324345.842519008,100162536.72329833,4106695294.4973583,62838424.6042698,,,,3899424098.0986547,4693326.318991106,150937374.41875398,268044557.42261726,2768808740.9297256,,,2141547.4166655717,,34935730.50336417,,486134740.1210987,,57258581.0916915,,,,99189106.07935944,7534596541.74804,881431018.4726281,,31921572.045167655,2419420147.0539575,,,,,,,,Control
,,,,310793202.22140044,,,,,,,,,,,226703941.30584064,2851752982.7600408,,,749118749.3779128,,,,,,,859946883.7211258,,,,,,,766104305.6567955,,8593290265.26181,,,,,,,1394580921.1396496,,,,,,,20164486712.694344,,,13796971826.399988,5452142902.237429,,,,,,,,Control
,4941360.43773742,102639231.8647191,,1510670103.725843,1675659.356361452,,,,,,1058176845.0272247,,,,3849001772.652447,292086587.85510254,,102769696.82677156,1202829871.7029042,,,2689812430.7560954,4036259.763498388,12487943.086460164,879048452.1291791,2893827015.1656504,,,,,27409873.12121178,159265102.4255566,3997854140.294191,1861282458.1516724,,,12797797.371334786,432589197.9254878,,,,585082353.4145082,,6278626.298775271,21608259.339940865,,,,16999584555.437252,,,,1937323145.8779435,,,,7081801.221410808,,,13148421.95685081,Control
,224830577.274315,548691694.8287235,,1425318023.186601,8426819.426218761,,28068848.724698283,,,,1012399129.141259,,,173804928.97599542,2390371420.672616,490780429.30650437,,3163021.135221111,173520399.33864418,,,7533016992.086116,43680041.49403546,13368150.794885023,177513298.58280638,6993548799.668195,16265610.935244992,,,1914898685.8556075,189553644.40338567,76334559.54071099,1507769969.9303632,707065633.1390376,,251087920.6412105,2171909.565114346,487342362.85517704,,578695345.0874102,,853925605.457872,648101607.9586189,4941331.368666263,35860218.62749931,,193115007.0308985,,16923206348.7699,2167167.404491826,,153176530.26803163,122248158.68795356,16218189.32901979,3219927.062691356,,8275070.286298109,,,24265635.90543692,Control
,9295407.85672678,234651998.0067985,,1723210396.9289455,46484646.00037427,,,,,,505207699.0281227,,,513856535.96191835,15228342645.542347,1071497333.4813812,,36428566.46961093,753589820.751281,,,15770777616.29782,87758691.0335981,49451265.52911686,1644785147.335776,7048033822.652721,0.0,,,0.0,427459447.2248457,586774522.635063,2105432699.6988368,6043703797.988769,,2310197907.632739,34656201.46910574,215650419.58936515,,,,1590442762.9426043,1810398.5842070165,0.0,187368646.7486858,20728303.1174963,,,16568417933.692558,3810965.0869231736,,1194254.5282374015,575105819.1553423,,2061420.2366390817,,,,,15456848.416422928,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,19993933944.828526,,,,,,,14156961453.920383,,1972745449.4006853,,,,,,,,1416044484.5434394,,,,,,54128420736.182495,,,,,,,,,,,,Control
,826637.5858227717,74865405.47484617,,2597550579.7919474,14788303.281667674,,25431262.199135855,,,,34354085.55198754,,,1409824324.4031942,12045629179.823486,395436676.9004256,,66580794.96399002,4117797882.295452,12606223.18379727,,2167231012.4133086,,3494975.0871183365,775641340.6385581,4976874915.144225,5415691.830647717,,,0.0,6777394906.764449,114197551.19439878,1684857589.9980075,758646644.3888488,,132110058.2930731,15645331.955204517,125630678.39243287,,6758977.907609722,,320182265.50283927,1436282805.367066,11013730.187579868,49045137.35297018,,,22294901.947043583,17250649990.437256,,,5288049.262248613,3198929423.4780135,,,10290422.299984945,39028234.84241189,,,0.0,Control
,3179667.8367675617,149522397.8432071,,1392198371.9879546,8209721.372458739,2121858.811581886,19343239.372053105,,,104501546.47040787,5323369.31258632,,,222813897.49972963,3112239532.268337,409940002.0170151,0.0,63147142.30879798,1611776434.8000214,77123327.03979102,,82555909.67356169,,8190999.088827133,49738866.847963616,6036937949.398888,4792904.609690848,,,1454733919.69812,2101797884.6706216,964197.607027651,127227278.41857095,32932496.90799298,,,,49685820.37767407,,3145343.6501096194,,338736036.98541653,277517289.8906739,508622.0386585992,,,76801927.83744848,,3246600000.7505493,6255333387.961558,,2842907000.7052794,488792019.9121243,,,6917883.801878002,28220722.19403908,,287277840.4239505,,Control
,4634276.225026744,147438871.84568197,3795096.4761705506,1043350929.2458185,189197458.15443644,0.0,27473742.971881524,217942495.8204807,1402807.9383864738,85226844.79241753,4051860.429178789,,183811677.67670268,177962469.5764662,9999578211.874262,223290701.08557913,1158569.056256686,1008268.2057152783,4904254127.8117485,,,1818978468.4647543,22682903.360874146,3788833.9407313247,343299667.70745414,6034547836.560331,197608043.24931607,,8022307.897647648,713929.0400716877,7000074237.902897,47833245.68480307,1888999877.2107325,980800725.2788358,,,,126384227.69900638,,5774057.674965755,6195482472.277545,518763385.6436694,,96461833.37038776,3970447.4684688593,,,11742253.948547494,9886727323.259422,,,,8904323388.908144,,,,62568991.57330027,,,695141.4337540116,Control
