taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,,9475265.765366867,,44927416.88090515,,,,,,,,1172736976.1319435,146732370.2178455,,965037.3346246337,87382574.13843054,,,90661625.72704758,,,13563703.505604563,385551871.5804166,,,,,37253813.55880927,,610332933.3292211,9383172.148756182,631415886.0671092,12657035.364606418,,,,,,83575605.6207917,128898635.92516528,,,,,,7810433682.888287,,,837747094.257176,518073288.78999937,,,,,,,,Control
,,,,12071443334.851246,,,,,,2517251765.46178,,,,,1472389351.2685566,,,,1582169585.6261618,,,,,,,8954940979.847717,,,,,,,,,,,,,,,,,,,,,,,,9638991870.18067,,4323821986.268065,7956133187.812588,,,,,,,,Control
,,,,19093729413.30032,,,,,,,2824502331.1887097,,,,10093157561.84495,1801834351.435779,,390729011.4305995,,,,,,,,1295682674.6903987,,,,,,,2146158669.265729,,,,,,,,,1848303668.6054494,,,,,,,6448388269.076212,,,,603842628.9296292,,,,,,,,Control
,,43191362.651037656,,771078131.2602649,68293076.23330599,,16456327.759928517,,,660589553.2744439,,,,85726113.72063178,1633761785.7766705,446944559.9622547,,17846155.607317325,2308230466.353877,314489588.69555825,,135355005.75140536,2499750385.2530084,,507511506.5872418,3749744588.728649,37068459.65407672,,,2854919797.300583,436520851.10683864,,323736868.4675547,398103601.8292133,,176157943.7749422,,6221394.734177464,,103750101.63125671,,428619625.0768015,,,,,,87148772.14709276,5230978240.017577,,,1174158301.7005022,824222631.1333507,,,,,,,,Control
1499739328.5199997,,,,5363962374.500613,26345276.55764656,,166303344.87310278,,,,8749776942.269344,,,,5784011308.62091,175991106.8497171,,,49603671.04258436,,,2631042779.4624476,,,120242793.19070303,9015229386.169641,331383585.5287172,,,1731828207.3765848,177767520.11797404,,3445766088.7783194,5262949497.6182,,,,,,,,13055375588.765665,17075408522.007439,,13114395.220847646,,,,17697929740.003708,,,,2198044472.1189017,,,,,,,,Control
,,44776595.756294966,,981295471.7701429,107809799.4322083,,,,346715.24127517024,,41259113.711745255,,,114063722.19822012,4065441250.5994368,95902181.36088687,1457695.2617052856,20161677.686194845,1495146099.944315,,,295183290.4953203,22590548.435558,13626281.794201583,4634054.246290716,1848903761.5503323,17786864.689503625,,,,2132708827.1384287,,417447014.5557419,188053873.1226036,955399944.1798489,9726667.360074399,,5019914.756742115,,,,193750441.81796342,,,3599500.703776095,,,199970811.49610987,3080210747.2468643,,,,1746194031.4736555,,,,,,,,Control
,1803505.340566972,173224828.67760143,,2895142022.880101,3137541.507429655,,5996190.436421119,,,,29093144.140744016,,,871692698.5374897,11278555318.329685,254749777.56472546,1761671.4538012436,2914427.4446791024,2522522945.2481146,,,3685802482.7523746,13219508.21797028,10542139.464963643,337566928.73194647,1272238219.6904204,37910797.82903151,,,,336600101.126694,210429098.6412562,1649505506.9630435,583898798.6374791,3535233027.8632355,,9449810.199414058,88455429.4613131,,38278006.3906418,,333471856.03854567,,91444228.26024237,18272112.097342186,,,21437542.86261566,11122886777.46477,,2193954.9503804403,0.0,4474919737.023955,,2923723.863960375,,1371221.8439877753,,,2314808.4010369903,Control
,,,,,,,,,,12218198404.60044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67409211063.36453,,,,17592412969.098892,,,,,,,,Control
,9134412.915887773,364932314.4159055,16887760.749002066,3080073961.532602,5693767898.095394,,,,,366200309.84277934,101552703.80581158,,,1981796088.163977,18917118780.279804,1795368454.7975423,11193895.934058757,64619308.34661192,5435056448.993154,,,33266708.046456005,,,,1578508931.1861343,1697555126.0404098,,2915581.8414106867,,914248931.9880602,0.0,3019533237.202368,,,976929903.3763936,3731298.644686253,120653399.24884835,2624831.297668901,10119734.203012716,6937631.029838726,988382244.2382227,,,11573486.921721647,0.0,,1077214611.7553313,20516973647.218983,3287096.425080747,,,11251399930.48769,,,,,,3028651.49731027,12922246.388523819,Control
744504464.7132138,,,,480694962.15083665,109991209.16265337,,142961877.45182523,,,,1883031196.0923119,44515520.30106183,,24522775.014129285,1868124447.8495605,272450077.6512483,,14386908.7658601,29211365.81728905,833057814.985221,152138348.83540675,46893936.44050717,398417820.5438468,,130477701.59752141,5029416832.391169,2151613.5877513993,,,,148254606.0254264,2364366.423853683,1587609833.4486995,,,,,,,660766152.6846913,,322804258.3317587,,22160415.69250298,1461170.4215326665,,89181573.26917715,11675313.656669673,3712356350.784389,,,,86827242.35646038,,,,,,,,Control
,,160263513.33386713,,3217994155.0036535,,,,,,,,,,109655357.91689605,11016919050.502224,375097789.3321192,,6653696.5648883,3073920722.7092204,393029675.75503147,,4167069072.3534803,792617248.7788601,,,8943822283.08598,,31378623.9833672,,,4642163908.751106,,2932033256.1710525,,,1158492178.6054602,,163485853.29330257,,,,1344726010.206993,,,,,,,18222419560.87655,20495475586.316135,,,3448696278.045396,,,,,,,,Control
