taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,3245738.473644822,174075518.75646228,,5447133241.665711,16256044.0969346,,273708749.2058741,,,0.0,13283822.910394676,,,201007854.2933915,1264242487.2133684,344476788.62281543,,16711906.242109435,3988511135.7497935,,,5627527009.754296,237175956.89156288,16994540.77211783,2246351892.778032,7735096231.055303,7950235.811849114,,3783655.804951126,,909344689.9518564,51548891.37637028,2809168414.453786,2168326528.0099072,,,7002042.549885457,181232554.43570718,,,,360878708.606206,,,34873454.10587484,3008690.1581539074,,18535354.822808772,55747381733.43051,10913339.755485537,,16000761.295636691,522135383.8403519,,5999145.830500822,,76821888.70486312,,,5807683.729527392,Control
,,25221718.661245607,,4854860186.663536,16932531.427606635,,,,,,5991952.896371822,,,14903307.763020648,13034890502.043365,353994239.5631295,,7121426.445528172,1238534749.3181076,791655668.0514765,,1567374272.888162,286407690.99878216,,202750073.88330337,8755152503.5244,1253907.0757583205,73683791.3678439,,,4815041458.150906,,3003825332.1715736,,,358119689.5604718,,12328490.943333717,,,,1548259368.8401515,,,2881114.7313225535,,,,20892006244.08134,27783134947.29848,,,3637766291.159921,,,,,,,,Control
,,10238703.505565265,1023870.3505565264,48121801.98588172,204773323.75219804,1023870.3505565264,,2047733.23752198,,,234465728.11734086,48121801.98588172,,38907028.539601564,31739891.304159448,,,,240609009.92940864,,,4095473.938635033,,1023870.3505565264,22525117.857879292,,20477332.3752198,,,,9214848.082190884,4095473.938635033,150508538.49789146,130031430.03040385,535483551.4722311,39930883.96297596,,23548973.28125367,,,,3071603.5880785063,37883098.48031646,,,,,8190918.022905774,264158132.48248374,,3071603.5880785063,67793365068.87599,29692180.457410682,,,,1023870.3505565264,9214848.082190884,,,Control
,,,,7451310897.608163,,,,,,3881157564.447887,,,,,4912107240.2858715,3153291698.4817195,,,222735774.6374689,2160490973.3866625,,736822200.8096414,262179617.1649943,,931739383.6079819,7323044672.500415,,,,,537027592.2893124,,2692691496.856721,1838724752.6003854,,,,,,484368659.71563274,,954745294.3143519,,,,,409459169.9765989,,29451810071.669685,,,182817138.45559064,1275590703.1649144,,,,,,,,Control
,,,,6831830918.853374,380799582.0469785,,55717169.02532934,,,,,,,,6824144407.283929,1187867233.073671,,23420969.42163188,1444180667.9787178,2618425828.302359,,444685175.59281516,487655747.0625444,,133730843.91981167,25313762855.754574,126044332.35036662,,,,1537230026.9463465,,2429202708.0677137,138260825.6597981,894293895.1689843,,,,,,,4058703001.377472,453656788.36509323,,,,,162260090.62270483,17539221853.915478,,,,4238753711.7768965,,,,,17975353.074626938,,,Control
,2001333.7067576023,104037382.5643864,,331792994.81584257,,,41049720.119437076,,,666885312.9310045,16439070.15998018,,,187306931.6477866,2226384641.1881046,148284121.38471422,,1994939.6693558206,1909694362.71527,,,1597057903.9551647,791895138.173234,9162655.596752856,615227884.7620119,738044555.1754307,4373521.5828185305,,,,1332881854.6631615,30614651.07972971,2026398333.3725855,1012911435.0032126,,1533507566.2188587,,130009962.49042276,,,,197786758.94930643,354191307.8342831,2212336.941016391,25179719.288215455,,,,15626196185.091698,,,31348750513.828243,712641044.5781527,,0.0,1106168.4705081955,52891477.38753638,,,10997744.33106414,Control
,2938189.010206502,93478086.30715092,2406138.567817757,661497520.9167887,119953551.60452516,0.0,17418696.199697193,138178264.5191844,889397.7544408869,54034884.10797336,2568930.121085955,,116538899.51158246,112830428.51761912,6339857484.144631,141569093.4579903,734547.2525516255,639254.6360043875,3109358372.6794777,,,1153255068.60881,14381244.047253987,2402168.0421282887,217656277.24527028,3825978701.7431536,125285967.60548101,,5086243.408208823,452639.92859937996,4438134499.916921,30326875.216158453,1197649516.3427544,621839910.3303797,,,,80129178.93915866,,3660824.6856897227,3928013270.911109,328902466.0127916,,61158007.19487938,2517313.2871228675,,,7444735.66775296,6268308611.220414,,,,5645452246.313531,,,,39669522.16347724,,,440728.3515309752,Control
,,,,344405444.80035776,,,,,,,,,,,1009097112.0716672,485592038.45374453,,,,305414129.3609624,,537511039.0700212,,,126287251.58337379,4622747140.907457,,,,,329745504.3076944,,775190092.8753307,124901447.33074814,1876544398.1695476,,,,,1472294398.0946383,,,,,,,,,6442393764.19357,,,,903676724.8034612,,,,,,,,Control
,,77238164.43887429,,72626977.88315588,3458428.331249988,1152809.4437499961,,1152809.4437499961,,,79543800.39946814,6916848.125953045,,471498242.98524296,4499409010.203881,246701084.37774828,,,9086471284.295273,,,1196619002.5998893,1152809.4437499961,18444916.95381221,148712623.12087584,,4611237.774999985,,,,278979475.63324636,40348330.53124986,3327008191.247239,542973043.1291218,4678096010.563579,1152809.4437499961,,685920936.1074932,1152809.4437499961,1152809.4437499961,,319328318.357312,10375233.77446838,109517067.88718826,2305618.8874999923,,,,14677568062.223188,,5764038.682203049,32426158882.873714,1638137746.4181526,1152809.4437499961,,,504929921.7311193,5764038.682203049,1152809.4437499961,,Control
,,,,2390819622.752398,3550843.2710215817,,,,,,,,,,5405689900.830412,33016142.716215767,,112782821.93278739,480797578.30489206,,,332807810.3547115,12595444.055699196,,71696885.40535371,6818925522.697001,11711083.090086276,,,,2306379899.7970767,,2707219857.3132763,2143845073.8442774,,,,,,,,731095180.5383464,645261919.0917559,,,,,34168491.85322654,8237487409.470123,,,,547948714.3529097,,,,,,,,Control
