,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.03603398305561994,0.013840183811777285,,,,,,,0.09907688116780562,0.01546849406537681,,0.001529783530341445,0.0008698156734256199,,0.0005497549374430865,,,0.008247835207708536,0.037501003652843,0.0013117755250955517,,0.012204418570937375,,0.047177274861652053,0.013359840850126446,,,,,,,0.05031249996851778,,0.000195542300453918,,,,0.0006910974657979792,0.5723898905940326,,0.0003801036061888886,0.08885982115485609,,,,,,,Control
1,,,0.0005016507834769498,0.054145946796410424,0.003112307794678895,,0.0033765036308530155,,0.02333318753675576,,3.938580531430597e-05,0.12358540179636587,0.013074221720939963,,0.001173386057798047,0.008318800316661875,,0.0012264532481162703,,0.00024906339518494016,0.009124343682195522,0.07891972198596497,0.00061327844748618,,0.03986807413569404,4.985413777942416e-05,0.04647825602970767,0.054034630072969464,,,,,,0.0001951670300179952,0.010705061884428364,0.00780833955041725,0.00020107490081514105,,,,0.0017854207430111444,0.22203022217947366,,0.2853646700619994,0.01064380659247901,,4.1769683004382394e-05,,,,,Control
2,0.0002090589725409236,,,0.03607147631152377,0.0005112129376944559,,,,0.007523289685611127,,,0.09775429580266047,0.0045107559627089785,,0.0013160798629560753,0.0018909414423389347,,0.003685853375993776,,,0.008821458881510211,0.0014010796388197618,0.004391553896081095,,,5.697008787054209e-05,0.00015026746090187392,,0.07516034347599905,,,,,0.0003828025620146728,0.0018068523783595024,,3.926180123227413e-05,0.0002246422647825994,,,0.00012405919667723733,0.733986219310148,,,0.01998152469157477,,,,,,,Control
3,,,,0.02440424051376126,,,0.023583801765234818,,,,,0.12657412413573332,0.012053675719120947,,,0.006187263769864702,,,,,,0.04251385171147942,,,0.00943582361925833,,,,,,,,,,0.009167565356053196,,,,,,,0.3580334947308932,,0.36559368893908734,0.022452469739513547,,,,,,,Control
4,,,,0.04278008691336286,,,0.008488316750830893,,0.0001209675219190576,,,0.10895210108231446,0.0036396296190676115,,4.447486763321948e-05,0.004121337734011672,0.001253017624916468,0.0075062663750131145,,,,0.04434834075284627,,,0.02099646146834393,,0.04728121119065913,0.018732258311266625,,0.002034107487724885,,,,,0.010460859491230164,,,,,,,0.5858101905305388,,,0.09343037227832084,,,,,,,Control
5,,,,,,,0.001324571383184251,,,,,0.08721593093418087,0.010615259903331987,,,0.0010187448028017821,,0.0007861500272867189,,,,0.038286623596343855,,,,,0.050486879775620185,,0.04963755335079182,,,,,,0.007720521430764611,0.007679791952606733,,,,,,0.6374224273570459,,0.06535252988461979,0.042453015601421534,,,,,,,Control
6,,,0.0020936390679085625,0.025562777572826337,0.0023860137737570846,,,,0.0003290035489522073,,0.012157714395179075,0.18776382334269792,0.0009549740766196672,6.407314047390944e-05,0.0002920466863580411,0.12818345649007334,,0.030950388364142736,0.00019320347989317056,,0.0004333137469250905,0.06634325402769664,0.006631351359389304,0.02369765874995271,0.027166246182126482,,,,,0.0124016515562666,,0.00214349803046164,,,0.00743981006359423,,,5.2045759156281384e-05,,,0.020310966850568966,0.35122905622888234,,,0.06787751052450533,,,,0.00463557143947417,0.01870695154211803,,Control
7,,,,0.0,0.0011662127461416296,,,,0.0003671427824951818,3.239491939583612e-05,0.0010474360898077404,0.0022244496811445894,,,,0.0035202464569780343,,0.006792139844120187,0.001263406208546078,8.63865242573708e-05,0.006241424038336738,,0.00011878100844235994,,,0.00048592379093754173,0.020333268376881316,0.01713697111386165,4.31932621286854e-05,0.0007234868958493789,,0.0045460928246936275,,,3.239491939583612e-05,0.03229775857424519,0.0005399160486153469,,,,,0.2677014560660208,,0.6215833640533619,0.0006155034685208861,,,2.159657666298683e-05,0.011079053729159011,,,Control
8,,,,,,,,0.125676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693369,,,0.18095500000000003,,,,,,,Control
9,,3.190957241587373e-05,0.010043227110372728,0.08338416763051536,0.0006686505856235358,3.50176476511861e-05,8.733691411227778e-05,,0.0010307413505374276,,0.004249360461719081,0.10798800200077162,0.01662892772647612,,0.00010039083010058974,0.029502989761171352,0.0036327183350331055,0.014498963767716543,0.001149573427034204,0.001495813008248003,0.0022624715662917226,0.533698994931351,0.0,0.0129748672748272,0.07000131367979946,0.00829731764818992,0.014924252062415122,0.00013748052790865076,,0.0006030701981584448,,0.004820521087461652,2.610783197662396e-05,,0.027430421591757216,0.002313444000150845,,0.0006574615147764114,,,,0.035448634083816086,6.931007774746599e-05,0.0016041812314525612,0.00821930495978358,,0.00019953843010705452,0.001419457959967162,0.00035183411663736094,,1.2225095925562014e-05,Control
10,3.6159220156724974e-05,,,0.0019672433826607052,5.726893248285772e-05,,,,0.0006353114379491622,,0.004547274443228814,0.16578699431633623,0.006856818376479296,,0.00043047652599989333,0.06834234014392582,,0.07145263909785374,0.00017584693377893345,0.004104172491196544,0.008397827376286986,0.02282101307226511,0.000644098734467696,2.7573930454709274e-05,0.003852067984182059,,0.048553853401229176,0.05462557228531121,0.04021582004263152,,0.0010342749005722452,0.0014115226304196413,3.070503611073852e-05,0.0003317961961308423,0.05081127957581801,0.00012312315466773114,0.0005523876397685164,0.001620296675291011,,,0.0003954283433340175,0.39787767598429846,0.0007675248993602042,,0.04106030953908509,0.00045330329626642936,,,,,0.0,Control
11,,,,,,,,,0.0019081022654578344,,,0.07736427206349779,0.02018557623084127,,,0.0068077037999610965,,0.0035837830358378298,,,0.0011649149826636425,0.1322967615403589,,,0.05729280094973961,,0.021415565221402026,0.011991966518470391,0.05984843471442638,,,,,,0.03635992644330941,,,0.0012599691575272275,,,,0.4913127703479103,,,0.07720745272859626,,,,,,,Control
12,,,,0.06432635959573084,,,0.00861437913783411,,,,,0.057492386587452135,0.018044293277144394,,,,,0.0009245291412717736,,,,0.005375696126764837,,,0.010325728683455946,,0.03220443175430012,,0.08479642968361367,,,,,,0.008717913459866297,,,,,,,0.6982712599237244,,,0.010906592628841593,,,,,,,Control
13,,0.00021169399237617477,0.0005319750278216242,0.01883893862355876,0.00044997658782164855,,0.00023462919960389071,,0.001344855602573858,,0.005380640208909294,0.11638298386234168,0.008828836984056785,,0.00016318501425737733,0.030652194077317632,0.002565901679405179,0.059718915842606024,0.0003064793178216912,0.0008695082102967717,0.006286073478314965,0.09935755034125762,8.686963445541976e-05,,0.0053166042984637675,0.0032934348679693206,0.03812217077474115,0.049365394993995254,,,0.0006069711257918991,0.0034027322935633467,,,0.007629203866185852,0.012430070451679476,0.0009299922081185359,0.00026334895024744665,,,0.0001889617515841023,0.09643463070155556,,0.4096278752478983,0.020108696644944527,,,,,,6.870413846532614e-05,Control
14,,1.3907346012433975e-05,0.0017049188049549535,0.009808333423849513,0.00029388150880289317,,0.0,,0.0038183278314722017,,0.013159496245473388,0.041323090082346726,0.0016632982803921953,,0.0012770395097548863,0.03275900731597458,,0.06025129254569299,0.03568878770476917,0.0006078626855653624,0.00954165752622423,0.17648219062829631,0.0010370616559344928,,0.004045007420127422,0.00033347176387478553,0.15849197266973025,0.027412394125252808,0.22886923430111877,0.0037244278675196366,1.8373938892339782e-05,0.0018362772410140016,,3.268733880294702e-05,0.002397748268713069,,,4.7203765662640876e-05,,,0.00031134182642434316,0.056518946627158985,,0.0881935870080619,0.03664890214699984,,0.001653857527259667,3.441306787018335e-05,,,,Control
15,,,0.0015961575159935835,0.025329601243108773,0.025273408531984225,,,0.01079926358080278,0.0006386459121479294,0.005320423439006115,0.002346071093026475,0.17533040399612485,0.009434583453492247,,0.0028711122112553287,0.04025399918342744,,0.179940645051678,,0.000663236574159035,0.008065737139642648,0.04952102064660434,0.004499887919420667,,0.06292435404293854,0.0016451356114041327,0.019054613015126103,0.05806058529433702,,0.0035378036718126176,7.346714311582383e-05,0.000216844928643386,,,0.022165433373836797,0.011345135631726993,,,,,0.0009299741269654493,0.2589071543990764,0.00027882965520030517,,0.018976471613942048,,,,,,,Control
16,,4.290442136624032e-05,0.00317391766530493,0.04273835601765805,,0.0,,,0.00031900699180545736,,,0.08981490426913125,0.004912101964325932,,0.0,0.02756775642887421,0.0023329910065266204,0.03268004537571604,0.0012008190403563026,0.0006028828338804403,0.007081046653863987,0.05234743213000058,0.0008265915344630015,0.0644140734982014,0.06630206994147535,0.00015102356320916593,0.0050122459313737214,0.00040956055878314573,,,0.0003129498970243411,0.001362038713113681,,0.12851035142355355,0.007239944440288602,0.0032511456237641623,0.0001168009776958589,0.00021341163945466358,,,,0.01911709969342015,7.430036264835968e-05,0.43147108963803704,0.0052517030783871856,,0.00013749605153133952,0.00101193863476516,,,,Control
17,,3.6409808761570474e-05,0.011923496446208343,0.06914549963002112,2.9557400932847938e-05,0.00013418446375050688,4.1830370178321126e-05,0.01155592101730642,0.0,0.0021821339318451333,0.02979713293210951,0.05732847119201725,0.018181585739218832,,,0.05726495857617194,0.002201975232125315,0.0018331725062988463,0.054898934655132126,0.00011659320783199533,0.005830376314805752,0.2918900730599632,,,0.014507979219817573,0.0003311656201403517,0.01673695498428293,0.00105527080562327,0.05774472939892623,0.0003112220451164578,,0.004994280284957891,0.0051782725488962785,0.0013762089513923935,0.005445618728960169,0.0011556023292050137,0.0,,,,,0.028893740120898972,0.15222981953110093,0.007039979708690847,0.017345387434627258,,0.0003617457685103223,0.0024928446032430294,0.03500639472835062,0.03340047670258044,,Control
18,,,,0.035878417445649034,,,,0.05170224487312727,,,,0.17668305525050304,0.01092007120293322,,,0.016572494078224604,0.0066526092666157844,,,,,0.2010700288642938,,0.001408531222924541,0.00155646576824601,,0.005340116612946061,,,,,,0.004810302116249675,,0.013733515403439006,,,,,,,0.0017638429156358539,0.3460510522012526,0.11360773485746233,0.012249517920497223,,,,,,,Control
19,,,,0.08754128659279387,0.0016900815894239348,,0.0011316398678829032,,0.03442705302684623,,0.0009370853026008986,0.059632910385592694,0.014128805797077183,,0.0023133050623956064,0.007769414640885135,0.065007493333445,0.011988286956994961,0.008732559161751348,,0.0023317244295228967,0.2559538511129066,0.0006894704013328923,,0.011665215443802094,0.00013730800949434655,0.06078767911787977,0.048265649136173545,,0.0006308633241096957,,,0.0015957869883916128,,0.006316901025205229,0.026714152353283463,6.164208657939795e-05,,,,0.0004189359466508149,0.10724153232389622,0.10561204626610125,0.066841894850531,0.009377550977691636,,5.7874488757906735e-05,,,,,Control
20,,,,0.10475718236738207,,,,0.06594834337430737,,,,0.06559229421542677,0.075366404497603,,,,0.030896612381287526,0.0009821472714045994,0.005634052092858615,,,0.10257331725226436,,,,,0.013137569999804736,0.02021306031522607,,,,,,0.0065433900117616685,,,,,,0.0026680836619967585,,0.4336113729662717,,,0.07207616959240473,,,,,,,Control
21,,,0.0006841529870709484,0.04963100044396947,6.813141779959652e-05,,0.005420705928680398,,0.0013362679860099433,,0.004541790361857923,0.11158952929605341,0.0033969392163325615,,,0.030547106437394986,0.00042075205932786536,0.04454791002313529,,0.00048452387747659485,0.0020900731814563725,0.06761080049245229,,,0.023487799356218933,0.001567123995429112,0.062155116380526544,0.025481657187241054,,0.022796143802306962,,0.0011737461664671558,,,0.0070049641645978005,,6.823280383798877e-05,4.379876858545489e-05,,,,0.45163323276176287,,,0.08213830454764035,,8.019635636827503e-05,,,,,Control
22,,,0.00070864861590905,0.03359986908755515,0.0026567150539748186,,0.0013972140726627824,0.02770806524795264,,,0.002048482233842355,0.07045087223604192,0.02065207573794984,,0.0010180780310428262,0.09025361098389416,0.01488055833307654,0.0053903624213276794,0.08856481919312455,,0.020382918901228047,0.13905196862776767,0.002152617133166222,0.10932570527485773,0.02091846981203651,,0.002054432799518005,0.01956152831778571,,0.006435749298417682,,0.0003027350287486705,,0.00329948240704632,0.023634903042970525,,,,,,0.002783589614987775,0.20833567991057156,,0.04763980375884483,0.03479104482369856,,,,,,,Control
23,,,0.0005614821991436964,0.018049370378484548,,,0.0008899538604569832,,0.01342199662175385,,0.001931079915396436,0.022863599880648174,0.003224634052985499,,,0.0644684853755897,0.000774770204539944,0.1545880557700353,0.0013377773417584471,0.0006146517066852777,0.0058407161515849435,0.2056033341246068,0.0001535104328638388,,0.0015673313532859618,0.0012050060667119745,0.018205117387191442,0.04078152059708442,,,3.151538687933114e-05,0.002316990910860762,,0.2190258390590522,0.040396321239388334,,0.001227778475295749,0.00017973936775050794,,,,0.1652666887952125,,,0.015472733344753428,,,,,,,Control
24,,,,,,,,0.04711976230419017,,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,,,Control
