,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,,0.005248501334125008,,,,,,,0.10786051778100893,0.022336220379642887,,,0.0016043321665937524,,0.0014844952658682898,,,0.0043286382947584825,0.021091503302769703,,,0.004706938754888338,,0.04657406865172108,,0.042608907785818065,,,,,,0.012025027540043849,0.005794656965305861,,,,,0.6376784544213188,,0.04962792625688084,0.03702981109925617,,,,,,,Control
1,,,,0.013183192100816662,6.839568519773061e-05,,,,,0.0012206546432540007,,,0.14194289681845226,0.0042395162016471465,2.581352754862344e-05,0.00044675695710137263,0.0006164758193305111,0.000512815196891157,0.008751395607350637,,,0.0020305286630767573,0.02746274772602132,,,0.0011615071116268395,,,,0.04409834669437455,,,1.9207703569645003e-05,,6.036706836174143e-05,0.012139675168260502,,,,,,0.7217492791013478,,,0.020201117868022145,,,,,,6.93103377486661e-05,Control
2,,,,,,,,,,0.023304777036258703,,0.00106458399383281,0.13476344354281847,0.00811453364134535,,0.00011356498117056529,0.03236752314174664,,0.019892414971853824,0.00029208151379614053,,0.00034109587901450455,0.15600099712659551,,,0.04472636001582493,,0.019662678928744442,0.014632141175003638,0.07176013792983167,,,0.0002168058731438064,,,0.027485531991796455,,0.000344203129161272,0.0023340460296008675,,,0.3856327970052523,,,0.056950282093208085,,,,,,,Control
3,,,,0.1273168463608036,,,,,0.016574093479326295,,,,0.04060386877821635,0.019256229637716032,,,0.005498855435435168,0.009648231346759491,0.005981246734231177,0.00783206864387645,,0.002447325099711093,0.22740797372548366,,,0.009107162618971277,,0.033567847120063145,0.03815897590354121,,,,,0.003931793113316959,,0.008143798819316895,,,,0.0073927479967586555,,0.38513675387950036,0.004654265291702832,0.0032747883254819763,0.013343490575330675,,,,,0.030721637114456864,,Control
4,,0.00015688802442413255,0.0017605193725210627,0.04427321114628447,0.00019387457940495137,0.00043083239867766973,,,,0.0001978374245814677,,0.008081765486138478,0.14847155093770065,0.0030063769291689183,,2.7841527650396578e-05,0.09264359775942767,0.0006931930716460054,0.03157432458384537,0.0003300338752134602,0.00042148414851768255,0.008369833847046777,0.1886548010275759,,,0.0752554460161924,0.0002976198338978525,0.01589639456281384,0.008031467835821154,0.012479202683679398,0.0021760084475665794,,0.001349806033970322,3.647849790690647e-05,0.00022293544403273764,0.008496136835621386,0.044043264514631746,0.0001145160644598429,0.00018777789451800318,,,0.2815073118557964,0.014128152722769313,3.6173663662559066e-05,0.005691763399040017,,8.454069709901445e-05,0.0006770368566955928,,,,Control
5,,,,0.029765948770112422,,0.0003484474111148082,,,,,,,0.048970409065663294,0.005159657444038607,,,0.0013087073265259045,,0.009377399859060666,0.0011885166915271506,,0.00307329562299445,0.03791666613951476,,0.02137453383956785,0.0013448699474071081,,0.09923476520443159,,,,,,,0.0017004866244692105,0.005855708823215603,,0.0022221561525164334,,,,0.3207403068361481,,0.2561578722968177,0.1451449520144161,,,,0.00911529993045812,,,Control
6,,,,,,,,,,,,,0.5792500579250058,,,,,,,,,,0.20713802071380205,,,,,,,,,,,,,,,,,,,0.09732090973209097,,0.11629101162910115,,,,,,,,Control
7,,,0.002631348109401768,0.052035860767007065,0.005499853273785793,,,0.00010890595878339351,,0.0024121032186930932,,0.0071957769872087705,0.22391126539000364,0.004964023673944567,6.192491077439199e-05,0.0007306115919134048,0.08431706086563655,,0.016638865281793657,0.0014114785447584554,,0.0008311244222943188,0.10415769992252734,0.0010736039489464425,,0.11540244487736155,,0.01833079714146424,0.01078680768077698,0.052998409297457284,0.0005492381342403098,,0.00012978642456517198,,,0.013300651992544037,,,0.0002344958191473257,,0.011115879727288835,0.17328125363041186,,,0.0958887284072698,,,,,,,Control
8,,,,0.046372846974218083,0.006668294620826393,0.00042528132974350335,,,,,,0.0001060079318508537,0.11043777214646797,0.004970813975344304,0.0012714703810402,6.747852636478702e-05,0.018675306972624855,,0.00011787915408169585,,,0.012838414442070777,0.02122793215284094,0.014760198707598782,,0.07982699255601472,,0.02805336426793348,0.01960688551716094,0.037705605143363234,0.0019203263961312309,,,,0.0006334442528966041,0.017305846941416042,,1.3016691042590093e-05,,,0.020275839303221733,0.4796546515666108,,,0.0770643300491354,,,,,,,Control
9,,,,,,0.007373384774324069,0.0025217266831063572,,,,,,0.19767953798203483,0.004038434087878549,,,,,0.014862729453404529,,,,0.04897038939757325,,,,,0.033486431838497144,0.033344491297640486,,,,,,0.024174931735627868,0.006986885195581527,0.008805028165918561,,,,,0.2701835687423055,0.33212481579076975,,0.015447644855337509,,,,,,,Control
