taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa1017280,0.0,-4.440513050850721,-0.3805130508507206,0.3173105078629141,0.011298345511121275,0.011298345511121275,0.6891565167793516,0.0,0.8663681925226135,,
taxa102106,0.0,-3.4514236757377077,0.6085763242622928,0.3686688364310633,6.57517494053344e-06,6.57517494053344e-06,0.19364844434240625,0.0,0.5274167098523166,1.0,0.9778075808782202
taxa1263,0.0,-4.131807050560305,-0.07180705056030412,0.5458234492940697,8.211064247697189e-11,8.211064247697189e-11,0.25575909421351595,0.0,0.5922842181786685,1.0,-1.2178616661369568
taxa1301,0.0,-3.7904304185291107,0.26956958147088983,0.6800513568290709,0.0006940145128506938,0.0006940145128506938,0.6876227792115092,0.0,0.8663681925226135,1.0,0.43288053150454087
taxa1348911,0.0,-4.5163005768957785,-0.45630057689577797,0.8875370839817152,5.480658912156786e-07,5.480658912156786e-07,0.5636216355749686,0.0,0.8663681925226135,1.0,-2.063111278256186
taxa135858,0.0,-1.7355262689592434,2.324473731040757,0.39133733781944297,0.1562877116676799,0.1562877116676799,0.06021250140377914,0.0,0.378478580252326,1.0,-0.7653080283733845
taxa1485,0.0,-4.302796393719637,-0.24279639371963668,0.6549402754623503,0.0001584417567558372,0.0001584417567558372,0.5873528750166327,0.0,0.8663681925226135,1.0,-0.4778102875857279
taxa1578,-2.0831315922036517,-4.975304060480551,-0.9153040604805502,0.2367235706378573,0.004636403572904545,0.004636403572904545,0.6420497358773687,0.0,0.8663681925226135,0.0,-6.394725914414054
taxa1678,0.0,-4.09885104311118,-0.038851043111179706,0.7480766857444963,6.303788380471079e-06,6.303788380471079e-06,0.6265198730756634,0.0,0.8663681925226135,1.0,2.396131931960377
taxa1730,5.916664585095071,2.0538798251145334,6.113879825114534,1.302854769278029e-15,2.38056393608895e-10,2.38056393608895e-10,1.5065322927944112e-16,1.0,6.628742088295409e-15,0.145140652654301,4.6615107388927255
taxa189330,-9.167644459367539,-13.34257237339038,-9.28257237339038,4.664360448983592e-16,4.824789120744669e-16,4.824789120744669e-16,4.824789120744669e-16,1.0,1.0614536065638272e-14,7.20490971874741e-09,-9.738542492715398
taxa207244,0.0,-4.143849882324915,-0.0838498823249143,0.4480807808133024,2.846771518834257e-07,2.846771518834257e-07,0.8993864722814899,0.0,0.9651507423628448,1.0,-1.1162453752431218
taxa216851,0.0,-3.717805779701065,0.34219422029893565,0.2278250064095821,3.3076714851625944e-08,3.3076714851625944e-08,0.3657380828869269,0.0,0.7240440914246031,1.0,-0.663605043421982
