taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,2991486048.7831936,120192590.48603065,,,,,1088220461.1937263,,300699824.0836337,,,9339592742.890602,562160321.0642507,,505839228.82396924,622468635.2520969,,,227100770.0705723,,,173659338.12575406,3408511490.9560924,268555220.47779155,,,1137256962.2250445,16037239565.47745,,739275251.5445609,,,,,,,,,1866228725.9432003,488497977.8139264,,,,,,8550818978.882705,,,9174534412.108881,3229251055.332569,,,,,,,,Control
,,568060012.4973695,,6894967497.771319,,,,,,,43388255.99958903,,,1907227176.4366102,3156506672.1102533,3349698870.0403852,,,8752645975.260345,,,5231939572.712311,,60128397.95583707,136758298.0406684,16393760666.245213,,,,,3191728142.91049,49424959.77789813,1535744512.0115283,853331829.6989862,21895911231.505787,55771011.480425104,,17164390.538032576,1593795859.6190455,,,1181788617.12142,,,,,,,2872631339.8236775,,,1501539470.1051502,2624242633.7009535,,,12550687.211125776,97373888.0316709,1057466105.6343106,2853292675.303999,,Control
,,,,1448034004.156829,7469162.97719159,,,,,,,,,,1062937237.4112852,1137963198.8377104,,201975082.4140475,160416204.14264154,169729036.605932,,688124803.0816278,,,152871937.6778428,3397754460.1433306,655544425.6190029,,,,161300487.1418874,,903366553.1775116,315357121.7694047,881840924.552034,44890081.35075672,,,,,,174799733.36599103,,,,,,28100817.83082882,10810299098.4517,,,,1634983543.6631432,,,,,,,,Control
,,,,1708649674.217056,,,12725865.771707127,,,,,,,,6211796036.416125,385247664.1594054,,110642957.48769145,45742692.61823305,,,,,,,346415342.2325966,,142961044.62258452,,,209407339.87762427,,,315313172.23369455,,,,,,10972414227.63317,,1233660723.15652,4680345652.691664,,,,,,25389230101.491817,,,,1468052134.1406388,,,,,,,,Control
,,,,639429000.2210515,,,36912850.964482896,,,,,,,,1358958193.588974,161333811.91770816,,,261331124.5097733,78201585.6670628,,896766831.9206488,,,,5208449421.119217,,,,,56040006.16723593,,456375979.56392515,999910954.8948646,,,,,,3924019940.2892637,,1369744866.5630481,,9648464.963509003,,,,,7646486197.363118,,,,560309196.3269781,,,,,,,,Control
,26272726.3503209,257539325.1450189,,3339004492.246277,24585351.24951156,0.0,34443174.2068714,,0.0,,10124250.604856055,,,2238554697.335117,18217804482.03195,773528269.8973353,,1132317.501858901,5446935634.62839,,,2979874824.9573545,57733391.05883193,37137053.75377755,603192193.9314239,4377628271.402343,,,,,555923488.8048043,377143136.5668601,1747920783.7028565,2345666012.39658,5288277970.544395,,66717923.39384308,346814789.3602079,,35553289.40477229,,1460267733.6227796,1089378246.0040946,2183226.5558717367,35013033.34179386,2967707.9623883613,,,18776710480.33512,,,,1873807847.1448166,,2442253.435381943,991702.910124789,1561562.0450472427,,,9702406.82965372,Control
,,,,3392377149.1141534,158212201.35928822,,126677538.99967583,,,6454261028.750574,,,,,7313491565.04213,2314665387.8568845,,162706155.37879968,1919909538.2029264,3302142016.6924005,,,2368756427.5649652,,488869062.3109641,10029793267.486488,128544406.40820949,,,7479998816.433152,2185437746.4692626,,1010562272.7173318,1321135874.4854522,,,,,,,,2103844093.082887,,,,,,269877816.86766243,25935311127.635696,,,3766635949.3857574,4228031267.102063,,,,,,,,Control
,,22541040.07822901,155908786.66606897,288338213.10878474,1271692567.3797808,939214.7043968606,,10331353.68927292,,,5508478405.170734,946725778.6496803,,80772255.04172382,136185769.4783802,1878421.3497011752,,,1611689563.7080665,,,37568426.9940235,,4696057.403799212,15027386.915794494,,356900137.03414875,,1878421.3497011752,,2544328048.5874367,,501539088.6839697,69501694.70714658,543803387.7226638,939214.7043968606,,39446920.875557594,3756842.6994023505,19723420.14231607,6574478.753500386,13373419352.590406,939214.7043968606,939214.7043968606,939214.7043968606,6574478.753500386,,2484215277.2872405,1724395972.9630935,,,8452940.398664292,73258521.28836383,5635272.108196071,50717400.61920937,,939214.7043968606,1146776632.9176486,18784213.49701175,,Control
,,,,5770424136.013844,80645791.51047322,,,,,,,,,,12006476543.171072,130519031.04243198,,98500173.20449188,862037555.0604657,,,676155937.3299532,,,457436260.71906906,15156129508.362188,,,,,5562088007.658736,,2721280837.1825852,4704356509.359769,,,,,,,,39370662.064888954,1330753583.9791677,,,,,71977664.24098498,17805439683.0221,,,,1877895859.7036355,,,,,,,,Control
,,,,1241505467.85458,40578904.93334622,,,,,,,,,,1179406953.2241645,910233451.8107274,,,71094501.98193805,814417378.5320259,,,42192468.568883486,,,4473953057.925542,,,,,248608706.89519542,,478702881.3228088,,129151705.85545714,,,,,,,595319122.1638352,26601594.982206028,,,,,4427677.829258666,3106790951.8700953,,,,992226169.8337895,,,,,,,,Control
