taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa1017280,-4.5231414867732544,-11.290492047467264,-6.780492047467263,0.00616989932054416,0.008113117265565779,0.008113117265565779,0.008113117265565779,0.0,0.01750725304674721,1.0,-2.2005381237659933,0.19508744105903644
1,taxa102106,0.0,-5.587842971173254,-1.0778429711732542,0.6760827405727452,1.4207573403901183e-05,1.4207573403901183e-05,0.2364891614598833,0.0,0.3729252161482775,1.0,1.3315823749025677,0.11786777901633513
2,taxa1263,7.052670420225077,1.9104946512779928,6.420494651277993,1.4116368919976697e-10,0.0001948275657669105,0.0001948275657669105,1.09390073516078e-09,1.0,7.474988356931996e-09,0.0935578017837329,8.567207171841241,3.2742562982166303
3,taxa1301,-9.244434793657453,-14.536379996084724,-10.026379996084726,3.5797980421503936e-06,1.866641496072261e-06,1.866641496072261e-06,3.923325991282258e-06,1.0,1.5470598046173198e-05,0.0361812536961584,-9.189590952968937,-0.05926220509764056
4,taxa1348911,0.0,-5.491736534359819,-0.9817365343598184,0.8762696636277617,0.00014753497808455565,0.00014753497808455565,0.2201475617987384,0.0,0.3610420013499311,1.0,4.36745368343167,0.14517221761960447
5,taxa135858,0.07633195656808489,-5.9153043866945865,-1.4053043866945858,0.8064959405073401,0.06619257972219345,0.06619257972219345,0.5402913746074199,0.0,0.6515278340854181,,,0.019668061387891744
6,taxa1485,2.390161367805481,-2.823023964331313,1.6869760356686865,0.13347247193778836,0.004247744629900818,0.004247744629900818,0.24775167085335534,0.0,0.3743052646215327,1.0,5.33443971745081,0.045658616528208094
7,taxa1578,-1.8703018528017632,-4.987012074808872,-0.4770120748088722,0.6698153575994166,0.04282560923089135,0.04282560923089135,0.5940323405990415,0.0,0.6765368323489084,,,0.17121469052650523
8,taxa1678,0.0,-4.962925282848829,-0.4529252828488293,0.4589748633071605,1.039583522056031e-05,1.039583522056031e-05,0.4694868880489569,0.0,0.6015300753127261,1.0,-1.6640169414060109,-0.22633172008409463
9,taxa1730,-5.643290232491214,-10.921182972382931,-6.4111829723829326,7.312311610303992e-10,9.61061463372596e-12,9.61061463372596e-12,1.1867616030427958e-10,1.0,9.731445144950926e-10,0.0226956579226216,-6.406396110971508,-3.411694457444885
