taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,0.0005635614173392934,,0.059748213966730176,5.543723671730372e-05,,0.007833614777446759,,,,,0.015358134142158239,0.13945948795179203,0.008400003594837209,0.10715543258160509,0.0027291478993780828,,0.0015701158355507388,0.06861362780570228,,,0.0658035960691465,0.0033083609955719888,,0.0027010758560130368,0.09145457716181746,0.000766932263875996,,,,6.018322966031515e-05,0.0020503699299541933,0.019979721482918815,0.018839370455143754,0.044905373483895075,0.015666017812014453,0.0005261993452347353,0.0036338149371746664,,0.0011114711558239748,,0.008064754731628742,,,8.795233730559478e-05,,,,0.2794460840559781,0.00033747039182008927,,0.0003854352141164814,0.029384461881648873,,,,,,,,Control
,,,,0.034559470751029255,0.0033389562654260706,,0.005885764004271737,,0.001024405216389875,0.02913730692838245,0.15907604656295107,,,0.00015037326968005092,0.0628574472564742,0.008911493357752926,,0.0009499288466563005,0.004281985393905419,,,0.006946291274646833,,,0.021880426869328982,0.19330270737838612,,,,,0.008808606383761311,,0.061876774077352946,0.04372726834576721,0.018968847265098843,0.0003922692716485,,,,,2.7193006932694773e-05,0.015438017954487227,,8.279661812342885e-05,,,,,0.3011980650349172,,,,0.017177558666629462,,,,,,,,Control
,,,,,,,0.015303389923873574,0.0030575417352386182,,,,,,,0.21479992135251164,0.008133139421973128,,0.002541065769967355,0.0019904127264181175,,,0.018018155668147805,,,0.014832248847729858,0.028252180196031675,,,,,0.0011418159769397201,,0.033385074749291026,0.02991338724197814,,,,,,0.03361064346592565,0.004980907075740829,0.01053106354644685,0.008830351818843792,,,,,,0.18834585755717526,0.3667049717998896,,,0.015627871125877393,,,,,,,,Control
0.0001153852182535168,0.00031106479522157555,0.005936928477850539,7.988985312907825e-05,0.0378526214237282,0.003320687477467775,,2.6798495036969282e-05,,,,0.0029283170595679983,,,0.05141346892360559,0.13027001253461684,0.03178554327375472,,0.00036314488935002535,0.07115566740134995,,,0.06949830689130886,0.0024897318785289954,7.685606123810059e-05,0.004943665012744455,0.07285125368921735,0.0007014126851940339,,,,0.019298051344905226,,,,0.027282688222769316,,0.00025483851884212303,0.0023853694374793644,,4.1360696113662024e-05,,0.06572517991649993,,,0.001613269401225551,0.0002641421473077878,,0.0004911709071492823,0.3898655170617928,,,2.700074782970113e-05,0.005765114730424838,,0.0006986822724921539,,,,,0.00016685855400377103,Control
0.0,,0.001396222876342676,3.5546110799759146e-05,0.015268928101458934,0.00027677356357761184,1.3570310105890957e-05,,,0.00041247666463652144,,0.004449036295313444,0.0,,0.038693207492674575,0.017111755959644738,0.0070233443765951465,,4.496431109713123e-05,0.050260782877266284,,,0.05582683798204224,0.002655021045120471,0.000351612811101891,0.00814502165072088,0.01135845082960167,5.2255821004774135e-05,,,,0.0055095459029917285,0.005938124652007628,0.07353518123149148,0.06627972378950304,0.07392568209543414,0.01594177243238087,0.0002961163190270534,0.007872400196951786,,5.397742751074537e-05,,0.020466660684927987,,8.982735122332299e-05,0.0024213889151630803,5.6205388871414035e-05,,,0.4791099253855741,,,,0.03397296753718519,,0.0,0.00014147554640246018,,,,0.0010132160642495449,Control
,,0.002833095741710527,,0.013936312561061382,,,0.00031511616730044205,,,,0.03666322697060763,,,0.0016856375482578844,0.11909112685561768,0.00875896817255509,,,0.030915764403367,0.0055309092037213806,,0.057146388141135006,0.09823304050992264,,0.0016654977803025946,0.24921945684673275,,,,,0.002191674647134482,,0.019172347081437387,0.03416498030015373,,0.0025685324262978574,,0.0013526193649971846,,0.020737044305963757,,0.009627419378627128,0.008020204866195143,,,,,,0.1034695836102975,0.1009580121438732,,0.018008410896021322,0.05299169641435842,,,,0.0007429336623506871,,,,Control
,,0.0020095455724751083,,0.03803013404602232,,,,,,,,,,0.0014186839381015199,0.12944335905917168,0.003712726050776318,,,0.037450668700339515,0.005682435947467421,,0.05156225150828854,0.010080684697238083,,0.0008361385143941799,0.11189615455338714,,0.000469917237276788,,,0.05514325288888218,,0.03129667280731555,,,0.013618462316220728,,0.0016700183049036996,,,,0.012298238205636892,,,,,,,0.20887857131196844,0.24582102713825946,,,0.03868105720187437,,,,,,,,Control
,,,,0.02976594877011243,,,0.00034844741111480826,,,,,,,,0.04897040906566331,0.005159657444038608,,,0.0013087073265259043,,,0.009377399859060666,0.0011885166915271506,,0.0030732956229944505,0.03791666613951476,,,,0.021374533839567854,0.0013448699474071083,,0.09923476520443161,,,,,,,0.0017004866244692111,,0.005855708823215603,,0.0022221561525164334,,,,,0.32074030683614807,,,0.25615787229681775,0.14514495201441613,,,,,0.00911529993045812,,,Control
,6.961455557144265e-05,0.003101095049136613,0.0,0.017552407024737825,0.0019241422568369157,7.84432236978501e-05,0.0,,,0.0040692041747219816,0.020778524132859886,0.013436928451560196,,0.015369189023915647,0.022148489876612772,0.008836989399813951,,0.00021016289298608998,0.07899120999535125,0.0012746770153540688,,0.0004822279418010138,0.018513006708468553,0.00024963820219496926,0.001961283550334216,0.1605975323771108,0.0002478115812032988,,,0.011216061762520805,0.047329982430950435,1.4612967933364057e-05,0.006919950669055753,0.0029906859580845283,,0.0,,0.0008931161859828964,0.0046911686223857895,6.0887366389016906e-05,,0.0049988527805382875,0.0031017039228005026,,,,,0.00016023525254709616,0.010321118955546238,0.3856382533403571,,0.019980493717387842,0.07269565926861488,,,0.000218484166392589,2.4050509723661678e-05,0.007859645690326246,0.05099245899819379,,Control
,0.004891831515297719,0.011938355349550156,,0.031011865510797657,0.00018334953075623892,,0.0006107179924289129,,,,0.02202763532448998,,,0.003781622764066918,0.05200935918358799,0.01067833032445438,,6.882056106607281e-05,0.0037754320089485307,,,0.16390230534434477,0.0009503840899244327,0.0002908623113122327,0.0038623089391098997,0.15216463363988234,0.00035390483426781064,,,0.04166409148450284,0.0041242810598696574,0.0016608764190113553,0.03280584316485435,0.015384232827696532,,0.005463135033472898,4.7256097403690165e-05,0.010603525366773867,,0.012591170476784104,,0.018579591082052163,0.014101302008662725,0.00010751278055599379,0.0007802415034207535,,0.004201768678101474,,0.3682127011389236,4.715291815171705e-05,,0.003332793017983834,0.002659857936615129,0.00035287304174807946,7.005871208975028e-05,,0.00018004779469309903,,,0.0005279682323464685,Control
