,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa561,taxa572511,taxa577309,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,condition
0,0.001077867811178522,0.005077619080205358,0.00018957170199409074,,,0.0005416046392962485,0.006907122060693784,0.026846517569850015,0.00383356108476939,0.0008611856424984079,0.03989471463815035,,0.049711626268207985,0.006268262401501579,0.00017818329033788012,0.01368131213046242,0.11671509429151326,0.0021441456458927586,0.002922488152272538,0.00012990851880403134,0.01992266563008605,0.02260126036458841,,0.023128856249723478,0.0006933829397763661,,0.004132481695143911,0.012047931708230507,0.0006301923724450023,0.12975734519797547,,0.4401570713923401,0.06994802752206203,,Control
1,0.0035418249161149732,0.00030550262531704026,,,0.003478468161293536,0.0011726697191859982,0.0010711393800746653,0.019825650415203264,0.013317681024264501,0.0001955399123625666,0.01339209102588032,,0.03793337558636336,,0.00020169326624810193,0.012433535231711378,0.011871073106174303,,0.003934044250818909,,0.06145639402978817,0.01679671894054744,,0.03432511723848417,0.009498727281304676,,0.005648437013927775,0.11506315961959511,,0.1736202984103152,,0.45522398094192357,0.0027120337495507487,0.0029808441535503377,Control
2,0.0009322967250071267,0.014520728646580218,0.00220301332125302,0.0027852693075408022,,0.00028314496243984054,0.0038471134422009886,0.20473745378305216,0.013611370503469535,,0.06417325965635982,,0.025481732956305236,,0.00039318952492984287,0.004225347415938434,0.11329335283348581,0.0016977582134017702,0.11002738381633533,0.00029830261567537805,0.005709989024848548,0.008037295102632977,0.08070793516283513,,1.6168163451240005e-05,0.0005106108119944734,0.01529700259428288,,0.003715443961094952,0.22672413505630717,0.026348346517291697,0.0011088328596903531,0.06931352302159532,,Control
3,0.0037829617198827854,0.06322541364184701,6.85190426093026e-05,0.00013094750365333385,,0.0006353491669505555,0.019036417211333846,0.24630616379035566,0.0055633402211043535,6.364657735708551e-05,0.05508799063187347,,0.08049221237939128,0.0002886935661938616,0.00023022398316725675,0.0073719384169116785,0.027783710455376538,0.0008279130541058846,0.007350824400818737,0.004595445300689984,0.0360226431581046,0.012751444584437591,0.07720400890199403,,0.0019317294531185612,0.0008359323198334919,0.007282508377594942,,0.0004681627029838571,0.24290660418000679,,0.0,0.09772530989894102,2.9945359362584096e-05,Control
4,0.002833095741710527,0.013936312561061386,,0.00031511616730044205,,0.03666322697060763,0.0016856375482578844,0.11909112685561768,0.008758968172555092,,0.030915764403366994,0.0055309092037213806,0.05714638814113502,0.09823304050992265,,0.0016654977803025948,0.24921945684673283,,0.002191674647134482,,0.019172347081437394,0.03416498030015374,,0.002568532426297858,0.0013526193649971846,0.02073704430596376,0.00962741937862713,0.008020204866195143,,0.10346958361029754,0.1009580121438732,0.01800841089602133,0.05299169641435842,0.000742933662350687,Control
5,,0.022825820080328726,0.003710160442671341,,0.04036524849725815,0.003358506426424504,,0.4278808149781869,0.010042143733420146,9.328307137565787e-05,0.007495073685203535,,0.017844967325656467,,0.000343020594291076,0.027433751120765563,0.045677856283425564,0.0013361799761043725,0.006319138443448771,,0.028527668853940605,0.03151009499712149,0.01663607768058276,0.0005290603088743578,7.212065902068357e-05,0.011603213822908723,0.012909492679068754,0.012169861102980718,0.005262912967104977,0.06825899255125199,,0.17310011021300123,0.024694429505582878,,Control
6,,0.008020743562224217,2.1593447733110693e-05,,,0.003968916435699959,,0.1835646769085476,0.0013950182082673776,,0.002709773978734324,,0.015806505596522562,,,0.0018327948042905365,0.009808619920994468,,0.004480640404620469,,0.0247683975410767,,,,,0.1835860666445096,0.01198079853588276,,,0.4897485616166485,,,0.05830689239424787,,Control
7,0.0011403299719833166,0.01452914419661401,0.0008857451547300219,0.0010949309002450621,0.017493466805917946,,0.0001740812478670929,0.0162586326437856,0.008232570900018584,,0.01592910332715487,0.0030036478823289,0.027398700104129616,0.0003356031153440112,0.0016689563515205853,0.004030737539318839,0.18115464972454295,,0.002560878250704792,,0.020236764909502974,0.048110559607900255,,0.006532113151781655,0.0007873290264266863,0.0005132874641427115,0.00043031319697483633,0.019745507833913517,,0.17794480152318518,,0.42219077801758415,0.0076173671523818275,,Control
8,0.012601757242920009,0.0327351623715809,0.00019353807199921227,0.0006446549511329981,,0.02325168793080463,0.003991763577289325,0.054899464758862655,0.01127171394789785,7.264484750898965e-05,0.003985228808397961,,0.17301018465514278,0.001003195937639136,0.00030702522507922305,0.004076933398506761,0.16062026283711786,0.0003735709549562735,0.004353463035426288,0.0017531695807379408,0.03462882948348315,0.016239118520667728,,0.0057667157209984774,0.011192752157127209,0.013290848622514279,0.019612039483944934,0.014884896580747518,,0.3886738949923631,4.977315638921779e-05,0.003517992832665479,0.002807663454174279,0.00019005286192381852,Control
9,0.0017610246633649013,0.012485675862786592,,,0.002582579517248252,,0.005219606705225151,0.11292116923238024,0.0066055474146816,0.00018974188284225205,0.022559154919352554,,0.0019136981319939133,0.0022205850033735555,,0.0015451039004551385,0.03071816587686379,0.0004920089518570395,0.013176776297509993,0.0008826022422760753,0.008000837724162161,3.7288404802042567e-05,0.011808874816335357,0.005880678424576997,0.00031810639140857555,0.23845549887375816,0.009922455517352966,0.0011328415370390457,1.3529421211360579e-05,0.0239368459817289,0.01254892315706734,0.4381057578356798,0.034564921312666246,,Control
10,0.0011592531846318101,0.016753528631303853,1.5266546877840504e-05,0.017245071265646953,,0.000532119508939467,0.022446845800845883,0.06169974920679241,0.004780839680165842,0.001004578959685268,0.03683898111869639,,0.08466917292477912,,0.001097584370270007,0.009210247468716135,0.041243179017336574,,0.00584718789202132,0.003566446138718675,0.2436922545375291,0.012670028654906736,0.11416765681606122,0.014995565670758836,0.006583095714218276,,0.007119132297685611,0.009120355630192008,,0.27822377744588656,,,0.004558369934544679,0.000759711582789379,Control
11,0.0018957636092785445,0.054915828075544876,0.0012000677614018814,,,,0.004659353997867153,0.020470246754336934,0.012009061925819851,0.003321500678674685,0.04180286543452302,0.0018976829095703482,0.10295732860067554,0.0008823730552058444,0.0008433809545407665,0.011515902766630965,0.18466396233888363,0.020882290222245886,0.004616624312423298,0.0007852968667624769,0.029098208676631335,0.014825685611945161,0.05623650870791593,0.019162092081765024,0.000242235899986676,,0.007737002523677853,,0.0011821879639466514,0.3520198766778852,,,0.050176671591860594,,Control
12,0.01001682033234729,0.017336558453485557,0.00019825011511297004,0.00019175011133877427,,0.0013744362819307443,0.005023454529747793,0.18076825012350006,0.012577402464298204,0.001007919940082546,0.06808565243683046,0.001491646027407371,0.025395409907012206,,0.0,0.0036012117684455437,0.28245451884455935,6.646778052967903e-05,0.04550705061699712,0.00020737108815095448,0.012130579624207523,0.001380726608163837,,,0.0008705811506600228,0.00016145170664937807,0.014816024731885327,0.012273684546010381,7.129036397505005e-05,0.2618673294713526,,0.0001153226476066986,0.041008838327712585,,Control
13,,0.016259859550164926,,,,,,0.014555314835751568,0.0072156821721016,,0.0041577023005792395,,0.008248569534171607,,,0.0025317163455627475,0.07217205250089906,,0.011445730677125402,,0.02241710272289269,0.008125621067615543,0.18951699489498328,0.00046884749390042326,,,0.015020354634681227,,,0.3517989504990636,,0.1982105637282384,0.07785493704226873,,Control
14,,,,,0.04711976230419016,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,0.6864714508228393,,,,Control
15,0.0025387387634360297,0.014869247947884984,,0.00042907974781157657,,0.032268299728347646,0.0010716840364768554,0.12189479423514202,0.00949986216853818,,0.03143653889207874,0.00556818799094526,0.0548337722110451,0.09723022220056178,,0.005407968435326078,0.2380783400522998,,0.0030112747658768905,,0.028816268884560188,0.034499494110306804,0.00024631979843608255,0.002611233543354975,0.0014063378104444265,0.021193249862803125,0.00506945639576058,0.007039913249944031,,0.10482095363126252,0.10153533587471196,0.02000409179219991,0.05334742615609629,0.0012719077143482297,Control
16,,0.06988227765856424,,,,,,0.03579458074115588,0.0025528492854152273,,,,,,,,0.07619844424288755,,,,0.03347903193693726,,,,,,,,,0.5577278228003464,,0.15910602958298203,0.06525896375171139,,Control
