taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,1678861511.9248395,,,,,,,,,20532211829.673004,,18710759762.730087,1926091299.150057,,,,,,,,,,521055452.7155774,,,,,380658463.0131723,,,,,,,,,,,1798441654.8764894,,,,,,,40623155841.425865,,,,1005093389.5417464,,,,,,,,Control
,1918409.8445432577,281531589.04199255,,5477811648.171957,716338191.4366682,,36568451.57278849,,,561115102.1078252,39465843.760681145,3866485.8207031647,,1226041887.4528418,17581237354.18507,1121399552.5303843,,31544986.619036045,4868231975.713066,146343027.26492617,,2418877484.916115,2479159064.3611445,101052732.99684305,719285027.1772552,10752588291.559572,19816975.919921078,,,2639286954.1172733,14940457204.776426,468695213.4114268,3081500200.7055717,759927627.4920634,,0.0,5310237.55938005,254307968.92844823,5112463.348602394,164142706.23491514,,910601909.9730201,4111409403.3302126,72860019.25048827,25186545.74253442,,,53250706.25188374,17757058627.566406,,,,4155829491.0708747,,,8454847.510744771,,,,4588361.690041606,Control
,,,,750077760.4837877,2019359.5258497316,,,,,,371162090.96349365,,,,17166461025.879185,130458245.59451851,662864289.6409568,,253410569.93257672,,,1478180698.202786,,,171397902.39688715,917275014.0556761,,,,,419017101.61381936,,2316272053.1151185,,,,,,,17168461334.843468,,1120411152.0192204,,,,,,,45799931321.54233,,,,5452699357.42948,,,,,,,,Control
,,,,,,,955079.2870563327,,,,,,,,2505882215.2181425,93438119.30395053,,,,,,,,,,88165403.4765922,22640747.89212682,,,,35538556.78493342,,1085547921.3214467,64039761.60414555,632217277.1774671,,,,,,,124875203.94343348,,,,,,,9183101473.43846,,,,104606613.03794508,,,,,,,,Control
,3943837.824594092,77802122.14252673,,532653402.0764338,48976636.06570722,,14156376.020426346,18209082.03073942,,,44270720.94108024,,,113869098.5081379,3033039559.1151705,128390709.73226662,,7550535.461155207,1266716459.609943,,,165672795.52557996,17654205.47126848,6409175.449585234,425730796.1925587,1218716125.338748,9422365.880129963,,,,621749720.5180652,25201229.05546501,706210361.3742433,,3363637120.3741326,421425.23504122085,5239720.422345846,27585793.51040658,,,,117535498.05299652,278228452.05117273,,1625999.031867377,,,106265884.89260253,2089949585.001216,1134740123.5028675,,18288309974.92717,990071864.0671335,,,,,,,0.0,Control
,0.0,96960436.69590592,1703550.864349738,2721100723.968774,33162456.82600823,,2687824.697085142,,,,135101047.71440282,,,113191490.76457149,10072623052.32657,586721846.024987,,,7106324573.949059,27076994.57169223,,2381677678.418557,148596956.2286402,10079342.614069283,198728672.4978656,23675476704.15923,13609478.571860686,,,1994053607.5787113,12536430810.749723,81183662.85773362,881104899.5560904,310046257.31165236,,600861318.1990899,1731943.3787555671,353515196.8669765,5971892.196692693,9596669.86917019,,568323496.6900098,1726463623.475242,25032733.53447254,27569131.488059927,0.0,,20120828.54226413,16969164801.502428,,,,5740833914.458056,,2366042.8671524143,,50775279.929090805,,,2195687.7807174404,Control
,,,,,,,,,,3077540225.5916195,13185239306.183313,,,,3646751770.2018814,5215554114.772403,,,,2481178096.323284,,,,,,10557429542.856339,,317544891.9011515,,,905888890.6522437,,,,,,,,,,,34108605.579123214,,,,,,,54620884.9086502,25002432419.183243,,15472720234.859194,371559999.89769095,,,,,,,,Control
,,9303703.155366056,,18607406.31073211,130251677.01220302,3101239.957219411,,12404993.261461997,3101239.957219411,,,3101239.957219411,,99239611.76585244,139555965.23779526,,,,229491288.77805546,,,1097834130.5635245,34113606.09682917,6202479.914438822,924168571.1390226,,3101239.957219411,,,,,62024799.14438822,3215980586.7207856,2580226562.653728,,80632205.45512033,,282212802.67438203,,,,6202479.914438822,4050215505.9487658,80632205.45512033,,,,9303703.155366056,27210278916.58693,40316102.72756016,,31241830682.32033,31012399.57219411,,,,,1097834130.5635245,,,Control
,,141130761.5559065,,2910495879.594809,42561403.30286796,,,,,,,,,442514795.4361812,1050113231.5237926,549512427.9441053,,141324197.35847765,2870161751.3901176,105693322.52487297,,6120916734.444785,73317695.91167982,,577897750.2871165,9705503225.57673,1037213826.8609058,,,,255147350.328555,51404182.84897738,1642037840.8659253,859661867.0494609,2999763739.112784,1259366556.0080397,,31513455.607447483,,62833475.412323825,,537558095.3452086,,,,,,56848019.007051,18364352957.127087,,,,2683109330.303821,,,,,,,,Control
,,27826041.946902305,1977718.68382942,3003418785.412674,172636443.71520296,,187291109.19509017,,144890890.31938672,,1294267399.828624,,,2184689.243765057,6855152404.179318,725213343.6500311,,65086491.91753739,461435114.19428223,,,68030073.21439978,,13815284.87570377,506117758.411498,4377594068.923115,34017911.198310114,,,,2211440188.6367383,2765356.6480289274,2578100033.9271603,2997244163.707927,,,,,,10825710.1210779,,593798536.4553425,433120391.758643,11153413.50764266,,,,99035412.92920229,12315783168.97008,,,15828878456.588697,590400769.7630657,,,2316920.434835047,,,,,Control
,4046186.4840406887,190270033.30938342,,1771598331.9715858,10447023.198735086,2700104.8176130205,24614632.006445758,,,132980162.26744126,6774086.498305608,,,283534830.30364025,3960382711.976277,521656280.02045673,0.0,80355913.52063926,2051015502.4283657,98140868.6354756,,105053931.11704071,,10423198.744462028,63293633.51875228,7682115865.4993515,6099060.293902352,,,1851175979.9859717,2674576914.8594413,1226959.3950623872,161899079.0125525,41907215.06630562,,,,63226130.89831194,,4002508.3178734193,,431047909.67764574,353145914.9471313,647231.0077513565,,,97731882.17045483,,4131358908.066864,7960028124.594551,,3617652054.2888503,621996939.9338112,,,8803135.853894215,35911394.07425317,,365566397.1081511,,Control
546405849.8571988,,,,1954273228.757274,9598476.850913523,,60589943.03973857,,,,3187840190.147982,,,,2107311287.0817878,64119522.95765003,,,18072297.97648051,,,958578026.583807,,,43808523.49014953,3284553509.2213364,120734267.77320777,,,630963691.7984263,64766730.49770794,,1255409331.7043567,1917470815.304582,,,,,,,,4756515654.506491,6221149854.310771,,4778018.5061106,,,,6447955425.588989,,,,800822072.857997,,,,,,,,Control
,,488437361.04355896,,6637830416.9862795,,,,,,,51427313.1310551,,,1983396906.4083698,2941483563.2844477,3062097010.702397,,,9026557588.184359,,,4951414032.539607,,,314128774.6102134,16606852830.666508,,,,,2997402916.1479473,56163580.266428724,1355915651.4329677,851071442.3569264,21681374919.09684,38797267.436725415,2642889.39598197,37698244.1235448,1265473010.6840003,,,1111470188.3227541,,,,,,,2811458638.446483,,,1366879717.3430312,2689327492.1674747,,,10789617.76511451,138101873.94911724,1159731267.6229792,3065245799.718732,,Control
,,,,2671442797.0767317,,,,,,,,,,,7979561701.84235,566348897.5404676,,23771152.825672165,164153279.00590903,,,,,,,871183608.1631197,,197076877.02158487,,,188089837.46754515,,,611654288.8768712,,,,,,18432961600.996532,194548533.7289935,1341447584.1262596,8334711231.633454,,,,,,33067894741.907204,,,,1801227993.352829,,,,,,,,Control
,7546347.151623814,568447792.7589185,,7171155130.027014,23256980.55165454,,432004967.6464944,,,,1725548114.1988454,,,383346945.13161975,14274767644.23292,918903525.0572201,,29988771.621155187,1368248238.2679913,,,11934651010.142529,243889326.2439811,59275339.723238684,1311032695.53403,2254185648.7831926,2621559.8045343277,,,,546707571.8084588,643611657.4403528,4965234269.788017,3656935486.621573,2677736.0860600634,2182223832.1487246,38799085.10710805,1318607130.8264165,,,,1576643517.3012953,,,67608154.81622279,,,,32873891813.18109,,,,1887504333.8375406,,0.0,11488049.57201293,427042729.4450544,,,46467147.53537096,Control
,,127990853.33219995,774562.7434322324,2849789293.699794,73026978.65505251,,60716695.053124696,,,,45225440.18448005,,,62401181.019423924,11257404672.724443,535959818.3219285,,78020276.34086806,4111288801.818666,,,1500613795.0403743,157694958.5414943,39908781.353348136,935762034.38576,7090347353.378655,63469024.80163147,,,,22728904503.75486,221690385.20759428,1543884028.2996855,333874142.5524685,,,,83547495.9177874,3993134.1433253926,2564329.0826251577,,950313285.9249965,,31305870.882605664,17130620.675132286,,,13114926.4519011,13834141799.297787,5008337.739086084,,1195684.2350070383,3176203569.83008,,,12107242.88277567,23116561.87680274,,,,Control
,,,,328214074.12875974,,,,,,,,,,,7791151841.7499695,854989820.4222751,,78533172.90625776,239161957.84180596,,,486002655.73363143,,,,1107670437.1749926,,,,,,,2019047820.1342251,1524830286.1243467,,85104189.34836903,,,,,,590952821.2412832,,,,,397340458.15666133,,27873516218.960384,,,,446802532.6969769,,,,,,,,Control
,,,,1441156222.8484662,,,,,,,,,,,3416074915.731489,1667384945.692365,,,,1232907399.5818017,,2074415624.6931903,,,,18935402811.910507,,,,,978130999.449967,,2957770944.87504,616771711.6201581,7257290876.432529,,,,,8024514799.889221,,,,,,,,,27574316465.924656,653188143.1448429,,,4260274010.167362,,,,,,,,Control
,2971646.0343688317,12629495.646067532,,5212320209.390687,811138.0757078188,,14653550.470497325,,,,235154234.65847233,,,15851305.759860272,269419132.80986804,32642621.999980073,,5511190.477005461,2391788440.453254,97139470.11327094,,7122285052.143818,135604092.50711647,30755020.309781507,332907743.87578374,40840347268.10791,39245437.55083531,,,,716765571.92757,48584896.51599449,1262335525.502713,4414925996.591825,64557493.95072696,,3752461.1913586017,50533144.04362916,2198411.6070585744,5655224.340916195,,445724162.9662862,,7133466.628421098,43786294.62886319,,,0.0,10195550767.86651,3411328.355780546,,,440576847.51389736,,,,,,,0.0,Control
,,75755545.95888747,,965214699.2291797,58842711.69362351,,72739549.22982098,,,1162143555.9490647,,,,11564740.292180074,1080109812.7174265,546914418.1937555,,,1058218190.2010051,199541352.75277236,,1820177962.4735959,22295123.212600265,110873784.51615813,267774004.37611988,12034647628.357306,,,,,170126835.90081108,,1344389090.7249455,3196129014.433557,,433947901.2533472,,52304632.61655424,308958431.365776,34099228.32454752,,28586998.475051872,1311753407.298403,,2626174.022588497,,,,11821407768.918999,,,28047401781.348145,506044584.96722203,,,,,,869072109.620979,,Control
,,11758993.879453233,,557540995.7502819,44084325.232282154,,23184736.920217507,,,459775073.7778657,,,,33991585.546273716,1169029836.2652586,342691182.5531944,,16893525.319994215,1497627505.8362265,246921239.1490105,,89445230.39689663,1469604460.4431913,,338224916.021982,2307365330.7321186,35719552.857994236,,,1814101192.513939,347111605.0536876,,34090326.53551489,324595133.04279876,,106791906.3282298,,5023447.827644663,,54750115.30227955,,392186866.64228296,,,,,,46189624.181460015,3457027827.250502,,,790513306.937026,577306825.9180238,,,,,,,,Control
,,,,2522297569.1439238,,,29526626.71084933,,,,,,,,4149639062.41513,437217423.4802587,,,110896828.24864528,,,794619148.614155,100712152.16683947,,260423954.19705227,3212970484.2389464,,,,1811228500.1061265,113961164.99957457,,8408924203.384649,,,,,,,144095298.70477724,,496199205.49085706,,188300366.4703695,,,,,27178790856.201454,,,21706224908.244465,12299247118.474783,,,,,772409407.6147083,,,Control
,,64084896.50285319,,881985322.8471278,84930085.83283685,,,,11899408.943842696,,5978002.709599927,1620074.1070986786,,346777216.35244316,6443862447.383543,82995193.83156396,3300281.9692643387,26154646.174427137,4259203125.800105,,,867195956.3803601,4403913.2387289405,,43897641.19889651,1975195766.286593,226191351.04459608,,,770610533.9036585,867224254.6180388,,,,,425350810.5467291,,57052784.43972618,,6501520.106653649,,177691708.9432206,,,1153153.1854021163,,,640279462.9952506,12176873164.281168,,,,2370868800.0679116,,,,,140391094.40314293,770670667.6587253,,Control
,,162870242.19493675,,143851649.686229,,,52332521.1844483,,,,,,,103901980.50592662,10123222988.662403,409010817.5628393,,54988749.18845777,3644190277.326208,340209682.75353235,,3464242903.8182216,2157938948.479137,,912718578.2213471,3908267635.9793673,,,,8558849579.464683,1205328655.1430297,13281140.020047328,8675008844.832747,1122560590.538095,,519963876.0430457,,9630033.890899772,,,,1893890566.858749,636635068.9900651,,,,,,19157295905.571686,,,20436342132.084175,4980717277.845458,,,,,,,,Control
,,26096482.50584154,,2750685090.5349226,,,341525976.71995205,,,,77266056.0467073,,,235093263.75495127,6453888981.018032,193915814.62970293,,,1608709538.7941656,31207816.829868678,,2325016092.0055733,,27406648.50969008,50865929.91765623,3999897448.5391793,,,,,1369972551.5607,67549460.10400224,3361790374.3643456,1432230740.3787732,,1116008398.9262822,,58367052.01694358,,,,545310209.1039648,,,2485379.286270623,,,,24624092084.778275,,,,4750386401.481896,,,,,,,,Control
34224373.76591287,,2865337.668841331,,1069456236.3444357,3741350.346234772,,38965930.99190571,,,,3158081.1458436963,,,12758736.539353078,3529710118.883744,130938391.1037624,,2375214.1202237345,45381892.19620755,,,168970647.82431966,48424650.15414122,,116576218.70173727,903042658.4366593,,,,,111581837.56378783,,237483710.21094134,184350769.13501212,,17338397.75154917,,2293157.2365185264,,60052332.350530624,,332126345.6736378,,221775.3613654281,6198621.350163715,,,,6042380608.081771,8312495384.55443,,22931572.365185264,525086434.33685577,,,,,,,,Control
,,,,17351713637.630398,,,,,,,2566808953.8058815,,,,9172308663.315546,1637444053.5844507,,355080862.9107045,,,,,,,,1177471108.436578,,,,,,,1950353953.5904665,,,,,,,,,1679673744.1289637,,,,,,,5860069777.218315,,,,548751066.5193713,,,,,,,,Control
,,,,4867314096.805864,2286911002.256716,,,,,,,,,,11716976715.383556,2376836526.375174,,321524886.68707037,,1365456005.5279665,,846976114.4195806,,,,1431955007.5897243,,,,,134920724.71527877,,2762170965.4619036,2142624387.051497,114419568.95770274,,,,,,,96419129.55260435,,,,,,,21647120821.930744,3899961518.3436694,,,1440990614.7878275,,,,,,,,Control
,,,,7560907368.2418585,18587930397.752464,,90102701.9083039,,,,,4025343620.8820524,,,11039675629.172577,3775417121.011438,,,55148012.51476797,,,,,,776958112.1297909,5495850594.393794,89340156.83939025,,,,,,2506278530.5128202,,2723377935.8735347,,,,,807817652.0791609,,,,,,,,,30717386485.905838,,,,3918690866.737326,,,,,,,,Control
,,,1963674.4093372994,461237972.12342054,74970663.6084909,,,1565833.5485073156,,815654609.3683733,67864842.8856452,,,,8646124376.540396,202920113.93563554,278969415.5999596,1884957.2336650565,151451845.9933951,,,360590616.8071378,,6931366.441626133,554349753.4875118,923005689.5642029,26999991.255579267,,,,127689896.3965497,,576454387.4127713,636719831.6091936,336162762.45392996,10690643.452784322,,1457331.4955536837,,234464426.46786106,,260860210.212875,245914584.29132077,5286815.717446575,2427467.498433216,,36888570.51300047,106346904.33319998,1379299372.0589128,,,3497808338.452279,498996686.5512845,,,,,72889977.18126242,,,Control
,10250575.776518513,481246709.39936614,6225116.417291988,14645021086.513012,74623148.3374541,1695387.8510781252,,,,479299186.9447943,6798939.997656893,1199812.940762981,2843035.0118079334,1225982773.7462895,7092537701.980262,306300071.76144797,1617139.1810283659,2295294.3214596156,4233113940.9452415,296092967.4682904,37672387.48062316,6457314998.516314,5559246318.058551,17962416.92475593,184310395.15387273,18296799574.76857,84099931.7101472,,,,865456373.640358,64111743.66076972,1910267393.3314376,6757198679.333681,,,6138173.450570033,78526887.5432699,,187318621.80245236,886818.2605639424,305013315.853963,,29099810.961838387,21666187.30711122,0.0,,55652192.998723485,16252335712.301798,,1504113.3242898239,0.0,249091599.65840146,,,32673166.894110747,999844.1173024841,,,,Control
,,103632351.2868339,,606968762.954046,,,17515210.22788994,,,,1317205149.6747994,,,43746579.26061957,4975795193.324891,387788246.51261103,,,1283252333.2557566,227295703.76424807,5657421.192870272,2238336935.646843,3968977307.908598,,220755476.1874354,9718454897.9326,,,,,122921463.54442969,,1176291843.347769,1408283413.933645,10054874.58894013,106591617.75695066,,57407282.74171878,,865117099.216262,,206937276.7317361,287372128.8123467,,,,,,4278834059.4105577,4144713803.145882,,816575181.9921619,2177663683.747628,,,,51919791.41618014,,,,Control
,,146243086.1153506,,1208584298.2038743,,,4496274.077744195,,,,2757995620.7632694,,,24418469.20330079,9610529923.651901,630557161.687429,,,1965856070.1523535,564593434.9811888,10882400.657517472,3971359670.9201922,5958035616.136565,171819089.9761442,273075812.1577775,19800142151.467213,,,,,220561535.75764433,,2582499192.793593,3025417624.185809,,154904910.0829839,,74145213.16294105,,1149494909.973765,,485778711.2611509,542812884.8953035,,,,7023951.799208095,,7989981403.161962,8821910223.326014,,986455759.7466309,4221843871.293297,,,,16040123.110971848,,,,Control
,2321299.6456422433,103406116.43029349,0.0,585285589.6620353,64160586.8528026,2615691.8747543064,0.0,,,135687747.0708576,692860570.7620537,448054821.2523836,,512486113.6032203,738542123.5553049,294669702.2475479,,7007888.580357268,2633964495.871607,42504147.01007613,,16079906.583224405,617316817.7169181,8324194.064547988,65399064.50630852,5355130000.297442,8263285.327490319,,,373999948.44643533,1578219821.1761425,487269.8964613456,230745982.70552513,99724521.65702996,,0.0,,29780988.602474324,156427172.03899366,2030291.2352556067,,166686910.4144853,103426419.34264602,,,,,5343049.767447672,344158051.1069034,12859120243.98942,,666250220.3053036,2424039149.783628,,,7285361.715842202,801965.0379259647,262080144.10297,1700345222.7954926,,Control
,,27737789.404310673,1540988.3002394817,18491859.60287378,50852777.69099306,4622960.221201583,,1540988.3002394817,,,80131578.79312752,27737789.404310673,,349804180.37127215,35442707.50792377,1540988.3002394817,,,63180496.91223443,,,605609033.7288927,1540988.3002394817,134065818.33774473,120197134.21384817,,3081976.6004789635,,6163953.200957927,,9245929.80143689,4622960.221201583,194164385.4446688,318984414.3664825,40065695.80622652,,,137147748.14305505,,,3081976.6004789635,13868871.304571025,261967777.0648688,146394005.5106723,,,,,1644232480.765692,,,1559481750.8780882,20032824.505528953,,,,1540988.3002394817,4622960.221201583,1540988.3002394817,,Control
53065053.13186718,12622565.75358942,801056817.7128563,,2461293673.838561,31324073.855618406,9834479.413327666,24224356.72686443,,,,1248179024.6572926,,,3077422666.425203,3776417241.5511003,545390823.8553015,21093472.88575082,24849009.95063892,11634775710.579199,162943078.7382485,,2658737416.6069884,1706971582.0751746,63257565.49052901,437310580.69783217,15400444346.048033,21657184.331596095,,,,1237544684.408644,4083099.1212576525,1764241617.8841577,6912877255.345235,,1185500406.0570912,2902352.1738790404,171330190.9257572,2887116.7293967353,1851106.5046000178,,1380247475.1521509,,13391955.69994581,63676540.213792376,4669663.733826382,,,14426975620.851177,,,,3146142138.762639,,1119805.1694493934,1051245.6692790226,,,,2879499.007155583,Control
,33526970.981173914,131554767.48043862,,2590997567.3136964,260526731.11610556,,24383251.62267194,,,,38177997.06179722,8906220.154385043,,397939812.2980953,8454744063.158922,684195623.8602021,,23185859.801915728,8083592181.925183,,,11117238786.711987,2399701854.1976776,27975427.08494057,929393760.5105937,20162989723.515728,128942276.23515233,,,,2855393556.2968736,157363014.32781217,2868070076.316615,1102679117.314412,7900025088.743135,,19277018.73415785,229691417.78159022,7006226.521449566,34417592.996612415,,814790498.7240014,,143944309.29520535,40513405.9022804,3354676.258151699,,5551543.8962333435,10481037793.683748,,,,15226469807.94353,,,,,,,1751556.6303623915,Control
