taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa1017280,-9.208573792105422,-13.23189048395668,-9.931890483956678,0.0081509715935027,0.010733416102997191,0.010733416102997191,0.010733416102997191,0.0,0.020178822273634725,,,0.2323699164815851
1,taxa102106,3.658401362729752,-0.3458864532888537,2.954113546711147,6.4322353087966775e-06,0.6472754956287547,0.6472754956287547,4.07684273305648e-06,0.0,1.4739354496434964e-05,1.0,1.1909397405094828,0.2155631698999935
2,taxa1263,6.161945422549403,2.6988023553972997,5.9988023553973004,3.5496385416123687e-15,1.6871357434044108e-08,1.6871357434044108e-08,1.4658364837633206e-13,1.0,2.296477157895869e-12,0.3603076929347929,6.2600019849551165,3.269567235362615
3,taxa1301,-8.226828138108473,-10.206702622424855,-6.906702622424857,7.276854641599578e-08,5.868359447650934e-09,5.868359447650934e-09,6.858530351499352e-08,1.0,3.316876282702505e-07,1.0,-3.5491132433759316,0.14796602316439164
4,taxa133925,9.94360796821526,4.7379059172677245,8.037905917267723,0.014305878435429647,0.06619257972219345,0.06619257972219345,0.019964453305216043,0.0,0.036089588667121315,,,0.32057134796356485
5,taxa1348911,4.481577353878398,0.4131898513038088,3.7131898513038095,2.939605885116912e-05,0.7665698373224277,0.7665698373224277,0.00021113171212768582,0.0,0.0005512883594445129,1.0,0.8057971167023701,0.3499874970432846
6,taxa135858,4.078135043678096,0.408318255195348,3.7083182551953486,0.0032886143038479304,0.8382564863858263,0.8382564863858263,0.0062330349697337795,0.0,0.013316029253522163,1.0,1.4146964075433996,0.5246805299901969
7,taxa1485,-5.0936847415610895,-8.331478303515258,-5.031478303515256,2.8852057189678246e-05,8.058769328607088e-08,8.058769328607088e-08,2.7428030595639827e-05,0.0,8.056983987469199e-05,0.606913263678145,-5.3797421572330695,-0.556262548442604
8,taxa1578,-9.866320229630206,-11.077612874359298,-7.777612874359294,0.001836791101543689,0.0022223851324291157,0.0022223851324291157,0.003224392377692317,0.0,0.007505310161070331,0.0,-10.272976570506518,0.19846512770350297
9,taxa1678,0.0,-4.5078289554590425,-1.207828955459043,0.17894328571069806,1.349824416325087e-07,1.349824416325087e-07,0.0649422473624462,0.0,0.0984608266462894,1.0,2.4039412783930025,-0.1845887348755152
10,taxa1730,-9.92385909398351,-13.290447241510105,-9.990447241510104,7.281813859384647e-18,7.066071930388932e-18,7.066071930388932e-18,7.066071930388932e-18,1.0,3.321053807282798e-16,2.42026680259325e-08,-9.473705976024519,-3.936141576534538
11,taxa189330,0.0,-3.1379713777318576,0.16202862226814307,0.2980967855117625,2.934436651153786e-11,2.934436651153786e-11,0.7277933106673995,0.0,0.8318134765409246,1.0,0.5069636692236477,-0.7499121326047244
12,taxa207244,-7.156992312629808,-10.554848512964856,-7.254848512964855,9.898305165238528e-10,5.321489470744432e-10,5.321489470744432e-10,8.3648805407635e-10,1.0,5.6164197916554924e-09,1.0,-1.4665221783672089,0.18143818958422853
13,taxa216851,-0.5002515449303521,-4.26172369221827,-0.9617236922182696,0.2689906062322435,3.067441374091003e-10,3.067441374091003e-10,0.0687819272322412,0.0,0.10102345562235428,1.0,4.076945594247867,-1.3768341264368391
14,taxa2172,-9.516753142957695,-14.127643267348356,-10.827643267348357,6.544376142124449e-08,7.057183580218094e-08,7.057183580218094e-08,7.057183580218094e-08,1.0,3.316876282702505e-07,1.0,-2.8041438763077453,-0.4453195930630589
15,taxa239759,0.0,-2.7985692042096333,0.5014307957903679,0.11039397331607408,2.094573386193132e-07,2.094573386193132e-07,0.2879140084724938,0.0,0.3978071689335759,1.0,1.3774400337550847,-1.0992119062034789
16,taxa239934,9.378453267995539,7.505766950129246,10.805766950129248,7.322165440943205e-09,3.619274661545674e-08,3.619274661545674e-08,6.858286985487743e-09,1.0,4.029243603974049e-08,1.0,4.263448281497203,4.460183177298339
17,taxa244127,2.206081271578519,-1.5606802118542813,1.7393197881457194,0.02277472785404028,0.11655091953221397,0.11655091953221397,0.024677136998399837,0.0,0.04295649773795526,1.0,-0.03488692991071167,0.18760333766103318
18,taxa283168,0.0,-3.5196116125595265,-0.21961161255952533,0.5325456035196571,1.2990263440522668e-10,1.2990263440522668e-10,0.6788134506475458,0.0,0.7976058045108664,1.0,0.7826011277790963,-0.17542666012043798
19,taxa292632,-7.302711455316447,-10.89665883538712,-7.596658835387119,7.831559599551209e-17,2.219773877721733e-17,2.219773877721733e-17,3.639975344642121e-17,1.0,8.5539420599089855e-16,0.0508896242529519,-6.349698894907191,-3.9306178377541263
20,taxa29465,-3.0267803114925385,-5.493769338589621,-2.19376933858962,0.04126036725956639,1.107858196666574e-06,1.107858196666574e-06,0.02788993234130474,0.0,0.04520092482901114,1.0,-1.178074082966,0.17178115950888398
21,taxa29521,0.0,-3.283106780829653,0.016893219170347695,0.7540225300620748,0.09469294259947587,0.09469294259947587,1.0,0.0,1.0,,,0.22231093070442726
22,taxa33024,-6.457818114922633,-8.144698807987815,-4.8446988079878155,0.006357215082587959,0.0014036744548118136,0.0014036744548118136,0.0014036744548118136,0.0,0.003472247335587118,1.0,0.6029792766685402,-0.2790680920576026
23,taxa33042,0.0,-3.366365016637704,-0.066365016637703,0.4281177031248871,5.081925110362378e-07,5.081925110362378e-07,0.8234173254750864,0.0,0.8795594158483877,1.0,-0.2589601105814359,-1.1402146339609829
24,taxa35832,0.14873838960223473,-2.7875111187540687,0.5124888812459325,0.43657905824394827,0.0011191563825857485,0.0011191563825857485,0.4452820949316743,1.0,0.5813405128274636,1.0,-1.6742974498667151,0.1734235938246236
25,taxa375288,-3.4454642556866872,-6.766193787195514,-3.4661937871955133,4.0876379646741173e-10,1.7588845934139055e-15,1.7588845934139055e-15,3.7187381446962986e-12,1.0,2.913011546678767e-11,1.0,-2.588377775214566,-2.1585070554198884
26,taxa397864,5.41348422068684,2.5992148680092635,5.899214868009263,1.1988973247176624e-13,3.051772403596512e-07,3.051772403596512e-07,1.9760323590191673e-13,1.0,2.321838021847521e-12,0.021500883317832,9.20863202454301,2.954314093233242
27,taxa39948,0.0,-5.488947983481054,-2.1889479834810537,0.002661202973081364,5.299714116480134e-06,5.299714116480134e-06,0.026240752441486243,0.0,0.04404697731249477,1.0,-3.6717493960777863,-1.5005330780265411
28,taxa40544,6.915971685385037,3.639422137591212,6.939422137591213,4.5941356494185903e-08,6.37968883572297e-05,6.37968883572297e-05,1.0891450815488796e-07,1.0,4.653619893890667e-07,0.217576264652858,8.07328745264655,2.4294337057243047
29,taxa447020,0.0,-4.062120333700194,-0.7621203337001932,0.5186050164287256,0.011821137836622302,0.011821137836622302,0.9485325168506444,0.0,0.9906895175995618,,,0.2314775844975834
30,taxa459786,0.0,-4.18722278748805,-0.8872227874880494,0.6387462104473445,1.3357069212744593e-05,1.3357069212744593e-05,0.296239381120748,0.0,0.3978071689335759,1.0,-0.02284018319891698,0.08058492963393603
31,taxa52225,-0.006498817915050026,-1.0003907119757975,2.2996092880242034,0.0790939289527666,0.6504386114127976,0.6504386114127976,0.21270176830163512,0.0,0.3029388821265712,0.0,-10.098759759835028,0.19433130971170168
32,taxa561,7.0629856904586354,3.3673381762914643,6.667338176291465,4.505921087592577e-06,0.009327485885729377,0.009327485885729377,3.4283435000433737e-06,1.0,1.3427678708503214e-05,1.0,3.817844986023611,2.7120213230620505
33,taxa572511,0.0,-3.1995179308052606,0.10048206919474012,0.13536826959183093,1.1668420191260852e-11,1.1668420191260852e-11,0.5476127669011392,0.0,0.6599435908808602,1.0,1.6247249130495822,-0.6827228964702223
34,taxa577309,3.7951789916147263,0.4755277801199549,3.775527780119956,4.535127734964718e-05,0.17852907984771182,0.17852907984771182,8.7596625427366e-05,0.0,0.000242178905593306,1.0,4.660470962182579,0.6464189653513885
35,taxa577310,-9.89336931616699,-13.786978176403695,-10.486978176403692,1.005996825446398e-05,1.1251058071805497e-05,1.1251058071805497e-05,1.1251058071805497e-05,0.0,3.777140924106131e-05,1.0,-3.031593798236131,0.17180357099807458
36,taxa61170,5.3729394887290765,1.9810663568428024,5.2810663568428025,6.276668955151818e-06,0.021319539086252743,0.021319539086252743,1.2807778152086473e-05,0.0,4.013103820987094e-05,1.0,0.109133406615424,0.29979672515042305
37,taxa724,0.0,-3.243279653302704,0.056720346697296975,0.14147354697219044,0.0011981866016767789,0.0011981866016767789,0.7651995408617962,0.0,0.8363808935001028,1.0,0.257603720565162,0.19411225755908107
38,taxa816,3.3208698545546405,0.12030964182903993,3.4203096418290406,1.0422999674653877e-15,0.7884698945686974,0.7884698945686974,3.063084169462464e-13,0.0,2.8792991192947164e-12,0.141436292600669,4.378475708799584,0.4755230298637194
39,taxa830,0.0,-2.5727965971576223,0.7272034028423784,0.6902419821041983,0.0802755674042402,0.0802755674042402,0.9823359820507692,0.0,1.0,1.0,3.2392902419330842,-1.7621204098153818
40,taxa838,0.0,-4.667060725156581,-1.3670607251565805,0.4684334081169673,0.00041651401672270063,0.00041651401672270063,0.4600830068427805,0.0,0.5844297654489373,1.0,3.4121567703153155,-2.6002491376925856
41,taxa841,0.0,-3.3301517782402765,-0.030151778240275817,0.9670065736331775,6.4340890099897956e-12,6.4340890099897956e-12,0.7433226811642305,0.0,0.8318134765409246,1.0,0.3298427071427906,-1.667216599450965
42,taxa846,3.8987257378989764,1.4219305103699502,4.721930510369951,0.00616989932054416,0.4113137917762589,0.4113137917762589,0.008113117265565779,0.0,0.016578978760069203,,,0.24100082281947258
