taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
2422859.52532749,,,0.0,131815740.15308249,3837322.209108065,,,,,,42569235.794161774,,,304691504.72002506,11108607890.705427,459443197.1952719,,28844210.326664146,4579299251.565478,,,4787705777.327866,11782677.188813297,275001323.8887074,562698973.1112537,1529128909.8633218,43158031.26540058,,,1847599.5821631423,258108984.85178724,,3253365689.1558785,3660203056.4897804,2694673232.354664,,69301903.74121091,94579502.4202561,2057400.2673171984,22232104.86229275,,3404625215.387916,8249904.361380478,37012901.51959789,108568470.6852056,,,26495796.20574616,26659914483.64893,51428238.91889274,,,2751258507.469924,,30373724.999077592,,,,,0.0,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,8957096288.987186,,,,,,,6342186947.9089365,,883771597.5606512,,,,,,,,634374747.4881234,,,,,,24249028622.51381,,,,,,,,,,,,Control
,2214470.0200743955,212697562.4693621,,3554857903.281849,3852492.9472943735,,7362542.077051469,,,,35722597.566097006,,,1070325273.9036381,13848599203.116276,312799597.7324673,2163103.447443804,3578537.8932645516,3097330133.46421,,,4525686126.000031,16231836.95126696,12944376.302909097,414488289.3501619,1562143084.6506763,46549529.59723394,,,,413301150.78269935,258379567.728835,2025378251.4272697,716951791.1899623,4340806416.308614,,11603138.017554758,108611764.12890656,,47000413.95699136,,409460072.6293228,,112281620.37351438,22435777.445650645,,,26322514.77469874,13657458478.960888,,2693891.364626584,0.0,5494619492.927839,,3589952.6871824604,,1683682.1028916151,,,2842283.6855594045,Control
,19251378.579526912,1215865618.7740827,,1143255169.3242714,6450995.36005708,,22952485.837039553,,,,627869498.1304886,,,1310520572.1402824,2451507948.524641,216484508.5004678,,19441622.41052055,1214974931.747158,1614489138.6955187,,743122669.9251813,,43699872.723925546,9650550.699495578,3234491024.766422,,,,,919230087.1589649,224740658.39324865,197224482.47407752,1819094217.0674634,,48434349.881608196,43319385.06193826,292169125.3101992,,25395389.575935163,,614388128.4705302,,,60210010.64777136,4593956.14615325,,,1213863734.8252177,,4572337.528994881,2187804.056426865,1002993581.2007784,,17080869.41682674,,242634387.81523,,,12798221.357753994,Control
,,69886850.81251936,,648768950.3035223,,,1284271.4200790897,,,,1587445958.1416657,,,30364154.58516959,5453699664.754712,437586298.4051298,,,1124511514.7382073,288619461.96834654,2460439.185269367,2241308752.6635494,3450863250.6296873,83698173.761114,350446104.272356,9871247418.131136,,,,,129473585.38723265,,1314540443.447957,1539832784.3824375,,84861369.08771762,,39440537.44963426,33680774.71715835,911179762.1806253,,257926672.27231494,308290003.0119148,,,,,,4511079035.586225,4746226105.700369,,793467854.4452953,2242156285.3178773,,,,,,,,Control
,,,,,,,159944337.92236695,50915170.0647416,,,,,,,3031743592.7968297,276464524.99933034,,64264468.13777957,11600965.469124764,,,192164068.89384007,,,174136496.066162,602309412.0107473,,,,,22326961.912416007,,467727937.7032757,389354794.70489985,,,,,,373682413.7320801,21811613.183438834,80567790.07785179,83841298.04789682,,,,,,2718055156.17736,6234868733.314262,,,286265783.5364195,,,,,,,,Control
,,,,740904157.2144337,,,,,,,,,9061141132.463549,,8257309846.214342,850009986.2785549,,,,,,,,,,229948776.78362265,,,,,167989697.61476213,,,,,,,,,,,793676482.0332899,,,,,,,17927544844.109615,,,,443561226.11116505,,,,,,,,Control
,,43703673.26860275,,637850552.434509,100167898.49521458,,11401728.006878741,,,,13902495.213356415,,,156401964.6160975,9248412527.318762,590406793.6978114,,,2749268222.4785285,,,1113053861.4416995,,33514706.70344947,127521422.98376684,5228418177.564279,80002419.9240424,,,,4964531910.572776,5975284.47565462,192165148.7370526,341259561.74625695,3525094732.6608753,,,2726500.17555796,,44478247.182113536,,618919965.9883054,,72898470.60298637,,,,126282104.7221496,9592633174.482954,1122189407.484478,,40640786.70774868,3080272425.6099024,,,,,,,,Control
,,3049786.2768099844,,1703383238.3026211,3736570.2093740655,,205782970.98042944,,,,40077916.60708694,,,120796369.42703365,4403487849.6515465,113536636.44495797,,6041370.525436573,930491345.1088114,16234485.72795544,,1224512470.9504824,,,32752221.326403413,2302701162.912693,,,,,913938688.2934533,35309230.43126064,2342565672.0831075,899291177.8672984,,659886835.2729268,,25131635.76959068,,,,329625246.5490609,,632462.0395929104,1885745.7131420516,,,,18925437100.338722,,,,2990994468.07433,,,,,,,,Control
,,,,1142098549.7833548,,,,,,,2333016.4452117183,,2566769068.5586767,,8940921547.300343,567839157.895526,,4421012.898460561,460605625.76081765,,,,,30783743.627915353,,860868864.225619,,,,,247988639.98143923,,,,,550435636.4374094,54465458.50328361,52974032.46524873,15468218.623047557,,,736171443.3883972,,,22392696.65678097,,,,17383103125.453064,,,,510355337.17241,,20446740.77858306,,,,,19392089.50882982,Control
