taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,0.0,-1.7710646696363532,0.8089353303636468,0.4233396415824437,0.5751735319201967,0.5751735319201967,0.8101812364104737,0.0,0.9349384599973622,,
taxa1017280,0.0,-2.906101639575928,-0.32610163957592775,0.6590332707275026,9.089996268359373e-05,9.089996268359373e-05,0.7012051498520031,0.0,0.8967912600090481,0.0,9.181461100955836
taxa102106,-3.353083374793167,-6.122457051450763,-3.5424570514507625,1.5590439561806024e-08,3.037352238672155e-14,3.037352238672155e-14,5.416809546838983e-10,1.0,7.989794081587499e-09,1.0,0.07861049866659436
taxa117563,0.0,-4.253954798887522,-1.6739547988875216,0.487453290364035,0.006536161174242675,0.006536161174242675,0.3252709799742125,0.0,0.619064123176727,,
taxa1263,0.0,-2.960122403080595,-0.38012240308059475,0.2302062885863733,2.190809225751064e-14,2.190809225751064e-14,0.06255501760996333,1.0,0.25430597918776193,1.0,-1.0386823541558616
taxa1301,-8.798821761637592,-12.10860477907901,-9.52860477907901,9.524673526650296e-15,7.484594239145171e-16,7.484594239145171e-16,6.2425243975899995e-15,1.0,1.8415446972890498e-13,0.0028398006567556,-6.234650571414208
taxa133925,0.0,0.5039589776358675,3.0839589776358673,0.1305700181157362,0.9247190374867695,0.9247190374867695,0.15637572175964462,1.0,0.4552001357046681,,
taxa1348911,0.0,-2.7817336803019757,-0.20173368030197558,0.8916183756901693,4.266249367998155e-05,4.266249367998155e-05,0.7591649739905922,0.0,0.9253456506939106,1.0,3.314233723596004
taxa1350,0.0,-2.685957160776071,-0.10595716077607076,1.0,0.17473582321524717,0.17473582321524717,0.8303242576557953,0.0,0.9349384599973622,,
taxa1357,0.0,-3.5368278923580574,-0.9568278923580573,0.7696979437812898,0.048132396219581944,0.048132396219581944,0.7143930376343264,0.0,0.8967912600090481,,
taxa135858,0.0,-2.6741320453604924,-0.09413204536049236,0.9550680726736844,0.0029574548191116973,0.0029574548191116973,0.7037083255881851,0.0,0.8967912600090481,1.0,0.8393785685546925
taxa1485,0.0,-3.1585794655757518,-0.5785794655757517,0.6307851061986178,3.537612157168301e-05,3.537612157168301e-05,0.3243897032473998,0.0,0.619064123176727,1.0,0.952890490735476
taxa1578,0.0,-3.301622635071368,-0.7216226350713679,0.2202531522734147,0.00750849306488197,0.00750849306488197,0.3822555647903495,0.0,0.6633258330185476,1.0,-0.016559434680871784
taxa158846,-8.570099172496741,-12.009977680293847,-9.429977680293847,0.009023438818080327,0.012185780355344813,0.012185780355344813,0.012185780355344813,0.0,0.07238637469400393,,
taxa1678,0.0,-2.604467215077886,-0.02446721507788574,0.5724702610008412,1.7966086424213252e-05,1.7966086424213252e-05,0.9904860055985222,0.0,0.9984845445028796,1.0,1.598098910195382
taxa1730,0.0,-2.506730424415383,0.07326957558461711,0.7562558774075514,1.2134455965849838e-13,1.2134455965849838e-13,0.856705158558185,1.0,0.9360297102765355,1.0,-1.0373940281524268
taxa189330,0.0,-2.5042556847721738,0.07574431522782632,0.8422163563952629,8.62663114903163e-12,8.62663114903163e-12,0.31000933767360384,0.0,0.619064123176727,1.0,0.036668144492851315
taxa191303,0.0,-3.7160897426612873,-1.1360897426612873,0.8452520242196513,0.03588879230160968,0.03588879230160968,0.3538719843986444,0.0,0.6326802145309098,,
taxa207244,2.256076891006833,-1.0825952172309066,1.4974047827690935,2.2023969593508325e-05,0.0576793868413904,0.0576793868413904,0.012268877066780325,0.0,0.07238637469400393,1.0,2.869585762707754
taxa216851,0.0,-2.449431160294261,0.13056883970573896,0.3977226328836696,2.8606713501390404e-08,2.8606713501390404e-08,0.5599109577946559,0.0,0.8258686627471176,1.0,-0.46985331182753554
taxa2172,0.0,-1.8186921129408535,0.7613078870591465,0.5385097178660276,0.008234932697048468,0.008234932697048468,0.4627561374449558,0.0,0.7446486737905978,1.0,-0.8580005072218337
taxa239759,0.0,-2.9163895227563748,-0.3363895227563747,0.647125881898315,2.1456745132826944e-15,2.1456745132826944e-15,0.25091980657395874,1.0,0.5483062439949469,1.0,-0.4808894863448657
taxa239934,-4.215191650146148,-6.653554156340057,-4.073554156340057,4.443679481342041e-07,1.8019643227065796e-11,1.8019643227065796e-11,1.918539756846076e-06,1.0,2.2638769130783696e-05,1.0,-1.2160760290935584
taxa244127,0.0,-3.184250831789372,-0.604250831789372,0.6568475654169273,3.739981915568974e-08,3.739981915568974e-08,0.18516615689681415,0.0,0.4552001357046681,1.0,0.9470762396722758
taxa283168,0.0,-2.788882570277557,-0.20888257027755674,0.6865031195178435,4.278611102154924e-15,4.278611102154924e-15,0.4733968446012069,0.0,0.7446486737905978,1.0,3.061520881455776
taxa292632,0.0,-2.0164139203993905,0.5635860796006096,0.17574612811414092,8.087557893366454e-09,8.087557893366454e-09,0.22686896074847185,0.0,0.51481802631384,1.0,1.7229856927653842
taxa29465,-6.767552608293678,-10.397152741079204,-7.817152741079203,3.6074712513236438e-12,1.8424668689522387e-13,1.8424668689522387e-13,4.03734535827231e-12,1.0,7.940112537935542e-11,1.0,-3.3775485863517725
taxa29521,0.0,-2.596633050363694,-0.01663305036369378,0.5224312849615644,0.5940323405990415,0.5940323405990415,0.5940323405990415,0.0,0.8548270267156939,,
taxa32207,0.0,-2.4948021170884362,0.08519788291156383,0.2733216782922981,0.17090352023079747,0.17090352023079747,0.7841912294016191,0.0,0.9253456506939106,,
taxa33024,0.0,-1.424475534521732,1.1555244654782681,0.3170947996173018,0.0045527462149039,0.0045527462149039,0.039339328920780105,0.0,0.1934183671938355,1.0,2.6700034746905037
taxa33042,0.0,-2.5590883138392924,0.02091168616070771,0.9696981596093224,4.680760565515549e-07,4.680760565515549e-07,0.9984845445028796,0.0,0.9984845445028796,1.0,1.5804903131965016
taxa35832,0.0,-3.279750693568255,-0.6997506935682551,0.3996233166673996,2.365157104636413e-07,2.365157104636413e-07,0.18364300985018622,0.0,0.4552001357046681,1.0,1.1549440115450147
taxa375288,0.0,-2.592024252086863,-0.012024252086862752,0.8955914473758979,1.0627813592562344e-14,1.0627813592562344e-14,0.3524592488303506,1.0,0.6326802145309098,1.0,-0.3903763833307329
taxa397864,9.07488857807335,6.065701682244368,8.645701682244368,8.214437558422235e-23,8.406654594601507e-23,8.406654594601507e-23,8.406654594601507e-23,1.0,4.959926210814889e-21,0.00853988030469045,8.172006422045897
taxa39948,0.0,-2.4334880822541,0.1465119177459,0.3430759368196492,5.479159465840575e-05,5.479159465840575e-05,0.18283136906068265,0.0,0.4552001357046681,1.0,-2.424456961606187
taxa40544,0.0,-3.5689603409088626,-0.9889603409088625,0.7821895442879632,1.8257114079990048e-06,1.8257114079990048e-06,0.20150458128230808,0.0,0.4755508118262471,1.0,1.3299177268011126
taxa447020,0.0,-3.4226765697253576,-0.8426765697253575,0.9711587064661648,4.0676846902056054e-05,4.0676846902056054e-05,0.15325573500336426,0.0,0.4552001357046681,1.0,-0.829134455179157
taxa459786,0.0,-3.054463302663672,-0.474463302663672,0.8334397353610419,6.818190900954003e-07,6.818190900954003e-07,0.4796042305769952,0.0,0.7446486737905978,1.0,0.461101646110561
taxa52225,0.0,-0.4526520336858244,2.1273479663141757,0.2465767437156797,0.6497663433147339,0.6497663433147339,0.0669506126375158,0.0,0.25430597918776193,1.0,-2.2886397524463233
taxa561,0.0,-2.0556255167086412,0.5243744832913588,0.4703127839619986,0.018682455692992556,0.018682455692992556,0.6282470593539724,0.0,0.8825375357591517,1.0,-0.981236989280597
taxa570,0.0,-2.1118305843708534,0.4681694156291467,0.8551321405847059,0.41131379177625893,0.41131379177625893,0.7841912294016191,0.0,0.9253456506939106,,
taxa572511,0.0,-2.794712029257986,-0.21471202925798583,0.5515451951342816,1.856399832743172e-14,1.856399832743172e-14,0.16960498792754808,1.0,0.4552001357046681,1.0,-1.4632906631273856
taxa577309,0.0,-2.5339160587431815,0.046083941256818584,0.6643894431719991,2.0694741403674794e-05,2.0694741403674794e-05,0.6526162016184349,0.0,0.8954501371043643,1.0,1.7950333108261214
taxa577310,0.0,-1.9159192028533987,0.6640807971466014,0.3173105078629141,0.015098822832618397,0.015098822832618397,0.44129989268529923,0.0,0.7439055333837902,1.0,-0.14724442932489204
taxa61170,0.0,-2.706161250041111,-0.12616125004111112,0.3136549364605332,1.463666439613213e-05,1.463666439613213e-05,0.9704503422331491,0.0,0.9984845445028796,1.0,1.1103227985239066
taxa644652,0.0,-3.837792931765445,-1.257792931765445,0.5218393903336154,0.013065226764425961,0.013065226764425961,0.12820527503039147,0.0,0.4449477192231233,,
taxa674963,0.0,-2.574658648362977,0.005341351637023095,0.897278961260083,0.17524424540000594,0.17524424540000594,0.9485325168506443,0.0,0.9984845445028796,,
taxa724,1.2973569999707737,-0.5717193919239936,2.0082806080760065,0.006780303326198511,0.6907042978492409,0.6907042978492409,0.023433209495558945,0.0,0.1256872145670889,1.0,0.5734801134544723
taxa816,0.0,-2.578632975460991,0.001367024539009165,0.4705847112666336,1.0461633219011652e-13,1.0461633219011652e-13,0.13902719870343866,1.0,0.4552001357046681,1.0,-0.8645225889579824
taxa830,0.0,1.8213117426239531,4.401311742623953,0.0013400122003700767,0.24215245598652158,0.24215245598652158,0.0028897373202314658,0.0,0.024356357413379496,1.0,-4.708126186463655
taxa838,0.0,-1.5407504581372233,1.0392495418627767,0.6163284386514237,0.03424059808688701,0.03424059808688701,0.2648051863458428,0.0,0.5579823569430259,1.0,1.9790742656087508
taxa841,0.0,-2.3412800996385386,0.2387199003614615,0.5901298924231599,8.71173793191815e-12,8.71173793191815e-12,0.5216824430877594,1.0,0.7892119010814821,1.0,-1.1596238271340222
taxa84108,0.0,-2.573753504814947,0.006246495185052936,0.8064959405073401,0.06619257972219345,0.06619257972219345,0.9025232501776794,0.0,0.9681613047360561,,
taxa84111,0.0,-6.270074536154472,-3.690074536154472,0.015169399414045482,0.00041229480206169127,0.00041229480206169127,0.0026797144168214833,0.0,0.024356357413379496,,
