taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,3.619458289098335e-05,0.011853014205560423,,0.0687367663556305,2.9382681054758946e-05,0.00013339127177800604,4.158310225396682e-05,,,0.01148761159064415,0.0,0.002169234889219159,0.005855592154559817,0.029620995948850145,0.0569895908039732,0.018074110645213175,,,0.056926453624267306,0.0021889589034912115,,0.0018223362464550156,0.05457441575741334,0.00011590400139247477,0.005795911760860358,0.29016465078429393,,,,,0.014422219569760282,0.0003292080320252923,0.016638019399889754,0.0010490328827785565,0.057403388422979665,0.0003093823475765796,,0.004964758066664322,0.0051476627144757805,0.0013680738971378421,,0.0054134285562651915,0.001148771326082081,0.0,,,,,0.028722943278411787,0.151329957747908,,0.006998364940218953,0.01724285528084048,5.561358663305587e-05,,0.00035960741484665195,0.002478108885912438,0.034799464726853926,0.03320303961293757,,Control
,,0.0008967023544218858,,0.041537156295087925,0.0017500010952789808,,,,,0.006342225674134025,,0.004804352098671696,,0.0005601715196695293,0.10846012843190388,0.005091468021266956,,0.003036622766866252,0.042615624017114474,,,0.013337747052909922,,,0.009796073317873088,0.06291649256825192,0.0038909403718915348,,,0.03306142905276912,0.27184009212162263,0.00020132755963386505,0.010999351900502616,,,0.0005164622468542823,,,,,,0.01556600298873615,0.013480897468540275,,,,,4.4931909817072105e-05,0.1172152282291397,,,0.18463245137394346,0.04740611956309882,,,,,,,,Control
,,,,0.01481027520623855,,,,,,,,,,,0.3591525988344146,0.018940224262576907,,,0.004126820633952143,,,,0.001109942687301885,,,0.060944472875930654,,,,0.014147912673433266,0.006775947135271259,,0.04018318315467524,0.07318404789377346,,0.0010202972044417557,,,,,,0.01889081676420153,0.011469659480932159,,,,,,0.25860941840686064,0.10114103273322281,,,0.01549335005277325,,,,,,,,Control
,,,,,,,0.014628937683476742,0.002069579481049757,,,,,,,0.19873726632759744,0.008179613512483346,,0.0008860302431120788,0.00019801129186502938,,,0.01943282015072154,,,,0.03991353373040019,,,,,,,0.033547952671686435,0.03481434131925325,,,,,,0.020539454251961135,,0.007607870968933915,0.00768900338466766,,,,,,0.2572208854117089,0.34005627858461696,,,0.014478420986465746,,,,,,,,Control
,,0.001539394099733148,,0.015071925399820886,2.9889186849525213e-05,,0.015844500293691555,,,,0.0005210412302146962,,,0.026491614315991514,0.05661183650170494,0.0028362414872617034,,0.0005798098340877492,0.04229966191896456,,,0.08937674683868838,,,0.009534246697068144,0.03738066918860047,,,,,0.005288366532713967,0.005396310927113098,0.25050975705240913,0.012742689342192517,0.11102419236842219,0.017451044086853534,0.0001587358166468028,0.009698738201723131,0.00042491114277973675,,,0.0054037832238254795,0.00963562758759829,,,,,,0.26815447499188905,,,,0.00486749446923822,,,,0.0011262972639175819,,,,Control
0.0015581229222882157,,0.0001304493789266702,,0.04868881714621791,0.0001703313484901646,,0.001773990392988851,,,,0.00014377702445168605,,,0.0005808632174652737,0.16069606657764743,0.005961193329109547,,0.00010813566937342397,0.002066087957412115,,,0.007692676610234522,0.002204614697263037,,0.005307330962291346,0.04111255550030417,,,,,0.0050799532522736515,,0.010811850498145995,0.00839288283535562,,0.0007893600963225292,,0.00010439988994595742,,0.002733984738836204,,0.015120617716176685,,1.0096701155315031e-05,0.0002822027972910551,,,,0.2750896713271357,0.3784405140230559,,0.0010439988994595743,0.02390545449038163,,,,,,,,Control
,,,,0.08434055864646779,,,,,,,,,,,0.193121202555393,0.02872832545600344,,0.0025094582741319073,0.004552954034885997,,,0.003357555528405418,,,,0.16019683711922708,,,,,0.0018582684262436536,,0.043933918494597914,0.06289439623227755,,,,,,,,0.02597937402670374,0.014888680645955521,,,,,,0.3429289775141044,,,,0.030709493045602512,,,,,,,,Control
,,,,0.036384177934472184,,,0.007816017255293189,,,0.0213628693244907,0.0008819198517568981,,,,0.11714674367382817,0.002538885091762517,,0.00018312528266497229,0.002288449449868837,,,0.013333000378273941,0.000822933369012962,,0.017390324963110323,0.020444262757856484,,,,,0.00251946271329805,0.00013749810785955834,0.03740462353316083,,0.044950371712467005,,,0.00013297649594190469,,0.0005305700529737665,,0.008348848114225782,,2.4766101639875606e-05,0.00010800486648759027,,,,0.6621777336715089,,,,0.003072435298045647,,,,,,,,Control
,,,,0.0723880975467266,0.00010751074093157043,,,,,,,,,,0.16367090353649483,0.000999647040209017,,0.003414784552532183,0.014557360023043812,,,0.010076596331652381,0.00038135885462519325,,0.0021708041397720777,0.20646017842725986,0.0003545825946195946,,,,0.0698314718423284,,0.08196791311509331,0.0649103198140267,,,,,,,,0.022135751581219294,0.019536932982266816,,,,,0.0010345373183981304,0.24941071942942222,,,,0.016590530129378018,,,,,,,,Control
,,,,0.046372846974218083,0.006668294620826393,,0.0004252813297435034,,,,,,,0.0001060079318508537,0.11043777214646795,0.004970813975344304,0.0012714703810402,6.747852636478702e-05,0.01867530697262486,,,0.00011787915408169586,,,0.012838414442070777,0.02122793215284094,0.014760198707598779,,,,0.07982699255601473,,0.02805336426793348,0.01960688551716094,0.03770560514336323,0.0019203263961312309,,,,0.0006334442528966041,,0.01730584694141604,,1.3016691042590091e-05,,,,0.020275839303221733,0.4796546515666108,,,,0.0770643300491354,,,,,,,,Control
